warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2760ms | tok/sec: 189,931 | mfu: 4.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,746 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446683 | lrm: 1.00 | dt: 586ms | tok/sec: 895,212 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981121 | lrm: 1.00 | dt: 586ms | tok/sec: 894,895 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593309 | lrm: 1.00 | dt: 586ms | tok/sec: 894,549 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.261534 | lrm: 1.00 | dt: 586ms | tok/sec: 894,378 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.010464 | lrm: 1.00 | dt: 586ms | tok/sec: 894,045 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.801164 | lrm: 1.00 | dt: 587ms | tok/sec: 893,769 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.623801 | lrm: 1.00 | dt: 587ms | tok/sec: 892,753 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.472831 | lrm: 1.00 | dt: 587ms | tok/sec: 893,207 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.348660 | lrm: 1.00 | dt: 587ms | tok/sec: 892,903 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.243772 | lrm: 1.00 | dt: 587ms | tok/sec: 893,169 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.150346 | lrm: 1.00 | dt: 587ms | tok/sec: 892,626 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.066994 | lrm: 1.00 | dt: 588ms | tok/sec: 892,274 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.993561 | lrm: 1.00 | dt: 587ms | tok/sec: 892,956 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.929755 | lrm: 1.00 | dt: 587ms | tok/sec: 892,591 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00037 (5.1%) | loss: 5.184626 | lrm: 1.00 | dt: 589ms | tok/sec: 890,655 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.158438 | lrm: 1.00 | dt: 589ms | tok/sec: 890,577 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.128303 | lrm: 1.00 | dt: 589ms | tok/sec: 889,856 | mfu: 21.5% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.100573 | lrm: 1.00 | dt: 589ms | tok/sec: 889,950 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.076204 | lrm: 1.00 | dt: 589ms | tok/sec: 890,458 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00042 (6.1%) | loss: 5.051641 | lrm: 1.00 | dt: 589ms | tok/sec: 890,348 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00043 (6.3%) | loss: 5.022075 | lrm: 1.00 | dt: 588ms | tok/sec: 890,918 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00044 (6.5%) | loss: 4.995284 | lrm: 1.00 | dt: 589ms | tok/sec: 889,799 | mfu: 21.5% | epoch: 1 | remaining: 280s    
step 00045 (6.7%) | loss: 4.969067 | lrm: 1.00 | dt: 589ms | tok/sec: 889,873 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00046 (6.9%) | loss: 4.944177 | lrm: 1.00 | dt: 590ms | tok/sec: 889,063 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00047 (7.1%) | loss: 4.916128 | lrm: 1.00 | dt: 589ms | tok/sec: 890,200 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00048 (7.3%) | loss: 4.893030 | lrm: 1.00 | dt: 589ms | tok/sec: 889,989 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00049 (7.5%) | loss: 4.869502 | lrm: 1.00 | dt: 590ms | tok/sec: 889,003 | mfu: 21.5% | epoch: 1 | remaining: 277s    
step 00050 (7.6%) | loss: 4.842453 | lrm: 1.00 | dt: 590ms | tok/sec: 889,230 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00051 (7.8%) | loss: 4.818439 | lrm: 1.00 | dt: 591ms | tok/sec: 887,083 | mfu: 21.4% | epoch: 1 | remaining: 276s    
step 00052 (8.0%) | loss: 4.791925 | lrm: 1.00 | dt: 590ms | tok/sec: 889,012 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00053 (8.2%) | loss: 4.766613 | lrm: 1.00 | dt: 590ms | tok/sec: 888,205 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00054 (8.4%) | loss: 4.742470 | lrm: 1.00 | dt: 590ms | tok/sec: 888,507 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00055 (8.6%) | loss: 4.715001 | lrm: 1.00 | dt: 591ms | tok/sec: 886,920 | mfu: 21.4% | epoch: 1 | remaining: 274s    
step 00056 (8.8%) | loss: 4.691089 | lrm: 1.00 | dt: 591ms | tok/sec: 887,716 | mfu: 21.4% | epoch: 1 | remaining: 273s    
step 00057 (9.0%) | loss: 4.665020 | lrm: 1.00 | dt: 591ms | tok/sec: 887,846 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00058 (9.2%) | loss: 4.641199 | lrm: 1.00 | dt: 591ms | tok/sec: 887,248 | mfu: 21.4% | epoch: 1 | remaining: 272s    
step 00059 (9.4%) | loss: 4.613789 | lrm: 1.00 | dt: 590ms | tok/sec: 888,566 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00060 (9.6%) | loss: 4.591293 | lrm: 1.00 | dt: 591ms | tok/sec: 886,720 | mfu: 21.4% | epoch: 1 | remaining: 271s    
step 00061 (9.8%) | loss: 4.569461 | lrm: 1.00 | dt: 590ms | tok/sec: 888,663 | mfu: 21.5% | epoch: 1 | remaining: 270s    
step 00062 (10.0%) | loss: 4.543860 | lrm: 1.00 | dt: 591ms | tok/sec: 886,504 | mfu: 21.4% | epoch: 1 | remaining: 269s    
step 00063 (10.2%) | loss: 4.516970 | lrm: 1.00 | dt: 590ms | tok/sec: 888,293 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00064 (10.4%) | loss: 4.492884 | lrm: 1.00 | dt: 590ms | tok/sec: 888,551 | mfu: 21.5% | epoch: 1 | remaining: 268s    
step 00065 (10.6%) | loss: 4.471347 | lrm: 1.00 | dt: 590ms | tok/sec: 888,835 | mfu: 21.5% | epoch: 1 | remaining: 268s    
step 00066 (10.8%) | loss: 4.452064 | lrm: 1.00 | dt: 590ms | tok/sec: 888,494 | mfu: 21.5% | epoch: 1 | remaining: 267s    
step 00067 (11.0%) | loss: 4.430096 | lrm: 1.00 | dt: 591ms | tok/sec: 887,834 | mfu: 21.5% | epoch: 1 | remaining: 266s    
step 00068 (11.2%) | loss: 4.408486 | lrm: 1.00 | dt: 592ms | tok/sec: 885,021 | mfu: 21.4% | epoch: 1 | remaining: 266s    
step 00069 (11.4%) | loss: 4.384243 | lrm: 1.00 | dt: 591ms | tok/sec: 887,340 | mfu: 21.4% | epoch: 1 | remaining: 265s    
step 00070 (11.6%) | loss: 4.359429 | lrm: 1.00 | dt: 592ms | tok/sec: 885,584 | mfu: 21.4% | epoch: 1 | remaining: 265s    
step 00071 (11.8%) | loss: 4.331426 | lrm: 1.00 | dt: 590ms | tok/sec: 888,070 | mfu: 21.5% | epoch: 1 | remaining: 264s    
step 00072 (12.0%) | loss: 4.317599 | lrm: 1.00 | dt: 590ms | tok/sec: 888,024 | mfu: 21.5% | epoch: 1 | remaining: 263s    
step 00073 (12.2%) | loss: 4.299711 | lrm: 1.00 | dt: 591ms | tok/sec: 887,101 | mfu: 21.4% | epoch: 1 | remaining: 263s    
step 00074 (12.4%) | loss: 4.277649 | lrm: 1.00 | dt: 591ms | tok/sec: 887,263 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00075 (12.6%) | loss: 4.256424 | lrm: 1.00 | dt: 591ms | tok/sec: 886,487 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00076 (12.8%) | loss: 4.239278 | lrm: 1.00 | dt: 591ms | tok/sec: 886,844 | mfu: 21.4% | epoch: 1 | remaining: 261s    
step 00077 (13.0%) | loss: 4.226072 | lrm: 1.00 | dt: 592ms | tok/sec: 885,396 | mfu: 21.4% | epoch: 1 | remaining: 261s    
step 00078 (13.2%) | loss: 4.204380 | lrm: 1.00 | dt: 592ms | tok/sec: 885,659 | mfu: 21.4% | epoch: 1 | remaining: 260s    
step 00079 (13.4%) | loss: 4.184030 | lrm: 1.00 | dt: 591ms | tok/sec: 886,458 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00080 (13.6%) | loss: 4.165499 | lrm: 1.00 | dt: 592ms | tok/sec: 885,115 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00081 (13.8%) | loss: 4.148455 | lrm: 1.00 | dt: 592ms | tok/sec: 885,384 | mfu: 21.4% | epoch: 1 | remaining: 258s    
step 00082 (14.0%) | loss: 4.131967 | lrm: 1.00 | dt: 592ms | tok/sec: 884,969 | mfu: 21.4% | epoch: 1 | remaining: 258s    
step 00083 (14.1%) | loss: 4.111438 | lrm: 1.00 | dt: 593ms | tok/sec: 884,750 | mfu: 21.4% | epoch: 1 | remaining: 257s    
step 00084 (14.3%) | loss: 4.091536 | lrm: 1.00 | dt: 592ms | tok/sec: 885,906 | mfu: 21.4% | epoch: 1 | remaining: 256s    
step 00085 (14.5%) | loss: 4.078119 | lrm: 1.00 | dt: 591ms | tok/sec: 886,393 | mfu: 21.4% | epoch: 1 | remaining: 256s    
step 00086 (14.7%) | loss: 4.062511 | lrm: 1.00 | dt: 592ms | tok/sec: 886,227 | mfu: 21.4% | epoch: 1 | remaining: 255s    
step 00087 (14.9%) | loss: 4.049676 | lrm: 1.00 | dt: 592ms | tok/sec: 885,274 | mfu: 21.4% | epoch: 1 | remaining: 255s    
step 00088 (15.1%) | loss: 4.038539 | lrm: 1.00 | dt: 593ms | tok/sec: 884,413 | mfu: 21.4% | epoch: 1 | remaining: 254s    
step 00089 (15.3%) | loss: 4.019350 | lrm: 1.00 | dt: 592ms | tok/sec: 884,991 | mfu: 21.4% | epoch: 1 | remaining: 253s    
step 00090 (15.5%) | loss: 4.003677 | lrm: 1.00 | dt: 592ms | tok/sec: 886,271 | mfu: 21.4% | epoch: 1 | remaining: 253s    
step 00091 (15.7%) | loss: 3.986687 | lrm: 1.00 | dt: 593ms | tok/sec: 884,240 | mfu: 21.4% | epoch: 1 | remaining: 252s    
step 00092 (15.9%) | loss: 3.973520 | lrm: 1.00 | dt: 596ms | tok/sec: 879,612 | mfu: 21.3% | epoch: 1 | remaining: 252s    
step 00093 (16.1%) | loss: 3.958041 | lrm: 1.00 | dt: 593ms | tok/sec: 883,723 | mfu: 21.4% | epoch: 1 | remaining: 251s    
step 00094 (16.3%) | loss: 3.947303 | lrm: 1.00 | dt: 593ms | tok/sec: 884,373 | mfu: 21.4% | epoch: 1 | remaining: 250s    
step 00095 (16.5%) | loss: 3.937414 | lrm: 1.00 | dt: 592ms | tok/sec: 885,222 | mfu: 21.4% | epoch: 1 | remaining: 250s    
step 00096 (16.7%) | loss: 3.921171 | lrm: 1.00 | dt: 597ms | tok/sec: 878,285 | mfu: 21.2% | epoch: 1 | remaining: 249s    
step 00097 (16.9%) | loss: 3.909292 | lrm: 1.00 | dt: 593ms | tok/sec: 884,203 | mfu: 21.4% | epoch: 1 | remaining: 249s    
step 00098 (17.1%) | loss: 3.895604 | lrm: 1.00 | dt: 593ms | tok/sec: 884,450 | mfu: 21.4% | epoch: 1 | remaining: 248s    
step 00099 (17.3%) | loss: 3.884976 | lrm: 1.00 | dt: 598ms | tok/sec: 876,182 | mfu: 21.2% | epoch: 1 | remaining: 247s    
step 00100 (17.5%) | loss: 3.875649 | lrm: 1.00 | dt: 594ms | tok/sec: 882,858 | mfu: 21.3% | epoch: 1 | remaining: 247s    
step 00101 (17.7%) | loss: 3.863424 | lrm: 1.00 | dt: 593ms | tok/sec: 883,753 | mfu: 21.4% | epoch: 1 | remaining: 246s    
step 00102 (17.9%) | loss: 3.851397 | lrm: 1.00 | dt: 594ms | tok/sec: 882,034 | mfu: 21.3% | epoch: 1 | remaining: 246s    
step 00103 (18.1%) | loss: 3.832132 | lrm: 1.00 | dt: 595ms | tok/sec: 880,588 | mfu: 21.3% | epoch: 1 | remaining: 245s    
step 00104 (18.3%) | loss: 3.820693 | lrm: 1.00 | dt: 597ms | tok/sec: 877,980 | mfu: 21.2% | epoch: 1 | remaining: 244s    
step 00105 (18.5%) | loss: 3.809904 | lrm: 1.00 | dt: 593ms | tok/sec: 883,805 | mfu: 21.4% | epoch: 1 | remaining: 244s    
step 00106 (18.7%) | loss: 3.801747 | lrm: 1.00 | dt: 593ms | tok/sec: 884,080 | mfu: 21.4% | epoch: 1 | remaining: 243s    
step 00107 (18.9%) | loss: 3.791769 | lrm: 1.00 | dt: 594ms | tok/sec: 882,257 | mfu: 21.3% | epoch: 1 | remaining: 243s    
step 00108 (19.1%) | loss: 3.785055 | lrm: 1.00 | dt: 602ms | tok/sec: 871,355 | mfu: 21.1% | epoch: 1 | remaining: 242s    
step 00109 (19.3%) | loss: 3.776253 | lrm: 1.00 | dt: 596ms | tok/sec: 880,118 | mfu: 21.3% | epoch: 1 | remaining: 242s    
step 00110 (19.5%) | loss: 3.766352 | lrm: 1.00 | dt: 595ms | tok/sec: 881,865 | mfu: 21.3% | epoch: 1 | remaining: 241s    
step 00111 (19.7%) | loss: 3.764430 | lrm: 1.00 | dt: 595ms | tok/sec: 881,497 | mfu: 21.3% | epoch: 1 | remaining: 240s    
step 00112 (19.9%) | loss: 3.759204 | lrm: 1.00 | dt: 598ms | tok/sec: 876,289 | mfu: 21.2% | epoch: 1 | remaining: 240s    
step 00113 (20.1%) | loss: 3.756599 | lrm: 1.00 | dt: 595ms | tok/sec: 881,212 | mfu: 21.3% | epoch: 1 | remaining: 239s    
step 00114 (20.3%) | loss: 3.755779 | lrm: 1.00 | dt: 601ms | tok/sec: 872,144 | mfu: 21.1% | epoch: 1 | remaining: 239s    
step 00115 (20.5%) | loss: 3.750173 | lrm: 1.00 | dt: 603ms | tok/sec: 869,115 | mfu: 21.0% | epoch: 1 | remaining: 238s    
step 00116 (20.7%) | loss: 3.739832 | lrm: 1.00 | dt: 604ms | tok/sec: 868,002 | mfu: 21.0% | epoch: 1 | remaining: 237s    
step 00117 (20.9%) | loss: 3.737864 | lrm: 1.00 | dt: 601ms | tok/sec: 872,062 | mfu: 21.1% | epoch: 1 | remaining: 237s    
step 00118 (21.1%) | loss: 3.728442 | lrm: 1.00 | dt: 595ms | tok/sec: 880,727 | mfu: 21.3% | epoch: 1 | remaining: 236s    
step 00119 (21.3%) | loss: 3.723883 | lrm: 1.00 | dt: 600ms | tok/sec: 874,366 | mfu: 21.1% | epoch: 1 | remaining: 236s    
step 00120 (21.5%) | loss: 3.719724 | lrm: 1.00 | dt: 600ms | tok/sec: 873,916 | mfu: 21.1% | epoch: 1 | remaining: 235s    
step 00121 (21.7%) | loss: 3.705302 | lrm: 1.00 | dt: 596ms | tok/sec: 879,426 | mfu: 21.2% | epoch: 1 | remaining: 234s    
step 00122 (21.9%) | loss: 3.698257 | lrm: 1.00 | dt: 602ms | tok/sec: 870,456 | mfu: 21.0% | epoch: 1 | remaining: 234s    
step 00123 (22.1%) | loss: 3.692447 | lrm: 1.00 | dt: 602ms | tok/sec: 871,339 | mfu: 21.1% | epoch: 1 | remaining: 233s    
step 00124 (22.3%) | loss: 3.688268 | lrm: 1.00 | dt: 597ms | tok/sec: 878,531 | mfu: 21.2% | epoch: 1 | remaining: 233s    
step 00125 (22.5%) | loss: 3.679614 | lrm: 1.00 | dt: 605ms | tok/sec: 866,594 | mfu: 20.9% | epoch: 1 | remaining: 232s    
step 00126 (22.7%) | loss: 3.672170 | lrm: 1.00 | dt: 602ms | tok/sec: 870,953 | mfu: 21.0% | epoch: 1 | remaining: 231s    
step 00127 (22.9%) | loss: 3.664508 | lrm: 1.00 | dt: 608ms | tok/sec: 861,936 | mfu: 20.8% | epoch: 1 | remaining: 231s    
step 00128 (23.1%) | loss: 3.664126 | lrm: 1.00 | dt: 600ms | tok/sec: 873,146 | mfu: 21.1% | epoch: 1 | remaining: 230s    
step 00129 (23.3%) | loss: 3.658660 | lrm: 1.00 | dt: 605ms | tok/sec: 867,289 | mfu: 21.0% | epoch: 1 | remaining: 230s    
step 00130 (23.5%) | loss: 3.655613 | lrm: 1.00 | dt: 598ms | tok/sec: 877,077 | mfu: 21.2% | epoch: 1 | remaining: 229s    
step 00131 (23.7%) | loss: 3.649393 | lrm: 1.00 | dt: 604ms | tok/sec: 868,341 | mfu: 21.0% | epoch: 1 | remaining: 228s    
step 00132 (23.9%) | loss: 3.643788 | lrm: 1.00 | dt: 602ms | tok/sec: 870,637 | mfu: 21.0% | epoch: 1 | remaining: 228s    
step 00133 (24.1%) | loss: 3.643592 | lrm: 1.00 | dt: 595ms | tok/sec: 880,883 | mfu: 21.3% | epoch: 1 | remaining: 227s    
step 00134 (24.3%) | loss: 3.633876 | lrm: 1.00 | dt: 601ms | tok/sec: 871,972 | mfu: 21.1% | epoch: 1 | remaining: 227s    
step 00135 (24.5%) | loss: 3.628150 | lrm: 1.00 | dt: 606ms | tok/sec: 865,369 | mfu: 20.9% | epoch: 1 | remaining: 226s    
step 00136 (24.7%) | loss: 3.622069 | lrm: 1.00 | dt: 600ms | tok/sec: 873,696 | mfu: 21.1% | epoch: 1 | remaining: 225s    
step 00137 (24.9%) | loss: 3.619226 | lrm: 1.00 | dt: 597ms | tok/sec: 878,618 | mfu: 21.2% | epoch: 1 | remaining: 225s    
step 00138 (25.1%) | loss: 3.620570 | lrm: 1.00 | dt: 601ms | tok/sec: 871,792 | mfu: 21.1% | epoch: 1 | remaining: 224s    
step 00139 (25.3%) | loss: 3.611765 | lrm: 1.00 | dt: 604ms | tok/sec: 867,903 | mfu: 21.0% | epoch: 1 | remaining: 224s    
step 00140 (25.5%) | loss: 3.605390 | lrm: 1.00 | dt: 604ms | tok/sec: 868,065 | mfu: 21.0% | epoch: 1 | remaining: 223s    
step 00141 (25.7%) | loss: 3.602257 | lrm: 1.00 | dt: 602ms | tok/sec: 870,457 | mfu: 21.0% | epoch: 1 | remaining: 222s    
step 00142 (25.9%) | loss: 3.599345 | lrm: 1.00 | dt: 594ms | tok/sec: 882,252 | mfu: 21.3% | epoch: 1 | remaining: 222s    
step 00143 (26.1%) | loss: 3.594402 | lrm: 1.00 | dt: 599ms | tok/sec: 875,093 | mfu: 21.1% | epoch: 1 | remaining: 221s    
step 00144 (26.3%) | loss: 3.598571 | lrm: 1.00 | dt: 601ms | tok/sec: 871,678 | mfu: 21.1% | epoch: 1 | remaining: 221s    
step 00145 (26.5%) | loss: 3.594842 | lrm: 1.00 | dt: 602ms | tok/sec: 871,326 | mfu: 21.1% | epoch: 1 | remaining: 220s    
step 00146 (26.7%) | loss: 3.590562 | lrm: 1.00 | dt: 597ms | tok/sec: 878,932 | mfu: 21.2% | epoch: 1 | remaining: 219s    
step 00147 (26.9%) | loss: 3.589696 | lrm: 1.00 | dt: 604ms | tok/sec: 867,538 | mfu: 21.0% | epoch: 1 | remaining: 219s    
step 00148 (27.1%) | loss: 3.583289 | lrm: 1.00 | dt: 604ms | tok/sec: 867,540 | mfu: 21.0% | epoch: 1 | remaining: 218s    
step 00149 (27.3%) | loss: 3.573839 | lrm: 1.00 | dt: 603ms | tok/sec: 868,980 | mfu: 21.0% | epoch: 1 | remaining: 217s    
step 00150 (27.5%) | loss: 3.571867 | lrm: 1.00 | dt: 604ms | tok/sec: 867,707 | mfu: 21.0% | epoch: 1 | remaining: 217s    
