warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2695ms | tok/sec: 194,570 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,730 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446686 | lrm: 1.00 | dt: 586ms | tok/sec: 894,634 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981124 | lrm: 1.00 | dt: 586ms | tok/sec: 895,267 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593337 | lrm: 1.00 | dt: 586ms | tok/sec: 894,714 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258097 | lrm: 1.00 | dt: 586ms | tok/sec: 894,184 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007480 | lrm: 1.00 | dt: 587ms | tok/sec: 893,826 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800345 | lrm: 1.00 | dt: 587ms | tok/sec: 893,914 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624733 | lrm: 1.00 | dt: 587ms | tok/sec: 893,719 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474971 | lrm: 1.00 | dt: 587ms | tok/sec: 893,293 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351434 | lrm: 1.00 | dt: 587ms | tok/sec: 892,812 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245313 | lrm: 1.00 | dt: 587ms | tok/sec: 892,886 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152929 | lrm: 1.00 | dt: 587ms | tok/sec: 893,076 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.076567 | lrm: 1.00 | dt: 587ms | tok/sec: 892,674 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.002777 | lrm: 1.00 | dt: 587ms | tok/sec: 892,749 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.940525 | lrm: 1.00 | dt: 587ms | tok/sec: 892,483 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00037 (5.1%) | loss: 5.192761 | lrm: 1.00 | dt: 589ms | tok/sec: 890,110 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.166520 | lrm: 1.00 | dt: 589ms | tok/sec: 890,662 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.136191 | lrm: 1.00 | dt: 589ms | tok/sec: 889,919 | mfu: 21.5% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.108251 | lrm: 1.00 | dt: 590ms | tok/sec: 889,259 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.082956 | lrm: 1.00 | dt: 589ms | tok/sec: 890,466 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00042 (6.1%) | loss: 5.057788 | lrm: 1.00 | dt: 589ms | tok/sec: 890,432 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00043 (6.3%) | loss: 5.027571 | lrm: 1.00 | dt: 588ms | tok/sec: 890,906 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00044 (6.5%) | loss: 5.001613 | lrm: 1.00 | dt: 589ms | tok/sec: 890,692 | mfu: 21.5% | epoch: 1 | remaining: 280s    
step 00045 (6.7%) | loss: 4.976124 | lrm: 1.00 | dt: 588ms | tok/sec: 890,907 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00046 (6.9%) | loss: 4.949646 | lrm: 1.00 | dt: 589ms | tok/sec: 889,491 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00047 (7.1%) | loss: 4.921634 | lrm: 1.00 | dt: 589ms | tok/sec: 889,850 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00048 (7.3%) | loss: 4.901132 | lrm: 1.00 | dt: 590ms | tok/sec: 889,172 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00049 (7.5%) | loss: 4.876149 | lrm: 1.00 | dt: 590ms | tok/sec: 888,870 | mfu: 21.5% | epoch: 1 | remaining: 277s    
step 00050 (7.6%) | loss: 4.848602 | lrm: 1.00 | dt: 589ms | tok/sec: 889,427 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00051 (7.8%) | loss: 4.824527 | lrm: 1.00 | dt: 590ms | tok/sec: 889,322 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00052 (8.0%) | loss: 4.796754 | lrm: 1.00 | dt: 590ms | tok/sec: 888,487 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00053 (8.2%) | loss: 4.771014 | lrm: 1.00 | dt: 590ms | tok/sec: 888,920 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00054 (8.4%) | loss: 4.746318 | lrm: 1.00 | dt: 589ms | tok/sec: 890,168 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00055 (8.6%) | loss: 4.719595 | lrm: 1.00 | dt: 591ms | tok/sec: 887,480 | mfu: 21.4% | epoch: 1 | remaining: 274s    
step 00056 (8.8%) | loss: 4.698398 | lrm: 1.00 | dt: 590ms | tok/sec: 888,745 | mfu: 21.5% | epoch: 1 | remaining: 273s    
step 00057 (9.0%) | loss: 4.672567 | lrm: 1.00 | dt: 590ms | tok/sec: 888,264 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00058 (9.2%) | loss: 4.648960 | lrm: 1.00 | dt: 590ms | tok/sec: 887,923 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00059 (9.4%) | loss: 4.619909 | lrm: 1.00 | dt: 590ms | tok/sec: 888,634 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00060 (9.6%) | loss: 4.595315 | lrm: 1.00 | dt: 590ms | tok/sec: 888,325 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00061 (9.8%) | loss: 4.573271 | lrm: 1.00 | dt: 591ms | tok/sec: 887,767 | mfu: 21.4% | epoch: 1 | remaining: 270s    
step 00062 (10.0%) | loss: 4.546129 | lrm: 1.00 | dt: 590ms | tok/sec: 888,583 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00063 (10.2%) | loss: 4.518766 | lrm: 1.00 | dt: 590ms | tok/sec: 888,158 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00064 (10.4%) | loss: 4.494901 | lrm: 1.00 | dt: 590ms | tok/sec: 888,220 | mfu: 21.5% | epoch: 1 | remaining: 268s    
step 00065 (10.6%) | loss: 4.473501 | lrm: 1.00 | dt: 590ms | tok/sec: 888,436 | mfu: 21.5% | epoch: 1 | remaining: 268s    
step 00066 (10.8%) | loss: 4.454511 | lrm: 1.00 | dt: 591ms | tok/sec: 887,433 | mfu: 21.4% | epoch: 1 | remaining: 267s    
step 00067 (11.0%) | loss: 4.431779 | lrm: 1.00 | dt: 590ms | tok/sec: 888,862 | mfu: 21.5% | epoch: 1 | remaining: 266s    
step 00068 (11.2%) | loss: 4.409666 | lrm: 1.00 | dt: 590ms | tok/sec: 887,932 | mfu: 21.5% | epoch: 1 | remaining: 266s    
step 00069 (11.4%) | loss: 4.385923 | lrm: 1.00 | dt: 590ms | tok/sec: 888,454 | mfu: 21.5% | epoch: 1 | remaining: 265s    
step 00070 (11.6%) | loss: 4.363111 | lrm: 1.00 | dt: 592ms | tok/sec: 885,999 | mfu: 21.4% | epoch: 1 | remaining: 265s    
step 00071 (11.8%) | loss: 4.335329 | lrm: 1.00 | dt: 591ms | tok/sec: 887,733 | mfu: 21.4% | epoch: 1 | remaining: 264s    
step 00072 (12.0%) | loss: 4.320773 | lrm: 1.00 | dt: 591ms | tok/sec: 886,970 | mfu: 21.4% | epoch: 1 | remaining: 263s    
step 00073 (12.2%) | loss: 4.300911 | lrm: 1.00 | dt: 591ms | tok/sec: 887,005 | mfu: 21.4% | epoch: 1 | remaining: 263s    
step 00074 (12.4%) | loss: 4.278462 | lrm: 1.00 | dt: 592ms | tok/sec: 885,599 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00075 (12.6%) | loss: 4.257243 | lrm: 1.00 | dt: 592ms | tok/sec: 886,159 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00076 (12.8%) | loss: 4.239850 | lrm: 1.00 | dt: 591ms | tok/sec: 887,103 | mfu: 21.4% | epoch: 1 | remaining: 261s    
step 00077 (13.0%) | loss: 4.224047 | lrm: 1.00 | dt: 592ms | tok/sec: 885,971 | mfu: 21.4% | epoch: 1 | remaining: 261s    
step 00078 (13.2%) | loss: 4.202356 | lrm: 1.00 | dt: 591ms | tok/sec: 887,136 | mfu: 21.4% | epoch: 1 | remaining: 260s    
step 00079 (13.4%) | loss: 4.183036 | lrm: 1.00 | dt: 592ms | tok/sec: 885,755 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00080 (13.6%) | loss: 4.163595 | lrm: 1.00 | dt: 591ms | tok/sec: 887,140 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00081 (13.8%) | loss: 4.146637 | lrm: 1.00 | dt: 592ms | tok/sec: 885,656 | mfu: 21.4% | epoch: 1 | remaining: 258s    
step 00082 (13.9%) | loss: 4.131883 | lrm: 1.00 | dt: 591ms | tok/sec: 886,972 | mfu: 21.4% | epoch: 1 | remaining: 258s    
step 00083 (14.1%) | loss: 4.112423 | lrm: 1.00 | dt: 594ms | tok/sec: 882,495 | mfu: 21.3% | epoch: 1 | remaining: 257s    
step 00084 (14.3%) | loss: 4.094347 | lrm: 1.00 | dt: 592ms | tok/sec: 885,151 | mfu: 21.4% | epoch: 1 | remaining: 256s    
step 00085 (14.5%) | loss: 4.080999 | lrm: 1.00 | dt: 592ms | tok/sec: 886,109 | mfu: 21.4% | epoch: 1 | remaining: 256s    
step 00086 (14.7%) | loss: 4.063587 | lrm: 1.00 | dt: 592ms | tok/sec: 885,779 | mfu: 21.4% | epoch: 1 | remaining: 255s    
step 00087 (14.9%) | loss: 4.047992 | lrm: 1.00 | dt: 593ms | tok/sec: 884,058 | mfu: 21.4% | epoch: 1 | remaining: 255s    
step 00088 (15.1%) | loss: 4.033528 | lrm: 1.00 | dt: 592ms | tok/sec: 885,675 | mfu: 21.4% | epoch: 1 | remaining: 254s    
step 00089 (15.3%) | loss: 4.015379 | lrm: 1.00 | dt: 593ms | tok/sec: 884,835 | mfu: 21.4% | epoch: 1 | remaining: 253s    
step 00090 (15.5%) | loss: 4.002780 | lrm: 1.00 | dt: 593ms | tok/sec: 884,649 | mfu: 21.4% | epoch: 1 | remaining: 253s    
step 00091 (15.7%) | loss: 3.986108 | lrm: 1.00 | dt: 592ms | tok/sec: 885,673 | mfu: 21.4% | epoch: 1 | remaining: 252s    
step 00092 (15.9%) | loss: 3.973264 | lrm: 1.00 | dt: 592ms | tok/sec: 885,636 | mfu: 21.4% | epoch: 1 | remaining: 252s    
step 00093 (16.1%) | loss: 3.958859 | lrm: 1.00 | dt: 593ms | tok/sec: 884,663 | mfu: 21.4% | epoch: 1 | remaining: 251s    
step 00094 (16.3%) | loss: 3.949823 | lrm: 1.00 | dt: 592ms | tok/sec: 885,539 | mfu: 21.4% | epoch: 1 | remaining: 250s    
step 00095 (16.5%) | loss: 3.941635 | lrm: 1.00 | dt: 593ms | tok/sec: 884,632 | mfu: 21.4% | epoch: 1 | remaining: 250s    
step 00096 (16.7%) | loss: 3.927186 | lrm: 1.00 | dt: 593ms | tok/sec: 884,681 | mfu: 21.4% | epoch: 1 | remaining: 249s    
step 00097 (16.9%) | loss: 3.915014 | lrm: 1.00 | dt: 593ms | tok/sec: 884,583 | mfu: 21.4% | epoch: 1 | remaining: 249s    
step 00098 (17.1%) | loss: 3.901695 | lrm: 1.00 | dt: 592ms | tok/sec: 885,211 | mfu: 21.4% | epoch: 1 | remaining: 248s    
step 00099 (17.3%) | loss: 3.889973 | lrm: 1.00 | dt: 592ms | tok/sec: 884,925 | mfu: 21.4% | epoch: 1 | remaining: 247s    
step 00100 (17.5%) | loss: 3.878779 | lrm: 1.00 | dt: 595ms | tok/sec: 881,698 | mfu: 21.3% | epoch: 1 | remaining: 247s    
step 00101 (17.7%) | loss: 3.864674 | lrm: 1.00 | dt: 593ms | tok/sec: 883,427 | mfu: 21.3% | epoch: 1 | remaining: 246s    
step 00102 (17.9%) | loss: 3.851939 | lrm: 1.00 | dt: 595ms | tok/sec: 881,201 | mfu: 21.3% | epoch: 1 | remaining: 246s    
step 00103 (18.1%) | loss: 3.833311 | lrm: 1.00 | dt: 595ms | tok/sec: 880,619 | mfu: 21.3% | epoch: 1 | remaining: 245s    
step 00104 (18.3%) | loss: 3.822472 | lrm: 1.00 | dt: 595ms | tok/sec: 880,802 | mfu: 21.3% | epoch: 1 | remaining: 245s    
step 00105 (18.5%) | loss: 3.812122 | lrm: 1.00 | dt: 597ms | tok/sec: 878,926 | mfu: 21.2% | epoch: 1 | remaining: 244s    
step 00106 (18.7%) | loss: 3.803460 | lrm: 1.00 | dt: 594ms | tok/sec: 882,236 | mfu: 21.3% | epoch: 1 | remaining: 243s    
step 00107 (18.9%) | loss: 3.797571 | lrm: 1.00 | dt: 596ms | tok/sec: 880,179 | mfu: 21.3% | epoch: 1 | remaining: 243s    
step 00108 (19.1%) | loss: 3.790508 | lrm: 1.00 | dt: 596ms | tok/sec: 879,748 | mfu: 21.3% | epoch: 1 | remaining: 242s    
step 00109 (19.3%) | loss: 3.783075 | lrm: 1.00 | dt: 596ms | tok/sec: 880,369 | mfu: 21.3% | epoch: 1 | remaining: 242s    
step 00110 (19.5%) | loss: 3.772789 | lrm: 1.00 | dt: 595ms | tok/sec: 881,319 | mfu: 21.3% | epoch: 1 | remaining: 241s    
step 00111 (19.7%) | loss: 3.769158 | lrm: 1.00 | dt: 599ms | tok/sec: 874,744 | mfu: 21.1% | epoch: 1 | remaining: 240s    
step 00112 (19.9%) | loss: 3.763225 | lrm: 1.00 | dt: 597ms | tok/sec: 877,640 | mfu: 21.2% | epoch: 1 | remaining: 240s    
step 00113 (20.1%) | loss: 3.760023 | lrm: 1.00 | dt: 599ms | tok/sec: 875,782 | mfu: 21.2% | epoch: 1 | remaining: 239s    
step 00114 (20.3%) | loss: 3.758114 | lrm: 1.00 | dt: 596ms | tok/sec: 880,356 | mfu: 21.3% | epoch: 1 | remaining: 239s    
step 00115 (20.5%) | loss: 3.751785 | lrm: 1.00 | dt: 600ms | tok/sec: 874,508 | mfu: 21.1% | epoch: 1 | remaining: 238s    
step 00116 (20.7%) | loss: 3.741091 | lrm: 1.00 | dt: 596ms | tok/sec: 879,090 | mfu: 21.2% | epoch: 1 | remaining: 237s    
step 00117 (20.9%) | loss: 3.739272 | lrm: 1.00 | dt: 597ms | tok/sec: 877,819 | mfu: 21.2% | epoch: 1 | remaining: 237s    
step 00118 (21.1%) | loss: 3.731365 | lrm: 1.00 | dt: 596ms | tok/sec: 880,073 | mfu: 21.3% | epoch: 1 | remaining: 236s    
step 00119 (21.3%) | loss: 3.728380 | lrm: 1.00 | dt: 603ms | tok/sec: 868,805 | mfu: 21.0% | epoch: 1 | remaining: 236s    
step 00120 (21.5%) | loss: 3.724684 | lrm: 1.00 | dt: 603ms | tok/sec: 869,912 | mfu: 21.0% | epoch: 1 | remaining: 235s    
step 00121 (21.7%) | loss: 3.710757 | lrm: 1.00 | dt: 596ms | tok/sec: 879,907 | mfu: 21.3% | epoch: 1 | remaining: 234s    
step 00122 (21.9%) | loss: 3.704034 | lrm: 1.00 | dt: 597ms | tok/sec: 878,415 | mfu: 21.2% | epoch: 1 | remaining: 234s    
step 00123 (22.1%) | loss: 3.698814 | lrm: 1.00 | dt: 601ms | tok/sec: 872,341 | mfu: 21.1% | epoch: 1 | remaining: 233s    
step 00124 (22.3%) | loss: 3.693617 | lrm: 1.00 | dt: 597ms | tok/sec: 877,480 | mfu: 21.2% | epoch: 1 | remaining: 233s    
step 00125 (22.5%) | loss: 3.685008 | lrm: 1.00 | dt: 605ms | tok/sec: 866,930 | mfu: 20.9% | epoch: 1 | remaining: 232s    
step 00126 (22.7%) | loss: 3.677047 | lrm: 1.00 | dt: 602ms | tok/sec: 871,387 | mfu: 21.1% | epoch: 1 | remaining: 231s    
step 00127 (22.9%) | loss: 3.668922 | lrm: 1.00 | dt: 598ms | tok/sec: 876,932 | mfu: 21.2% | epoch: 1 | remaining: 231s    
step 00128 (23.1%) | loss: 3.667797 | lrm: 1.00 | dt: 595ms | tok/sec: 881,035 | mfu: 21.3% | epoch: 1 | remaining: 230s    
step 00129 (23.3%) | loss: 3.661994 | lrm: 1.00 | dt: 601ms | tok/sec: 872,605 | mfu: 21.1% | epoch: 1 | remaining: 230s    
step 00130 (23.5%) | loss: 3.659752 | lrm: 1.00 | dt: 594ms | tok/sec: 882,637 | mfu: 21.3% | epoch: 1 | remaining: 229s    
step 00131 (23.7%) | loss: 3.654183 | lrm: 1.00 | dt: 598ms | tok/sec: 876,204 | mfu: 21.2% | epoch: 1 | remaining: 228s    
step 00132 (23.9%) | loss: 3.648056 | lrm: 1.00 | dt: 595ms | tok/sec: 881,783 | mfu: 21.3% | epoch: 1 | remaining: 228s    
step 00133 (24.1%) | loss: 3.647376 | lrm: 1.00 | dt: 597ms | tok/sec: 877,609 | mfu: 21.2% | epoch: 1 | remaining: 227s    
step 00134 (24.3%) | loss: 3.638182 | lrm: 1.00 | dt: 595ms | tok/sec: 881,664 | mfu: 21.3% | epoch: 1 | remaining: 227s    
step 00135 (24.5%) | loss: 3.632934 | lrm: 1.00 | dt: 600ms | tok/sec: 873,255 | mfu: 21.1% | epoch: 1 | remaining: 226s    
step 00136 (24.7%) | loss: 3.625158 | lrm: 1.00 | dt: 597ms | tok/sec: 877,768 | mfu: 21.2% | epoch: 1 | remaining: 225s    
step 00137 (24.9%) | loss: 3.620883 | lrm: 1.00 | dt: 601ms | tok/sec: 872,593 | mfu: 21.1% | epoch: 1 | remaining: 225s    
step 00138 (25.1%) | loss: 3.622435 | lrm: 1.00 | dt: 595ms | tok/sec: 880,783 | mfu: 21.3% | epoch: 1 | remaining: 224s    
step 00139 (25.3%) | loss: 3.613982 | lrm: 1.00 | dt: 599ms | tok/sec: 875,962 | mfu: 21.2% | epoch: 1 | remaining: 224s    
step 00140 (25.5%) | loss: 3.606744 | lrm: 1.00 | dt: 605ms | tok/sec: 866,066 | mfu: 20.9% | epoch: 1 | remaining: 223s    
step 00141 (25.7%) | loss: 3.603700 | lrm: 1.00 | dt: 601ms | tok/sec: 872,177 | mfu: 21.1% | epoch: 1 | remaining: 222s    
step 00142 (25.9%) | loss: 3.601659 | lrm: 1.00 | dt: 606ms | tok/sec: 864,636 | mfu: 20.9% | epoch: 1 | remaining: 222s    
step 00143 (26.1%) | loss: 3.596818 | lrm: 1.00 | dt: 609ms | tok/sec: 861,156 | mfu: 20.8% | epoch: 1 | remaining: 221s    
step 00144 (26.3%) | loss: 3.600162 | lrm: 1.00 | dt: 602ms | tok/sec: 870,997 | mfu: 21.0% | epoch: 1 | remaining: 221s    
step 00145 (26.5%) | loss: 3.595623 | lrm: 1.00 | dt: 601ms | tok/sec: 872,359 | mfu: 21.1% | epoch: 1 | remaining: 220s    
step 00146 (26.7%) | loss: 3.590838 | lrm: 1.00 | dt: 601ms | tok/sec: 872,247 | mfu: 21.1% | epoch: 1 | remaining: 219s    
step 00147 (26.9%) | loss: 3.590364 | lrm: 1.00 | dt: 607ms | tok/sec: 863,176 | mfu: 20.9% | epoch: 1 | remaining: 219s    
step 00148 (27.1%) | loss: 3.586122 | lrm: 1.00 | dt: 600ms | tok/sec: 873,470 | mfu: 21.1% | epoch: 1 | remaining: 218s    
step 00149 (27.3%) | loss: 3.576935 | lrm: 1.00 | dt: 599ms | tok/sec: 875,237 | mfu: 21.1% | epoch: 1 | remaining: 218s    
step 00150 (27.5%) | loss: 3.574178 | lrm: 1.00 | dt: 597ms | tok/sec: 878,096 | mfu: 21.2% | epoch: 1 | remaining: 217s    
