Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=68 binary=011111
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'sliding_window', 'mlp_type': 'swiglu', 'use_value_embeddings': True, 'use_qk_norm': True, 'rope_base': 50000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 33,554,944
  scalars                 : 16
  total                   : 58,720,784
Estimated FLOPs per token: 2.894100e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 3244ms | tok/sec: 161,620 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853479 | lrm: 1.00 | dt: 704ms | tok/sec: 744,358 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.460839 | lrm: 1.00 | dt: 705ms | tok/sec: 743,688 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.001437 | lrm: 1.00 | dt: 705ms | tok/sec: 743,368 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.615033 | lrm: 1.00 | dt: 705ms | tok/sec: 743,630 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.275536 | lrm: 1.00 | dt: 705ms | tok/sec: 743,688 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.023096 | lrm: 1.00 | dt: 706ms | tok/sec: 742,540 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.815320 | lrm: 1.00 | dt: 706ms | tok/sec: 742,606 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.638244 | lrm: 1.00 | dt: 705ms | tok/sec: 743,294 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.486801 | lrm: 1.00 | dt: 706ms | tok/sec: 742,880 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.361749 | lrm: 1.00 | dt: 706ms | tok/sec: 742,382 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.254292 | lrm: 1.00 | dt: 706ms | tok/sec: 742,452 | mfu: 21.7% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.160721 | lrm: 1.00 | dt: 706ms | tok/sec: 742,245 | mfu: 21.7% | epoch: 1 | remaining: 299s    
step 00013 (0.5%) | loss: 6.082431 | lrm: 1.00 | dt: 706ms | tok/sec: 742,540 | mfu: 21.7% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 6.007870 | lrm: 1.00 | dt: 707ms | tok/sec: 741,617 | mfu: 21.7% | epoch: 1 | remaining: 297s    
step 00015 (0.9%) | loss: 5.944779 | lrm: 1.00 | dt: 707ms | tok/sec: 741,728 | mfu: 21.7% | epoch: 1 | remaining: 296s    
step 00037 (6.1%) | loss: 5.212149 | lrm: 1.00 | dt: 710ms | tok/sec: 738,102 | mfu: 21.6% | epoch: 1 | remaining: 281s    
step 00038 (6.4%) | loss: 5.187206 | lrm: 1.00 | dt: 710ms | tok/sec: 738,190 | mfu: 21.6% | epoch: 1 | remaining: 280s    
step 00039 (6.6%) | loss: 5.157826 | lrm: 1.00 | dt: 710ms | tok/sec: 737,985 | mfu: 21.6% | epoch: 1 | remaining: 279s    
step 00040 (6.8%) | loss: 5.130301 | lrm: 1.00 | dt: 710ms | tok/sec: 738,302 | mfu: 21.6% | epoch: 1 | remaining: 279s    
step 00041 (7.1%) | loss: 5.106002 | lrm: 1.00 | dt: 711ms | tok/sec: 737,794 | mfu: 21.6% | epoch: 1 | remaining: 278s    
step 00042 (7.3%) | loss: 5.082167 | lrm: 1.00 | dt: 711ms | tok/sec: 737,433 | mfu: 21.6% | epoch: 1 | remaining: 277s    
step 00043 (7.6%) | loss: 5.052578 | lrm: 1.00 | dt: 711ms | tok/sec: 736,963 | mfu: 21.6% | epoch: 1 | remaining: 277s    
step 00044 (7.8%) | loss: 5.026077 | lrm: 1.00 | dt: 711ms | tok/sec: 737,839 | mfu: 21.6% | epoch: 1 | remaining: 276s    
step 00045 (8.0%) | loss: 5.000696 | lrm: 1.00 | dt: 711ms | tok/sec: 737,657 | mfu: 21.6% | epoch: 1 | remaining: 275s    
step 00046 (8.3%) | loss: 4.976019 | lrm: 1.00 | dt: 711ms | tok/sec: 737,572 | mfu: 21.6% | epoch: 1 | remaining: 274s    
step 00047 (8.5%) | loss: 4.947381 | lrm: 1.00 | dt: 712ms | tok/sec: 736,718 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00048 (8.7%) | loss: 4.925214 | lrm: 1.00 | dt: 713ms | tok/sec: 735,793 | mfu: 21.5% | epoch: 1 | remaining: 273s    
step 00049 (9.0%) | loss: 4.902820 | lrm: 1.00 | dt: 712ms | tok/sec: 736,870 | mfu: 21.6% | epoch: 1 | remaining: 272s    
step 00050 (9.2%) | loss: 4.876210 | lrm: 1.00 | dt: 712ms | tok/sec: 736,071 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00051 (9.5%) | loss: 4.852641 | lrm: 1.00 | dt: 712ms | tok/sec: 736,651 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00052 (9.7%) | loss: 4.825974 | lrm: 1.00 | dt: 713ms | tok/sec: 735,609 | mfu: 21.5% | epoch: 1 | remaining: 270s    
step 00053 (9.9%) | loss: 4.800807 | lrm: 1.00 | dt: 713ms | tok/sec: 735,148 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00054 (10.2%) | loss: 4.776358 | lrm: 1.00 | dt: 713ms | tok/sec: 735,264 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00055 (10.4%) | loss: 4.750135 | lrm: 1.00 | dt: 713ms | tok/sec: 735,637 | mfu: 21.5% | epoch: 1 | remaining: 268s    
step 00056 (10.6%) | loss: 4.726595 | lrm: 1.00 | dt: 713ms | tok/sec: 735,560 | mfu: 21.5% | epoch: 1 | remaining: 267s    
step 00057 (10.9%) | loss: 4.699652 | lrm: 1.00 | dt: 712ms | tok/sec: 735,915 | mfu: 21.5% | epoch: 1 | remaining: 267s    
step 00058 (11.1%) | loss: 4.675099 | lrm: 1.00 | dt: 714ms | tok/sec: 734,224 | mfu: 21.5% | epoch: 1 | remaining: 266s    
step 00059 (11.4%) | loss: 4.645475 | lrm: 1.00 | dt: 713ms | tok/sec: 735,570 | mfu: 21.5% | epoch: 1 | remaining: 265s    
step 00060 (11.6%) | loss: 4.622454 | lrm: 1.00 | dt: 713ms | tok/sec: 735,127 | mfu: 21.5% | epoch: 1 | remaining: 265s    
step 00061 (11.8%) | loss: 4.600686 | lrm: 1.00 | dt: 714ms | tok/sec: 733,864 | mfu: 21.5% | epoch: 1 | remaining: 264s    
step 00062 (12.1%) | loss: 4.575667 | lrm: 1.00 | dt: 714ms | tok/sec: 734,104 | mfu: 21.5% | epoch: 1 | remaining: 263s    
step 00063 (12.3%) | loss: 4.548297 | lrm: 1.00 | dt: 714ms | tok/sec: 734,723 | mfu: 21.5% | epoch: 1 | remaining: 262s    
step 00064 (12.5%) | loss: 4.522736 | lrm: 1.00 | dt: 714ms | tok/sec: 734,509 | mfu: 21.5% | epoch: 1 | remaining: 262s    
step 00065 (12.8%) | loss: 4.499126 | lrm: 1.00 | dt: 714ms | tok/sec: 734,158 | mfu: 21.5% | epoch: 1 | remaining: 261s    
step 00066 (13.0%) | loss: 4.478546 | lrm: 1.00 | dt: 714ms | tok/sec: 734,461 | mfu: 21.5% | epoch: 1 | remaining: 260s    
step 00067 (13.3%) | loss: 4.454639 | lrm: 1.00 | dt: 714ms | tok/sec: 733,850 | mfu: 21.5% | epoch: 1 | remaining: 260s    
step 00068 (13.5%) | loss: 4.431629 | lrm: 1.00 | dt: 715ms | tok/sec: 733,690 | mfu: 21.5% | epoch: 1 | remaining: 259s    
step 00069 (13.7%) | loss: 4.406839 | lrm: 1.00 | dt: 715ms | tok/sec: 733,310 | mfu: 21.4% | epoch: 1 | remaining: 258s    
step 00070 (14.0%) | loss: 4.382703 | lrm: 1.00 | dt: 715ms | tok/sec: 733,453 | mfu: 21.5% | epoch: 1 | remaining: 257s    
step 00071 (14.2%) | loss: 4.353393 | lrm: 1.00 | dt: 716ms | tok/sec: 731,741 | mfu: 21.4% | epoch: 1 | remaining: 257s    
step 00072 (14.5%) | loss: 4.336149 | lrm: 1.00 | dt: 716ms | tok/sec: 731,982 | mfu: 21.4% | epoch: 1 | remaining: 256s    
step 00073 (14.7%) | loss: 4.315280 | lrm: 1.00 | dt: 716ms | tok/sec: 731,859 | mfu: 21.4% | epoch: 1 | remaining: 255s    
step 00074 (14.9%) | loss: 4.291024 | lrm: 1.00 | dt: 716ms | tok/sec: 732,169 | mfu: 21.4% | epoch: 1 | remaining: 254s    
step 00075 (15.2%) | loss: 4.268809 | lrm: 1.00 | dt: 715ms | tok/sec: 733,044 | mfu: 21.4% | epoch: 1 | remaining: 254s    
step 00076 (15.4%) | loss: 4.250541 | lrm: 1.00 | dt: 717ms | tok/sec: 730,806 | mfu: 21.4% | epoch: 1 | remaining: 253s    
step 00077 (15.6%) | loss: 4.234035 | lrm: 1.00 | dt: 719ms | tok/sec: 729,387 | mfu: 21.3% | epoch: 1 | remaining: 252s    
step 00078 (15.9%) | loss: 4.211479 | lrm: 1.00 | dt: 725ms | tok/sec: 723,381 | mfu: 21.2% | epoch: 1 | remaining: 252s    
step 00079 (16.1%) | loss: 4.188845 | lrm: 1.00 | dt: 719ms | tok/sec: 728,747 | mfu: 21.3% | epoch: 1 | remaining: 251s    
step 00080 (16.4%) | loss: 4.169131 | lrm: 1.00 | dt: 718ms | tok/sec: 730,039 | mfu: 21.4% | epoch: 1 | remaining: 250s    
step 00081 (16.6%) | loss: 4.151822 | lrm: 1.00 | dt: 718ms | tok/sec: 730,028 | mfu: 21.4% | epoch: 1 | remaining: 249s    
step 00082 (16.8%) | loss: 4.135380 | lrm: 1.00 | dt: 724ms | tok/sec: 724,594 | mfu: 21.2% | epoch: 1 | remaining: 249s    
step 00083 (17.1%) | loss: 4.116259 | lrm: 1.00 | dt: 724ms | tok/sec: 724,246 | mfu: 21.2% | epoch: 1 | remaining: 248s    
step 00084 (17.3%) | loss: 4.094812 | lrm: 1.00 | dt: 721ms | tok/sec: 726,797 | mfu: 21.3% | epoch: 1 | remaining: 247s    
step 00085 (17.6%) | loss: 4.080443 | lrm: 1.00 | dt: 720ms | tok/sec: 728,560 | mfu: 21.3% | epoch: 1 | remaining: 247s    
step 00086 (17.8%) | loss: 4.062570 | lrm: 1.00 | dt: 720ms | tok/sec: 728,355 | mfu: 21.3% | epoch: 1 | remaining: 246s    
step 00087 (18.0%) | loss: 4.047235 | lrm: 1.00 | dt: 722ms | tok/sec: 725,789 | mfu: 21.2% | epoch: 1 | remaining: 245s    
step 00088 (18.3%) | loss: 4.032041 | lrm: 1.00 | dt: 732ms | tok/sec: 716,128 | mfu: 20.9% | epoch: 1 | remaining: 244s    
step 00089 (18.5%) | loss: 4.012990 | lrm: 1.00 | dt: 721ms | tok/sec: 727,245 | mfu: 21.3% | epoch: 1 | remaining: 244s    
step 00090 (18.8%) | loss: 3.997506 | lrm: 1.00 | dt: 719ms | tok/sec: 729,537 | mfu: 21.3% | epoch: 1 | remaining: 243s    
step 00091 (19.0%) | loss: 3.979562 | lrm: 1.00 | dt: 719ms | tok/sec: 728,797 | mfu: 21.3% | epoch: 1 | remaining: 242s    
step 00092 (19.3%) | loss: 3.967189 | lrm: 1.00 | dt: 730ms | tok/sec: 718,554 | mfu: 21.0% | epoch: 1 | remaining: 242s    
step 00093 (19.5%) | loss: 3.952525 | lrm: 1.00 | dt: 729ms | tok/sec: 719,351 | mfu: 21.0% | epoch: 1 | remaining: 241s    
step 00094 (19.7%) | loss: 3.941097 | lrm: 1.00 | dt: 726ms | tok/sec: 722,197 | mfu: 21.1% | epoch: 1 | remaining: 240s    
step 00095 (20.0%) | loss: 3.929133 | lrm: 1.00 | dt: 730ms | tok/sec: 717,768 | mfu: 21.0% | epoch: 1 | remaining: 239s    
step 00096 (20.2%) | loss: 3.912377 | lrm: 1.00 | dt: 725ms | tok/sec: 723,385 | mfu: 21.2% | epoch: 1 | remaining: 239s    
step 00097 (20.5%) | loss: 3.899788 | lrm: 1.00 | dt: 734ms | tok/sec: 714,723 | mfu: 20.9% | epoch: 1 | remaining: 238s    
step 00098 (20.7%) | loss: 3.886139 | lrm: 1.00 | dt: 731ms | tok/sec: 717,306 | mfu: 21.0% | epoch: 1 | remaining: 237s    
step 00099 (21.0%) | loss: 3.874142 | lrm: 1.00 | dt: 731ms | tok/sec: 717,396 | mfu: 21.0% | epoch: 1 | remaining: 236s    
step 00100 (21.2%) | loss: 3.863800 | lrm: 1.00 | dt: 721ms | tok/sec: 727,440 | mfu: 21.3% | epoch: 1 | remaining: 236s    
step 00101 (21.4%) | loss: 3.849425 | lrm: 1.00 | dt: 720ms | tok/sec: 728,458 | mfu: 21.3% | epoch: 1 | remaining: 235s    
step 00102 (21.7%) | loss: 3.836194 | lrm: 1.00 | dt: 731ms | tok/sec: 717,476 | mfu: 21.0% | epoch: 1 | remaining: 234s    
step 00103 (21.9%) | loss: 3.815556 | lrm: 1.00 | dt: 723ms | tok/sec: 725,122 | mfu: 21.2% | epoch: 1 | remaining: 234s    
step 00104 (22.2%) | loss: 3.803051 | lrm: 1.00 | dt: 734ms | tok/sec: 714,527 | mfu: 20.9% | epoch: 1 | remaining: 233s    
step 00105 (22.4%) | loss: 3.791826 | lrm: 1.00 | dt: 734ms | tok/sec: 713,986 | mfu: 20.9% | epoch: 1 | remaining: 232s    
step 00106 (22.7%) | loss: 3.782155 | lrm: 1.00 | dt: 738ms | tok/sec: 710,103 | mfu: 20.8% | epoch: 1 | remaining: 231s    
step 00107 (22.9%) | loss: 3.775356 | lrm: 1.00 | dt: 730ms | tok/sec: 717,899 | mfu: 21.0% | epoch: 1 | remaining: 231s    
step 00108 (23.1%) | loss: 3.768456 | lrm: 1.00 | dt: 732ms | tok/sec: 716,727 | mfu: 21.0% | epoch: 1 | remaining: 230s    
step 00109 (23.4%) | loss: 3.762391 | lrm: 1.00 | dt: 727ms | tok/sec: 721,211 | mfu: 21.1% | epoch: 1 | remaining: 229s    
step 00110 (23.6%) | loss: 3.753531 | lrm: 1.00 | dt: 722ms | tok/sec: 726,394 | mfu: 21.2% | epoch: 1 | remaining: 228s    
step 00111 (23.9%) | loss: 3.750539 | lrm: 1.00 | dt: 735ms | tok/sec: 713,016 | mfu: 20.9% | epoch: 1 | remaining: 228s    
step 00112 (24.1%) | loss: 3.743434 | lrm: 1.00 | dt: 722ms | tok/sec: 725,804 | mfu: 21.2% | epoch: 1 | remaining: 227s    
step 00113 (24.4%) | loss: 3.739254 | lrm: 1.00 | dt: 734ms | tok/sec: 714,183 | mfu: 20.9% | epoch: 1 | remaining: 226s    
step 00114 (24.6%) | loss: 3.736868 | lrm: 1.00 | dt: 734ms | tok/sec: 714,370 | mfu: 20.9% | epoch: 1 | remaining: 225s    
step 00115 (24.8%) | loss: 3.730775 | lrm: 1.00 | dt: 733ms | tok/sec: 715,424 | mfu: 20.9% | epoch: 1 | remaining: 225s    
step 00116 (25.1%) | loss: 3.721121 | lrm: 1.00 | dt: 726ms | tok/sec: 722,029 | mfu: 21.1% | epoch: 1 | remaining: 224s    
step 00117 (25.3%) | loss: 3.717939 | lrm: 1.00 | dt: 728ms | tok/sec: 719,894 | mfu: 21.1% | epoch: 1 | remaining: 223s    
step 00118 (25.6%) | loss: 3.707757 | lrm: 1.00 | dt: 732ms | tok/sec: 715,855 | mfu: 20.9% | epoch: 1 | remaining: 223s    
step 00119 (25.8%) | loss: 3.702967 | lrm: 1.00 | dt: 732ms | tok/sec: 716,067 | mfu: 20.9% | epoch: 1 | remaining: 222s    
step 00120 (26.1%) | loss: 3.700218 | lrm: 1.00 | dt: 736ms | tok/sec: 711,897 | mfu: 20.8% | epoch: 1 | remaining: 221s    
step 00121 (26.3%) | loss: 3.685563 | lrm: 1.00 | dt: 734ms | tok/sec: 713,808 | mfu: 20.9% | epoch: 1 | remaining: 220s    
step 00122 (26.6%) | loss: 3.677632 | lrm: 1.00 | dt: 727ms | tok/sec: 720,673 | mfu: 21.1% | epoch: 1 | remaining: 220s    
step 00123 (26.8%) | loss: 3.670376 | lrm: 1.00 | dt: 731ms | tok/sec: 717,312 | mfu: 21.0% | epoch: 1 | remaining: 219s    
step 00124 (27.0%) | loss: 3.665302 | lrm: 1.00 | dt: 735ms | tok/sec: 713,457 | mfu: 20.9% | epoch: 1 | remaining: 218s    
step 00125 (27.3%) | loss: 3.656131 | lrm: 1.00 | dt: 734ms | tok/sec: 713,944 | mfu: 20.9% | epoch: 1 | remaining: 217s    
step 00126 (27.5%) | loss: 3.647805 | lrm: 1.00 | dt: 733ms | tok/sec: 715,374 | mfu: 20.9% | epoch: 1 | remaining: 217s    
step 00127 (27.8%) | loss: 3.638725 | lrm: 1.00 | dt: 728ms | tok/sec: 720,070 | mfu: 21.1% | epoch: 1 | remaining: 216s    
step 00128 (28.0%) | loss: 3.637159 | lrm: 1.00 | dt: 725ms | tok/sec: 722,822 | mfu: 21.1% | epoch: 1 | remaining: 215s    
step 00129 (28.3%) | loss: 3.630749 | lrm: 1.00 | dt: 732ms | tok/sec: 716,293 | mfu: 21.0% | epoch: 1 | remaining: 215s    
step 00130 (28.5%) | loss: 3.627546 | lrm: 1.00 | dt: 739ms | tok/sec: 709,437 | mfu: 20.7% | epoch: 1 | remaining: 214s    
step 00131 (28.7%) | loss: 3.622012 | lrm: 1.00 | dt: 738ms | tok/sec: 710,008 | mfu: 20.8% | epoch: 1 | remaining: 213s    
step 00132 (29.0%) | loss: 3.617349 | lrm: 1.00 | dt: 738ms | tok/sec: 710,470 | mfu: 20.8% | epoch: 1 | remaining: 212s    
step 00133 (29.2%) | loss: 3.618077 | lrm: 1.00 | dt: 746ms | tok/sec: 702,461 | mfu: 20.5% | epoch: 1 | remaining: 212s    
step 00134 (29.5%) | loss: 3.609235 | lrm: 1.00 | dt: 731ms | tok/sec: 717,366 | mfu: 21.0% | epoch: 1 | remaining: 211s    
step 00135 (29.7%) | loss: 3.603869 | lrm: 1.00 | dt: 723ms | tok/sec: 725,230 | mfu: 21.2% | epoch: 1 | remaining: 210s    
step 00136 (30.0%) | loss: 3.596851 | lrm: 1.00 | dt: 738ms | tok/sec: 710,324 | mfu: 20.8% | epoch: 1 | remaining: 209s    
step 00137 (30.2%) | loss: 3.591688 | lrm: 1.00 | dt: 737ms | tok/sec: 711,132 | mfu: 20.8% | epoch: 1 | remaining: 209s    
step 00138 (30.5%) | loss: 3.593623 | lrm: 1.00 | dt: 733ms | tok/sec: 714,821 | mfu: 20.9% | epoch: 1 | remaining: 208s    
step 00139 (30.7%) | loss: 3.584886 | lrm: 1.00 | dt: 733ms | tok/sec: 715,562 | mfu: 20.9% | epoch: 1 | remaining: 207s    
step 00140 (31.0%) | loss: 3.578707 | lrm: 1.00 | dt: 733ms | tok/sec: 715,079 | mfu: 20.9% | epoch: 1 | remaining: 206s    
step 00141 (31.2%) | loss: 3.576229 | lrm: 1.00 | dt: 736ms | tok/sec: 712,103 | mfu: 20.8% | epoch: 1 | remaining: 206s    
step 00142 (31.4%) | loss: 3.572409 | lrm: 1.00 | dt: 728ms | tok/sec: 720,537 | mfu: 21.1% | epoch: 1 | remaining: 205s    
step 00143 (31.7%) | loss: 3.567598 | lrm: 1.00 | dt: 732ms | tok/sec: 715,865 | mfu: 20.9% | epoch: 1 | remaining: 204s    
step 00144 (31.9%) | loss: 3.570876 | lrm: 1.00 | dt: 734ms | tok/sec: 713,924 | mfu: 20.9% | epoch: 1 | remaining: 203s    
step 00145 (32.2%) | loss: 3.565527 | lrm: 1.00 | dt: 738ms | tok/sec: 710,457 | mfu: 20.8% | epoch: 1 | remaining: 203s    
step 00146 (32.4%) | loss: 3.560946 | lrm: 1.00 | dt: 732ms | tok/sec: 715,907 | mfu: 20.9% | epoch: 1 | remaining: 202s    
step 00147 (32.7%) | loss: 3.560669 | lrm: 1.00 | dt: 733ms | tok/sec: 715,647 | mfu: 20.9% | epoch: 1 | remaining: 201s    
step 00148 (32.9%) | loss: 3.554452 | lrm: 1.00 | dt: 728ms | tok/sec: 720,260 | mfu: 21.1% | epoch: 1 | remaining: 201s    
step 00149 (33.1%) | loss: 3.544429 | lrm: 1.00 | dt: 740ms | tok/sec: 708,505 | mfu: 20.7% | epoch: 1 | remaining: 200s    
step 00150 (33.4%) | loss: 3.542744 | lrm: 1.00 | dt: 732ms | tok/sec: 716,024 | mfu: 20.9% | epoch: 1 | remaining: 199s    
