Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=34 binary=010011
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'sliding_window', 'mlp_type': 'relu2', 'use_value_embeddings': False, 'use_qk_norm': True, 'rope_base': 50000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 0
  lm_head                 : 4,194,304
  transformer_matrices    : 25,165,824
  scalars                 : 16
  total                   : 33,554,448
Estimated FLOPs per token: 2.390753e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2821ms | tok/sec: 185,848 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854860 | lrm: 1.00 | dt: 576ms | tok/sec: 910,342 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.447546 | lrm: 1.00 | dt: 577ms | tok/sec: 909,108 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981588 | lrm: 1.00 | dt: 577ms | tok/sec: 908,716 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.588348 | lrm: 1.00 | dt: 577ms | tok/sec: 908,384 | mfu: 21.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258492 | lrm: 1.00 | dt: 577ms | tok/sec: 908,776 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007886 | lrm: 1.00 | dt: 577ms | tok/sec: 908,597 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.797324 | lrm: 1.00 | dt: 577ms | tok/sec: 908,555 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.617261 | lrm: 1.00 | dt: 577ms | tok/sec: 908,387 | mfu: 21.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.464973 | lrm: 1.00 | dt: 578ms | tok/sec: 907,829 | mfu: 21.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.334910 | lrm: 1.00 | dt: 578ms | tok/sec: 906,901 | mfu: 21.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.226543 | lrm: 1.00 | dt: 578ms | tok/sec: 907,029 | mfu: 21.9% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.129693 | lrm: 1.00 | dt: 578ms | tok/sec: 907,014 | mfu: 21.9% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.043562 | lrm: 1.00 | dt: 578ms | tok/sec: 906,973 | mfu: 21.9% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.972073 | lrm: 1.00 | dt: 578ms | tok/sec: 906,837 | mfu: 21.9% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.907428 | lrm: 1.00 | dt: 578ms | tok/sec: 906,715 | mfu: 21.9% | epoch: 1 | remaining: 297s    
step 00050 (7.5%) | loss: 5.070450 | lrm: 1.00 | dt: 580ms | tok/sec: 903,745 | mfu: 21.8% | epoch: 1 | remaining: 277s    
step 00051 (7.7%) | loss: 5.057122 | lrm: 1.00 | dt: 580ms | tok/sec: 903,920 | mfu: 21.8% | epoch: 1 | remaining: 276s    
step 00052 (7.9%) | loss: 5.038671 | lrm: 1.00 | dt: 580ms | tok/sec: 903,633 | mfu: 21.8% | epoch: 1 | remaining: 276s    
step 00053 (8.1%) | loss: 5.019794 | lrm: 1.00 | dt: 580ms | tok/sec: 903,200 | mfu: 21.8% | epoch: 1 | remaining: 275s    
step 00054 (8.3%) | loss: 5.001890 | lrm: 1.00 | dt: 580ms | tok/sec: 903,590 | mfu: 21.8% | epoch: 1 | remaining: 275s    
step 00055 (8.5%) | loss: 4.983775 | lrm: 1.00 | dt: 581ms | tok/sec: 903,070 | mfu: 21.8% | epoch: 1 | remaining: 274s    
step 00056 (8.7%) | loss: 4.969845 | lrm: 1.00 | dt: 580ms | tok/sec: 903,996 | mfu: 21.8% | epoch: 1 | remaining: 273s    
step 00057 (8.9%) | loss: 4.951807 | lrm: 1.00 | dt: 580ms | tok/sec: 903,318 | mfu: 21.8% | epoch: 1 | remaining: 273s    
step 00058 (9.1%) | loss: 4.932776 | lrm: 1.00 | dt: 580ms | tok/sec: 903,526 | mfu: 21.8% | epoch: 1 | remaining: 272s    
step 00059 (9.3%) | loss: 4.914372 | lrm: 1.00 | dt: 580ms | tok/sec: 903,699 | mfu: 21.8% | epoch: 1 | remaining: 272s    
step 00060 (9.5%) | loss: 4.900492 | lrm: 1.00 | dt: 580ms | tok/sec: 903,693 | mfu: 21.8% | epoch: 1 | remaining: 271s    
step 00061 (9.7%) | loss: 4.883799 | lrm: 1.00 | dt: 581ms | tok/sec: 902,992 | mfu: 21.8% | epoch: 1 | remaining: 270s    
step 00062 (9.9%) | loss: 4.866940 | lrm: 1.00 | dt: 580ms | tok/sec: 903,408 | mfu: 21.8% | epoch: 1 | remaining: 270s    
step 00063 (10.0%) | loss: 4.849306 | lrm: 1.00 | dt: 583ms | tok/sec: 899,106 | mfu: 21.7% | epoch: 1 | remaining: 269s    
step 00064 (10.2%) | loss: 4.831204 | lrm: 1.00 | dt: 582ms | tok/sec: 901,566 | mfu: 21.8% | epoch: 1 | remaining: 269s    
step 00065 (10.4%) | loss: 4.811495 | lrm: 1.00 | dt: 583ms | tok/sec: 899,567 | mfu: 21.7% | epoch: 1 | remaining: 268s    
step 00066 (10.6%) | loss: 4.798741 | lrm: 1.00 | dt: 583ms | tok/sec: 899,919 | mfu: 21.7% | epoch: 1 | remaining: 268s    
step 00067 (10.8%) | loss: 4.785545 | lrm: 1.00 | dt: 582ms | tok/sec: 900,434 | mfu: 21.8% | epoch: 1 | remaining: 267s    
step 00068 (11.0%) | loss: 4.770421 | lrm: 1.00 | dt: 582ms | tok/sec: 900,207 | mfu: 21.8% | epoch: 1 | remaining: 266s    
step 00069 (11.2%) | loss: 4.752513 | lrm: 1.00 | dt: 582ms | tok/sec: 901,500 | mfu: 21.8% | epoch: 1 | remaining: 266s    
step 00070 (11.4%) | loss: 4.734130 | lrm: 1.00 | dt: 581ms | tok/sec: 901,838 | mfu: 21.8% | epoch: 1 | remaining: 265s    
step 00071 (11.6%) | loss: 4.709552 | lrm: 1.00 | dt: 581ms | tok/sec: 902,079 | mfu: 21.8% | epoch: 1 | remaining: 265s    
step 00072 (11.8%) | loss: 4.698085 | lrm: 1.00 | dt: 581ms | tok/sec: 902,062 | mfu: 21.8% | epoch: 1 | remaining: 264s    
step 00073 (12.0%) | loss: 4.684204 | lrm: 1.00 | dt: 582ms | tok/sec: 900,312 | mfu: 21.8% | epoch: 1 | remaining: 263s    
step 00074 (12.2%) | loss: 4.663453 | lrm: 1.00 | dt: 583ms | tok/sec: 899,266 | mfu: 21.7% | epoch: 1 | remaining: 263s    
step 00075 (12.4%) | loss: 4.644583 | lrm: 1.00 | dt: 582ms | tok/sec: 900,667 | mfu: 21.8% | epoch: 1 | remaining: 262s    
step 00076 (12.6%) | loss: 4.627538 | lrm: 1.00 | dt: 583ms | tok/sec: 899,801 | mfu: 21.7% | epoch: 1 | remaining: 262s    
step 00077 (12.8%) | loss: 4.615415 | lrm: 1.00 | dt: 582ms | tok/sec: 900,484 | mfu: 21.8% | epoch: 1 | remaining: 261s    
step 00078 (13.0%) | loss: 4.597058 | lrm: 1.00 | dt: 583ms | tok/sec: 899,885 | mfu: 21.7% | epoch: 1 | remaining: 261s    
step 00079 (13.2%) | loss: 4.577928 | lrm: 1.00 | dt: 582ms | tok/sec: 900,690 | mfu: 21.8% | epoch: 1 | remaining: 260s    
step 00080 (13.3%) | loss: 4.561341 | lrm: 1.00 | dt: 583ms | tok/sec: 899,716 | mfu: 21.7% | epoch: 1 | remaining: 259s    
step 00081 (13.5%) | loss: 4.544317 | lrm: 1.00 | dt: 583ms | tok/sec: 899,500 | mfu: 21.7% | epoch: 1 | remaining: 259s    
step 00082 (13.7%) | loss: 4.528428 | lrm: 1.00 | dt: 583ms | tok/sec: 898,820 | mfu: 21.7% | epoch: 1 | remaining: 258s    
step 00083 (13.9%) | loss: 4.507126 | lrm: 1.00 | dt: 583ms | tok/sec: 898,772 | mfu: 21.7% | epoch: 1 | remaining: 258s    
step 00084 (14.1%) | loss: 4.490042 | lrm: 1.00 | dt: 584ms | tok/sec: 898,495 | mfu: 21.7% | epoch: 1 | remaining: 257s    
step 00085 (14.3%) | loss: 4.476156 | lrm: 1.00 | dt: 583ms | tok/sec: 899,722 | mfu: 21.7% | epoch: 1 | remaining: 256s    
step 00086 (14.5%) | loss: 4.458971 | lrm: 1.00 | dt: 583ms | tok/sec: 899,755 | mfu: 21.7% | epoch: 1 | remaining: 256s    
step 00087 (14.7%) | loss: 4.443978 | lrm: 1.00 | dt: 583ms | tok/sec: 899,745 | mfu: 21.7% | epoch: 1 | remaining: 255s    
step 00088 (14.9%) | loss: 4.423038 | lrm: 1.00 | dt: 583ms | tok/sec: 899,296 | mfu: 21.7% | epoch: 1 | remaining: 255s    
step 00089 (15.1%) | loss: 4.404709 | lrm: 1.00 | dt: 583ms | tok/sec: 898,914 | mfu: 21.7% | epoch: 1 | remaining: 254s    
step 00090 (15.3%) | loss: 4.386086 | lrm: 1.00 | dt: 584ms | tok/sec: 897,364 | mfu: 21.7% | epoch: 1 | remaining: 254s    
step 00091 (15.5%) | loss: 4.367259 | lrm: 1.00 | dt: 583ms | tok/sec: 899,069 | mfu: 21.7% | epoch: 1 | remaining: 253s    
step 00092 (15.7%) | loss: 4.351902 | lrm: 1.00 | dt: 583ms | tok/sec: 900,042 | mfu: 21.7% | epoch: 1 | remaining: 252s    
step 00093 (15.9%) | loss: 4.335812 | lrm: 1.00 | dt: 587ms | tok/sec: 893,903 | mfu: 21.6% | epoch: 1 | remaining: 252s    
step 00094 (16.1%) | loss: 4.321431 | lrm: 1.00 | dt: 586ms | tok/sec: 894,915 | mfu: 21.6% | epoch: 1 | remaining: 251s    
step 00095 (16.3%) | loss: 4.307331 | lrm: 1.00 | dt: 585ms | tok/sec: 895,496 | mfu: 21.6% | epoch: 1 | remaining: 251s    
step 00096 (16.5%) | loss: 4.290330 | lrm: 1.00 | dt: 585ms | tok/sec: 895,778 | mfu: 21.6% | epoch: 1 | remaining: 250s    
step 00097 (16.7%) | loss: 4.274728 | lrm: 1.00 | dt: 585ms | tok/sec: 895,836 | mfu: 21.6% | epoch: 1 | remaining: 249s    
step 00098 (16.8%) | loss: 4.258222 | lrm: 1.00 | dt: 586ms | tok/sec: 894,112 | mfu: 21.6% | epoch: 1 | remaining: 249s    
step 00099 (17.0%) | loss: 4.242626 | lrm: 1.00 | dt: 585ms | tok/sec: 896,492 | mfu: 21.7% | epoch: 1 | remaining: 248s    
step 00100 (17.2%) | loss: 4.228462 | lrm: 1.00 | dt: 586ms | tok/sec: 894,736 | mfu: 21.6% | epoch: 1 | remaining: 248s    
step 00101 (17.4%) | loss: 4.211403 | lrm: 1.00 | dt: 585ms | tok/sec: 896,508 | mfu: 21.7% | epoch: 1 | remaining: 247s    
step 00102 (17.6%) | loss: 4.194473 | lrm: 1.00 | dt: 584ms | tok/sec: 897,599 | mfu: 21.7% | epoch: 1 | remaining: 247s    
step 00103 (17.8%) | loss: 4.180715 | lrm: 1.00 | dt: 587ms | tok/sec: 893,584 | mfu: 21.6% | epoch: 1 | remaining: 246s    
step 00104 (18.0%) | loss: 4.164304 | lrm: 1.00 | dt: 590ms | tok/sec: 888,687 | mfu: 21.5% | epoch: 1 | remaining: 245s    
step 00105 (18.2%) | loss: 4.147566 | lrm: 1.00 | dt: 585ms | tok/sec: 895,942 | mfu: 21.6% | epoch: 1 | remaining: 245s    
step 00106 (18.4%) | loss: 4.133074 | lrm: 1.00 | dt: 585ms | tok/sec: 896,327 | mfu: 21.7% | epoch: 1 | remaining: 244s    
step 00107 (18.6%) | loss: 4.117822 | lrm: 1.00 | dt: 587ms | tok/sec: 893,676 | mfu: 21.6% | epoch: 1 | remaining: 244s    
step 00108 (18.8%) | loss: 4.105479 | lrm: 1.00 | dt: 590ms | tok/sec: 888,994 | mfu: 21.5% | epoch: 1 | remaining: 243s    
step 00109 (19.0%) | loss: 4.093273 | lrm: 1.00 | dt: 591ms | tok/sec: 886,547 | mfu: 21.4% | epoch: 1 | remaining: 242s    
step 00110 (19.2%) | loss: 4.079493 | lrm: 1.00 | dt: 590ms | tok/sec: 889,022 | mfu: 21.5% | epoch: 1 | remaining: 242s    
step 00111 (19.4%) | loss: 4.072112 | lrm: 1.00 | dt: 589ms | tok/sec: 890,478 | mfu: 21.5% | epoch: 1 | remaining: 241s    
step 00112 (19.6%) | loss: 4.062041 | lrm: 1.00 | dt: 587ms | tok/sec: 893,821 | mfu: 21.6% | epoch: 1 | remaining: 241s    
step 00113 (19.8%) | loss: 4.053840 | lrm: 1.00 | dt: 591ms | tok/sec: 887,304 | mfu: 21.4% | epoch: 1 | remaining: 240s    
step 00114 (20.0%) | loss: 4.047540 | lrm: 1.00 | dt: 594ms | tok/sec: 882,659 | mfu: 21.3% | epoch: 1 | remaining: 239s    
step 00115 (20.2%) | loss: 4.036320 | lrm: 1.00 | dt: 591ms | tok/sec: 887,550 | mfu: 21.4% | epoch: 1 | remaining: 239s    
step 00116 (20.4%) | loss: 4.024066 | lrm: 1.00 | dt: 592ms | tok/sec: 885,091 | mfu: 21.4% | epoch: 1 | remaining: 238s    
step 00117 (20.6%) | loss: 4.016747 | lrm: 1.00 | dt: 592ms | tok/sec: 885,516 | mfu: 21.4% | epoch: 1 | remaining: 238s    
step 00118 (20.8%) | loss: 4.003007 | lrm: 1.00 | dt: 596ms | tok/sec: 879,665 | mfu: 21.3% | epoch: 1 | remaining: 237s    
step 00119 (21.0%) | loss: 3.992023 | lrm: 1.00 | dt: 594ms | tok/sec: 882,397 | mfu: 21.3% | epoch: 1 | remaining: 236s    
step 00120 (21.2%) | loss: 3.981397 | lrm: 1.00 | dt: 593ms | tok/sec: 884,277 | mfu: 21.4% | epoch: 1 | remaining: 236s    
step 00121 (21.4%) | loss: 3.962186 | lrm: 1.00 | dt: 595ms | tok/sec: 881,646 | mfu: 21.3% | epoch: 1 | remaining: 235s    
step 00122 (21.6%) | loss: 3.950084 | lrm: 1.00 | dt: 591ms | tok/sec: 886,709 | mfu: 21.4% | epoch: 1 | remaining: 235s    
step 00123 (21.8%) | loss: 3.939450 | lrm: 1.00 | dt: 589ms | tok/sec: 890,021 | mfu: 21.5% | epoch: 1 | remaining: 234s    
step 00124 (22.0%) | loss: 3.930740 | lrm: 1.00 | dt: 591ms | tok/sec: 886,835 | mfu: 21.4% | epoch: 1 | remaining: 234s    
step 00125 (22.2%) | loss: 3.917329 | lrm: 1.00 | dt: 589ms | tok/sec: 889,484 | mfu: 21.5% | epoch: 1 | remaining: 233s    
step 00126 (22.4%) | loss: 3.903938 | lrm: 1.00 | dt: 599ms | tok/sec: 875,513 | mfu: 21.2% | epoch: 1 | remaining: 232s    
step 00127 (22.6%) | loss: 3.891217 | lrm: 1.00 | dt: 604ms | tok/sec: 867,937 | mfu: 21.0% | epoch: 1 | remaining: 232s    
step 00128 (22.8%) | loss: 3.883341 | lrm: 1.00 | dt: 596ms | tok/sec: 879,480 | mfu: 21.2% | epoch: 1 | remaining: 231s    
step 00129 (23.0%) | loss: 3.871760 | lrm: 1.00 | dt: 602ms | tok/sec: 870,714 | mfu: 21.0% | epoch: 1 | remaining: 231s    
step 00130 (23.2%) | loss: 3.864497 | lrm: 1.00 | dt: 591ms | tok/sec: 886,371 | mfu: 21.4% | epoch: 1 | remaining: 230s    
step 00131 (23.3%) | loss: 3.855097 | lrm: 1.00 | dt: 588ms | tok/sec: 891,361 | mfu: 21.5% | epoch: 1 | remaining: 229s    
step 00132 (23.5%) | loss: 3.846142 | lrm: 1.00 | dt: 594ms | tok/sec: 882,957 | mfu: 21.3% | epoch: 1 | remaining: 229s    
step 00133 (23.7%) | loss: 3.841193 | lrm: 1.00 | dt: 588ms | tok/sec: 890,910 | mfu: 21.5% | epoch: 1 | remaining: 228s    
step 00134 (23.9%) | loss: 3.829318 | lrm: 1.00 | dt: 598ms | tok/sec: 877,168 | mfu: 21.2% | epoch: 1 | remaining: 228s    
step 00135 (24.1%) | loss: 3.819944 | lrm: 1.00 | dt: 599ms | tok/sec: 875,802 | mfu: 21.2% | epoch: 1 | remaining: 227s    
step 00136 (24.3%) | loss: 3.810697 | lrm: 1.00 | dt: 591ms | tok/sec: 886,958 | mfu: 21.4% | epoch: 1 | remaining: 226s    
step 00137 (24.5%) | loss: 3.803371 | lrm: 1.00 | dt: 599ms | tok/sec: 875,724 | mfu: 21.2% | epoch: 1 | remaining: 226s    
step 00138 (24.7%) | loss: 3.802322 | lrm: 1.00 | dt: 593ms | tok/sec: 883,815 | mfu: 21.4% | epoch: 1 | remaining: 225s    
step 00139 (24.9%) | loss: 3.791202 | lrm: 1.00 | dt: 599ms | tok/sec: 874,908 | mfu: 21.1% | epoch: 1 | remaining: 225s    
step 00140 (25.1%) | loss: 3.783446 | lrm: 1.00 | dt: 597ms | tok/sec: 878,602 | mfu: 21.2% | epoch: 1 | remaining: 224s    
step 00141 (25.3%) | loss: 3.776687 | lrm: 1.00 | dt: 596ms | tok/sec: 879,068 | mfu: 21.2% | epoch: 1 | remaining: 223s    
step 00142 (25.5%) | loss: 3.773796 | lrm: 1.00 | dt: 595ms | tok/sec: 881,441 | mfu: 21.3% | epoch: 1 | remaining: 223s    
step 00143 (25.7%) | loss: 3.766860 | lrm: 1.00 | dt: 597ms | tok/sec: 878,167 | mfu: 21.2% | epoch: 1 | remaining: 222s    
step 00144 (25.9%) | loss: 3.766802 | lrm: 1.00 | dt: 602ms | tok/sec: 871,600 | mfu: 21.1% | epoch: 1 | remaining: 222s    
step 00145 (26.1%) | loss: 3.759285 | lrm: 1.00 | dt: 603ms | tok/sec: 869,111 | mfu: 21.0% | epoch: 1 | remaining: 221s    
step 00146 (26.3%) | loss: 3.751749 | lrm: 1.00 | dt: 603ms | tok/sec: 868,985 | mfu: 21.0% | epoch: 1 | remaining: 220s    
step 00147 (26.5%) | loss: 3.747242 | lrm: 1.00 | dt: 598ms | tok/sec: 876,156 | mfu: 21.2% | epoch: 1 | remaining: 220s    
step 00148 (26.7%) | loss: 3.738055 | lrm: 1.00 | dt: 596ms | tok/sec: 879,029 | mfu: 21.2% | epoch: 1 | remaining: 219s    
step 00149 (26.9%) | loss: 3.726192 | lrm: 1.00 | dt: 599ms | tok/sec: 875,841 | mfu: 21.2% | epoch: 1 | remaining: 219s    
step 00150 (27.1%) | loss: 3.717727 | lrm: 1.00 | dt: 594ms | tok/sec: 881,975 | mfu: 21.3% | epoch: 1 | remaining: 218s    
