Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=40 binary=100011
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'layernorm', 'attention_type': 'standard', 'mlp_type': 'relu2', 'use_value_embeddings': False, 'use_qk_norm': True, 'rope_base': 50000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 0
  lm_head                 : 4,194,304
  transformer_matrices    : 25,165,824
  scalars                 : 16
  total                   : 33,554,448
Estimated FLOPs per token: 2.768241e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011375 | lrm: 1.00 | dt: 2712ms | tok/sec: 193,297 | mfu: 5.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.185804 | lrm: 1.00 | dt: 638ms | tok/sec: 821,977 | mfu: 23.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.158876 | lrm: 1.00 | dt: 638ms | tok/sec: 821,341 | mfu: 23.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.844025 | lrm: 1.00 | dt: 638ms | tok/sec: 821,471 | mfu: 23.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.533846 | lrm: 1.00 | dt: 638ms | tok/sec: 821,304 | mfu: 23.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.202213 | lrm: 1.00 | dt: 639ms | tok/sec: 819,935 | mfu: 22.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.911417 | lrm: 1.00 | dt: 639ms | tok/sec: 820,060 | mfu: 22.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.661402 | lrm: 1.00 | dt: 639ms | tok/sec: 820,848 | mfu: 23.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.437458 | lrm: 1.00 | dt: 639ms | tok/sec: 820,715 | mfu: 23.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.225259 | lrm: 1.00 | dt: 639ms | tok/sec: 820,301 | mfu: 22.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.038207 | lrm: 1.00 | dt: 639ms | tok/sec: 820,352 | mfu: 23.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.872794 | lrm: 1.00 | dt: 639ms | tok/sec: 820,220 | mfu: 22.9% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.722511 | lrm: 1.00 | dt: 639ms | tok/sec: 820,069 | mfu: 22.9% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.586452 | lrm: 1.00 | dt: 639ms | tok/sec: 820,105 | mfu: 22.9% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.466026 | lrm: 1.00 | dt: 639ms | tok/sec: 820,247 | mfu: 22.9% | epoch: 1 | remaining: 297s    
step 00015 (0.9%) | loss: 6.360232 | lrm: 1.00 | dt: 640ms | tok/sec: 819,498 | mfu: 22.9% | epoch: 1 | remaining: 297s    
step 00037 (5.5%) | loss: 5.426637 | lrm: 1.00 | dt: 640ms | tok/sec: 819,106 | mfu: 22.9% | epoch: 1 | remaining: 283s    
step 00038 (5.8%) | loss: 5.409011 | lrm: 1.00 | dt: 640ms | tok/sec: 819,075 | mfu: 22.9% | epoch: 1 | remaining: 282s    
step 00039 (6.0%) | loss: 5.386143 | lrm: 1.00 | dt: 640ms | tok/sec: 819,046 | mfu: 22.9% | epoch: 1 | remaining: 281s    
step 00040 (6.2%) | loss: 5.364965 | lrm: 1.00 | dt: 640ms | tok/sec: 819,063 | mfu: 22.9% | epoch: 1 | remaining: 281s    
step 00041 (6.4%) | loss: 5.349472 | lrm: 1.00 | dt: 640ms | tok/sec: 819,003 | mfu: 22.9% | epoch: 1 | remaining: 280s    
step 00042 (6.6%) | loss: 5.335349 | lrm: 1.00 | dt: 640ms | tok/sec: 818,798 | mfu: 22.9% | epoch: 1 | remaining: 280s    
step 00043 (6.8%) | loss: 5.314209 | lrm: 1.00 | dt: 640ms | tok/sec: 819,097 | mfu: 22.9% | epoch: 1 | remaining: 279s    
step 00044 (7.0%) | loss: 5.295860 | lrm: 1.00 | dt: 640ms | tok/sec: 819,114 | mfu: 22.9% | epoch: 1 | remaining: 278s    
step 00045 (7.3%) | loss: 5.278924 | lrm: 1.00 | dt: 640ms | tok/sec: 818,799 | mfu: 22.9% | epoch: 1 | remaining: 278s    
step 00046 (7.5%) | loss: 5.262371 | lrm: 1.00 | dt: 641ms | tok/sec: 818,051 | mfu: 22.9% | epoch: 1 | remaining: 277s    
step 00047 (7.7%) | loss: 5.241440 | lrm: 1.00 | dt: 641ms | tok/sec: 818,386 | mfu: 22.9% | epoch: 1 | remaining: 276s    
step 00048 (7.9%) | loss: 5.226125 | lrm: 1.00 | dt: 641ms | tok/sec: 818,264 | mfu: 22.9% | epoch: 1 | remaining: 276s    
step 00049 (8.1%) | loss: 5.208581 | lrm: 1.00 | dt: 640ms | tok/sec: 818,699 | mfu: 22.9% | epoch: 1 | remaining: 275s    
step 00050 (8.3%) | loss: 5.188317 | lrm: 1.00 | dt: 640ms | tok/sec: 818,647 | mfu: 22.9% | epoch: 1 | remaining: 274s    
step 00051 (8.5%) | loss: 5.174146 | lrm: 1.00 | dt: 641ms | tok/sec: 818,408 | mfu: 22.9% | epoch: 1 | remaining: 274s    
step 00052 (8.7%) | loss: 5.159173 | lrm: 1.00 | dt: 641ms | tok/sec: 818,268 | mfu: 22.9% | epoch: 1 | remaining: 273s    
step 00053 (9.0%) | loss: 5.143581 | lrm: 1.00 | dt: 640ms | tok/sec: 818,629 | mfu: 22.9% | epoch: 1 | remaining: 272s    
step 00054 (9.2%) | loss: 5.126643 | lrm: 1.00 | dt: 641ms | tok/sec: 818,378 | mfu: 22.9% | epoch: 1 | remaining: 272s    
step 00055 (9.4%) | loss: 5.108929 | lrm: 1.00 | dt: 641ms | tok/sec: 818,023 | mfu: 22.9% | epoch: 1 | remaining: 271s    
step 00056 (9.6%) | loss: 5.095226 | lrm: 1.00 | dt: 641ms | tok/sec: 817,863 | mfu: 22.9% | epoch: 1 | remaining: 271s    
step 00057 (9.8%) | loss: 5.080009 | lrm: 1.00 | dt: 641ms | tok/sec: 817,816 | mfu: 22.9% | epoch: 1 | remaining: 270s    
step 00058 (10.0%) | loss: 5.065905 | lrm: 1.00 | dt: 641ms | tok/sec: 817,961 | mfu: 22.9% | epoch: 1 | remaining: 269s    
step 00059 (10.2%) | loss: 5.047304 | lrm: 1.00 | dt: 641ms | tok/sec: 817,844 | mfu: 22.9% | epoch: 1 | remaining: 269s    
step 00060 (10.5%) | loss: 5.032814 | lrm: 1.00 | dt: 641ms | tok/sec: 817,962 | mfu: 22.9% | epoch: 1 | remaining: 268s    
step 00061 (10.7%) | loss: 5.018320 | lrm: 1.00 | dt: 641ms | tok/sec: 817,837 | mfu: 22.9% | epoch: 1 | remaining: 267s    
step 00062 (10.9%) | loss: 5.002409 | lrm: 1.00 | dt: 641ms | tok/sec: 818,232 | mfu: 22.9% | epoch: 1 | remaining: 267s    
step 00063 (11.1%) | loss: 4.987339 | lrm: 1.00 | dt: 641ms | tok/sec: 818,041 | mfu: 22.9% | epoch: 1 | remaining: 266s    
step 00064 (11.3%) | loss: 4.970935 | lrm: 1.00 | dt: 641ms | tok/sec: 818,250 | mfu: 22.9% | epoch: 1 | remaining: 265s    
step 00065 (11.5%) | loss: 4.955547 | lrm: 1.00 | dt: 641ms | tok/sec: 818,152 | mfu: 22.9% | epoch: 1 | remaining: 265s    
step 00066 (11.7%) | loss: 4.943260 | lrm: 1.00 | dt: 641ms | tok/sec: 817,869 | mfu: 22.9% | epoch: 1 | remaining: 264s    
step 00067 (12.0%) | loss: 4.931814 | lrm: 1.00 | dt: 641ms | tok/sec: 818,057 | mfu: 22.9% | epoch: 1 | remaining: 264s    
step 00068 (12.2%) | loss: 4.919065 | lrm: 1.00 | dt: 641ms | tok/sec: 818,115 | mfu: 22.9% | epoch: 1 | remaining: 263s    
step 00069 (12.4%) | loss: 4.903126 | lrm: 1.00 | dt: 641ms | tok/sec: 817,489 | mfu: 22.9% | epoch: 1 | remaining: 262s    
step 00070 (12.6%) | loss: 4.888558 | lrm: 1.00 | dt: 641ms | tok/sec: 817,695 | mfu: 22.9% | epoch: 1 | remaining: 262s    
step 00071 (12.8%) | loss: 4.865450 | lrm: 1.00 | dt: 641ms | tok/sec: 817,650 | mfu: 22.9% | epoch: 1 | remaining: 261s    
step 00072 (13.0%) | loss: 4.856895 | lrm: 1.00 | dt: 641ms | tok/sec: 817,620 | mfu: 22.9% | epoch: 1 | remaining: 260s    
step 00073 (13.2%) | loss: 4.844549 | lrm: 1.00 | dt: 642ms | tok/sec: 817,148 | mfu: 22.9% | epoch: 1 | remaining: 260s    
step 00074 (13.4%) | loss: 4.827223 | lrm: 1.00 | dt: 641ms | tok/sec: 817,511 | mfu: 22.9% | epoch: 1 | remaining: 259s    
step 00075 (13.7%) | loss: 4.813433 | lrm: 1.00 | dt: 641ms | tok/sec: 817,288 | mfu: 22.9% | epoch: 1 | remaining: 258s    
step 00076 (13.9%) | loss: 4.801086 | lrm: 1.00 | dt: 641ms | tok/sec: 817,399 | mfu: 22.9% | epoch: 1 | remaining: 258s    
step 00077 (14.1%) | loss: 4.790654 | lrm: 1.00 | dt: 642ms | tok/sec: 816,860 | mfu: 22.9% | epoch: 1 | remaining: 257s    
step 00078 (14.3%) | loss: 4.776390 | lrm: 1.00 | dt: 641ms | tok/sec: 817,462 | mfu: 22.9% | epoch: 1 | remaining: 256s    
step 00079 (14.5%) | loss: 4.761591 | lrm: 1.00 | dt: 641ms | tok/sec: 817,780 | mfu: 22.9% | epoch: 1 | remaining: 256s    
step 00080 (14.7%) | loss: 4.748701 | lrm: 1.00 | dt: 641ms | tok/sec: 817,649 | mfu: 22.9% | epoch: 1 | remaining: 255s    
step 00081 (14.9%) | loss: 4.736042 | lrm: 1.00 | dt: 641ms | tok/sec: 817,655 | mfu: 22.9% | epoch: 1 | remaining: 255s    
step 00082 (15.2%) | loss: 4.724488 | lrm: 1.00 | dt: 641ms | tok/sec: 817,534 | mfu: 22.9% | epoch: 1 | remaining: 254s    
step 00083 (15.4%) | loss: 4.708736 | lrm: 1.00 | dt: 642ms | tok/sec: 816,804 | mfu: 22.9% | epoch: 1 | remaining: 253s    
step 00084 (15.6%) | loss: 4.692567 | lrm: 1.00 | dt: 641ms | tok/sec: 817,541 | mfu: 22.9% | epoch: 1 | remaining: 253s    
step 00085 (15.8%) | loss: 4.680941 | lrm: 1.00 | dt: 642ms | tok/sec: 817,232 | mfu: 22.9% | epoch: 1 | remaining: 252s    
step 00086 (16.0%) | loss: 4.665938 | lrm: 1.00 | dt: 642ms | tok/sec: 817,139 | mfu: 22.9% | epoch: 1 | remaining: 251s    
step 00087 (16.2%) | loss: 4.653144 | lrm: 1.00 | dt: 642ms | tok/sec: 816,931 | mfu: 22.9% | epoch: 1 | remaining: 251s    
step 00088 (16.4%) | loss: 4.642897 | lrm: 1.00 | dt: 641ms | tok/sec: 817,337 | mfu: 22.9% | epoch: 1 | remaining: 250s    
step 00089 (16.7%) | loss: 4.630789 | lrm: 1.00 | dt: 642ms | tok/sec: 817,273 | mfu: 22.9% | epoch: 1 | remaining: 249s    
step 00090 (16.9%) | loss: 4.618966 | lrm: 1.00 | dt: 642ms | tok/sec: 816,885 | mfu: 22.9% | epoch: 1 | remaining: 249s    
step 00091 (17.1%) | loss: 4.601346 | lrm: 1.00 | dt: 642ms | tok/sec: 816,898 | mfu: 22.9% | epoch: 1 | remaining: 248s    
step 00092 (17.3%) | loss: 4.590139 | lrm: 1.00 | dt: 641ms | tok/sec: 817,503 | mfu: 22.9% | epoch: 1 | remaining: 247s    
step 00093 (17.5%) | loss: 4.576131 | lrm: 1.00 | dt: 641ms | tok/sec: 817,379 | mfu: 22.9% | epoch: 1 | remaining: 247s    
step 00094 (17.7%) | loss: 4.564232 | lrm: 1.00 | dt: 641ms | tok/sec: 817,492 | mfu: 22.9% | epoch: 1 | remaining: 246s    
step 00095 (17.9%) | loss: 4.549510 | lrm: 1.00 | dt: 643ms | tok/sec: 815,645 | mfu: 22.8% | epoch: 1 | remaining: 246s    
step 00096 (18.2%) | loss: 4.534831 | lrm: 1.00 | dt: 641ms | tok/sec: 817,356 | mfu: 22.9% | epoch: 1 | remaining: 245s    
step 00097 (18.4%) | loss: 4.522623 | lrm: 1.00 | dt: 642ms | tok/sec: 817,196 | mfu: 22.9% | epoch: 1 | remaining: 244s    
step 00098 (18.6%) | loss: 4.506955 | lrm: 1.00 | dt: 642ms | tok/sec: 816,522 | mfu: 22.8% | epoch: 1 | remaining: 244s    
step 00099 (18.8%) | loss: 4.490667 | lrm: 1.00 | dt: 643ms | tok/sec: 816,009 | mfu: 22.8% | epoch: 1 | remaining: 243s    
step 00100 (19.0%) | loss: 4.476516 | lrm: 1.00 | dt: 642ms | tok/sec: 816,416 | mfu: 22.8% | epoch: 1 | remaining: 242s    
step 00101 (19.2%) | loss: 4.459907 | lrm: 1.00 | dt: 642ms | tok/sec: 816,112 | mfu: 22.8% | epoch: 1 | remaining: 242s    
step 00102 (19.4%) | loss: 4.444648 | lrm: 1.00 | dt: 641ms | tok/sec: 817,289 | mfu: 22.9% | epoch: 1 | remaining: 241s    
step 00103 (19.7%) | loss: 4.424589 | lrm: 1.00 | dt: 641ms | tok/sec: 817,657 | mfu: 22.9% | epoch: 1 | remaining: 240s    
step 00104 (19.9%) | loss: 4.410064 | lrm: 1.00 | dt: 648ms | tok/sec: 808,479 | mfu: 22.6% | epoch: 1 | remaining: 240s    
step 00105 (20.1%) | loss: 4.396969 | lrm: 1.00 | dt: 644ms | tok/sec: 814,424 | mfu: 22.8% | epoch: 1 | remaining: 239s    
step 00106 (20.3%) | loss: 4.381796 | lrm: 1.00 | dt: 642ms | tok/sec: 816,690 | mfu: 22.8% | epoch: 1 | remaining: 238s    
step 00107 (20.5%) | loss: 4.367802 | lrm: 1.00 | dt: 645ms | tok/sec: 813,135 | mfu: 22.7% | epoch: 1 | remaining: 238s    
step 00108 (20.7%) | loss: 4.356024 | lrm: 1.00 | dt: 643ms | tok/sec: 815,469 | mfu: 22.8% | epoch: 1 | remaining: 237s    
step 00109 (20.9%) | loss: 4.341349 | lrm: 1.00 | dt: 643ms | tok/sec: 815,352 | mfu: 22.8% | epoch: 1 | remaining: 237s    
step 00110 (21.2%) | loss: 4.326840 | lrm: 1.00 | dt: 645ms | tok/sec: 812,991 | mfu: 22.7% | epoch: 1 | remaining: 236s    
step 00111 (21.4%) | loss: 4.316329 | lrm: 1.00 | dt: 649ms | tok/sec: 808,250 | mfu: 22.6% | epoch: 1 | remaining: 235s    
step 00112 (21.6%) | loss: 4.302905 | lrm: 1.00 | dt: 642ms | tok/sec: 816,740 | mfu: 22.8% | epoch: 1 | remaining: 235s    
step 00113 (21.8%) | loss: 4.291636 | lrm: 1.00 | dt: 642ms | tok/sec: 816,886 | mfu: 22.9% | epoch: 1 | remaining: 234s    
step 00114 (22.0%) | loss: 4.281193 | lrm: 1.00 | dt: 644ms | tok/sec: 814,224 | mfu: 22.8% | epoch: 1 | remaining: 233s    
step 00115 (22.2%) | loss: 4.268271 | lrm: 1.00 | dt: 646ms | tok/sec: 811,913 | mfu: 22.7% | epoch: 1 | remaining: 233s    
step 00116 (22.4%) | loss: 4.253535 | lrm: 1.00 | dt: 645ms | tok/sec: 813,004 | mfu: 22.7% | epoch: 1 | remaining: 232s    
step 00117 (22.7%) | loss: 4.240891 | lrm: 1.00 | dt: 645ms | tok/sec: 812,712 | mfu: 22.7% | epoch: 1 | remaining: 231s    
step 00118 (22.9%) | loss: 4.223104 | lrm: 1.00 | dt: 652ms | tok/sec: 803,780 | mfu: 22.5% | epoch: 1 | remaining: 231s    
step 00119 (23.1%) | loss: 4.212007 | lrm: 1.00 | dt: 646ms | tok/sec: 811,177 | mfu: 22.7% | epoch: 1 | remaining: 230s    
step 00120 (23.3%) | loss: 4.202170 | lrm: 1.00 | dt: 648ms | tok/sec: 808,575 | mfu: 22.6% | epoch: 1 | remaining: 229s    
step 00121 (23.5%) | loss: 4.183277 | lrm: 1.00 | dt: 649ms | tok/sec: 807,383 | mfu: 22.6% | epoch: 1 | remaining: 229s    
step 00122 (23.7%) | loss: 4.167854 | lrm: 1.00 | dt: 647ms | tok/sec: 810,768 | mfu: 22.7% | epoch: 1 | remaining: 228s    
step 00123 (24.0%) | loss: 4.154782 | lrm: 1.00 | dt: 647ms | tok/sec: 810,592 | mfu: 22.7% | epoch: 1 | remaining: 227s    
step 00124 (24.2%) | loss: 4.143795 | lrm: 1.00 | dt: 643ms | tok/sec: 815,164 | mfu: 22.8% | epoch: 1 | remaining: 227s    
step 00125 (24.4%) | loss: 4.129827 | lrm: 1.00 | dt: 643ms | tok/sec: 815,508 | mfu: 22.8% | epoch: 1 | remaining: 226s    
step 00126 (24.6%) | loss: 4.115450 | lrm: 1.00 | dt: 644ms | tok/sec: 814,463 | mfu: 22.8% | epoch: 1 | remaining: 226s    
step 00127 (24.8%) | loss: 4.099260 | lrm: 1.00 | dt: 648ms | tok/sec: 808,981 | mfu: 22.6% | epoch: 1 | remaining: 225s    
step 00128 (25.0%) | loss: 4.088372 | lrm: 1.00 | dt: 648ms | tok/sec: 809,374 | mfu: 22.6% | epoch: 1 | remaining: 224s    
step 00129 (25.2%) | loss: 4.074738 | lrm: 1.00 | dt: 645ms | tok/sec: 812,514 | mfu: 22.7% | epoch: 1 | remaining: 224s    
step 00130 (25.5%) | loss: 4.064522 | lrm: 1.00 | dt: 653ms | tok/sec: 802,459 | mfu: 22.4% | epoch: 1 | remaining: 223s    
step 00131 (25.7%) | loss: 4.051694 | lrm: 1.00 | dt: 645ms | tok/sec: 812,449 | mfu: 22.7% | epoch: 1 | remaining: 222s    
step 00132 (25.9%) | loss: 4.040474 | lrm: 1.00 | dt: 653ms | tok/sec: 802,864 | mfu: 22.5% | epoch: 1 | remaining: 222s    
step 00133 (26.1%) | loss: 4.033447 | lrm: 1.00 | dt: 650ms | tok/sec: 806,164 | mfu: 22.6% | epoch: 1 | remaining: 221s    
step 00134 (26.3%) | loss: 4.020142 | lrm: 1.00 | dt: 648ms | tok/sec: 808,652 | mfu: 22.6% | epoch: 1 | remaining: 220s    
step 00135 (26.5%) | loss: 4.008422 | lrm: 1.00 | dt: 646ms | tok/sec: 811,674 | mfu: 22.7% | epoch: 1 | remaining: 220s    
step 00136 (26.8%) | loss: 3.995800 | lrm: 1.00 | dt: 651ms | tok/sec: 805,970 | mfu: 22.5% | epoch: 1 | remaining: 219s    
step 00137 (27.0%) | loss: 3.986029 | lrm: 1.00 | dt: 655ms | tok/sec: 800,362 | mfu: 22.4% | epoch: 1 | remaining: 218s    
step 00138 (27.2%) | loss: 3.980647 | lrm: 1.00 | dt: 653ms | tok/sec: 802,523 | mfu: 22.5% | epoch: 1 | remaining: 218s    
step 00139 (27.4%) | loss: 3.965316 | lrm: 1.00 | dt: 646ms | tok/sec: 810,991 | mfu: 22.7% | epoch: 1 | remaining: 217s    
step 00140 (27.6%) | loss: 3.955971 | lrm: 1.00 | dt: 647ms | tok/sec: 810,443 | mfu: 22.7% | epoch: 1 | remaining: 216s    
step 00141 (27.8%) | loss: 3.949574 | lrm: 1.00 | dt: 645ms | tok/sec: 812,861 | mfu: 22.7% | epoch: 1 | remaining: 216s    
step 00142 (28.1%) | loss: 3.941635 | lrm: 1.00 | dt: 647ms | tok/sec: 810,455 | mfu: 22.7% | epoch: 1 | remaining: 215s    
step 00143 (28.3%) | loss: 3.929756 | lrm: 1.00 | dt: 645ms | tok/sec: 812,316 | mfu: 22.7% | epoch: 1 | remaining: 215s    
step 00144 (28.5%) | loss: 3.925535 | lrm: 1.00 | dt: 648ms | tok/sec: 809,135 | mfu: 22.6% | epoch: 1 | remaining: 214s    
step 00145 (28.7%) | loss: 3.915348 | lrm: 1.00 | dt: 648ms | tok/sec: 808,605 | mfu: 22.6% | epoch: 1 | remaining: 213s    
step 00146 (28.9%) | loss: 3.906141 | lrm: 1.00 | dt: 646ms | tok/sec: 812,137 | mfu: 22.7% | epoch: 1 | remaining: 213s    
step 00147 (29.1%) | loss: 3.899902 | lrm: 1.00 | dt: 649ms | tok/sec: 807,475 | mfu: 22.6% | epoch: 1 | remaining: 212s    
step 00148 (29.4%) | loss: 3.888085 | lrm: 1.00 | dt: 645ms | tok/sec: 812,728 | mfu: 22.7% | epoch: 1 | remaining: 211s    
step 00149 (29.6%) | loss: 3.874286 | lrm: 1.00 | dt: 656ms | tok/sec: 799,279 | mfu: 22.4% | epoch: 1 | remaining: 211s    
step 00150 (29.8%) | loss: 3.868079 | lrm: 1.00 | dt: 658ms | tok/sec: 796,983 | mfu: 22.3% | epoch: 1 | remaining: 210s    
