Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=45 binary=001101
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'standard', 'mlp_type': 'swiglu', 'use_value_embeddings': True, 'use_qk_norm': False, 'rope_base': 50000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 33,554,944
  scalars                 : 16
  total                   : 58,720,784
Estimated FLOPs per token: 3.271588e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 3012ms | tok/sec: 174,085 | mfu: 5.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853475 | lrm: 1.00 | dt: 691ms | tok/sec: 758,432 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.460811 | lrm: 1.00 | dt: 693ms | tok/sec: 756,970 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.001403 | lrm: 1.00 | dt: 691ms | tok/sec: 758,375 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.615065 | lrm: 1.00 | dt: 692ms | tok/sec: 757,374 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.275551 | lrm: 1.00 | dt: 693ms | tok/sec: 756,511 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.023111 | lrm: 1.00 | dt: 692ms | tok/sec: 757,427 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.815318 | lrm: 1.00 | dt: 693ms | tok/sec: 756,509 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.638215 | lrm: 1.00 | dt: 694ms | tok/sec: 755,883 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.486767 | lrm: 1.00 | dt: 693ms | tok/sec: 756,388 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.361701 | lrm: 1.00 | dt: 695ms | tok/sec: 754,908 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.254213 | lrm: 1.00 | dt: 695ms | tok/sec: 754,800 | mfu: 25.0% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.160496 | lrm: 1.00 | dt: 693ms | tok/sec: 756,828 | mfu: 25.0% | epoch: 1 | remaining: 299s    
step 00013 (0.5%) | loss: 6.081959 | lrm: 1.00 | dt: 694ms | tok/sec: 755,979 | mfu: 25.0% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 6.007435 | lrm: 1.00 | dt: 696ms | tok/sec: 753,453 | mfu: 24.9% | epoch: 1 | remaining: 297s    
step 00015 (0.9%) | loss: 5.944715 | lrm: 1.00 | dt: 694ms | tok/sec: 755,569 | mfu: 25.0% | epoch: 1 | remaining: 297s    
step 00037 (6.0%) | loss: 5.203335 | lrm: 1.00 | dt: 697ms | tok/sec: 751,694 | mfu: 24.9% | epoch: 1 | remaining: 281s    
step 00038 (6.3%) | loss: 5.178682 | lrm: 1.00 | dt: 697ms | tok/sec: 752,563 | mfu: 24.9% | epoch: 1 | remaining: 281s    
step 00039 (6.5%) | loss: 5.148832 | lrm: 1.00 | dt: 698ms | tok/sec: 750,719 | mfu: 24.8% | epoch: 1 | remaining: 280s    
step 00040 (6.7%) | loss: 5.121154 | lrm: 1.00 | dt: 698ms | tok/sec: 751,470 | mfu: 24.8% | epoch: 1 | remaining: 279s    
step 00041 (7.0%) | loss: 5.097169 | lrm: 1.00 | dt: 698ms | tok/sec: 750,835 | mfu: 24.8% | epoch: 1 | remaining: 278s    
step 00042 (7.2%) | loss: 5.073500 | lrm: 1.00 | dt: 699ms | tok/sec: 750,271 | mfu: 24.8% | epoch: 1 | remaining: 278s    
step 00043 (7.4%) | loss: 5.043536 | lrm: 1.00 | dt: 700ms | tok/sec: 749,101 | mfu: 24.8% | epoch: 1 | remaining: 277s    
step 00044 (7.7%) | loss: 5.017221 | lrm: 1.00 | dt: 700ms | tok/sec: 748,681 | mfu: 24.8% | epoch: 1 | remaining: 276s    
step 00045 (7.9%) | loss: 4.992456 | lrm: 1.00 | dt: 700ms | tok/sec: 749,124 | mfu: 24.8% | epoch: 1 | remaining: 276s    
step 00046 (8.1%) | loss: 4.968080 | lrm: 1.00 | dt: 700ms | tok/sec: 748,722 | mfu: 24.8% | epoch: 1 | remaining: 275s    
step 00047 (8.4%) | loss: 4.939919 | lrm: 1.00 | dt: 699ms | tok/sec: 750,080 | mfu: 24.8% | epoch: 1 | remaining: 274s    
step 00048 (8.6%) | loss: 4.919350 | lrm: 1.00 | dt: 701ms | tok/sec: 748,123 | mfu: 24.7% | epoch: 1 | remaining: 274s    
step 00049 (8.8%) | loss: 4.896177 | lrm: 1.00 | dt: 700ms | tok/sec: 749,007 | mfu: 24.8% | epoch: 1 | remaining: 273s    
step 00050 (9.1%) | loss: 4.869455 | lrm: 1.00 | dt: 700ms | tok/sec: 748,666 | mfu: 24.8% | epoch: 1 | remaining: 272s    
step 00051 (9.3%) | loss: 4.848302 | lrm: 1.00 | dt: 700ms | tok/sec: 749,082 | mfu: 24.8% | epoch: 1 | remaining: 271s    
step 00052 (9.5%) | loss: 4.822444 | lrm: 1.00 | dt: 701ms | tok/sec: 748,174 | mfu: 24.7% | epoch: 1 | remaining: 271s    
step 00053 (9.8%) | loss: 4.797045 | lrm: 1.00 | dt: 700ms | tok/sec: 748,999 | mfu: 24.8% | epoch: 1 | remaining: 270s    
step 00054 (10.0%) | loss: 4.771917 | lrm: 1.00 | dt: 700ms | tok/sec: 749,345 | mfu: 24.8% | epoch: 1 | remaining: 269s    
step 00055 (10.2%) | loss: 4.745681 | lrm: 1.00 | dt: 700ms | tok/sec: 748,863 | mfu: 24.8% | epoch: 1 | remaining: 269s    
step 00056 (10.5%) | loss: 4.723690 | lrm: 1.00 | dt: 701ms | tok/sec: 748,415 | mfu: 24.7% | epoch: 1 | remaining: 268s    
step 00057 (10.7%) | loss: 4.699090 | lrm: 1.00 | dt: 701ms | tok/sec: 748,277 | mfu: 24.7% | epoch: 1 | remaining: 267s    
step 00058 (10.9%) | loss: 4.675628 | lrm: 1.00 | dt: 701ms | tok/sec: 748,224 | mfu: 24.7% | epoch: 1 | remaining: 267s    
step 00059 (11.2%) | loss: 4.647082 | lrm: 1.00 | dt: 700ms | tok/sec: 748,695 | mfu: 24.8% | epoch: 1 | remaining: 266s    
step 00060 (11.4%) | loss: 4.623738 | lrm: 1.00 | dt: 701ms | tok/sec: 747,577 | mfu: 24.7% | epoch: 1 | remaining: 265s    
step 00061 (11.6%) | loss: 4.602799 | lrm: 1.00 | dt: 701ms | tok/sec: 747,764 | mfu: 24.7% | epoch: 1 | remaining: 264s    
step 00062 (11.9%) | loss: 4.577555 | lrm: 1.00 | dt: 701ms | tok/sec: 748,137 | mfu: 24.7% | epoch: 1 | remaining: 264s    
step 00063 (12.1%) | loss: 4.552176 | lrm: 1.00 | dt: 700ms | tok/sec: 748,528 | mfu: 24.7% | epoch: 1 | remaining: 263s    
step 00064 (12.3%) | loss: 4.529745 | lrm: 1.00 | dt: 700ms | tok/sec: 748,851 | mfu: 24.8% | epoch: 1 | remaining: 262s    
step 00065 (12.6%) | loss: 4.510804 | lrm: 1.00 | dt: 702ms | tok/sec: 747,119 | mfu: 24.7% | epoch: 1 | remaining: 262s    
step 00066 (12.8%) | loss: 4.493448 | lrm: 1.00 | dt: 702ms | tok/sec: 746,401 | mfu: 24.7% | epoch: 1 | remaining: 261s    
step 00067 (13.0%) | loss: 4.475266 | lrm: 1.00 | dt: 704ms | tok/sec: 744,207 | mfu: 24.6% | epoch: 1 | remaining: 260s    
step 00068 (13.3%) | loss: 4.455174 | lrm: 1.00 | dt: 704ms | tok/sec: 744,602 | mfu: 24.6% | epoch: 1 | remaining: 259s    
step 00069 (13.5%) | loss: 4.432227 | lrm: 1.00 | dt: 704ms | tok/sec: 744,927 | mfu: 24.6% | epoch: 1 | remaining: 259s    
step 00070 (13.7%) | loss: 4.409166 | lrm: 1.00 | dt: 703ms | tok/sec: 745,963 | mfu: 24.7% | epoch: 1 | remaining: 258s    
step 00071 (14.0%) | loss: 4.381958 | lrm: 1.00 | dt: 702ms | tok/sec: 746,623 | mfu: 24.7% | epoch: 1 | remaining: 257s    
step 00072 (14.2%) | loss: 4.367548 | lrm: 1.00 | dt: 704ms | tok/sec: 744,577 | mfu: 24.6% | epoch: 1 | remaining: 257s    
step 00073 (14.4%) | loss: 4.348809 | lrm: 1.00 | dt: 708ms | tok/sec: 740,828 | mfu: 24.5% | epoch: 1 | remaining: 256s    
step 00074 (14.7%) | loss: 4.326736 | lrm: 1.00 | dt: 704ms | tok/sec: 744,901 | mfu: 24.6% | epoch: 1 | remaining: 255s    
step 00075 (14.9%) | loss: 4.307242 | lrm: 1.00 | dt: 703ms | tok/sec: 745,602 | mfu: 24.7% | epoch: 1 | remaining: 255s    
step 00076 (15.1%) | loss: 4.291733 | lrm: 1.00 | dt: 705ms | tok/sec: 743,221 | mfu: 24.6% | epoch: 1 | remaining: 254s    
step 00077 (15.4%) | loss: 4.277653 | lrm: 1.00 | dt: 709ms | tok/sec: 739,473 | mfu: 24.4% | epoch: 1 | remaining: 253s    
step 00078 (15.6%) | loss: 4.257794 | lrm: 1.00 | dt: 707ms | tok/sec: 741,535 | mfu: 24.5% | epoch: 1 | remaining: 252s    
step 00079 (15.9%) | loss: 4.238740 | lrm: 1.00 | dt: 710ms | tok/sec: 738,127 | mfu: 24.4% | epoch: 1 | remaining: 252s    
step 00080 (16.1%) | loss: 4.223400 | lrm: 1.00 | dt: 706ms | tok/sec: 742,828 | mfu: 24.6% | epoch: 1 | remaining: 251s    
step 00081 (16.3%) | loss: 4.206749 | lrm: 1.00 | dt: 708ms | tok/sec: 740,826 | mfu: 24.5% | epoch: 1 | remaining: 250s    
step 00082 (16.6%) | loss: 4.191800 | lrm: 1.00 | dt: 715ms | tok/sec: 733,503 | mfu: 24.3% | epoch: 1 | remaining: 250s    
step 00083 (16.8%) | loss: 4.171821 | lrm: 1.00 | dt: 714ms | tok/sec: 734,540 | mfu: 24.3% | epoch: 1 | remaining: 249s    
step 00084 (17.0%) | loss: 4.150459 | lrm: 1.00 | dt: 707ms | tok/sec: 741,583 | mfu: 24.5% | epoch: 1 | remaining: 248s    
step 00085 (17.3%) | loss: 4.136030 | lrm: 1.00 | dt: 713ms | tok/sec: 735,517 | mfu: 24.3% | epoch: 1 | remaining: 247s    
step 00086 (17.5%) | loss: 4.119676 | lrm: 1.00 | dt: 711ms | tok/sec: 737,789 | mfu: 24.4% | epoch: 1 | remaining: 247s    
step 00087 (17.7%) | loss: 4.106252 | lrm: 1.00 | dt: 709ms | tok/sec: 739,254 | mfu: 24.4% | epoch: 1 | remaining: 246s    
step 00088 (18.0%) | loss: 4.092241 | lrm: 1.00 | dt: 712ms | tok/sec: 736,738 | mfu: 24.4% | epoch: 1 | remaining: 245s    
step 00089 (18.2%) | loss: 4.074786 | lrm: 1.00 | dt: 712ms | tok/sec: 735,878 | mfu: 24.3% | epoch: 1 | remaining: 245s    
step 00090 (18.5%) | loss: 4.061572 | lrm: 1.00 | dt: 714ms | tok/sec: 734,127 | mfu: 24.3% | epoch: 1 | remaining: 244s    
step 00091 (18.7%) | loss: 4.044748 | lrm: 1.00 | dt: 718ms | tok/sec: 729,962 | mfu: 24.1% | epoch: 1 | remaining: 243s    
step 00092 (18.9%) | loss: 4.032197 | lrm: 1.00 | dt: 720ms | tok/sec: 728,636 | mfu: 24.1% | epoch: 1 | remaining: 242s    
step 00093 (19.2%) | loss: 4.017459 | lrm: 1.00 | dt: 717ms | tok/sec: 731,087 | mfu: 24.2% | epoch: 1 | remaining: 242s    
step 00094 (19.4%) | loss: 4.007162 | lrm: 1.00 | dt: 718ms | tok/sec: 730,345 | mfu: 24.1% | epoch: 1 | remaining: 241s    
step 00095 (19.7%) | loss: 3.997699 | lrm: 1.00 | dt: 718ms | tok/sec: 730,080 | mfu: 24.1% | epoch: 1 | remaining: 240s    
step 00096 (19.9%) | loss: 3.981697 | lrm: 1.00 | dt: 713ms | tok/sec: 735,283 | mfu: 24.3% | epoch: 1 | remaining: 240s    
step 00097 (20.1%) | loss: 3.970322 | lrm: 1.00 | dt: 711ms | tok/sec: 737,115 | mfu: 24.4% | epoch: 1 | remaining: 239s    
step 00098 (20.4%) | loss: 3.958342 | lrm: 1.00 | dt: 708ms | tok/sec: 740,587 | mfu: 24.5% | epoch: 1 | remaining: 238s    
step 00099 (20.6%) | loss: 3.949481 | lrm: 1.00 | dt: 718ms | tok/sec: 730,325 | mfu: 24.1% | epoch: 1 | remaining: 237s    
step 00100 (20.8%) | loss: 3.938997 | lrm: 1.00 | dt: 720ms | tok/sec: 728,009 | mfu: 24.1% | epoch: 1 | remaining: 237s    
step 00101 (21.1%) | loss: 3.923991 | lrm: 1.00 | dt: 724ms | tok/sec: 724,593 | mfu: 24.0% | epoch: 1 | remaining: 236s    
step 00102 (21.3%) | loss: 3.909847 | lrm: 1.00 | dt: 717ms | tok/sec: 730,958 | mfu: 24.2% | epoch: 1 | remaining: 235s    
step 00103 (21.6%) | loss: 3.890249 | lrm: 1.00 | dt: 716ms | tok/sec: 732,533 | mfu: 24.2% | epoch: 1 | remaining: 235s    
step 00104 (21.8%) | loss: 3.877323 | lrm: 1.00 | dt: 724ms | tok/sec: 724,246 | mfu: 23.9% | epoch: 1 | remaining: 234s    
step 00105 (22.0%) | loss: 3.865330 | lrm: 1.00 | dt: 721ms | tok/sec: 727,380 | mfu: 24.0% | epoch: 1 | remaining: 233s    
step 00106 (22.3%) | loss: 3.855853 | lrm: 1.00 | dt: 719ms | tok/sec: 728,877 | mfu: 24.1% | epoch: 1 | remaining: 232s    
step 00107 (22.5%) | loss: 3.848842 | lrm: 1.00 | dt: 717ms | tok/sec: 730,834 | mfu: 24.2% | epoch: 1 | remaining: 232s    
step 00108 (22.8%) | loss: 3.841661 | lrm: 1.00 | dt: 725ms | tok/sec: 723,351 | mfu: 23.9% | epoch: 1 | remaining: 231s    
step 00109 (23.0%) | loss: 3.834539 | lrm: 1.00 | dt: 716ms | tok/sec: 732,677 | mfu: 24.2% | epoch: 1 | remaining: 230s    
step 00110 (23.2%) | loss: 3.823633 | lrm: 1.00 | dt: 720ms | tok/sec: 727,933 | mfu: 24.1% | epoch: 1 | remaining: 230s    
step 00111 (23.5%) | loss: 3.820514 | lrm: 1.00 | dt: 722ms | tok/sec: 726,530 | mfu: 24.0% | epoch: 1 | remaining: 229s    
step 00112 (23.7%) | loss: 3.814004 | lrm: 1.00 | dt: 721ms | tok/sec: 726,925 | mfu: 24.0% | epoch: 1 | remaining: 228s    
step 00113 (24.0%) | loss: 3.811588 | lrm: 1.00 | dt: 721ms | tok/sec: 727,557 | mfu: 24.1% | epoch: 1 | remaining: 227s    
step 00114 (24.2%) | loss: 3.809154 | lrm: 1.00 | dt: 724ms | tok/sec: 724,613 | mfu: 24.0% | epoch: 1 | remaining: 227s    
step 00115 (24.4%) | loss: 3.802840 | lrm: 1.00 | dt: 718ms | tok/sec: 730,221 | mfu: 24.1% | epoch: 1 | remaining: 226s    
step 00116 (24.7%) | loss: 3.792111 | lrm: 1.00 | dt: 714ms | tok/sec: 734,471 | mfu: 24.3% | epoch: 1 | remaining: 225s    
step 00117 (24.9%) | loss: 3.789132 | lrm: 1.00 | dt: 727ms | tok/sec: 721,141 | mfu: 23.8% | epoch: 1 | remaining: 225s    
step 00118 (25.2%) | loss: 3.778918 | lrm: 1.00 | dt: 717ms | tok/sec: 731,130 | mfu: 24.2% | epoch: 1 | remaining: 224s    
step 00119 (25.4%) | loss: 3.773962 | lrm: 1.00 | dt: 719ms | tok/sec: 728,985 | mfu: 24.1% | epoch: 1 | remaining: 223s    
step 00120 (25.6%) | loss: 3.769270 | lrm: 1.00 | dt: 721ms | tok/sec: 727,074 | mfu: 24.0% | epoch: 1 | remaining: 222s    
step 00121 (25.9%) | loss: 3.753481 | lrm: 1.00 | dt: 723ms | tok/sec: 724,793 | mfu: 24.0% | epoch: 1 | remaining: 222s    
step 00122 (26.1%) | loss: 3.745183 | lrm: 1.00 | dt: 718ms | tok/sec: 730,692 | mfu: 24.2% | epoch: 1 | remaining: 221s    
step 00123 (26.4%) | loss: 3.739743 | lrm: 1.00 | dt: 724ms | tok/sec: 724,288 | mfu: 23.9% | epoch: 1 | remaining: 220s    
step 00124 (26.6%) | loss: 3.735276 | lrm: 1.00 | dt: 728ms | tok/sec: 720,529 | mfu: 23.8% | epoch: 1 | remaining: 219s    
step 00125 (26.8%) | loss: 3.726059 | lrm: 1.00 | dt: 717ms | tok/sec: 731,403 | mfu: 24.2% | epoch: 1 | remaining: 219s    
step 00126 (27.1%) | loss: 3.718764 | lrm: 1.00 | dt: 717ms | tok/sec: 731,026 | mfu: 24.2% | epoch: 1 | remaining: 218s    
step 00127 (27.3%) | loss: 3.709804 | lrm: 1.00 | dt: 717ms | tok/sec: 731,490 | mfu: 24.2% | epoch: 1 | remaining: 217s    
step 00128 (27.6%) | loss: 3.707172 | lrm: 1.00 | dt: 718ms | tok/sec: 730,630 | mfu: 24.2% | epoch: 1 | remaining: 217s    
step 00129 (27.8%) | loss: 3.700152 | lrm: 1.00 | dt: 721ms | tok/sec: 727,619 | mfu: 24.1% | epoch: 1 | remaining: 216s    
step 00130 (28.0%) | loss: 3.698017 | lrm: 1.00 | dt: 724ms | tok/sec: 724,528 | mfu: 24.0% | epoch: 1 | remaining: 215s    
step 00131 (28.3%) | loss: 3.693143 | lrm: 1.00 | dt: 723ms | tok/sec: 725,605 | mfu: 24.0% | epoch: 1 | remaining: 214s    
step 00132 (28.5%) | loss: 3.687273 | lrm: 1.00 | dt: 725ms | tok/sec: 723,562 | mfu: 23.9% | epoch: 1 | remaining: 214s    
step 00133 (28.8%) | loss: 3.687108 | lrm: 1.00 | dt: 722ms | tok/sec: 726,098 | mfu: 24.0% | epoch: 1 | remaining: 213s    
step 00134 (29.0%) | loss: 3.677657 | lrm: 1.00 | dt: 720ms | tok/sec: 728,586 | mfu: 24.1% | epoch: 1 | remaining: 212s    
step 00135 (29.2%) | loss: 3.670886 | lrm: 1.00 | dt: 721ms | tok/sec: 726,818 | mfu: 24.0% | epoch: 1 | remaining: 212s    
step 00136 (29.5%) | loss: 3.662577 | lrm: 1.00 | dt: 719ms | tok/sec: 729,049 | mfu: 24.1% | epoch: 1 | remaining: 211s    
step 00137 (29.7%) | loss: 3.656988 | lrm: 1.00 | dt: 718ms | tok/sec: 730,201 | mfu: 24.1% | epoch: 1 | remaining: 210s    
step 00138 (30.0%) | loss: 3.657199 | lrm: 1.00 | dt: 714ms | tok/sec: 734,157 | mfu: 24.3% | epoch: 1 | remaining: 209s    
step 00139 (30.2%) | loss: 3.647392 | lrm: 1.00 | dt: 721ms | tok/sec: 727,063 | mfu: 24.0% | epoch: 1 | remaining: 209s    
step 00140 (30.4%) | loss: 3.640765 | lrm: 1.00 | dt: 720ms | tok/sec: 727,678 | mfu: 24.1% | epoch: 1 | remaining: 208s    
step 00141 (30.7%) | loss: 3.637600 | lrm: 1.00 | dt: 723ms | tok/sec: 725,559 | mfu: 24.0% | epoch: 1 | remaining: 207s    
step 00142 (30.9%) | loss: 3.634035 | lrm: 1.00 | dt: 719ms | tok/sec: 728,922 | mfu: 24.1% | epoch: 1 | remaining: 207s    
step 00143 (31.2%) | loss: 3.629473 | lrm: 1.00 | dt: 720ms | tok/sec: 728,022 | mfu: 24.1% | epoch: 1 | remaining: 206s    
step 00144 (31.4%) | loss: 3.633314 | lrm: 1.00 | dt: 716ms | tok/sec: 732,185 | mfu: 24.2% | epoch: 1 | remaining: 205s    
step 00145 (31.6%) | loss: 3.628635 | lrm: 1.00 | dt: 731ms | tok/sec: 717,393 | mfu: 23.7% | epoch: 1 | remaining: 204s    
step 00146 (31.9%) | loss: 3.623852 | lrm: 1.00 | dt: 724ms | tok/sec: 724,000 | mfu: 23.9% | epoch: 1 | remaining: 204s    
step 00147 (32.1%) | loss: 3.623116 | lrm: 1.00 | dt: 723ms | tok/sec: 724,927 | mfu: 24.0% | epoch: 1 | remaining: 203s    
step 00148 (32.4%) | loss: 3.616003 | lrm: 1.00 | dt: 730ms | tok/sec: 718,201 | mfu: 23.7% | epoch: 1 | remaining: 202s    
step 00149 (32.6%) | loss: 3.607709 | lrm: 1.00 | dt: 725ms | tok/sec: 723,591 | mfu: 23.9% | epoch: 1 | remaining: 201s    
step 00150 (32.9%) | loss: 3.606980 | lrm: 1.00 | dt: 725ms | tok/sec: 722,965 | mfu: 23.9% | epoch: 1 | remaining: 201s    
