Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=19 binary=101110
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'layernorm', 'attention_type': 'standard', 'mlp_type': 'swiglu', 'use_value_embeddings': True, 'use_qk_norm': True, 'rope_base': 10000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 33,554,944
  scalars                 : 16
  total                   : 58,720,784
Estimated FLOPs per token: 3.271588e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011375 | lrm: 1.00 | dt: 3601ms | tok/sec: 145,612 | mfu: 4.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.191311 | lrm: 1.00 | dt: 765ms | tok/sec: 685,147 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.953290 | lrm: 1.00 | dt: 766ms | tok/sec: 684,857 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.520917 | lrm: 1.00 | dt: 766ms | tok/sec: 684,701 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.107123 | lrm: 1.00 | dt: 765ms | tok/sec: 684,912 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.729614 | lrm: 1.00 | dt: 766ms | tok/sec: 684,592 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.431080 | lrm: 1.00 | dt: 766ms | tok/sec: 684,603 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.185360 | lrm: 1.00 | dt: 766ms | tok/sec: 684,375 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.973818 | lrm: 1.00 | dt: 767ms | tok/sec: 683,867 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.789739 | lrm: 1.00 | dt: 766ms | tok/sec: 684,107 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.634428 | lrm: 1.00 | dt: 766ms | tok/sec: 684,327 | mfu: 22.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.500375 | lrm: 1.00 | dt: 767ms | tok/sec: 683,668 | mfu: 22.6% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.382985 | lrm: 1.00 | dt: 767ms | tok/sec: 683,604 | mfu: 22.6% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 6.283775 | lrm: 1.00 | dt: 767ms | tok/sec: 683,130 | mfu: 22.6% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 6.190606 | lrm: 1.00 | dt: 768ms | tok/sec: 682,895 | mfu: 22.6% | epoch: 1 | remaining: 297s    
step 00015 (1.0%) | loss: 6.110965 | lrm: 1.00 | dt: 767ms | tok/sec: 683,304 | mfu: 22.6% | epoch: 1 | remaining: 296s    
step 00057 (11.8%) | loss: 4.655617 | lrm: 1.00 | dt: 769ms | tok/sec: 681,816 | mfu: 22.5% | epoch: 1 | remaining: 264s    
step 00058 (12.0%) | loss: 4.629538 | lrm: 1.00 | dt: 770ms | tok/sec: 680,755 | mfu: 22.5% | epoch: 1 | remaining: 263s    
step 00059 (12.3%) | loss: 4.598692 | lrm: 1.00 | dt: 769ms | tok/sec: 681,590 | mfu: 22.5% | epoch: 1 | remaining: 262s    
step 00060 (12.6%) | loss: 4.575091 | lrm: 1.00 | dt: 771ms | tok/sec: 680,050 | mfu: 22.5% | epoch: 1 | remaining: 262s    
step 00061 (12.8%) | loss: 4.554004 | lrm: 1.00 | dt: 769ms | tok/sec: 681,403 | mfu: 22.5% | epoch: 1 | remaining: 261s    
step 00062 (13.1%) | loss: 4.528722 | lrm: 1.00 | dt: 771ms | tok/sec: 680,353 | mfu: 22.5% | epoch: 1 | remaining: 260s    
step 00063 (13.3%) | loss: 4.501804 | lrm: 1.00 | dt: 769ms | tok/sec: 681,500 | mfu: 22.5% | epoch: 1 | remaining: 259s    
step 00064 (13.6%) | loss: 4.477672 | lrm: 1.00 | dt: 771ms | tok/sec: 679,895 | mfu: 22.5% | epoch: 1 | remaining: 258s    
step 00065 (13.8%) | loss: 4.454139 | lrm: 1.00 | dt: 769ms | tok/sec: 681,424 | mfu: 22.5% | epoch: 1 | remaining: 258s    
step 00066 (14.1%) | loss: 4.432007 | lrm: 1.00 | dt: 772ms | tok/sec: 679,526 | mfu: 22.5% | epoch: 1 | remaining: 257s    
step 00067 (14.3%) | loss: 4.409355 | lrm: 1.00 | dt: 769ms | tok/sec: 681,509 | mfu: 22.5% | epoch: 1 | remaining: 256s    
step 00068 (14.6%) | loss: 4.390119 | lrm: 1.00 | dt: 771ms | tok/sec: 679,755 | mfu: 22.5% | epoch: 1 | remaining: 255s    
step 00069 (14.9%) | loss: 4.367083 | lrm: 1.00 | dt: 770ms | tok/sec: 681,323 | mfu: 22.5% | epoch: 1 | remaining: 255s    
step 00070 (15.1%) | loss: 4.341661 | lrm: 1.00 | dt: 771ms | tok/sec: 679,988 | mfu: 22.5% | epoch: 1 | remaining: 254s    
step 00071 (15.4%) | loss: 4.311972 | lrm: 1.00 | dt: 771ms | tok/sec: 680,392 | mfu: 22.5% | epoch: 1 | remaining: 253s    
step 00072 (15.6%) | loss: 4.296349 | lrm: 1.00 | dt: 771ms | tok/sec: 680,245 | mfu: 22.5% | epoch: 1 | remaining: 252s    
step 00073 (15.9%) | loss: 4.277582 | lrm: 1.00 | dt: 771ms | tok/sec: 680,238 | mfu: 22.5% | epoch: 1 | remaining: 252s    
step 00074 (16.1%) | loss: 4.255075 | lrm: 1.00 | dt: 770ms | tok/sec: 680,649 | mfu: 22.5% | epoch: 1 | remaining: 251s    
step 00075 (16.4%) | loss: 4.233565 | lrm: 1.00 | dt: 771ms | tok/sec: 679,788 | mfu: 22.5% | epoch: 1 | remaining: 250s    
step 00076 (16.7%) | loss: 4.215996 | lrm: 1.00 | dt: 770ms | tok/sec: 680,463 | mfu: 22.5% | epoch: 1 | remaining: 249s    
step 00077 (16.9%) | loss: 4.202416 | lrm: 1.00 | dt: 776ms | tok/sec: 675,411 | mfu: 22.3% | epoch: 1 | remaining: 248s    
step 00078 (17.2%) | loss: 4.180454 | lrm: 1.00 | dt: 777ms | tok/sec: 674,921 | mfu: 22.3% | epoch: 1 | remaining: 248s    
step 00079 (17.4%) | loss: 4.160944 | lrm: 1.00 | dt: 770ms | tok/sec: 680,741 | mfu: 22.5% | epoch: 1 | remaining: 247s    
step 00080 (17.7%) | loss: 4.143055 | lrm: 1.00 | dt: 774ms | tok/sec: 677,014 | mfu: 22.4% | epoch: 1 | remaining: 246s    
step 00081 (18.0%) | loss: 4.126538 | lrm: 1.00 | dt: 773ms | tok/sec: 677,967 | mfu: 22.4% | epoch: 1 | remaining: 245s    
step 00082 (18.2%) | loss: 4.111178 | lrm: 1.00 | dt: 776ms | tok/sec: 675,631 | mfu: 22.3% | epoch: 1 | remaining: 245s    
step 00083 (18.5%) | loss: 4.090998 | lrm: 1.00 | dt: 774ms | tok/sec: 677,619 | mfu: 22.4% | epoch: 1 | remaining: 244s    
step 00084 (18.7%) | loss: 4.071023 | lrm: 1.00 | dt: 774ms | tok/sec: 677,033 | mfu: 22.4% | epoch: 1 | remaining: 243s    
step 00085 (19.0%) | loss: 4.057752 | lrm: 1.00 | dt: 777ms | tok/sec: 675,187 | mfu: 22.3% | epoch: 1 | remaining: 242s    
step 00086 (19.2%) | loss: 4.040128 | lrm: 1.00 | dt: 774ms | tok/sec: 677,452 | mfu: 22.4% | epoch: 1 | remaining: 242s    
step 00087 (19.5%) | loss: 4.026157 | lrm: 1.00 | dt: 780ms | tok/sec: 672,094 | mfu: 22.2% | epoch: 1 | remaining: 241s    
step 00088 (19.8%) | loss: 4.013516 | lrm: 1.00 | dt: 773ms | tok/sec: 677,922 | mfu: 22.4% | epoch: 1 | remaining: 240s    
step 00089 (20.0%) | loss: 3.997909 | lrm: 1.00 | dt: 777ms | tok/sec: 674,364 | mfu: 22.3% | epoch: 1 | remaining: 239s    
step 00090 (20.3%) | loss: 3.985086 | lrm: 1.00 | dt: 780ms | tok/sec: 672,199 | mfu: 22.2% | epoch: 1 | remaining: 238s    
step 00091 (20.5%) | loss: 3.968438 | lrm: 1.00 | dt: 777ms | tok/sec: 674,613 | mfu: 22.3% | epoch: 1 | remaining: 238s    
step 00092 (20.8%) | loss: 3.955647 | lrm: 1.00 | dt: 780ms | tok/sec: 672,153 | mfu: 22.2% | epoch: 1 | remaining: 237s    
step 00093 (21.1%) | loss: 3.940893 | lrm: 1.00 | dt: 780ms | tok/sec: 672,369 | mfu: 22.2% | epoch: 1 | remaining: 236s    
step 00094 (21.3%) | loss: 3.931645 | lrm: 1.00 | dt: 779ms | tok/sec: 673,394 | mfu: 22.3% | epoch: 1 | remaining: 235s    
step 00095 (21.6%) | loss: 3.922989 | lrm: 1.00 | dt: 785ms | tok/sec: 667,972 | mfu: 22.1% | epoch: 1 | remaining: 234s    
step 00096 (21.8%) | loss: 3.906625 | lrm: 1.00 | dt: 778ms | tok/sec: 673,475 | mfu: 22.3% | epoch: 1 | remaining: 234s    
step 00097 (22.1%) | loss: 3.894646 | lrm: 1.00 | dt: 780ms | tok/sec: 672,555 | mfu: 22.2% | epoch: 1 | remaining: 233s    
step 00098 (22.4%) | loss: 3.882141 | lrm: 1.00 | dt: 781ms | tok/sec: 670,958 | mfu: 22.2% | epoch: 1 | remaining: 232s    
step 00099 (22.6%) | loss: 3.872296 | lrm: 1.00 | dt: 783ms | tok/sec: 669,656 | mfu: 22.1% | epoch: 1 | remaining: 231s    
step 00100 (22.9%) | loss: 3.862319 | lrm: 1.00 | dt: 783ms | tok/sec: 669,911 | mfu: 22.1% | epoch: 1 | remaining: 231s    
step 00101 (23.1%) | loss: 3.848787 | lrm: 1.00 | dt: 777ms | tok/sec: 674,861 | mfu: 22.3% | epoch: 1 | remaining: 230s    
step 00102 (23.4%) | loss: 3.836333 | lrm: 1.00 | dt: 779ms | tok/sec: 673,101 | mfu: 22.3% | epoch: 1 | remaining: 229s    
step 00103 (23.7%) | loss: 3.816338 | lrm: 1.00 | dt: 789ms | tok/sec: 664,495 | mfu: 22.0% | epoch: 1 | remaining: 228s    
step 00104 (23.9%) | loss: 3.802509 | lrm: 1.00 | dt: 773ms | tok/sec: 677,873 | mfu: 22.4% | epoch: 1 | remaining: 227s    
step 00105 (24.2%) | loss: 3.790695 | lrm: 1.00 | dt: 778ms | tok/sec: 674,089 | mfu: 22.3% | epoch: 1 | remaining: 227s    
step 00106 (24.4%) | loss: 3.781948 | lrm: 1.00 | dt: 778ms | tok/sec: 673,511 | mfu: 22.3% | epoch: 1 | remaining: 226s    
step 00107 (24.7%) | loss: 3.775888 | lrm: 1.00 | dt: 781ms | tok/sec: 671,601 | mfu: 22.2% | epoch: 1 | remaining: 225s    
step 00108 (25.0%) | loss: 3.768957 | lrm: 1.00 | dt: 784ms | tok/sec: 668,860 | mfu: 22.1% | epoch: 1 | remaining: 224s    
step 00109 (25.2%) | loss: 3.762788 | lrm: 1.00 | dt: 779ms | tok/sec: 673,047 | mfu: 22.3% | epoch: 1 | remaining: 224s    
step 00110 (25.5%) | loss: 3.753588 | lrm: 1.00 | dt: 778ms | tok/sec: 673,784 | mfu: 22.3% | epoch: 1 | remaining: 223s    
step 00111 (25.7%) | loss: 3.751754 | lrm: 1.00 | dt: 781ms | tok/sec: 671,118 | mfu: 22.2% | epoch: 1 | remaining: 222s    
step 00112 (26.0%) | loss: 3.746165 | lrm: 1.00 | dt: 788ms | tok/sec: 665,064 | mfu: 22.0% | epoch: 1 | remaining: 221s    
step 00113 (26.3%) | loss: 3.742955 | lrm: 1.00 | dt: 790ms | tok/sec: 664,006 | mfu: 22.0% | epoch: 1 | remaining: 220s    
step 00114 (26.5%) | loss: 3.741601 | lrm: 1.00 | dt: 793ms | tok/sec: 661,282 | mfu: 21.9% | epoch: 1 | remaining: 220s    
step 00115 (26.8%) | loss: 3.736576 | lrm: 1.00 | dt: 782ms | tok/sec: 670,215 | mfu: 22.2% | epoch: 1 | remaining: 219s    
step 00116 (27.0%) | loss: 3.726777 | lrm: 1.00 | dt: 780ms | tok/sec: 672,101 | mfu: 22.2% | epoch: 1 | remaining: 218s    
step 00117 (27.3%) | loss: 3.724838 | lrm: 1.00 | dt: 784ms | tok/sec: 668,504 | mfu: 22.1% | epoch: 1 | remaining: 217s    
step 00118 (27.6%) | loss: 3.714810 | lrm: 1.00 | dt: 786ms | tok/sec: 666,770 | mfu: 22.0% | epoch: 1 | remaining: 217s    
step 00119 (27.8%) | loss: 3.709765 | lrm: 1.00 | dt: 785ms | tok/sec: 668,046 | mfu: 22.1% | epoch: 1 | remaining: 216s    
step 00120 (28.1%) | loss: 3.705729 | lrm: 1.00 | dt: 799ms | tok/sec: 656,222 | mfu: 21.7% | epoch: 1 | remaining: 215s    
step 00121 (28.4%) | loss: 3.690395 | lrm: 1.00 | dt: 786ms | tok/sec: 666,756 | mfu: 22.0% | epoch: 1 | remaining: 214s    
step 00122 (28.6%) | loss: 3.682572 | lrm: 1.00 | dt: 786ms | tok/sec: 667,212 | mfu: 22.1% | epoch: 1 | remaining: 213s    
step 00123 (28.9%) | loss: 3.678095 | lrm: 1.00 | dt: 776ms | tok/sec: 675,427 | mfu: 22.3% | epoch: 1 | remaining: 213s    
step 00124 (29.1%) | loss: 3.674343 | lrm: 1.00 | dt: 784ms | tok/sec: 668,933 | mfu: 22.1% | epoch: 1 | remaining: 212s    
step 00125 (29.4%) | loss: 3.665960 | lrm: 1.00 | dt: 784ms | tok/sec: 669,011 | mfu: 22.1% | epoch: 1 | remaining: 211s    
step 00126 (29.7%) | loss: 3.658981 | lrm: 1.00 | dt: 789ms | tok/sec: 664,603 | mfu: 22.0% | epoch: 1 | remaining: 210s    
step 00127 (29.9%) | loss: 3.652985 | lrm: 1.00 | dt: 789ms | tok/sec: 664,483 | mfu: 22.0% | epoch: 1 | remaining: 209s    
step 00128 (30.2%) | loss: 3.651906 | lrm: 1.00 | dt: 780ms | tok/sec: 671,776 | mfu: 22.2% | epoch: 1 | remaining: 209s    
step 00129 (30.5%) | loss: 3.645790 | lrm: 1.00 | dt: 786ms | tok/sec: 666,696 | mfu: 22.0% | epoch: 1 | remaining: 208s    
step 00130 (30.7%) | loss: 3.642165 | lrm: 1.00 | dt: 791ms | tok/sec: 663,134 | mfu: 21.9% | epoch: 1 | remaining: 207s    
step 00131 (31.0%) | loss: 3.636363 | lrm: 1.00 | dt: 791ms | tok/sec: 663,227 | mfu: 21.9% | epoch: 1 | remaining: 206s    
step 00132 (31.2%) | loss: 3.630962 | lrm: 1.00 | dt: 789ms | tok/sec: 664,540 | mfu: 22.0% | epoch: 1 | remaining: 205s    
step 00133 (31.5%) | loss: 3.631061 | lrm: 1.00 | dt: 783ms | tok/sec: 669,874 | mfu: 22.1% | epoch: 1 | remaining: 205s    
step 00134 (31.8%) | loss: 3.622094 | lrm: 1.00 | dt: 790ms | tok/sec: 663,911 | mfu: 22.0% | epoch: 1 | remaining: 204s    
step 00135 (32.0%) | loss: 3.616244 | lrm: 1.00 | dt: 790ms | tok/sec: 663,827 | mfu: 21.9% | epoch: 1 | remaining: 203s    
step 00136 (32.3%) | loss: 3.609633 | lrm: 1.00 | dt: 787ms | tok/sec: 665,821 | mfu: 22.0% | epoch: 1 | remaining: 202s    
step 00137 (32.6%) | loss: 3.604905 | lrm: 1.00 | dt: 792ms | tok/sec: 661,974 | mfu: 21.9% | epoch: 1 | remaining: 202s    
step 00138 (32.8%) | loss: 3.606860 | lrm: 1.00 | dt: 781ms | tok/sec: 671,610 | mfu: 22.2% | epoch: 1 | remaining: 201s    
step 00139 (33.1%) | loss: 3.598080 | lrm: 1.00 | dt: 785ms | tok/sec: 667,675 | mfu: 22.1% | epoch: 1 | remaining: 200s    
step 00140 (33.3%) | loss: 3.591202 | lrm: 1.00 | dt: 794ms | tok/sec: 660,462 | mfu: 21.8% | epoch: 1 | remaining: 199s    
step 00141 (33.6%) | loss: 3.587466 | lrm: 1.00 | dt: 787ms | tok/sec: 666,521 | mfu: 22.0% | epoch: 1 | remaining: 198s    
step 00142 (33.9%) | loss: 3.584066 | lrm: 1.00 | dt: 778ms | tok/sec: 673,611 | mfu: 22.3% | epoch: 1 | remaining: 198s    
step 00143 (34.1%) | loss: 3.578134 | lrm: 1.00 | dt: 777ms | tok/sec: 674,966 | mfu: 22.3% | epoch: 1 | remaining: 197s    
step 00144 (34.4%) | loss: 3.582184 | lrm: 1.00 | dt: 779ms | tok/sec: 673,046 | mfu: 22.3% | epoch: 1 | remaining: 196s    
step 00145 (34.6%) | loss: 3.579117 | lrm: 1.00 | dt: 780ms | tok/sec: 672,390 | mfu: 22.2% | epoch: 1 | remaining: 195s    
step 00146 (34.9%) | loss: 3.574897 | lrm: 1.00 | dt: 791ms | tok/sec: 663,017 | mfu: 21.9% | epoch: 1 | remaining: 194s    
step 00147 (35.2%) | loss: 3.574214 | lrm: 1.00 | dt: 791ms | tok/sec: 663,229 | mfu: 21.9% | epoch: 1 | remaining: 194s    
step 00148 (35.4%) | loss: 3.568602 | lrm: 1.00 | dt: 786ms | tok/sec: 666,781 | mfu: 22.0% | epoch: 1 | remaining: 193s    
step 00149 (35.7%) | loss: 3.559704 | lrm: 1.00 | dt: 789ms | tok/sec: 664,850 | mfu: 22.0% | epoch: 1 | remaining: 192s    
step 00150 (36.0%) | loss: 3.557900 | lrm: 1.00 | dt: 783ms | tok/sec: 669,657 | mfu: 22.1% | epoch: 1 | remaining: 191s    
