Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=5 binary=100110
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'layernorm', 'attention_type': 'standard', 'mlp_type': 'relu2', 'use_value_embeddings': True, 'use_qk_norm': True, 'rope_base': 10000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.768271e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011375 | lrm: 1.00 | dt: 15109ms | tok/sec: 34,699 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.185914 | lrm: 1.00 | dt: 645ms | tok/sec: 812,373 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.145063 | lrm: 1.00 | dt: 645ms | tok/sec: 812,335 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.811372 | lrm: 1.00 | dt: 646ms | tok/sec: 811,954 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.500807 | lrm: 1.00 | dt: 646ms | tok/sec: 812,111 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.190397 | lrm: 1.00 | dt: 646ms | tok/sec: 811,586 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.915293 | lrm: 1.00 | dt: 646ms | tok/sec: 811,940 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.681608 | lrm: 1.00 | dt: 646ms | tok/sec: 811,615 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.461337 | lrm: 1.00 | dt: 646ms | tok/sec: 811,755 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.248730 | lrm: 1.00 | dt: 646ms | tok/sec: 811,125 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.061268 | lrm: 1.00 | dt: 646ms | tok/sec: 811,266 | mfu: 22.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.895751 | lrm: 1.00 | dt: 646ms | tok/sec: 811,199 | mfu: 22.7% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.744918 | lrm: 1.00 | dt: 646ms | tok/sec: 811,107 | mfu: 22.7% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.731101 | lrm: 1.00 | dt: 647ms | tok/sec: 810,865 | mfu: 22.7% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.593994 | lrm: 1.00 | dt: 647ms | tok/sec: 810,793 | mfu: 22.7% | epoch: 1 | remaining: 297s    
step 00015 (0.9%) | loss: 6.474205 | lrm: 1.00 | dt: 647ms | tok/sec: 810,416 | mfu: 22.7% | epoch: 1 | remaining: 297s    
step 00060 (10.6%) | loss: 4.738661 | lrm: 1.00 | dt: 649ms | tok/sec: 807,901 | mfu: 22.6% | epoch: 1 | remaining: 268s    
step 00061 (10.8%) | loss: 4.718776 | lrm: 1.00 | dt: 649ms | tok/sec: 808,310 | mfu: 22.6% | epoch: 1 | remaining: 267s    
step 00062 (11.0%) | loss: 4.694213 | lrm: 1.00 | dt: 649ms | tok/sec: 808,112 | mfu: 22.6% | epoch: 1 | remaining: 266s    
step 00063 (11.2%) | loss: 4.669395 | lrm: 1.00 | dt: 649ms | tok/sec: 808,257 | mfu: 22.6% | epoch: 1 | remaining: 266s    
step 00064 (11.4%) | loss: 4.645630 | lrm: 1.00 | dt: 649ms | tok/sec: 807,834 | mfu: 22.6% | epoch: 1 | remaining: 265s    
step 00065 (11.7%) | loss: 4.623433 | lrm: 1.00 | dt: 649ms | tok/sec: 808,134 | mfu: 22.6% | epoch: 1 | remaining: 264s    
step 00066 (11.9%) | loss: 4.603777 | lrm: 1.00 | dt: 649ms | tok/sec: 807,472 | mfu: 22.6% | epoch: 1 | remaining: 264s    
step 00067 (12.1%) | loss: 4.582946 | lrm: 1.00 | dt: 650ms | tok/sec: 807,102 | mfu: 22.6% | epoch: 1 | remaining: 263s    
step 00068 (12.3%) | loss: 4.561433 | lrm: 1.00 | dt: 649ms | tok/sec: 807,816 | mfu: 22.6% | epoch: 1 | remaining: 262s    
step 00069 (12.5%) | loss: 4.536798 | lrm: 1.00 | dt: 649ms | tok/sec: 808,073 | mfu: 22.6% | epoch: 1 | remaining: 262s    
step 00070 (12.7%) | loss: 4.512179 | lrm: 1.00 | dt: 649ms | tok/sec: 807,908 | mfu: 22.6% | epoch: 1 | remaining: 261s    
step 00071 (13.0%) | loss: 4.481994 | lrm: 1.00 | dt: 649ms | tok/sec: 807,473 | mfu: 22.6% | epoch: 1 | remaining: 260s    
step 00072 (13.2%) | loss: 4.466104 | lrm: 1.00 | dt: 649ms | tok/sec: 807,404 | mfu: 22.6% | epoch: 1 | remaining: 260s    
step 00073 (13.4%) | loss: 4.445584 | lrm: 1.00 | dt: 649ms | tok/sec: 807,681 | mfu: 22.6% | epoch: 1 | remaining: 259s    
step 00074 (13.6%) | loss: 4.422226 | lrm: 1.00 | dt: 649ms | tok/sec: 808,097 | mfu: 22.6% | epoch: 1 | remaining: 259s    
step 00075 (13.8%) | loss: 4.399635 | lrm: 1.00 | dt: 649ms | tok/sec: 807,755 | mfu: 22.6% | epoch: 1 | remaining: 258s    
step 00076 (14.0%) | loss: 4.380935 | lrm: 1.00 | dt: 649ms | tok/sec: 807,966 | mfu: 22.6% | epoch: 1 | remaining: 257s    
step 00077 (14.3%) | loss: 4.364912 | lrm: 1.00 | dt: 649ms | tok/sec: 807,805 | mfu: 22.6% | epoch: 1 | remaining: 257s    
step 00078 (14.5%) | loss: 4.341043 | lrm: 1.00 | dt: 649ms | tok/sec: 807,791 | mfu: 22.6% | epoch: 1 | remaining: 256s    
step 00079 (14.7%) | loss: 4.319021 | lrm: 1.00 | dt: 650ms | tok/sec: 807,011 | mfu: 22.6% | epoch: 1 | remaining: 255s    
step 00080 (14.9%) | loss: 4.299294 | lrm: 1.00 | dt: 650ms | tok/sec: 806,917 | mfu: 22.6% | epoch: 1 | remaining: 255s    
step 00081 (15.1%) | loss: 4.279797 | lrm: 1.00 | dt: 649ms | tok/sec: 807,452 | mfu: 22.6% | epoch: 1 | remaining: 254s    
step 00082 (15.3%) | loss: 4.261690 | lrm: 1.00 | dt: 650ms | tok/sec: 807,068 | mfu: 22.6% | epoch: 1 | remaining: 253s    
step 00083 (15.6%) | loss: 4.240420 | lrm: 1.00 | dt: 650ms | tok/sec: 807,064 | mfu: 22.6% | epoch: 1 | remaining: 253s    
step 00084 (15.8%) | loss: 4.220181 | lrm: 1.00 | dt: 650ms | tok/sec: 807,116 | mfu: 22.6% | epoch: 1 | remaining: 252s    
step 00085 (16.0%) | loss: 4.204823 | lrm: 1.00 | dt: 650ms | tok/sec: 806,890 | mfu: 22.6% | epoch: 1 | remaining: 251s    
step 00086 (16.2%) | loss: 4.186122 | lrm: 1.00 | dt: 649ms | tok/sec: 807,502 | mfu: 22.6% | epoch: 1 | remaining: 251s    
step 00087 (16.4%) | loss: 4.170656 | lrm: 1.00 | dt: 649ms | tok/sec: 807,714 | mfu: 22.6% | epoch: 1 | remaining: 250s    
step 00088 (16.6%) | loss: 4.155425 | lrm: 1.00 | dt: 650ms | tok/sec: 807,069 | mfu: 22.6% | epoch: 1 | remaining: 249s    
step 00089 (16.9%) | loss: 4.136188 | lrm: 1.00 | dt: 649ms | tok/sec: 807,458 | mfu: 22.6% | epoch: 1 | remaining: 249s    
step 00090 (17.1%) | loss: 4.120194 | lrm: 1.00 | dt: 650ms | tok/sec: 806,750 | mfu: 22.6% | epoch: 1 | remaining: 248s    
step 00091 (17.3%) | loss: 4.101095 | lrm: 1.00 | dt: 649ms | tok/sec: 807,417 | mfu: 22.6% | epoch: 1 | remaining: 247s    
step 00092 (17.5%) | loss: 4.086080 | lrm: 1.00 | dt: 650ms | tok/sec: 806,758 | mfu: 22.6% | epoch: 1 | remaining: 247s    
step 00093 (17.7%) | loss: 4.068754 | lrm: 1.00 | dt: 649ms | tok/sec: 807,659 | mfu: 22.6% | epoch: 1 | remaining: 246s    
step 00094 (17.9%) | loss: 4.056733 | lrm: 1.00 | dt: 649ms | tok/sec: 807,351 | mfu: 22.6% | epoch: 1 | remaining: 246s    
step 00095 (18.2%) | loss: 4.044325 | lrm: 1.00 | dt: 649ms | tok/sec: 807,607 | mfu: 22.6% | epoch: 1 | remaining: 245s    
step 00096 (18.4%) | loss: 4.027572 | lrm: 1.00 | dt: 649ms | tok/sec: 807,231 | mfu: 22.6% | epoch: 1 | remaining: 244s    
step 00097 (18.6%) | loss: 4.014771 | lrm: 1.00 | dt: 649ms | tok/sec: 807,450 | mfu: 22.6% | epoch: 1 | remaining: 244s    
step 00098 (18.8%) | loss: 3.999430 | lrm: 1.00 | dt: 650ms | tok/sec: 807,175 | mfu: 22.6% | epoch: 1 | remaining: 243s    
step 00099 (19.0%) | loss: 3.985672 | lrm: 1.00 | dt: 649ms | tok/sec: 807,456 | mfu: 22.6% | epoch: 1 | remaining: 242s    
step 00100 (19.2%) | loss: 3.972219 | lrm: 1.00 | dt: 650ms | tok/sec: 807,139 | mfu: 22.6% | epoch: 1 | remaining: 242s    
step 00101 (19.5%) | loss: 3.956370 | lrm: 1.00 | dt: 649ms | tok/sec: 807,476 | mfu: 22.6% | epoch: 1 | remaining: 241s    
step 00102 (19.7%) | loss: 3.941931 | lrm: 1.00 | dt: 650ms | tok/sec: 807,132 | mfu: 22.6% | epoch: 1 | remaining: 240s    
step 00103 (19.9%) | loss: 3.921942 | lrm: 1.00 | dt: 649ms | tok/sec: 807,455 | mfu: 22.6% | epoch: 1 | remaining: 240s    
step 00104 (20.1%) | loss: 3.909698 | lrm: 1.00 | dt: 650ms | tok/sec: 807,176 | mfu: 22.6% | epoch: 1 | remaining: 239s    
step 00105 (20.3%) | loss: 3.897463 | lrm: 1.00 | dt: 650ms | tok/sec: 807,033 | mfu: 22.6% | epoch: 1 | remaining: 238s    
step 00106 (20.5%) | loss: 3.884932 | lrm: 1.00 | dt: 650ms | tok/sec: 807,141 | mfu: 22.6% | epoch: 1 | remaining: 238s    
step 00107 (20.8%) | loss: 3.872121 | lrm: 1.00 | dt: 650ms | tok/sec: 806,702 | mfu: 22.6% | epoch: 1 | remaining: 237s    
step 00108 (21.0%) | loss: 3.863830 | lrm: 1.00 | dt: 650ms | tok/sec: 807,190 | mfu: 22.6% | epoch: 1 | remaining: 236s    
step 00109 (21.2%) | loss: 3.853571 | lrm: 1.00 | dt: 650ms | tok/sec: 806,768 | mfu: 22.6% | epoch: 1 | remaining: 236s    
step 00110 (21.4%) | loss: 3.842784 | lrm: 1.00 | dt: 650ms | tok/sec: 807,210 | mfu: 22.6% | epoch: 1 | remaining: 235s    
step 00111 (21.6%) | loss: 3.838450 | lrm: 1.00 | dt: 650ms | tok/sec: 806,737 | mfu: 22.6% | epoch: 1 | remaining: 234s    
step 00112 (21.8%) | loss: 3.830271 | lrm: 1.00 | dt: 650ms | tok/sec: 807,124 | mfu: 22.6% | epoch: 1 | remaining: 234s    
step 00113 (22.1%) | loss: 3.826426 | lrm: 1.00 | dt: 650ms | tok/sec: 806,634 | mfu: 22.6% | epoch: 1 | remaining: 233s    
step 00114 (22.3%) | loss: 3.824681 | lrm: 1.00 | dt: 649ms | tok/sec: 807,465 | mfu: 22.6% | epoch: 1 | remaining: 233s    
step 00115 (22.5%) | loss: 3.819539 | lrm: 1.00 | dt: 650ms | tok/sec: 806,538 | mfu: 22.6% | epoch: 1 | remaining: 232s    
step 00116 (22.7%) | loss: 3.808417 | lrm: 1.00 | dt: 650ms | tok/sec: 806,952 | mfu: 22.6% | epoch: 1 | remaining: 231s    
step 00117 (22.9%) | loss: 3.803495 | lrm: 1.00 | dt: 650ms | tok/sec: 806,441 | mfu: 22.6% | epoch: 1 | remaining: 231s    
step 00118 (23.1%) | loss: 3.792439 | lrm: 1.00 | dt: 649ms | tok/sec: 807,540 | mfu: 22.6% | epoch: 1 | remaining: 230s    
step 00119 (23.3%) | loss: 3.784840 | lrm: 1.00 | dt: 650ms | tok/sec: 806,531 | mfu: 22.6% | epoch: 1 | remaining: 229s    
step 00120 (23.6%) | loss: 3.780374 | lrm: 1.00 | dt: 649ms | tok/sec: 807,381 | mfu: 22.6% | epoch: 1 | remaining: 229s    
step 00121 (23.8%) | loss: 3.765055 | lrm: 1.00 | dt: 650ms | tok/sec: 806,347 | mfu: 22.6% | epoch: 1 | remaining: 228s    
step 00122 (24.0%) | loss: 3.756421 | lrm: 1.00 | dt: 650ms | tok/sec: 807,129 | mfu: 22.6% | epoch: 1 | remaining: 227s    
step 00123 (24.2%) | loss: 3.749930 | lrm: 1.00 | dt: 650ms | tok/sec: 806,322 | mfu: 22.6% | epoch: 1 | remaining: 227s    
step 00124 (24.4%) | loss: 3.744709 | lrm: 1.00 | dt: 650ms | tok/sec: 807,082 | mfu: 22.6% | epoch: 1 | remaining: 226s    
step 00125 (24.6%) | loss: 3.735601 | lrm: 1.00 | dt: 650ms | tok/sec: 806,409 | mfu: 22.6% | epoch: 1 | remaining: 225s    
step 00126 (24.9%) | loss: 3.727410 | lrm: 1.00 | dt: 650ms | tok/sec: 807,017 | mfu: 22.6% | epoch: 1 | remaining: 225s    
step 00127 (25.1%) | loss: 3.718446 | lrm: 1.00 | dt: 650ms | tok/sec: 806,125 | mfu: 22.6% | epoch: 1 | remaining: 224s    
step 00128 (25.3%) | loss: 3.716007 | lrm: 1.00 | dt: 650ms | tok/sec: 806,835 | mfu: 22.6% | epoch: 1 | remaining: 223s    
step 00129 (25.5%) | loss: 3.709248 | lrm: 1.00 | dt: 650ms | tok/sec: 806,334 | mfu: 22.6% | epoch: 1 | remaining: 223s    
step 00130 (25.7%) | loss: 3.705518 | lrm: 1.00 | dt: 650ms | tok/sec: 807,031 | mfu: 22.6% | epoch: 1 | remaining: 222s    
step 00131 (25.9%) | loss: 3.699236 | lrm: 1.00 | dt: 650ms | tok/sec: 806,285 | mfu: 22.6% | epoch: 1 | remaining: 222s    
step 00132 (26.2%) | loss: 3.693543 | lrm: 1.00 | dt: 650ms | tok/sec: 807,175 | mfu: 22.6% | epoch: 1 | remaining: 221s    
step 00133 (26.4%) | loss: 3.693255 | lrm: 1.00 | dt: 651ms | tok/sec: 805,975 | mfu: 22.5% | epoch: 1 | remaining: 220s    
step 00134 (26.6%) | loss: 3.684123 | lrm: 1.00 | dt: 650ms | tok/sec: 806,699 | mfu: 22.6% | epoch: 1 | remaining: 220s    
step 00135 (26.8%) | loss: 3.677988 | lrm: 1.00 | dt: 650ms | tok/sec: 806,032 | mfu: 22.5% | epoch: 1 | remaining: 219s    
step 00136 (27.0%) | loss: 3.670256 | lrm: 1.00 | dt: 650ms | tok/sec: 806,544 | mfu: 22.6% | epoch: 1 | remaining: 218s    
step 00137 (27.2%) | loss: 3.665134 | lrm: 1.00 | dt: 650ms | tok/sec: 806,022 | mfu: 22.5% | epoch: 1 | remaining: 218s    
step 00138 (27.5%) | loss: 3.665559 | lrm: 1.00 | dt: 650ms | tok/sec: 806,745 | mfu: 22.6% | epoch: 1 | remaining: 217s    
step 00139 (27.7%) | loss: 3.655793 | lrm: 1.00 | dt: 650ms | tok/sec: 806,226 | mfu: 22.6% | epoch: 1 | remaining: 216s    
step 00140 (27.9%) | loss: 3.648781 | lrm: 1.00 | dt: 650ms | tok/sec: 806,838 | mfu: 22.6% | epoch: 1 | remaining: 216s    
step 00141 (28.1%) | loss: 3.645132 | lrm: 1.00 | dt: 650ms | tok/sec: 806,030 | mfu: 22.5% | epoch: 1 | remaining: 215s    
step 00142 (28.3%) | loss: 3.642118 | lrm: 1.00 | dt: 650ms | tok/sec: 806,267 | mfu: 22.6% | epoch: 1 | remaining: 214s    
step 00143 (28.5%) | loss: 3.638104 | lrm: 1.00 | dt: 650ms | tok/sec: 806,007 | mfu: 22.5% | epoch: 1 | remaining: 214s    
step 00144 (28.8%) | loss: 3.641520 | lrm: 1.00 | dt: 650ms | tok/sec: 806,475 | mfu: 22.6% | epoch: 1 | remaining: 213s    
step 00145 (29.0%) | loss: 3.635756 | lrm: 1.00 | dt: 651ms | tok/sec: 805,235 | mfu: 22.5% | epoch: 1 | remaining: 212s    
step 00146 (29.2%) | loss: 3.630788 | lrm: 1.00 | dt: 650ms | tok/sec: 806,144 | mfu: 22.6% | epoch: 1 | remaining: 212s    
step 00147 (29.4%) | loss: 3.630556 | lrm: 1.00 | dt: 651ms | tok/sec: 805,709 | mfu: 22.5% | epoch: 1 | remaining: 211s    
step 00148 (29.6%) | loss: 3.624475 | lrm: 1.00 | dt: 650ms | tok/sec: 805,999 | mfu: 22.5% | epoch: 1 | remaining: 210s    
step 00149 (29.9%) | loss: 3.614383 | lrm: 1.00 | dt: 650ms | tok/sec: 806,646 | mfu: 22.6% | epoch: 1 | remaining: 210s    
step 00150 (30.1%) | loss: 3.612078 | lrm: 1.00 | dt: 653ms | tok/sec: 803,416 | mfu: 22.5% | epoch: 1 | remaining: 209s    
