Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=67 binary=011111
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'sliding_window', 'mlp_type': 'swiglu', 'use_value_embeddings': True, 'use_qk_norm': True, 'rope_base': 50000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 33,554,944
  scalars                 : 16
  total                   : 58,720,784
Estimated FLOPs per token: 2.894100e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 3056ms | tok/sec: 171,550 | mfu: 5.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853480 | lrm: 1.00 | dt: 704ms | tok/sec: 744,984 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.460838 | lrm: 1.00 | dt: 704ms | tok/sec: 744,204 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.001430 | lrm: 1.00 | dt: 704ms | tok/sec: 744,459 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.615027 | lrm: 1.00 | dt: 705ms | tok/sec: 743,732 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.275532 | lrm: 1.00 | dt: 705ms | tok/sec: 743,633 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.023093 | lrm: 1.00 | dt: 705ms | tok/sec: 743,498 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.815323 | lrm: 1.00 | dt: 705ms | tok/sec: 743,667 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.638248 | lrm: 1.00 | dt: 706ms | tok/sec: 742,513 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.486807 | lrm: 1.00 | dt: 706ms | tok/sec: 742,500 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.361751 | lrm: 1.00 | dt: 706ms | tok/sec: 742,326 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.254287 | lrm: 1.00 | dt: 706ms | tok/sec: 742,695 | mfu: 21.7% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.160685 | lrm: 1.00 | dt: 706ms | tok/sec: 742,698 | mfu: 21.7% | epoch: 1 | remaining: 299s    
step 00013 (0.5%) | loss: 6.082279 | lrm: 1.00 | dt: 707ms | tok/sec: 741,991 | mfu: 21.7% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 6.007703 | lrm: 1.00 | dt: 706ms | tok/sec: 742,342 | mfu: 21.7% | epoch: 1 | remaining: 297s    
step 00015 (0.9%) | loss: 5.944778 | lrm: 1.00 | dt: 707ms | tok/sec: 741,797 | mfu: 21.7% | epoch: 1 | remaining: 296s    
step 00037 (6.1%) | loss: 5.211356 | lrm: 1.00 | dt: 711ms | tok/sec: 737,525 | mfu: 21.6% | epoch: 1 | remaining: 281s    
step 00038 (6.4%) | loss: 5.186992 | lrm: 1.00 | dt: 710ms | tok/sec: 738,548 | mfu: 21.6% | epoch: 1 | remaining: 280s    
step 00039 (6.6%) | loss: 5.157743 | lrm: 1.00 | dt: 711ms | tok/sec: 737,091 | mfu: 21.6% | epoch: 1 | remaining: 279s    
step 00040 (6.8%) | loss: 5.129519 | lrm: 1.00 | dt: 710ms | tok/sec: 738,403 | mfu: 21.6% | epoch: 1 | remaining: 279s    
step 00041 (7.1%) | loss: 5.104780 | lrm: 1.00 | dt: 712ms | tok/sec: 736,646 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00042 (7.3%) | loss: 5.081081 | lrm: 1.00 | dt: 712ms | tok/sec: 736,517 | mfu: 21.5% | epoch: 1 | remaining: 277s    
step 00043 (7.6%) | loss: 5.051712 | lrm: 1.00 | dt: 712ms | tok/sec: 736,836 | mfu: 21.6% | epoch: 1 | remaining: 277s    
step 00044 (7.8%) | loss: 5.025417 | lrm: 1.00 | dt: 711ms | tok/sec: 737,422 | mfu: 21.6% | epoch: 1 | remaining: 276s    
step 00045 (8.0%) | loss: 4.999854 | lrm: 1.00 | dt: 711ms | tok/sec: 736,903 | mfu: 21.6% | epoch: 1 | remaining: 275s    
step 00046 (8.3%) | loss: 4.974853 | lrm: 1.00 | dt: 714ms | tok/sec: 734,732 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00047 (8.5%) | loss: 4.946243 | lrm: 1.00 | dt: 712ms | tok/sec: 736,833 | mfu: 21.6% | epoch: 1 | remaining: 274s    
step 00048 (8.7%) | loss: 4.924393 | lrm: 1.00 | dt: 712ms | tok/sec: 736,358 | mfu: 21.5% | epoch: 1 | remaining: 273s    
step 00049 (9.0%) | loss: 4.901046 | lrm: 1.00 | dt: 712ms | tok/sec: 736,392 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00050 (9.2%) | loss: 4.875058 | lrm: 1.00 | dt: 712ms | tok/sec: 735,850 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00051 (9.5%) | loss: 4.852450 | lrm: 1.00 | dt: 714ms | tok/sec: 734,588 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00052 (9.7%) | loss: 4.826034 | lrm: 1.00 | dt: 714ms | tok/sec: 734,291 | mfu: 21.5% | epoch: 1 | remaining: 270s    
step 00053 (9.9%) | loss: 4.801215 | lrm: 1.00 | dt: 713ms | tok/sec: 735,290 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00054 (10.2%) | loss: 4.777267 | lrm: 1.00 | dt: 713ms | tok/sec: 735,048 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00055 (10.4%) | loss: 4.751246 | lrm: 1.00 | dt: 714ms | tok/sec: 734,704 | mfu: 21.5% | epoch: 1 | remaining: 268s    
step 00056 (10.6%) | loss: 4.729077 | lrm: 1.00 | dt: 713ms | tok/sec: 735,544 | mfu: 21.5% | epoch: 1 | remaining: 267s    
step 00057 (10.9%) | loss: 4.703346 | lrm: 1.00 | dt: 714ms | tok/sec: 734,183 | mfu: 21.5% | epoch: 1 | remaining: 267s    
step 00058 (11.1%) | loss: 4.679608 | lrm: 1.00 | dt: 714ms | tok/sec: 734,324 | mfu: 21.5% | epoch: 1 | remaining: 266s    
step 00059 (11.4%) | loss: 4.649454 | lrm: 1.00 | dt: 712ms | tok/sec: 736,047 | mfu: 21.5% | epoch: 1 | remaining: 265s    
step 00060 (11.6%) | loss: 4.624867 | lrm: 1.00 | dt: 714ms | tok/sec: 734,661 | mfu: 21.5% | epoch: 1 | remaining: 264s    
step 00061 (11.8%) | loss: 4.602013 | lrm: 1.00 | dt: 714ms | tok/sec: 734,329 | mfu: 21.5% | epoch: 1 | remaining: 264s    
step 00062 (12.1%) | loss: 4.574221 | lrm: 1.00 | dt: 713ms | tok/sec: 735,161 | mfu: 21.5% | epoch: 1 | remaining: 263s    
step 00063 (12.3%) | loss: 4.545631 | lrm: 1.00 | dt: 713ms | tok/sec: 735,047 | mfu: 21.5% | epoch: 1 | remaining: 262s    
step 00064 (12.5%) | loss: 4.520368 | lrm: 1.00 | dt: 714ms | tok/sec: 733,820 | mfu: 21.5% | epoch: 1 | remaining: 262s    
step 00065 (12.8%) | loss: 4.497270 | lrm: 1.00 | dt: 713ms | tok/sec: 734,813 | mfu: 21.5% | epoch: 1 | remaining: 261s    
step 00066 (13.0%) | loss: 4.476560 | lrm: 1.00 | dt: 715ms | tok/sec: 733,605 | mfu: 21.5% | epoch: 1 | remaining: 260s    
step 00067 (13.3%) | loss: 4.452877 | lrm: 1.00 | dt: 715ms | tok/sec: 733,223 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00068 (13.5%) | loss: 4.430205 | lrm: 1.00 | dt: 715ms | tok/sec: 733,010 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00069 (13.7%) | loss: 4.405665 | lrm: 1.00 | dt: 714ms | tok/sec: 733,868 | mfu: 21.5% | epoch: 1 | remaining: 258s    
step 00070 (14.0%) | loss: 4.381674 | lrm: 1.00 | dt: 715ms | tok/sec: 733,513 | mfu: 21.5% | epoch: 1 | remaining: 257s    
step 00071 (14.2%) | loss: 4.352333 | lrm: 1.00 | dt: 717ms | tok/sec: 731,044 | mfu: 21.4% | epoch: 1 | remaining: 257s    
step 00072 (14.5%) | loss: 4.336302 | lrm: 1.00 | dt: 715ms | tok/sec: 732,766 | mfu: 21.4% | epoch: 1 | remaining: 256s    
step 00073 (14.7%) | loss: 4.316424 | lrm: 1.00 | dt: 717ms | tok/sec: 731,450 | mfu: 21.4% | epoch: 1 | remaining: 255s    
step 00074 (14.9%) | loss: 4.292269 | lrm: 1.00 | dt: 716ms | tok/sec: 732,213 | mfu: 21.4% | epoch: 1 | remaining: 254s    
step 00075 (15.2%) | loss: 4.269587 | lrm: 1.00 | dt: 717ms | tok/sec: 730,797 | mfu: 21.4% | epoch: 1 | remaining: 254s    
step 00076 (15.4%) | loss: 4.250946 | lrm: 1.00 | dt: 718ms | tok/sec: 730,334 | mfu: 21.4% | epoch: 1 | remaining: 253s    
step 00077 (15.6%) | loss: 4.233556 | lrm: 1.00 | dt: 721ms | tok/sec: 727,238 | mfu: 21.3% | epoch: 1 | remaining: 252s    
step 00078 (15.9%) | loss: 4.209737 | lrm: 1.00 | dt: 721ms | tok/sec: 727,316 | mfu: 21.3% | epoch: 1 | remaining: 252s    
step 00079 (16.1%) | loss: 4.188415 | lrm: 1.00 | dt: 720ms | tok/sec: 728,200 | mfu: 21.3% | epoch: 1 | remaining: 251s    
step 00080 (16.4%) | loss: 4.170944 | lrm: 1.00 | dt: 721ms | tok/sec: 726,935 | mfu: 21.3% | epoch: 1 | remaining: 250s    
step 00081 (16.6%) | loss: 4.152304 | lrm: 1.00 | dt: 723ms | tok/sec: 725,512 | mfu: 21.2% | epoch: 1 | remaining: 249s    
step 00082 (16.9%) | loss: 4.134346 | lrm: 1.00 | dt: 724ms | tok/sec: 724,236 | mfu: 21.2% | epoch: 1 | remaining: 249s    
step 00083 (17.1%) | loss: 4.112120 | lrm: 1.00 | dt: 718ms | tok/sec: 730,197 | mfu: 21.4% | epoch: 1 | remaining: 248s    
step 00084 (17.3%) | loss: 4.089915 | lrm: 1.00 | dt: 721ms | tok/sec: 727,009 | mfu: 21.3% | epoch: 1 | remaining: 247s    
step 00085 (17.6%) | loss: 4.074934 | lrm: 1.00 | dt: 725ms | tok/sec: 723,355 | mfu: 21.2% | epoch: 1 | remaining: 247s    
step 00086 (17.8%) | loss: 4.059234 | lrm: 1.00 | dt: 723ms | tok/sec: 725,073 | mfu: 21.2% | epoch: 1 | remaining: 246s    
step 00087 (18.1%) | loss: 4.045654 | lrm: 1.00 | dt: 727ms | tok/sec: 721,487 | mfu: 21.1% | epoch: 1 | remaining: 245s    
step 00088 (18.3%) | loss: 4.031014 | lrm: 1.00 | dt: 725ms | tok/sec: 723,076 | mfu: 21.1% | epoch: 1 | remaining: 244s    
step 00089 (18.5%) | loss: 4.012174 | lrm: 1.00 | dt: 724ms | tok/sec: 724,157 | mfu: 21.2% | epoch: 1 | remaining: 244s    
step 00090 (18.8%) | loss: 3.998152 | lrm: 1.00 | dt: 719ms | tok/sec: 729,335 | mfu: 21.3% | epoch: 1 | remaining: 243s    
step 00091 (19.0%) | loss: 3.979507 | lrm: 1.00 | dt: 725ms | tok/sec: 722,832 | mfu: 21.1% | epoch: 1 | remaining: 242s    
step 00092 (19.3%) | loss: 3.965004 | lrm: 1.00 | dt: 732ms | tok/sec: 716,486 | mfu: 21.0% | epoch: 1 | remaining: 241s    
step 00093 (19.5%) | loss: 3.949127 | lrm: 1.00 | dt: 726ms | tok/sec: 722,092 | mfu: 21.1% | epoch: 1 | remaining: 241s    
step 00094 (19.7%) | loss: 3.938206 | lrm: 1.00 | dt: 723ms | tok/sec: 725,052 | mfu: 21.2% | epoch: 1 | remaining: 240s    
step 00095 (20.0%) | loss: 3.928087 | lrm: 1.00 | dt: 735ms | tok/sec: 712,880 | mfu: 20.9% | epoch: 1 | remaining: 239s    
step 00096 (20.2%) | loss: 3.912497 | lrm: 1.00 | dt: 730ms | tok/sec: 718,243 | mfu: 21.0% | epoch: 1 | remaining: 239s    
step 00097 (20.5%) | loss: 3.902057 | lrm: 1.00 | dt: 725ms | tok/sec: 723,270 | mfu: 21.2% | epoch: 1 | remaining: 238s    
step 00098 (20.7%) | loss: 3.889565 | lrm: 1.00 | dt: 728ms | tok/sec: 719,754 | mfu: 21.1% | epoch: 1 | remaining: 237s    
step 00099 (21.0%) | loss: 3.877289 | lrm: 1.00 | dt: 721ms | tok/sec: 727,659 | mfu: 21.3% | epoch: 1 | remaining: 236s    
step 00100 (21.2%) | loss: 3.865346 | lrm: 1.00 | dt: 720ms | tok/sec: 728,603 | mfu: 21.3% | epoch: 1 | remaining: 236s    
step 00101 (21.4%) | loss: 3.851159 | lrm: 1.00 | dt: 720ms | tok/sec: 727,846 | mfu: 21.3% | epoch: 1 | remaining: 235s    
step 00102 (21.7%) | loss: 3.839088 | lrm: 1.00 | dt: 732ms | tok/sec: 715,808 | mfu: 20.9% | epoch: 1 | remaining: 234s    
step 00103 (21.9%) | loss: 3.818901 | lrm: 1.00 | dt: 729ms | tok/sec: 719,070 | mfu: 21.0% | epoch: 1 | remaining: 233s    
step 00104 (22.2%) | loss: 3.805292 | lrm: 1.00 | dt: 727ms | tok/sec: 720,745 | mfu: 21.1% | epoch: 1 | remaining: 233s    
step 00105 (22.4%) | loss: 3.793714 | lrm: 1.00 | dt: 722ms | tok/sec: 726,538 | mfu: 21.2% | epoch: 1 | remaining: 232s    
step 00106 (22.7%) | loss: 3.784358 | lrm: 1.00 | dt: 734ms | tok/sec: 714,268 | mfu: 20.9% | epoch: 1 | remaining: 231s    
step 00107 (22.9%) | loss: 3.778185 | lrm: 1.00 | dt: 732ms | tok/sec: 716,669 | mfu: 21.0% | epoch: 1 | remaining: 231s    
step 00108 (23.1%) | loss: 3.771773 | lrm: 1.00 | dt: 733ms | tok/sec: 715,053 | mfu: 20.9% | epoch: 1 | remaining: 230s    
step 00109 (23.4%) | loss: 3.763519 | lrm: 1.00 | dt: 728ms | tok/sec: 719,890 | mfu: 21.1% | epoch: 1 | remaining: 229s    
step 00110 (23.6%) | loss: 3.753386 | lrm: 1.00 | dt: 735ms | tok/sec: 713,372 | mfu: 20.9% | epoch: 1 | remaining: 228s    
step 00111 (23.9%) | loss: 3.750378 | lrm: 1.00 | dt: 729ms | tok/sec: 719,630 | mfu: 21.0% | epoch: 1 | remaining: 228s    
step 00112 (24.1%) | loss: 3.744668 | lrm: 1.00 | dt: 731ms | tok/sec: 717,215 | mfu: 21.0% | epoch: 1 | remaining: 227s    
step 00113 (24.4%) | loss: 3.740770 | lrm: 1.00 | dt: 725ms | tok/sec: 722,738 | mfu: 21.1% | epoch: 1 | remaining: 226s    
step 00114 (24.6%) | loss: 3.738917 | lrm: 1.00 | dt: 735ms | tok/sec: 713,300 | mfu: 20.9% | epoch: 1 | remaining: 225s    
step 00115 (24.8%) | loss: 3.732417 | lrm: 1.00 | dt: 727ms | tok/sec: 721,088 | mfu: 21.1% | epoch: 1 | remaining: 225s    
step 00116 (25.1%) | loss: 3.722838 | lrm: 1.00 | dt: 727ms | tok/sec: 721,258 | mfu: 21.1% | epoch: 1 | remaining: 224s    
step 00117 (25.3%) | loss: 3.720193 | lrm: 1.00 | dt: 729ms | tok/sec: 719,346 | mfu: 21.0% | epoch: 1 | remaining: 223s    
step 00118 (25.6%) | loss: 3.709369 | lrm: 1.00 | dt: 736ms | tok/sec: 712,319 | mfu: 20.8% | epoch: 1 | remaining: 223s    
step 00119 (25.8%) | loss: 3.703566 | lrm: 1.00 | dt: 740ms | tok/sec: 708,529 | mfu: 20.7% | epoch: 1 | remaining: 222s    
step 00120 (26.1%) | loss: 3.699682 | lrm: 1.00 | dt: 725ms | tok/sec: 723,198 | mfu: 21.2% | epoch: 1 | remaining: 221s    
step 00121 (26.3%) | loss: 3.685415 | lrm: 1.00 | dt: 729ms | tok/sec: 719,655 | mfu: 21.0% | epoch: 1 | remaining: 220s    
step 00122 (26.6%) | loss: 3.678023 | lrm: 1.00 | dt: 730ms | tok/sec: 718,329 | mfu: 21.0% | epoch: 1 | remaining: 220s    
step 00123 (26.8%) | loss: 3.671218 | lrm: 1.00 | dt: 741ms | tok/sec: 707,159 | mfu: 20.7% | epoch: 1 | remaining: 219s    
step 00124 (27.0%) | loss: 3.665785 | lrm: 1.00 | dt: 738ms | tok/sec: 710,576 | mfu: 20.8% | epoch: 1 | remaining: 218s    
step 00125 (27.3%) | loss: 3.657151 | lrm: 1.00 | dt: 731ms | tok/sec: 717,045 | mfu: 21.0% | epoch: 1 | remaining: 217s    
step 00126 (27.5%) | loss: 3.649255 | lrm: 1.00 | dt: 738ms | tok/sec: 710,845 | mfu: 20.8% | epoch: 1 | remaining: 217s    
step 00127 (27.8%) | loss: 3.641141 | lrm: 1.00 | dt: 735ms | tok/sec: 713,277 | mfu: 20.9% | epoch: 1 | remaining: 216s    
step 00128 (28.0%) | loss: 3.639390 | lrm: 1.00 | dt: 737ms | tok/sec: 711,318 | mfu: 20.8% | epoch: 1 | remaining: 215s    
step 00129 (28.3%) | loss: 3.632125 | lrm: 1.00 | dt: 727ms | tok/sec: 720,750 | mfu: 21.1% | epoch: 1 | remaining: 214s    
step 00130 (28.5%) | loss: 3.630258 | lrm: 1.00 | dt: 733ms | tok/sec: 715,565 | mfu: 20.9% | epoch: 1 | remaining: 214s    
step 00131 (28.8%) | loss: 3.625477 | lrm: 1.00 | dt: 733ms | tok/sec: 714,985 | mfu: 20.9% | epoch: 1 | remaining: 213s    
step 00132 (29.0%) | loss: 3.619314 | lrm: 1.00 | dt: 729ms | tok/sec: 718,878 | mfu: 21.0% | epoch: 1 | remaining: 212s    
step 00133 (29.2%) | loss: 3.618745 | lrm: 1.00 | dt: 735ms | tok/sec: 713,140 | mfu: 20.9% | epoch: 1 | remaining: 212s    
step 00134 (29.5%) | loss: 3.609848 | lrm: 1.00 | dt: 738ms | tok/sec: 710,065 | mfu: 20.8% | epoch: 1 | remaining: 211s    
step 00135 (29.7%) | loss: 3.604240 | lrm: 1.00 | dt: 732ms | tok/sec: 716,236 | mfu: 20.9% | epoch: 1 | remaining: 210s    
step 00136 (30.0%) | loss: 3.597467 | lrm: 1.00 | dt: 730ms | tok/sec: 717,924 | mfu: 21.0% | epoch: 1 | remaining: 209s    
step 00137 (30.2%) | loss: 3.594072 | lrm: 1.00 | dt: 732ms | tok/sec: 716,185 | mfu: 20.9% | epoch: 1 | remaining: 209s    
step 00138 (30.5%) | loss: 3.595334 | lrm: 1.00 | dt: 735ms | tok/sec: 713,063 | mfu: 20.9% | epoch: 1 | remaining: 208s    
step 00139 (30.7%) | loss: 3.585591 | lrm: 1.00 | dt: 745ms | tok/sec: 703,862 | mfu: 20.6% | epoch: 1 | remaining: 207s    
step 00140 (31.0%) | loss: 3.578084 | lrm: 1.00 | dt: 734ms | tok/sec: 714,489 | mfu: 20.9% | epoch: 1 | remaining: 206s    
step 00141 (31.2%) | loss: 3.575670 | lrm: 1.00 | dt: 739ms | tok/sec: 709,799 | mfu: 20.8% | epoch: 1 | remaining: 206s    
step 00142 (31.4%) | loss: 3.572197 | lrm: 1.00 | dt: 737ms | tok/sec: 711,035 | mfu: 20.8% | epoch: 1 | remaining: 205s    
step 00143 (31.7%) | loss: 3.566416 | lrm: 1.00 | dt: 730ms | tok/sec: 717,776 | mfu: 21.0% | epoch: 1 | remaining: 204s    
step 00144 (31.9%) | loss: 3.569424 | lrm: 1.00 | dt: 730ms | tok/sec: 718,576 | mfu: 21.0% | epoch: 1 | remaining: 203s    
step 00145 (32.2%) | loss: 3.565463 | lrm: 1.00 | dt: 732ms | tok/sec: 715,953 | mfu: 20.9% | epoch: 1 | remaining: 203s    
step 00146 (32.4%) | loss: 3.561708 | lrm: 1.00 | dt: 731ms | tok/sec: 717,535 | mfu: 21.0% | epoch: 1 | remaining: 202s    
step 00147 (32.7%) | loss: 3.561817 | lrm: 1.00 | dt: 740ms | tok/sec: 708,693 | mfu: 20.7% | epoch: 1 | remaining: 201s    
step 00148 (32.9%) | loss: 3.554700 | lrm: 1.00 | dt: 740ms | tok/sec: 708,608 | mfu: 20.7% | epoch: 1 | remaining: 201s    
step 00149 (33.2%) | loss: 3.545127 | lrm: 1.00 | dt: 725ms | tok/sec: 723,085 | mfu: 21.1% | epoch: 1 | remaining: 200s    
step 00150 (33.4%) | loss: 3.543769 | lrm: 1.00 | dt: 730ms | tok/sec: 718,524 | mfu: 21.0% | epoch: 1 | remaining: 199s    
