Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=39 binary=110110
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'layernorm', 'attention_type': 'sliding_window', 'mlp_type': 'relu2', 'use_value_embeddings': True, 'use_qk_norm': True, 'rope_base': 10000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011375 | lrm: 1.00 | dt: 2960ms | tok/sec: 177,141 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.185914 | lrm: 1.00 | dt: 647ms | tok/sec: 810,766 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.145076 | lrm: 1.00 | dt: 647ms | tok/sec: 810,226 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.811431 | lrm: 1.00 | dt: 647ms | tok/sec: 810,132 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.500528 | lrm: 1.00 | dt: 647ms | tok/sec: 810,117 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.193472 | lrm: 1.00 | dt: 647ms | tok/sec: 809,941 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.918509 | lrm: 1.00 | dt: 648ms | tok/sec: 809,492 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.681343 | lrm: 1.00 | dt: 647ms | tok/sec: 809,788 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.460792 | lrm: 1.00 | dt: 648ms | tok/sec: 809,220 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.248115 | lrm: 1.00 | dt: 648ms | tok/sec: 809,131 | mfu: 19.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.060202 | lrm: 1.00 | dt: 648ms | tok/sec: 808,781 | mfu: 19.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.892217 | lrm: 1.00 | dt: 648ms | tok/sec: 808,818 | mfu: 19.5% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.741707 | lrm: 1.00 | dt: 648ms | tok/sec: 808,829 | mfu: 19.5% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.605791 | lrm: 1.00 | dt: 648ms | tok/sec: 808,548 | mfu: 19.5% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.484274 | lrm: 1.00 | dt: 648ms | tok/sec: 808,794 | mfu: 19.5% | epoch: 1 | remaining: 297s    
step 00015 (0.9%) | loss: 6.379485 | lrm: 1.00 | dt: 648ms | tok/sec: 808,784 | mfu: 19.5% | epoch: 1 | remaining: 297s    
step 00037 (5.6%) | loss: 5.326041 | lrm: 1.00 | dt: 649ms | tok/sec: 807,946 | mfu: 19.5% | epoch: 1 | remaining: 282s    
step 00038 (5.8%) | loss: 5.298588 | lrm: 1.00 | dt: 649ms | tok/sec: 808,045 | mfu: 19.5% | epoch: 1 | remaining: 282s    
step 00039 (6.1%) | loss: 5.267020 | lrm: 1.00 | dt: 649ms | tok/sec: 807,821 | mfu: 19.5% | epoch: 1 | remaining: 281s    
step 00040 (6.3%) | loss: 5.237463 | lrm: 1.00 | dt: 649ms | tok/sec: 807,771 | mfu: 19.5% | epoch: 1 | remaining: 281s    
step 00041 (6.5%) | loss: 5.210521 | lrm: 1.00 | dt: 649ms | tok/sec: 807,940 | mfu: 19.5% | epoch: 1 | remaining: 280s    
step 00042 (6.7%) | loss: 5.183613 | lrm: 1.00 | dt: 649ms | tok/sec: 807,786 | mfu: 19.5% | epoch: 1 | remaining: 279s    
step 00043 (6.9%) | loss: 5.155089 | lrm: 1.00 | dt: 649ms | tok/sec: 807,324 | mfu: 19.5% | epoch: 1 | remaining: 279s    
step 00044 (7.1%) | loss: 5.127607 | lrm: 1.00 | dt: 649ms | tok/sec: 807,434 | mfu: 19.5% | epoch: 1 | remaining: 278s    
step 00045 (7.4%) | loss: 5.098778 | lrm: 1.00 | dt: 649ms | tok/sec: 807,575 | mfu: 19.5% | epoch: 1 | remaining: 277s    
step 00046 (7.6%) | loss: 5.070546 | lrm: 1.00 | dt: 649ms | tok/sec: 807,250 | mfu: 19.5% | epoch: 1 | remaining: 277s    
step 00047 (7.8%) | loss: 5.039824 | lrm: 1.00 | dt: 649ms | tok/sec: 807,664 | mfu: 19.5% | epoch: 1 | remaining: 276s    
step 00048 (8.0%) | loss: 5.014245 | lrm: 1.00 | dt: 650ms | tok/sec: 807,069 | mfu: 19.5% | epoch: 1 | remaining: 275s    
step 00049 (8.2%) | loss: 4.986920 | lrm: 1.00 | dt: 649ms | tok/sec: 807,437 | mfu: 19.5% | epoch: 1 | remaining: 275s    
step 00050 (8.4%) | loss: 4.958748 | lrm: 1.00 | dt: 649ms | tok/sec: 807,219 | mfu: 19.5% | epoch: 1 | remaining: 274s    
step 00051 (8.7%) | loss: 4.936051 | lrm: 1.00 | dt: 649ms | tok/sec: 807,434 | mfu: 19.5% | epoch: 1 | remaining: 273s    
step 00052 (8.9%) | loss: 4.910164 | lrm: 1.00 | dt: 650ms | tok/sec: 806,948 | mfu: 19.5% | epoch: 1 | remaining: 273s    
step 00053 (9.1%) | loss: 4.886000 | lrm: 1.00 | dt: 649ms | tok/sec: 807,446 | mfu: 19.5% | epoch: 1 | remaining: 272s    
step 00054 (9.3%) | loss: 4.863480 | lrm: 1.00 | dt: 650ms | tok/sec: 807,083 | mfu: 19.5% | epoch: 1 | remaining: 271s    
step 00055 (9.5%) | loss: 4.837933 | lrm: 1.00 | dt: 649ms | tok/sec: 807,236 | mfu: 19.5% | epoch: 1 | remaining: 271s    
step 00056 (9.7%) | loss: 4.816746 | lrm: 1.00 | dt: 650ms | tok/sec: 806,637 | mfu: 19.5% | epoch: 1 | remaining: 270s    
step 00057 (10.0%) | loss: 4.792991 | lrm: 1.00 | dt: 650ms | tok/sec: 807,135 | mfu: 19.5% | epoch: 1 | remaining: 269s    
step 00058 (10.2%) | loss: 4.770528 | lrm: 1.00 | dt: 650ms | tok/sec: 806,744 | mfu: 19.5% | epoch: 1 | remaining: 269s    
step 00059 (10.4%) | loss: 4.743064 | lrm: 1.00 | dt: 650ms | tok/sec: 806,943 | mfu: 19.5% | epoch: 1 | remaining: 268s    
step 00060 (10.6%) | loss: 4.721097 | lrm: 1.00 | dt: 650ms | tok/sec: 806,831 | mfu: 19.5% | epoch: 1 | remaining: 268s    
step 00061 (10.8%) | loss: 4.696446 | lrm: 1.00 | dt: 650ms | tok/sec: 806,983 | mfu: 19.5% | epoch: 1 | remaining: 267s    
step 00062 (11.0%) | loss: 4.671647 | lrm: 1.00 | dt: 650ms | tok/sec: 806,791 | mfu: 19.5% | epoch: 1 | remaining: 266s    
step 00063 (11.3%) | loss: 4.647044 | lrm: 1.00 | dt: 650ms | tok/sec: 807,165 | mfu: 19.5% | epoch: 1 | remaining: 266s    
step 00064 (11.5%) | loss: 4.625437 | lrm: 1.00 | dt: 650ms | tok/sec: 806,952 | mfu: 19.5% | epoch: 1 | remaining: 265s    
step 00065 (11.7%) | loss: 4.604005 | lrm: 1.00 | dt: 649ms | tok/sec: 807,371 | mfu: 19.5% | epoch: 1 | remaining: 264s    
step 00066 (11.9%) | loss: 4.583845 | lrm: 1.00 | dt: 650ms | tok/sec: 806,953 | mfu: 19.5% | epoch: 1 | remaining: 264s    
step 00067 (12.1%) | loss: 4.562455 | lrm: 1.00 | dt: 650ms | tok/sec: 806,941 | mfu: 19.5% | epoch: 1 | remaining: 263s    
step 00068 (12.3%) | loss: 4.541289 | lrm: 1.00 | dt: 650ms | tok/sec: 806,390 | mfu: 19.5% | epoch: 1 | remaining: 262s    
step 00069 (12.5%) | loss: 4.516703 | lrm: 1.00 | dt: 650ms | tok/sec: 807,046 | mfu: 19.5% | epoch: 1 | remaining: 262s    
step 00070 (12.8%) | loss: 4.491395 | lrm: 1.00 | dt: 650ms | tok/sec: 807,066 | mfu: 19.5% | epoch: 1 | remaining: 261s    
step 00071 (13.0%) | loss: 4.461088 | lrm: 1.00 | dt: 650ms | tok/sec: 806,780 | mfu: 19.5% | epoch: 1 | remaining: 260s    
step 00072 (13.2%) | loss: 4.444760 | lrm: 1.00 | dt: 650ms | tok/sec: 806,355 | mfu: 19.5% | epoch: 1 | remaining: 260s    
step 00073 (13.4%) | loss: 4.424900 | lrm: 1.00 | dt: 650ms | tok/sec: 806,610 | mfu: 19.5% | epoch: 1 | remaining: 259s    
step 00074 (13.6%) | loss: 4.400882 | lrm: 1.00 | dt: 650ms | tok/sec: 806,600 | mfu: 19.5% | epoch: 1 | remaining: 258s    
step 00075 (13.8%) | loss: 4.378505 | lrm: 1.00 | dt: 651ms | tok/sec: 805,366 | mfu: 19.5% | epoch: 1 | remaining: 258s    
step 00076 (14.1%) | loss: 4.360135 | lrm: 1.00 | dt: 650ms | tok/sec: 806,302 | mfu: 19.5% | epoch: 1 | remaining: 257s    
step 00077 (14.3%) | loss: 4.344770 | lrm: 1.00 | dt: 650ms | tok/sec: 806,874 | mfu: 19.5% | epoch: 1 | remaining: 257s    
step 00078 (14.5%) | loss: 4.321147 | lrm: 1.00 | dt: 650ms | tok/sec: 806,502 | mfu: 19.5% | epoch: 1 | remaining: 256s    
step 00079 (14.7%) | loss: 4.300362 | lrm: 1.00 | dt: 650ms | tok/sec: 806,703 | mfu: 19.5% | epoch: 1 | remaining: 255s    
step 00080 (14.9%) | loss: 4.280768 | lrm: 1.00 | dt: 651ms | tok/sec: 805,788 | mfu: 19.5% | epoch: 1 | remaining: 255s    
step 00081 (15.1%) | loss: 4.261667 | lrm: 1.00 | dt: 650ms | tok/sec: 806,586 | mfu: 19.5% | epoch: 1 | remaining: 254s    
step 00082 (15.4%) | loss: 4.244288 | lrm: 1.00 | dt: 650ms | tok/sec: 806,512 | mfu: 19.5% | epoch: 1 | remaining: 253s    
step 00083 (15.6%) | loss: 4.222814 | lrm: 1.00 | dt: 650ms | tok/sec: 806,609 | mfu: 19.5% | epoch: 1 | remaining: 253s    
step 00084 (15.8%) | loss: 4.203348 | lrm: 1.00 | dt: 650ms | tok/sec: 806,386 | mfu: 19.5% | epoch: 1 | remaining: 252s    
step 00085 (16.0%) | loss: 4.187826 | lrm: 1.00 | dt: 650ms | tok/sec: 806,709 | mfu: 19.5% | epoch: 1 | remaining: 251s    
step 00086 (16.2%) | loss: 4.169631 | lrm: 1.00 | dt: 650ms | tok/sec: 806,170 | mfu: 19.5% | epoch: 1 | remaining: 251s    
step 00087 (16.5%) | loss: 4.153427 | lrm: 1.00 | dt: 651ms | tok/sec: 805,429 | mfu: 19.5% | epoch: 1 | remaining: 250s    
step 00088 (16.7%) | loss: 4.137933 | lrm: 1.00 | dt: 650ms | tok/sec: 806,031 | mfu: 19.5% | epoch: 1 | remaining: 249s    
step 00089 (16.9%) | loss: 4.120128 | lrm: 1.00 | dt: 650ms | tok/sec: 806,696 | mfu: 19.5% | epoch: 1 | remaining: 249s    
step 00090 (17.1%) | loss: 4.105356 | lrm: 1.00 | dt: 651ms | tok/sec: 805,796 | mfu: 19.5% | epoch: 1 | remaining: 248s    
step 00091 (17.3%) | loss: 4.088034 | lrm: 1.00 | dt: 650ms | tok/sec: 806,652 | mfu: 19.5% | epoch: 1 | remaining: 247s    
step 00092 (17.5%) | loss: 4.074365 | lrm: 1.00 | dt: 651ms | tok/sec: 805,894 | mfu: 19.5% | epoch: 1 | remaining: 247s    
step 00093 (17.8%) | loss: 4.057674 | lrm: 1.00 | dt: 650ms | tok/sec: 806,772 | mfu: 19.5% | epoch: 1 | remaining: 246s    
step 00094 (18.0%) | loss: 4.045679 | lrm: 1.00 | dt: 651ms | tok/sec: 805,924 | mfu: 19.5% | epoch: 1 | remaining: 245s    
step 00095 (18.2%) | loss: 4.033568 | lrm: 1.00 | dt: 650ms | tok/sec: 806,357 | mfu: 19.5% | epoch: 1 | remaining: 245s    
step 00096 (18.4%) | loss: 4.015836 | lrm: 1.00 | dt: 651ms | tok/sec: 805,786 | mfu: 19.5% | epoch: 1 | remaining: 244s    
step 00097 (18.6%) | loss: 4.002168 | lrm: 1.00 | dt: 650ms | tok/sec: 806,003 | mfu: 19.5% | epoch: 1 | remaining: 243s    
step 00098 (18.8%) | loss: 3.986384 | lrm: 1.00 | dt: 650ms | tok/sec: 806,037 | mfu: 19.5% | epoch: 1 | remaining: 243s    
step 00099 (19.1%) | loss: 3.973346 | lrm: 1.00 | dt: 650ms | tok/sec: 806,030 | mfu: 19.5% | epoch: 1 | remaining: 242s    
step 00100 (19.3%) | loss: 3.961109 | lrm: 1.00 | dt: 653ms | tok/sec: 803,469 | mfu: 19.4% | epoch: 1 | remaining: 242s    
step 00101 (19.5%) | loss: 3.947719 | lrm: 1.00 | dt: 651ms | tok/sec: 805,508 | mfu: 19.5% | epoch: 1 | remaining: 241s    
step 00102 (19.7%) | loss: 3.936183 | lrm: 1.00 | dt: 655ms | tok/sec: 800,011 | mfu: 19.3% | epoch: 1 | remaining: 240s    
step 00103 (19.9%) | loss: 3.915182 | lrm: 1.00 | dt: 653ms | tok/sec: 802,652 | mfu: 19.4% | epoch: 1 | remaining: 240s    
step 00104 (20.1%) | loss: 3.901394 | lrm: 1.00 | dt: 651ms | tok/sec: 805,745 | mfu: 19.5% | epoch: 1 | remaining: 239s    
step 00105 (20.4%) | loss: 3.888943 | lrm: 1.00 | dt: 651ms | tok/sec: 804,799 | mfu: 19.4% | epoch: 1 | remaining: 238s    
step 00106 (20.6%) | loss: 3.877565 | lrm: 1.00 | dt: 653ms | tok/sec: 803,114 | mfu: 19.4% | epoch: 1 | remaining: 238s    
step 00107 (20.8%) | loss: 3.865067 | lrm: 1.00 | dt: 654ms | tok/sec: 802,127 | mfu: 19.4% | epoch: 1 | remaining: 237s    
step 00108 (21.0%) | loss: 3.857205 | lrm: 1.00 | dt: 655ms | tok/sec: 800,351 | mfu: 19.3% | epoch: 1 | remaining: 236s    
step 00109 (21.2%) | loss: 3.847597 | lrm: 1.00 | dt: 655ms | tok/sec: 800,943 | mfu: 19.4% | epoch: 1 | remaining: 236s    
step 00110 (21.4%) | loss: 3.837101 | lrm: 1.00 | dt: 656ms | tok/sec: 798,661 | mfu: 19.3% | epoch: 1 | remaining: 235s    
step 00111 (21.7%) | loss: 3.832918 | lrm: 1.00 | dt: 654ms | tok/sec: 801,830 | mfu: 19.4% | epoch: 1 | remaining: 234s    
step 00112 (21.9%) | loss: 3.825385 | lrm: 1.00 | dt: 656ms | tok/sec: 799,451 | mfu: 19.3% | epoch: 1 | remaining: 234s    
step 00113 (22.1%) | loss: 3.821767 | lrm: 1.00 | dt: 658ms | tok/sec: 796,765 | mfu: 19.3% | epoch: 1 | remaining: 233s    
step 00114 (22.3%) | loss: 3.819247 | lrm: 1.00 | dt: 654ms | tok/sec: 801,900 | mfu: 19.4% | epoch: 1 | remaining: 232s    
step 00115 (22.5%) | loss: 3.812594 | lrm: 1.00 | dt: 654ms | tok/sec: 801,326 | mfu: 19.4% | epoch: 1 | remaining: 232s    
step 00116 (22.8%) | loss: 3.800883 | lrm: 1.00 | dt: 654ms | tok/sec: 801,201 | mfu: 19.4% | epoch: 1 | remaining: 231s    
step 00117 (23.0%) | loss: 3.797735 | lrm: 1.00 | dt: 655ms | tok/sec: 800,402 | mfu: 19.3% | epoch: 1 | remaining: 230s    
step 00118 (23.2%) | loss: 3.787355 | lrm: 1.00 | dt: 661ms | tok/sec: 793,007 | mfu: 19.2% | epoch: 1 | remaining: 230s    
step 00119 (23.4%) | loss: 3.780815 | lrm: 1.00 | dt: 655ms | tok/sec: 801,041 | mfu: 19.4% | epoch: 1 | remaining: 229s    
step 00120 (23.6%) | loss: 3.776612 | lrm: 1.00 | dt: 656ms | tok/sec: 799,654 | mfu: 19.3% | epoch: 1 | remaining: 228s    
step 00121 (23.8%) | loss: 3.761223 | lrm: 1.00 | dt: 657ms | tok/sec: 797,611 | mfu: 19.3% | epoch: 1 | remaining: 228s    
step 00122 (24.1%) | loss: 3.753878 | lrm: 1.00 | dt: 653ms | tok/sec: 803,054 | mfu: 19.4% | epoch: 1 | remaining: 227s    
step 00123 (24.3%) | loss: 3.747644 | lrm: 1.00 | dt: 653ms | tok/sec: 802,585 | mfu: 19.4% | epoch: 1 | remaining: 226s    
step 00124 (24.5%) | loss: 3.742757 | lrm: 1.00 | dt: 656ms | tok/sec: 799,436 | mfu: 19.3% | epoch: 1 | remaining: 226s    
step 00125 (24.7%) | loss: 3.733888 | lrm: 1.00 | dt: 657ms | tok/sec: 797,419 | mfu: 19.3% | epoch: 1 | remaining: 225s    
step 00126 (24.9%) | loss: 3.725573 | lrm: 1.00 | dt: 660ms | tok/sec: 794,170 | mfu: 19.2% | epoch: 1 | remaining: 225s    
step 00127 (25.2%) | loss: 3.717063 | lrm: 1.00 | dt: 654ms | tok/sec: 801,726 | mfu: 19.4% | epoch: 1 | remaining: 224s    
step 00128 (25.4%) | loss: 3.714953 | lrm: 1.00 | dt: 661ms | tok/sec: 793,437 | mfu: 19.2% | epoch: 1 | remaining: 223s    
step 00129 (25.6%) | loss: 3.709068 | lrm: 1.00 | dt: 661ms | tok/sec: 793,763 | mfu: 19.2% | epoch: 1 | remaining: 223s    
step 00130 (25.8%) | loss: 3.705721 | lrm: 1.00 | dt: 658ms | tok/sec: 796,906 | mfu: 19.3% | epoch: 1 | remaining: 222s    
step 00131 (26.0%) | loss: 3.699409 | lrm: 1.00 | dt: 652ms | tok/sec: 803,729 | mfu: 19.4% | epoch: 1 | remaining: 221s    
step 00132 (26.3%) | loss: 3.694438 | lrm: 1.00 | dt: 663ms | tok/sec: 791,354 | mfu: 19.1% | epoch: 1 | remaining: 221s    
step 00133 (26.5%) | loss: 3.693384 | lrm: 1.00 | dt: 659ms | tok/sec: 795,281 | mfu: 19.2% | epoch: 1 | remaining: 220s    
step 00134 (26.7%) | loss: 3.683559 | lrm: 1.00 | dt: 657ms | tok/sec: 798,197 | mfu: 19.3% | epoch: 1 | remaining: 219s    
step 00135 (26.9%) | loss: 3.676639 | lrm: 1.00 | dt: 655ms | tok/sec: 800,747 | mfu: 19.3% | epoch: 1 | remaining: 219s    
step 00136 (27.1%) | loss: 3.668266 | lrm: 1.00 | dt: 662ms | tok/sec: 792,192 | mfu: 19.1% | epoch: 1 | remaining: 218s    
step 00137 (27.4%) | loss: 3.663541 | lrm: 1.00 | dt: 663ms | tok/sec: 790,484 | mfu: 19.1% | epoch: 1 | remaining: 217s    
step 00138 (27.6%) | loss: 3.664996 | lrm: 1.00 | dt: 662ms | tok/sec: 791,608 | mfu: 19.1% | epoch: 1 | remaining: 217s    
step 00139 (27.8%) | loss: 3.656104 | lrm: 1.00 | dt: 657ms | tok/sec: 797,882 | mfu: 19.3% | epoch: 1 | remaining: 216s    
step 00140 (28.0%) | loss: 3.649379 | lrm: 1.00 | dt: 661ms | tok/sec: 793,737 | mfu: 19.2% | epoch: 1 | remaining: 215s    
step 00141 (28.2%) | loss: 3.646271 | lrm: 1.00 | dt: 658ms | tok/sec: 796,394 | mfu: 19.2% | epoch: 1 | remaining: 215s    
step 00142 (28.5%) | loss: 3.643010 | lrm: 1.00 | dt: 653ms | tok/sec: 803,268 | mfu: 19.4% | epoch: 1 | remaining: 214s    
step 00143 (28.7%) | loss: 3.637176 | lrm: 1.00 | dt: 658ms | tok/sec: 796,301 | mfu: 19.2% | epoch: 1 | remaining: 213s    
step 00144 (28.9%) | loss: 3.640682 | lrm: 1.00 | dt: 662ms | tok/sec: 791,977 | mfu: 19.1% | epoch: 1 | remaining: 213s    
step 00145 (29.1%) | loss: 3.635899 | lrm: 1.00 | dt: 657ms | tok/sec: 797,611 | mfu: 19.3% | epoch: 1 | remaining: 212s    
step 00146 (29.3%) | loss: 3.631261 | lrm: 1.00 | dt: 664ms | tok/sec: 789,946 | mfu: 19.1% | epoch: 1 | remaining: 211s    
step 00147 (29.6%) | loss: 3.630618 | lrm: 1.00 | dt: 663ms | tok/sec: 790,689 | mfu: 19.1% | epoch: 1 | remaining: 211s    
step 00148 (29.8%) | loss: 3.624270 | lrm: 1.00 | dt: 655ms | tok/sec: 800,009 | mfu: 19.3% | epoch: 1 | remaining: 210s    
step 00149 (30.0%) | loss: 3.613632 | lrm: 1.00 | dt: 666ms | tok/sec: 787,001 | mfu: 19.0% | epoch: 1 | remaining: 209s    
step 00150 (30.2%) | loss: 3.611345 | lrm: 1.00 | dt: 656ms | tok/sec: 799,270 | mfu: 19.3% | epoch: 1 | remaining: 209s    
