Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=2 binary=111110
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'layernorm', 'attention_type': 'sliding_window', 'mlp_type': 'swiglu', 'use_value_embeddings': True, 'use_qk_norm': True, 'rope_base': 10000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 33,554,944
  scalars                 : 16
  total                   : 58,720,784
Estimated FLOPs per token: 2.894100e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011375 | lrm: 1.00 | dt: 18286ms | tok/sec: 28,671 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.191311 | lrm: 1.00 | dt: 763ms | tok/sec: 687,142 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.953292 | lrm: 1.00 | dt: 763ms | tok/sec: 687,048 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.520936 | lrm: 1.00 | dt: 763ms | tok/sec: 687,015 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.107150 | lrm: 1.00 | dt: 763ms | tok/sec: 686,913 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.729622 | lrm: 1.00 | dt: 763ms | tok/sec: 686,700 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.431085 | lrm: 1.00 | dt: 764ms | tok/sec: 686,492 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.185348 | lrm: 1.00 | dt: 764ms | tok/sec: 686,194 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.973789 | lrm: 1.00 | dt: 764ms | tok/sec: 686,002 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.789705 | lrm: 1.00 | dt: 764ms | tok/sec: 686,092 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.634393 | lrm: 1.00 | dt: 764ms | tok/sec: 685,922 | mfu: 20.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.500325 | lrm: 1.00 | dt: 764ms | tok/sec: 685,917 | mfu: 20.1% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.382836 | lrm: 1.00 | dt: 765ms | tok/sec: 685,711 | mfu: 20.1% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 6.283455 | lrm: 1.00 | dt: 765ms | tok/sec: 685,407 | mfu: 20.0% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 6.190228 | lrm: 1.00 | dt: 765ms | tok/sec: 685,112 | mfu: 20.0% | epoch: 1 | remaining: 297s    
step 00015 (1.0%) | loss: 6.110772 | lrm: 1.00 | dt: 765ms | tok/sec: 685,320 | mfu: 20.0% | epoch: 1 | remaining: 296s    
step 00037 (6.6%) | loss: 5.213376 | lrm: 1.00 | dt: 767ms | tok/sec: 683,920 | mfu: 20.0% | epoch: 1 | remaining: 279s    
step 00038 (6.9%) | loss: 5.184203 | lrm: 1.00 | dt: 767ms | tok/sec: 683,655 | mfu: 20.0% | epoch: 1 | remaining: 279s    
step 00039 (7.1%) | loss: 5.149826 | lrm: 1.00 | dt: 767ms | tok/sec: 683,940 | mfu: 20.0% | epoch: 1 | remaining: 278s    
step 00040 (7.4%) | loss: 5.117978 | lrm: 1.00 | dt: 767ms | tok/sec: 683,506 | mfu: 20.0% | epoch: 1 | remaining: 277s    
step 00041 (7.7%) | loss: 5.090655 | lrm: 1.00 | dt: 767ms | tok/sec: 683,431 | mfu: 20.0% | epoch: 1 | remaining: 276s    
step 00042 (7.9%) | loss: 5.066042 | lrm: 1.00 | dt: 767ms | tok/sec: 683,644 | mfu: 20.0% | epoch: 1 | remaining: 275s    
step 00043 (8.2%) | loss: 5.033466 | lrm: 1.00 | dt: 767ms | tok/sec: 683,310 | mfu: 20.0% | epoch: 1 | remaining: 275s    
step 00044 (8.4%) | loss: 5.004110 | lrm: 1.00 | dt: 767ms | tok/sec: 683,242 | mfu: 20.0% | epoch: 1 | remaining: 274s    
step 00045 (8.7%) | loss: 4.975287 | lrm: 1.00 | dt: 767ms | tok/sec: 683,554 | mfu: 20.0% | epoch: 1 | remaining: 273s    
step 00046 (8.9%) | loss: 4.947377 | lrm: 1.00 | dt: 768ms | tok/sec: 682,935 | mfu: 20.0% | epoch: 1 | remaining: 272s    
step 00047 (9.2%) | loss: 4.917258 | lrm: 1.00 | dt: 767ms | tok/sec: 683,242 | mfu: 20.0% | epoch: 1 | remaining: 272s    
step 00048 (9.5%) | loss: 4.891026 | lrm: 1.00 | dt: 767ms | tok/sec: 683,301 | mfu: 20.0% | epoch: 1 | remaining: 271s    
step 00049 (9.7%) | loss: 4.863209 | lrm: 1.00 | dt: 768ms | tok/sec: 683,039 | mfu: 20.0% | epoch: 1 | remaining: 270s    
step 00050 (10.0%) | loss: 4.834636 | lrm: 1.00 | dt: 768ms | tok/sec: 683,039 | mfu: 20.0% | epoch: 1 | remaining: 269s    
step 00051 (10.2%) | loss: 4.811597 | lrm: 1.00 | dt: 768ms | tok/sec: 682,586 | mfu: 20.0% | epoch: 1 | remaining: 269s    
step 00052 (10.5%) | loss: 4.785418 | lrm: 1.00 | dt: 768ms | tok/sec: 683,098 | mfu: 20.0% | epoch: 1 | remaining: 268s    
step 00053 (10.7%) | loss: 4.762805 | lrm: 1.00 | dt: 768ms | tok/sec: 683,077 | mfu: 20.0% | epoch: 1 | remaining: 267s    
step 00054 (11.0%) | loss: 4.739781 | lrm: 1.00 | dt: 768ms | tok/sec: 682,513 | mfu: 20.0% | epoch: 1 | remaining: 266s    
step 00055 (11.2%) | loss: 4.710725 | lrm: 1.00 | dt: 768ms | tok/sec: 682,866 | mfu: 20.0% | epoch: 1 | remaining: 266s    
step 00056 (11.5%) | loss: 4.684790 | lrm: 1.00 | dt: 768ms | tok/sec: 682,447 | mfu: 20.0% | epoch: 1 | remaining: 265s    
step 00057 (11.8%) | loss: 4.657621 | lrm: 1.00 | dt: 768ms | tok/sec: 682,339 | mfu: 20.0% | epoch: 1 | remaining: 264s    
step 00058 (12.0%) | loss: 4.631651 | lrm: 1.00 | dt: 768ms | tok/sec: 682,754 | mfu: 20.0% | epoch: 1 | remaining: 263s    
step 00059 (12.3%) | loss: 4.601248 | lrm: 1.00 | dt: 769ms | tok/sec: 681,962 | mfu: 19.9% | epoch: 1 | remaining: 262s    
step 00060 (12.5%) | loss: 4.575112 | lrm: 1.00 | dt: 768ms | tok/sec: 682,669 | mfu: 20.0% | epoch: 1 | remaining: 262s    
step 00061 (12.8%) | loss: 4.551891 | lrm: 1.00 | dt: 769ms | tok/sec: 681,698 | mfu: 19.9% | epoch: 1 | remaining: 261s    
step 00062 (13.0%) | loss: 4.525016 | lrm: 1.00 | dt: 768ms | tok/sec: 682,480 | mfu: 20.0% | epoch: 1 | remaining: 260s    
step 00063 (13.3%) | loss: 4.497527 | lrm: 1.00 | dt: 769ms | tok/sec: 682,220 | mfu: 20.0% | epoch: 1 | remaining: 259s    
step 00064 (13.5%) | loss: 4.473719 | lrm: 1.00 | dt: 768ms | tok/sec: 682,485 | mfu: 20.0% | epoch: 1 | remaining: 259s    
step 00065 (13.8%) | loss: 4.453435 | lrm: 1.00 | dt: 768ms | tok/sec: 682,567 | mfu: 20.0% | epoch: 1 | remaining: 258s    
step 00066 (14.1%) | loss: 4.432590 | lrm: 1.00 | dt: 769ms | tok/sec: 681,812 | mfu: 19.9% | epoch: 1 | remaining: 257s    
step 00067 (14.3%) | loss: 4.409938 | lrm: 1.00 | dt: 769ms | tok/sec: 682,172 | mfu: 20.0% | epoch: 1 | remaining: 256s    
step 00068 (14.6%) | loss: 4.388713 | lrm: 1.00 | dt: 769ms | tok/sec: 681,573 | mfu: 19.9% | epoch: 1 | remaining: 256s    
step 00069 (14.8%) | loss: 4.365044 | lrm: 1.00 | dt: 769ms | tok/sec: 682,200 | mfu: 20.0% | epoch: 1 | remaining: 255s    
step 00070 (15.1%) | loss: 4.339836 | lrm: 1.00 | dt: 770ms | tok/sec: 681,083 | mfu: 19.9% | epoch: 1 | remaining: 254s    
step 00071 (15.3%) | loss: 4.311608 | lrm: 1.00 | dt: 768ms | tok/sec: 682,459 | mfu: 20.0% | epoch: 1 | remaining: 253s    
step 00072 (15.6%) | loss: 4.295576 | lrm: 1.00 | dt: 769ms | tok/sec: 682,015 | mfu: 19.9% | epoch: 1 | remaining: 252s    
step 00073 (15.9%) | loss: 4.277292 | lrm: 1.00 | dt: 769ms | tok/sec: 681,747 | mfu: 19.9% | epoch: 1 | remaining: 252s    
step 00074 (16.1%) | loss: 4.256950 | lrm: 1.00 | dt: 769ms | tok/sec: 681,810 | mfu: 19.9% | epoch: 1 | remaining: 251s    
step 00075 (16.4%) | loss: 4.235973 | lrm: 1.00 | dt: 769ms | tok/sec: 681,338 | mfu: 19.9% | epoch: 1 | remaining: 250s    
step 00076 (16.6%) | loss: 4.218623 | lrm: 1.00 | dt: 769ms | tok/sec: 681,727 | mfu: 19.9% | epoch: 1 | remaining: 249s    
step 00077 (16.9%) | loss: 4.203247 | lrm: 1.00 | dt: 770ms | tok/sec: 681,128 | mfu: 19.9% | epoch: 1 | remaining: 249s    
step 00078 (17.1%) | loss: 4.180277 | lrm: 1.00 | dt: 769ms | tok/sec: 681,922 | mfu: 19.9% | epoch: 1 | remaining: 248s    
step 00079 (17.4%) | loss: 4.160165 | lrm: 1.00 | dt: 770ms | tok/sec: 681,288 | mfu: 19.9% | epoch: 1 | remaining: 247s    
step 00080 (17.6%) | loss: 4.143268 | lrm: 1.00 | dt: 770ms | tok/sec: 680,806 | mfu: 19.9% | epoch: 1 | remaining: 246s    
step 00081 (17.9%) | loss: 4.125829 | lrm: 1.00 | dt: 771ms | tok/sec: 680,031 | mfu: 19.9% | epoch: 1 | remaining: 246s    
step 00082 (18.2%) | loss: 4.111539 | lrm: 1.00 | dt: 769ms | tok/sec: 681,714 | mfu: 19.9% | epoch: 1 | remaining: 245s    
step 00083 (18.4%) | loss: 4.091639 | lrm: 1.00 | dt: 770ms | tok/sec: 680,869 | mfu: 19.9% | epoch: 1 | remaining: 244s    
step 00084 (18.7%) | loss: 4.073252 | lrm: 1.00 | dt: 770ms | tok/sec: 680,999 | mfu: 19.9% | epoch: 1 | remaining: 243s    
step 00085 (18.9%) | loss: 4.059008 | lrm: 1.00 | dt: 771ms | tok/sec: 680,066 | mfu: 19.9% | epoch: 1 | remaining: 242s    
step 00086 (19.2%) | loss: 4.042464 | lrm: 1.00 | dt: 769ms | tok/sec: 681,631 | mfu: 19.9% | epoch: 1 | remaining: 242s    
step 00087 (19.4%) | loss: 4.028823 | lrm: 1.00 | dt: 770ms | tok/sec: 680,655 | mfu: 19.9% | epoch: 1 | remaining: 241s    
step 00088 (19.7%) | loss: 4.013842 | lrm: 1.00 | dt: 769ms | tok/sec: 681,452 | mfu: 19.9% | epoch: 1 | remaining: 240s    
step 00089 (20.0%) | loss: 3.995331 | lrm: 1.00 | dt: 770ms | tok/sec: 680,472 | mfu: 19.9% | epoch: 1 | remaining: 239s    
step 00090 (20.2%) | loss: 3.981539 | lrm: 1.00 | dt: 769ms | tok/sec: 681,492 | mfu: 19.9% | epoch: 1 | remaining: 239s    
step 00091 (20.5%) | loss: 3.965809 | lrm: 1.00 | dt: 771ms | tok/sec: 680,295 | mfu: 19.9% | epoch: 1 | remaining: 238s    
step 00092 (20.7%) | loss: 3.953939 | lrm: 1.00 | dt: 770ms | tok/sec: 680,973 | mfu: 19.9% | epoch: 1 | remaining: 237s    
step 00093 (21.0%) | loss: 3.940276 | lrm: 1.00 | dt: 770ms | tok/sec: 680,454 | mfu: 19.9% | epoch: 1 | remaining: 236s    
step 00094 (21.2%) | loss: 3.929919 | lrm: 1.00 | dt: 770ms | tok/sec: 681,232 | mfu: 19.9% | epoch: 1 | remaining: 236s    
step 00095 (21.5%) | loss: 3.920446 | lrm: 1.00 | dt: 770ms | tok/sec: 680,455 | mfu: 19.9% | epoch: 1 | remaining: 235s    
step 00096 (21.8%) | loss: 3.905368 | lrm: 1.00 | dt: 769ms | tok/sec: 681,344 | mfu: 19.9% | epoch: 1 | remaining: 234s    
step 00097 (22.0%) | loss: 3.895131 | lrm: 1.00 | dt: 771ms | tok/sec: 680,174 | mfu: 19.9% | epoch: 1 | remaining: 233s    
step 00098 (22.3%) | loss: 3.883617 | lrm: 1.00 | dt: 770ms | tok/sec: 681,326 | mfu: 19.9% | epoch: 1 | remaining: 232s    
step 00099 (22.5%) | loss: 3.873972 | lrm: 1.00 | dt: 771ms | tok/sec: 680,212 | mfu: 19.9% | epoch: 1 | remaining: 232s    
step 00100 (22.8%) | loss: 3.863984 | lrm: 1.00 | dt: 770ms | tok/sec: 680,874 | mfu: 19.9% | epoch: 1 | remaining: 231s    
step 00101 (23.0%) | loss: 3.850362 | lrm: 1.00 | dt: 771ms | tok/sec: 680,146 | mfu: 19.9% | epoch: 1 | remaining: 230s    
step 00102 (23.3%) | loss: 3.837200 | lrm: 1.00 | dt: 771ms | tok/sec: 680,052 | mfu: 19.9% | epoch: 1 | remaining: 229s    
step 00103 (23.6%) | loss: 3.818039 | lrm: 1.00 | dt: 770ms | tok/sec: 680,572 | mfu: 19.9% | epoch: 1 | remaining: 229s    
step 00104 (23.8%) | loss: 3.805480 | lrm: 1.00 | dt: 771ms | tok/sec: 680,122 | mfu: 19.9% | epoch: 1 | remaining: 228s    
step 00105 (24.1%) | loss: 3.793823 | lrm: 1.00 | dt: 770ms | tok/sec: 680,989 | mfu: 19.9% | epoch: 1 | remaining: 227s    
step 00106 (24.3%) | loss: 3.784158 | lrm: 1.00 | dt: 771ms | tok/sec: 679,639 | mfu: 19.9% | epoch: 1 | remaining: 226s    
step 00107 (24.6%) | loss: 3.777853 | lrm: 1.00 | dt: 772ms | tok/sec: 679,410 | mfu: 19.9% | epoch: 1 | remaining: 225s    
step 00108 (24.8%) | loss: 3.772707 | lrm: 1.00 | dt: 775ms | tok/sec: 676,135 | mfu: 19.8% | epoch: 1 | remaining: 225s    
step 00109 (25.1%) | loss: 3.765895 | lrm: 1.00 | dt: 775ms | tok/sec: 676,394 | mfu: 19.8% | epoch: 1 | remaining: 224s    
step 00110 (25.4%) | loss: 3.756179 | lrm: 1.00 | dt: 774ms | tok/sec: 677,430 | mfu: 19.8% | epoch: 1 | remaining: 223s    
step 00111 (25.6%) | loss: 3.753401 | lrm: 1.00 | dt: 778ms | tok/sec: 674,156 | mfu: 19.7% | epoch: 1 | remaining: 222s    
step 00112 (25.9%) | loss: 3.747706 | lrm: 1.00 | dt: 776ms | tok/sec: 675,946 | mfu: 19.8% | epoch: 1 | remaining: 222s    
step 00113 (26.1%) | loss: 3.744250 | lrm: 1.00 | dt: 776ms | tok/sec: 675,862 | mfu: 19.8% | epoch: 1 | remaining: 221s    
step 00114 (26.4%) | loss: 3.743890 | lrm: 1.00 | dt: 775ms | tok/sec: 676,715 | mfu: 19.8% | epoch: 1 | remaining: 220s    
step 00115 (26.6%) | loss: 3.737577 | lrm: 1.00 | dt: 771ms | tok/sec: 679,697 | mfu: 19.9% | epoch: 1 | remaining: 219s    
step 00116 (26.9%) | loss: 3.727381 | lrm: 1.00 | dt: 773ms | tok/sec: 678,671 | mfu: 19.8% | epoch: 1 | remaining: 219s    
step 00117 (27.2%) | loss: 3.725003 | lrm: 1.00 | dt: 771ms | tok/sec: 679,813 | mfu: 19.9% | epoch: 1 | remaining: 218s    
step 00118 (27.4%) | loss: 3.714832 | lrm: 1.00 | dt: 773ms | tok/sec: 678,614 | mfu: 19.8% | epoch: 1 | remaining: 217s    
step 00119 (27.7%) | loss: 3.709574 | lrm: 1.00 | dt: 774ms | tok/sec: 677,475 | mfu: 19.8% | epoch: 1 | remaining: 216s    
step 00120 (27.9%) | loss: 3.705970 | lrm: 1.00 | dt: 772ms | tok/sec: 678,779 | mfu: 19.9% | epoch: 1 | remaining: 215s    
step 00121 (28.2%) | loss: 3.691443 | lrm: 1.00 | dt: 773ms | tok/sec: 677,896 | mfu: 19.8% | epoch: 1 | remaining: 215s    
step 00122 (28.4%) | loss: 3.683377 | lrm: 1.00 | dt: 777ms | tok/sec: 675,103 | mfu: 19.7% | epoch: 1 | remaining: 214s    
step 00123 (28.7%) | loss: 3.678081 | lrm: 1.00 | dt: 774ms | tok/sec: 677,103 | mfu: 19.8% | epoch: 1 | remaining: 213s    
step 00124 (29.0%) | loss: 3.673987 | lrm: 1.00 | dt: 772ms | tok/sec: 678,738 | mfu: 19.9% | epoch: 1 | remaining: 212s    
step 00125 (29.2%) | loss: 3.665586 | lrm: 1.00 | dt: 777ms | tok/sec: 674,404 | mfu: 19.7% | epoch: 1 | remaining: 212s    
step 00126 (29.5%) | loss: 3.657556 | lrm: 1.00 | dt: 774ms | tok/sec: 677,326 | mfu: 19.8% | epoch: 1 | remaining: 211s    
step 00127 (29.7%) | loss: 3.649472 | lrm: 1.00 | dt: 774ms | tok/sec: 676,979 | mfu: 19.8% | epoch: 1 | remaining: 210s    
step 00128 (30.0%) | loss: 3.647469 | lrm: 1.00 | dt: 777ms | tok/sec: 674,814 | mfu: 19.7% | epoch: 1 | remaining: 209s    
step 00129 (30.3%) | loss: 3.641759 | lrm: 1.00 | dt: 781ms | tok/sec: 671,209 | mfu: 19.6% | epoch: 1 | remaining: 208s    
step 00130 (30.5%) | loss: 3.639730 | lrm: 1.00 | dt: 779ms | tok/sec: 672,635 | mfu: 19.7% | epoch: 1 | remaining: 208s    
step 00131 (30.8%) | loss: 3.634739 | lrm: 1.00 | dt: 774ms | tok/sec: 676,942 | mfu: 19.8% | epoch: 1 | remaining: 207s    
step 00132 (31.0%) | loss: 3.629284 | lrm: 1.00 | dt: 773ms | tok/sec: 677,919 | mfu: 19.8% | epoch: 1 | remaining: 206s    
step 00133 (31.3%) | loss: 3.629522 | lrm: 1.00 | dt: 779ms | tok/sec: 673,199 | mfu: 19.7% | epoch: 1 | remaining: 205s    
step 00134 (31.6%) | loss: 3.620209 | lrm: 1.00 | dt: 779ms | tok/sec: 672,733 | mfu: 19.7% | epoch: 1 | remaining: 205s    
step 00135 (31.8%) | loss: 3.614018 | lrm: 1.00 | dt: 779ms | tok/sec: 672,887 | mfu: 19.7% | epoch: 1 | remaining: 204s    
step 00136 (32.1%) | loss: 3.607284 | lrm: 1.00 | dt: 779ms | tok/sec: 672,915 | mfu: 19.7% | epoch: 1 | remaining: 203s    
step 00137 (32.3%) | loss: 3.603889 | lrm: 1.00 | dt: 781ms | tok/sec: 671,656 | mfu: 19.6% | epoch: 1 | remaining: 202s    
step 00138 (32.6%) | loss: 3.605768 | lrm: 1.00 | dt: 785ms | tok/sec: 667,975 | mfu: 19.5% | epoch: 1 | remaining: 201s    
step 00139 (32.9%) | loss: 3.596380 | lrm: 1.00 | dt: 775ms | tok/sec: 676,740 | mfu: 19.8% | epoch: 1 | remaining: 201s    
step 00140 (33.1%) | loss: 3.589275 | lrm: 1.00 | dt: 780ms | tok/sec: 672,529 | mfu: 19.7% | epoch: 1 | remaining: 200s    
step 00141 (33.4%) | loss: 3.586811 | lrm: 1.00 | dt: 780ms | tok/sec: 672,267 | mfu: 19.7% | epoch: 1 | remaining: 199s    
step 00142 (33.6%) | loss: 3.585007 | lrm: 1.00 | dt: 788ms | tok/sec: 665,564 | mfu: 19.5% | epoch: 1 | remaining: 198s    
step 00143 (33.9%) | loss: 3.581848 | lrm: 1.00 | dt: 779ms | tok/sec: 672,780 | mfu: 19.7% | epoch: 1 | remaining: 198s    
step 00144 (34.2%) | loss: 3.585775 | lrm: 1.00 | dt: 777ms | tok/sec: 674,976 | mfu: 19.7% | epoch: 1 | remaining: 197s    
step 00145 (34.4%) | loss: 3.581217 | lrm: 1.00 | dt: 785ms | tok/sec: 667,934 | mfu: 19.5% | epoch: 1 | remaining: 196s    
step 00146 (34.7%) | loss: 3.577037 | lrm: 1.00 | dt: 790ms | tok/sec: 663,555 | mfu: 19.4% | epoch: 1 | remaining: 195s    
step 00147 (34.9%) | loss: 3.576719 | lrm: 1.00 | dt: 784ms | tok/sec: 668,828 | mfu: 19.6% | epoch: 1 | remaining: 194s    
step 00148 (35.2%) | loss: 3.570391 | lrm: 1.00 | dt: 780ms | tok/sec: 672,471 | mfu: 19.7% | epoch: 1 | remaining: 194s    
step 00149 (35.5%) | loss: 3.560366 | lrm: 1.00 | dt: 777ms | tok/sec: 674,576 | mfu: 19.7% | epoch: 1 | remaining: 193s    
step 00150 (35.7%) | loss: 3.558151 | lrm: 1.00 | dt: 778ms | tok/sec: 673,578 | mfu: 19.7% | epoch: 1 | remaining: 192s    
