Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=87 binary=110101
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'layernorm', 'attention_type': 'sliding_window', 'mlp_type': 'relu2', 'use_value_embeddings': True, 'use_qk_norm': False, 'rope_base': 50000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011375 | lrm: 1.00 | dt: 2873ms | tok/sec: 182,457 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.185751 | lrm: 1.00 | dt: 623ms | tok/sec: 841,671 | mfu: 20.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.144972 | lrm: 1.00 | dt: 623ms | tok/sec: 841,025 | mfu: 20.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.810499 | lrm: 1.00 | dt: 623ms | tok/sec: 841,213 | mfu: 20.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.499602 | lrm: 1.00 | dt: 623ms | tok/sec: 841,120 | mfu: 20.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.189990 | lrm: 1.00 | dt: 624ms | tok/sec: 840,821 | mfu: 20.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.916354 | lrm: 1.00 | dt: 624ms | tok/sec: 840,767 | mfu: 20.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.683641 | lrm: 1.00 | dt: 624ms | tok/sec: 840,380 | mfu: 20.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.461157 | lrm: 1.00 | dt: 624ms | tok/sec: 840,404 | mfu: 20.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.247615 | lrm: 1.00 | dt: 624ms | tok/sec: 840,235 | mfu: 20.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.059052 | lrm: 1.00 | dt: 624ms | tok/sec: 839,956 | mfu: 20.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.891353 | lrm: 1.00 | dt: 624ms | tok/sec: 839,750 | mfu: 20.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.738848 | lrm: 1.00 | dt: 624ms | tok/sec: 839,613 | mfu: 20.3% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.601166 | lrm: 1.00 | dt: 624ms | tok/sec: 839,729 | mfu: 20.3% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.483073 | lrm: 1.00 | dt: 625ms | tok/sec: 838,917 | mfu: 20.3% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 6.375315 | lrm: 1.00 | dt: 625ms | tok/sec: 839,159 | mfu: 20.3% | epoch: 1 | remaining: 297s    
step 00046 (7.3%) | loss: 5.048167 | lrm: 1.00 | dt: 626ms | tok/sec: 837,581 | mfu: 20.2% | epoch: 1 | remaining: 277s    
step 00047 (7.5%) | loss: 5.016740 | lrm: 1.00 | dt: 626ms | tok/sec: 837,540 | mfu: 20.2% | epoch: 1 | remaining: 277s    
step 00048 (7.7%) | loss: 4.991110 | lrm: 1.00 | dt: 626ms | tok/sec: 837,224 | mfu: 20.2% | epoch: 1 | remaining: 276s    
step 00049 (7.9%) | loss: 4.964139 | lrm: 1.00 | dt: 626ms | tok/sec: 837,511 | mfu: 20.2% | epoch: 1 | remaining: 276s    
step 00050 (8.1%) | loss: 4.935238 | lrm: 1.00 | dt: 626ms | tok/sec: 837,630 | mfu: 20.2% | epoch: 1 | remaining: 275s    
step 00051 (8.3%) | loss: 4.914264 | lrm: 1.00 | dt: 626ms | tok/sec: 837,319 | mfu: 20.2% | epoch: 1 | remaining: 274s    
step 00052 (8.5%) | loss: 4.889363 | lrm: 1.00 | dt: 626ms | tok/sec: 837,254 | mfu: 20.2% | epoch: 1 | remaining: 274s    
step 00053 (8.8%) | loss: 4.865603 | lrm: 1.00 | dt: 626ms | tok/sec: 837,520 | mfu: 20.2% | epoch: 1 | remaining: 273s    
step 00054 (9.0%) | loss: 4.841517 | lrm: 1.00 | dt: 626ms | tok/sec: 837,360 | mfu: 20.2% | epoch: 1 | remaining: 272s    
step 00055 (9.2%) | loss: 4.816481 | lrm: 1.00 | dt: 627ms | tok/sec: 836,779 | mfu: 20.2% | epoch: 1 | remaining: 272s    
step 00056 (9.4%) | loss: 4.794105 | lrm: 1.00 | dt: 626ms | tok/sec: 837,441 | mfu: 20.2% | epoch: 1 | remaining: 271s    
step 00057 (9.6%) | loss: 4.770045 | lrm: 1.00 | dt: 626ms | tok/sec: 837,077 | mfu: 20.2% | epoch: 1 | remaining: 271s    
step 00058 (9.8%) | loss: 4.747953 | lrm: 1.00 | dt: 627ms | tok/sec: 836,840 | mfu: 20.2% | epoch: 1 | remaining: 270s    
step 00059 (10.0%) | loss: 4.721126 | lrm: 1.00 | dt: 627ms | tok/sec: 836,538 | mfu: 20.2% | epoch: 1 | remaining: 269s    
step 00060 (10.2%) | loss: 4.698380 | lrm: 1.00 | dt: 627ms | tok/sec: 836,782 | mfu: 20.2% | epoch: 1 | remaining: 269s    
step 00061 (10.4%) | loss: 4.678042 | lrm: 1.00 | dt: 627ms | tok/sec: 836,699 | mfu: 20.2% | epoch: 1 | remaining: 268s    
step 00062 (10.6%) | loss: 4.654466 | lrm: 1.00 | dt: 627ms | tok/sec: 836,728 | mfu: 20.2% | epoch: 1 | remaining: 267s    
step 00063 (10.8%) | loss: 4.630398 | lrm: 1.00 | dt: 626ms | tok/sec: 837,260 | mfu: 20.2% | epoch: 1 | remaining: 267s    
step 00064 (11.1%) | loss: 4.608606 | lrm: 1.00 | dt: 627ms | tok/sec: 836,709 | mfu: 20.2% | epoch: 1 | remaining: 266s    
step 00065 (11.3%) | loss: 4.588406 | lrm: 1.00 | dt: 627ms | tok/sec: 836,077 | mfu: 20.2% | epoch: 1 | remaining: 266s    
step 00066 (11.5%) | loss: 4.570748 | lrm: 1.00 | dt: 626ms | tok/sec: 837,162 | mfu: 20.2% | epoch: 1 | remaining: 265s    
step 00067 (11.7%) | loss: 4.551684 | lrm: 1.00 | dt: 627ms | tok/sec: 836,673 | mfu: 20.2% | epoch: 1 | remaining: 264s    
step 00068 (11.9%) | loss: 4.531701 | lrm: 1.00 | dt: 627ms | tok/sec: 836,561 | mfu: 20.2% | epoch: 1 | remaining: 264s    
step 00069 (12.1%) | loss: 4.509348 | lrm: 1.00 | dt: 627ms | tok/sec: 836,804 | mfu: 20.2% | epoch: 1 | remaining: 263s    
step 00070 (12.3%) | loss: 4.486773 | lrm: 1.00 | dt: 627ms | tok/sec: 836,725 | mfu: 20.2% | epoch: 1 | remaining: 262s    
step 00071 (12.5%) | loss: 4.459834 | lrm: 1.00 | dt: 627ms | tok/sec: 836,503 | mfu: 20.2% | epoch: 1 | remaining: 262s    
step 00072 (12.7%) | loss: 4.445856 | lrm: 1.00 | dt: 627ms | tok/sec: 836,778 | mfu: 20.2% | epoch: 1 | remaining: 261s    
step 00073 (12.9%) | loss: 4.428076 | lrm: 1.00 | dt: 627ms | tok/sec: 836,315 | mfu: 20.2% | epoch: 1 | remaining: 261s    
step 00074 (13.1%) | loss: 4.407647 | lrm: 1.00 | dt: 627ms | tok/sec: 836,083 | mfu: 20.2% | epoch: 1 | remaining: 260s    
step 00075 (13.3%) | loss: 4.390602 | lrm: 1.00 | dt: 627ms | tok/sec: 836,329 | mfu: 20.2% | epoch: 1 | remaining: 259s    
step 00076 (13.6%) | loss: 4.373673 | lrm: 1.00 | dt: 627ms | tok/sec: 836,517 | mfu: 20.2% | epoch: 1 | remaining: 259s    
step 00077 (13.8%) | loss: 4.360287 | lrm: 1.00 | dt: 627ms | tok/sec: 836,541 | mfu: 20.2% | epoch: 1 | remaining: 258s    
step 00078 (14.0%) | loss: 4.341712 | lrm: 1.00 | dt: 627ms | tok/sec: 836,374 | mfu: 20.2% | epoch: 1 | remaining: 257s    
step 00079 (14.2%) | loss: 4.323976 | lrm: 1.00 | dt: 627ms | tok/sec: 836,291 | mfu: 20.2% | epoch: 1 | remaining: 257s    
step 00080 (14.4%) | loss: 4.306988 | lrm: 1.00 | dt: 627ms | tok/sec: 836,151 | mfu: 20.2% | epoch: 1 | remaining: 256s    
step 00081 (14.6%) | loss: 4.290170 | lrm: 1.00 | dt: 627ms | tok/sec: 835,894 | mfu: 20.2% | epoch: 1 | remaining: 256s    
step 00082 (14.8%) | loss: 4.274730 | lrm: 1.00 | dt: 627ms | tok/sec: 835,985 | mfu: 20.2% | epoch: 1 | remaining: 255s    
step 00083 (15.0%) | loss: 4.254945 | lrm: 1.00 | dt: 627ms | tok/sec: 835,668 | mfu: 20.2% | epoch: 1 | remaining: 254s    
step 00084 (15.2%) | loss: 4.235220 | lrm: 1.00 | dt: 627ms | tok/sec: 836,531 | mfu: 20.2% | epoch: 1 | remaining: 254s    
step 00085 (15.4%) | loss: 4.222072 | lrm: 1.00 | dt: 627ms | tok/sec: 836,318 | mfu: 20.2% | epoch: 1 | remaining: 253s    
step 00086 (15.6%) | loss: 4.205577 | lrm: 1.00 | dt: 627ms | tok/sec: 835,771 | mfu: 20.2% | epoch: 1 | remaining: 252s    
step 00087 (15.9%) | loss: 4.191841 | lrm: 1.00 | dt: 627ms | tok/sec: 836,092 | mfu: 20.2% | epoch: 1 | remaining: 252s    
step 00088 (16.1%) | loss: 4.178768 | lrm: 1.00 | dt: 628ms | tok/sec: 835,353 | mfu: 20.2% | epoch: 1 | remaining: 251s    
step 00089 (16.3%) | loss: 4.162325 | lrm: 1.00 | dt: 627ms | tok/sec: 835,756 | mfu: 20.2% | epoch: 1 | remaining: 251s    
step 00090 (16.5%) | loss: 4.149994 | lrm: 1.00 | dt: 628ms | tok/sec: 835,325 | mfu: 20.2% | epoch: 1 | remaining: 250s    
step 00091 (16.7%) | loss: 4.133830 | lrm: 1.00 | dt: 627ms | tok/sec: 836,006 | mfu: 20.2% | epoch: 1 | remaining: 249s    
step 00092 (16.9%) | loss: 4.122962 | lrm: 1.00 | dt: 627ms | tok/sec: 835,885 | mfu: 20.2% | epoch: 1 | remaining: 249s    
step 00093 (17.1%) | loss: 4.108985 | lrm: 1.00 | dt: 627ms | tok/sec: 835,821 | mfu: 20.2% | epoch: 1 | remaining: 248s    
step 00094 (17.3%) | loss: 4.098117 | lrm: 1.00 | dt: 628ms | tok/sec: 835,263 | mfu: 20.2% | epoch: 1 | remaining: 247s    
step 00095 (17.5%) | loss: 4.087245 | lrm: 1.00 | dt: 630ms | tok/sec: 832,116 | mfu: 20.1% | epoch: 1 | remaining: 247s    
step 00096 (17.7%) | loss: 4.071347 | lrm: 1.00 | dt: 628ms | tok/sec: 834,427 | mfu: 20.2% | epoch: 1 | remaining: 246s    
step 00097 (18.0%) | loss: 4.059202 | lrm: 1.00 | dt: 627ms | tok/sec: 836,074 | mfu: 20.2% | epoch: 1 | remaining: 246s    
step 00098 (18.2%) | loss: 4.044959 | lrm: 1.00 | dt: 627ms | tok/sec: 835,667 | mfu: 20.2% | epoch: 1 | remaining: 245s    
step 00099 (18.4%) | loss: 4.033224 | lrm: 1.00 | dt: 627ms | tok/sec: 835,579 | mfu: 20.2% | epoch: 1 | remaining: 244s    
step 00100 (18.6%) | loss: 4.022664 | lrm: 1.00 | dt: 627ms | tok/sec: 835,701 | mfu: 20.2% | epoch: 1 | remaining: 244s    
step 00101 (18.8%) | loss: 4.009080 | lrm: 1.00 | dt: 628ms | tok/sec: 834,498 | mfu: 20.2% | epoch: 1 | remaining: 243s    
step 00102 (19.0%) | loss: 3.996328 | lrm: 1.00 | dt: 629ms | tok/sec: 833,491 | mfu: 20.1% | epoch: 1 | remaining: 242s    
step 00103 (19.2%) | loss: 3.978479 | lrm: 1.00 | dt: 628ms | tok/sec: 834,670 | mfu: 20.2% | epoch: 1 | remaining: 242s    
step 00104 (19.4%) | loss: 3.965761 | lrm: 1.00 | dt: 628ms | tok/sec: 834,210 | mfu: 20.2% | epoch: 1 | remaining: 241s    
step 00105 (19.6%) | loss: 3.955228 | lrm: 1.00 | dt: 629ms | tok/sec: 833,170 | mfu: 20.1% | epoch: 1 | remaining: 240s    
step 00106 (19.8%) | loss: 3.943872 | lrm: 1.00 | dt: 631ms | tok/sec: 830,370 | mfu: 20.1% | epoch: 1 | remaining: 240s    
step 00107 (20.0%) | loss: 3.935694 | lrm: 1.00 | dt: 628ms | tok/sec: 835,325 | mfu: 20.2% | epoch: 1 | remaining: 239s    
step 00108 (20.3%) | loss: 3.927365 | lrm: 1.00 | dt: 627ms | tok/sec: 835,591 | mfu: 20.2% | epoch: 1 | remaining: 239s    
step 00109 (20.5%) | loss: 3.919324 | lrm: 1.00 | dt: 630ms | tok/sec: 832,370 | mfu: 20.1% | epoch: 1 | remaining: 238s    
step 00110 (20.7%) | loss: 3.909444 | lrm: 1.00 | dt: 634ms | tok/sec: 826,341 | mfu: 20.0% | epoch: 1 | remaining: 237s    
step 00111 (20.9%) | loss: 3.905889 | lrm: 1.00 | dt: 630ms | tok/sec: 831,695 | mfu: 20.1% | epoch: 1 | remaining: 237s    
step 00112 (21.1%) | loss: 3.898510 | lrm: 1.00 | dt: 633ms | tok/sec: 827,924 | mfu: 20.0% | epoch: 1 | remaining: 236s    
step 00113 (21.3%) | loss: 3.894850 | lrm: 1.00 | dt: 630ms | tok/sec: 832,776 | mfu: 20.1% | epoch: 1 | remaining: 235s    
step 00114 (21.5%) | loss: 3.892041 | lrm: 1.00 | dt: 632ms | tok/sec: 829,761 | mfu: 20.0% | epoch: 1 | remaining: 235s    
step 00115 (21.7%) | loss: 3.885135 | lrm: 1.00 | dt: 631ms | tok/sec: 830,472 | mfu: 20.1% | epoch: 1 | remaining: 234s    
step 00116 (21.9%) | loss: 3.874576 | lrm: 1.00 | dt: 630ms | tok/sec: 831,799 | mfu: 20.1% | epoch: 1 | remaining: 234s    
step 00117 (22.1%) | loss: 3.870538 | lrm: 1.00 | dt: 632ms | tok/sec: 829,981 | mfu: 20.1% | epoch: 1 | remaining: 233s    
step 00118 (22.4%) | loss: 3.858808 | lrm: 1.00 | dt: 634ms | tok/sec: 827,375 | mfu: 20.0% | epoch: 1 | remaining: 232s    
step 00119 (22.6%) | loss: 3.851722 | lrm: 1.00 | dt: 629ms | tok/sec: 833,510 | mfu: 20.1% | epoch: 1 | remaining: 232s    
step 00120 (22.8%) | loss: 3.846788 | lrm: 1.00 | dt: 637ms | tok/sec: 823,451 | mfu: 19.9% | epoch: 1 | remaining: 231s    
step 00121 (23.0%) | loss: 3.830700 | lrm: 1.00 | dt: 637ms | tok/sec: 823,605 | mfu: 19.9% | epoch: 1 | remaining: 230s    
step 00122 (23.2%) | loss: 3.821506 | lrm: 1.00 | dt: 631ms | tok/sec: 830,790 | mfu: 20.1% | epoch: 1 | remaining: 230s    
step 00123 (23.4%) | loss: 3.814452 | lrm: 1.00 | dt: 631ms | tok/sec: 830,364 | mfu: 20.1% | epoch: 1 | remaining: 229s    
step 00124 (23.6%) | loss: 3.809436 | lrm: 1.00 | dt: 636ms | tok/sec: 824,793 | mfu: 19.9% | epoch: 1 | remaining: 228s    
step 00125 (23.8%) | loss: 3.799770 | lrm: 1.00 | dt: 632ms | tok/sec: 829,919 | mfu: 20.1% | epoch: 1 | remaining: 228s    
step 00126 (24.0%) | loss: 3.791358 | lrm: 1.00 | dt: 634ms | tok/sec: 827,333 | mfu: 20.0% | epoch: 1 | remaining: 227s    
step 00127 (24.3%) | loss: 3.781417 | lrm: 1.00 | dt: 635ms | tok/sec: 825,501 | mfu: 19.9% | epoch: 1 | remaining: 227s    
step 00128 (24.5%) | loss: 3.778316 | lrm: 1.00 | dt: 634ms | tok/sec: 826,383 | mfu: 20.0% | epoch: 1 | remaining: 226s    
step 00129 (24.7%) | loss: 3.770623 | lrm: 1.00 | dt: 641ms | tok/sec: 818,521 | mfu: 19.8% | epoch: 1 | remaining: 225s    
step 00130 (24.9%) | loss: 3.766775 | lrm: 1.00 | dt: 638ms | tok/sec: 821,937 | mfu: 19.9% | epoch: 1 | remaining: 225s    
step 00131 (25.1%) | loss: 3.759580 | lrm: 1.00 | dt: 633ms | tok/sec: 828,326 | mfu: 20.0% | epoch: 1 | remaining: 224s    
step 00132 (25.3%) | loss: 3.752956 | lrm: 1.00 | dt: 634ms | tok/sec: 826,469 | mfu: 20.0% | epoch: 1 | remaining: 223s    
step 00133 (25.5%) | loss: 3.750715 | lrm: 1.00 | dt: 636ms | tok/sec: 824,458 | mfu: 19.9% | epoch: 1 | remaining: 223s    
step 00134 (25.7%) | loss: 3.740715 | lrm: 1.00 | dt: 640ms | tok/sec: 818,900 | mfu: 19.8% | epoch: 1 | remaining: 222s    
step 00135 (26.0%) | loss: 3.733317 | lrm: 1.00 | dt: 635ms | tok/sec: 825,225 | mfu: 19.9% | epoch: 1 | remaining: 222s    
step 00136 (26.2%) | loss: 3.725223 | lrm: 1.00 | dt: 637ms | tok/sec: 823,482 | mfu: 19.9% | epoch: 1 | remaining: 221s    
step 00137 (26.4%) | loss: 3.720450 | lrm: 1.00 | dt: 635ms | tok/sec: 825,622 | mfu: 19.9% | epoch: 1 | remaining: 220s    
step 00138 (26.6%) | loss: 3.720719 | lrm: 1.00 | dt: 637ms | tok/sec: 823,085 | mfu: 19.9% | epoch: 1 | remaining: 220s    
step 00139 (26.8%) | loss: 3.710999 | lrm: 1.00 | dt: 632ms | tok/sec: 829,492 | mfu: 20.0% | epoch: 1 | remaining: 219s    
step 00140 (27.0%) | loss: 3.703722 | lrm: 1.00 | dt: 632ms | tok/sec: 829,611 | mfu: 20.0% | epoch: 1 | remaining: 218s    
step 00141 (27.2%) | loss: 3.698600 | lrm: 1.00 | dt: 635ms | tok/sec: 825,550 | mfu: 19.9% | epoch: 1 | remaining: 218s    
step 00142 (27.4%) | loss: 3.695389 | lrm: 1.00 | dt: 632ms | tok/sec: 828,959 | mfu: 20.0% | epoch: 1 | remaining: 217s    
step 00143 (27.6%) | loss: 3.688584 | lrm: 1.00 | dt: 630ms | tok/sec: 832,646 | mfu: 20.1% | epoch: 1 | remaining: 216s    
step 00144 (27.9%) | loss: 3.691512 | lrm: 1.00 | dt: 636ms | tok/sec: 824,156 | mfu: 19.9% | epoch: 1 | remaining: 216s    
step 00145 (28.1%) | loss: 3.686652 | lrm: 1.00 | dt: 637ms | tok/sec: 823,267 | mfu: 19.9% | epoch: 1 | remaining: 215s    
step 00146 (28.3%) | loss: 3.681265 | lrm: 1.00 | dt: 642ms | tok/sec: 816,929 | mfu: 19.7% | epoch: 1 | remaining: 215s    
step 00147 (28.5%) | loss: 3.680563 | lrm: 1.00 | dt: 638ms | tok/sec: 821,784 | mfu: 19.9% | epoch: 1 | remaining: 214s    
step 00148 (28.7%) | loss: 3.673618 | lrm: 1.00 | dt: 640ms | tok/sec: 819,047 | mfu: 19.8% | epoch: 1 | remaining: 213s    
step 00149 (28.9%) | loss: 3.664281 | lrm: 1.00 | dt: 641ms | tok/sec: 817,586 | mfu: 19.8% | epoch: 1 | remaining: 213s    
step 00150 (29.1%) | loss: 3.662675 | lrm: 1.00 | dt: 639ms | tok/sec: 820,457 | mfu: 19.8% | epoch: 1 | remaining: 212s    
