Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=21 binary=010110
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'sliding_window', 'mlp_type': 'relu2', 'use_value_embeddings': True, 'use_qk_norm': True, 'rope_base': 10000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2858ms | tok/sec: 183,474 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854869 | lrm: 1.00 | dt: 585ms | tok/sec: 896,366 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446690 | lrm: 1.00 | dt: 586ms | tok/sec: 895,438 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981133 | lrm: 1.00 | dt: 586ms | tok/sec: 895,121 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.587604 | lrm: 1.00 | dt: 586ms | tok/sec: 894,113 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.257676 | lrm: 1.00 | dt: 586ms | tok/sec: 894,607 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.006619 | lrm: 1.00 | dt: 586ms | tok/sec: 894,106 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.795044 | lrm: 1.00 | dt: 587ms | tok/sec: 893,181 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.614466 | lrm: 1.00 | dt: 587ms | tok/sec: 893,325 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.462116 | lrm: 1.00 | dt: 587ms | tok/sec: 893,577 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.335375 | lrm: 1.00 | dt: 587ms | tok/sec: 893,668 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.225263 | lrm: 1.00 | dt: 587ms | tok/sec: 893,416 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.129596 | lrm: 1.00 | dt: 587ms | tok/sec: 892,840 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.045825 | lrm: 1.00 | dt: 587ms | tok/sec: 892,787 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.976760 | lrm: 1.00 | dt: 587ms | tok/sec: 893,131 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.913239 | lrm: 1.00 | dt: 587ms | tok/sec: 892,773 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00054 (8.4%) | loss: 4.710193 | lrm: 1.00 | dt: 590ms | tok/sec: 888,550 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00055 (8.6%) | loss: 4.683260 | lrm: 1.00 | dt: 589ms | tok/sec: 889,642 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00056 (8.8%) | loss: 4.658982 | lrm: 1.00 | dt: 590ms | tok/sec: 888,240 | mfu: 21.5% | epoch: 1 | remaining: 273s    
step 00057 (9.0%) | loss: 4.633117 | lrm: 1.00 | dt: 591ms | tok/sec: 887,061 | mfu: 21.4% | epoch: 1 | remaining: 272s    
step 00058 (9.2%) | loss: 4.609377 | lrm: 1.00 | dt: 591ms | tok/sec: 887,458 | mfu: 21.4% | epoch: 1 | remaining: 272s    
step 00059 (9.4%) | loss: 4.581340 | lrm: 1.00 | dt: 591ms | tok/sec: 887,025 | mfu: 21.4% | epoch: 1 | remaining: 271s    
step 00060 (9.6%) | loss: 4.558015 | lrm: 1.00 | dt: 590ms | tok/sec: 888,994 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00061 (9.8%) | loss: 4.536042 | lrm: 1.00 | dt: 590ms | tok/sec: 887,964 | mfu: 21.5% | epoch: 1 | remaining: 270s    
step 00062 (10.0%) | loss: 4.510225 | lrm: 1.00 | dt: 590ms | tok/sec: 888,820 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00063 (10.2%) | loss: 4.484638 | lrm: 1.00 | dt: 591ms | tok/sec: 887,096 | mfu: 21.4% | epoch: 1 | remaining: 269s    
step 00064 (10.4%) | loss: 4.463474 | lrm: 1.00 | dt: 591ms | tok/sec: 887,460 | mfu: 21.4% | epoch: 1 | remaining: 268s    
step 00065 (10.6%) | loss: 4.443130 | lrm: 1.00 | dt: 591ms | tok/sec: 887,213 | mfu: 21.4% | epoch: 1 | remaining: 268s    
step 00066 (10.8%) | loss: 4.425578 | lrm: 1.00 | dt: 591ms | tok/sec: 887,742 | mfu: 21.4% | epoch: 1 | remaining: 267s    
step 00067 (11.0%) | loss: 4.405974 | lrm: 1.00 | dt: 591ms | tok/sec: 886,845 | mfu: 21.4% | epoch: 1 | remaining: 266s    
step 00068 (11.2%) | loss: 4.387419 | lrm: 1.00 | dt: 591ms | tok/sec: 886,672 | mfu: 21.4% | epoch: 1 | remaining: 266s    
step 00069 (11.4%) | loss: 4.365390 | lrm: 1.00 | dt: 591ms | tok/sec: 886,916 | mfu: 21.4% | epoch: 1 | remaining: 265s    
step 00070 (11.6%) | loss: 4.343650 | lrm: 1.00 | dt: 591ms | tok/sec: 886,403 | mfu: 21.4% | epoch: 1 | remaining: 265s    
step 00071 (11.8%) | loss: 4.316901 | lrm: 1.00 | dt: 591ms | tok/sec: 886,824 | mfu: 21.4% | epoch: 1 | remaining: 264s    
step 00072 (12.0%) | loss: 4.301655 | lrm: 1.00 | dt: 592ms | tok/sec: 885,874 | mfu: 21.4% | epoch: 1 | remaining: 263s    
step 00073 (12.2%) | loss: 4.283214 | lrm: 1.00 | dt: 591ms | tok/sec: 887,269 | mfu: 21.4% | epoch: 1 | remaining: 263s    
step 00074 (12.4%) | loss: 4.261824 | lrm: 1.00 | dt: 592ms | tok/sec: 885,393 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00075 (12.6%) | loss: 4.240727 | lrm: 1.00 | dt: 592ms | tok/sec: 885,981 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00076 (12.8%) | loss: 4.222347 | lrm: 1.00 | dt: 592ms | tok/sec: 885,254 | mfu: 21.4% | epoch: 1 | remaining: 261s    
step 00077 (13.0%) | loss: 4.208183 | lrm: 1.00 | dt: 592ms | tok/sec: 885,965 | mfu: 21.4% | epoch: 1 | remaining: 261s    
step 00078 (13.2%) | loss: 4.186326 | lrm: 1.00 | dt: 591ms | tok/sec: 887,166 | mfu: 21.4% | epoch: 1 | remaining: 260s    
step 00079 (13.4%) | loss: 4.166795 | lrm: 1.00 | dt: 592ms | tok/sec: 885,586 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00080 (13.6%) | loss: 4.148833 | lrm: 1.00 | dt: 593ms | tok/sec: 884,854 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00081 (13.8%) | loss: 4.127001 | lrm: 1.00 | dt: 592ms | tok/sec: 885,189 | mfu: 21.4% | epoch: 1 | remaining: 258s    
step 00082 (14.0%) | loss: 4.110957 | lrm: 1.00 | dt: 593ms | tok/sec: 884,129 | mfu: 21.4% | epoch: 1 | remaining: 258s    
step 00083 (14.1%) | loss: 4.089625 | lrm: 1.00 | dt: 593ms | tok/sec: 884,814 | mfu: 21.4% | epoch: 1 | remaining: 257s    
step 00084 (14.3%) | loss: 4.068657 | lrm: 1.00 | dt: 592ms | tok/sec: 885,894 | mfu: 21.4% | epoch: 1 | remaining: 256s    
step 00085 (14.5%) | loss: 4.056506 | lrm: 1.00 | dt: 594ms | tok/sec: 882,315 | mfu: 21.3% | epoch: 1 | remaining: 256s    
step 00086 (14.7%) | loss: 4.040233 | lrm: 1.00 | dt: 592ms | tok/sec: 885,849 | mfu: 21.4% | epoch: 1 | remaining: 255s    
step 00087 (14.9%) | loss: 4.025313 | lrm: 1.00 | dt: 593ms | tok/sec: 883,395 | mfu: 21.3% | epoch: 1 | remaining: 255s    
step 00088 (15.1%) | loss: 4.011102 | lrm: 1.00 | dt: 595ms | tok/sec: 881,380 | mfu: 21.3% | epoch: 1 | remaining: 254s    
step 00089 (15.3%) | loss: 3.991927 | lrm: 1.00 | dt: 594ms | tok/sec: 882,443 | mfu: 21.3% | epoch: 1 | remaining: 253s    
step 00090 (15.5%) | loss: 3.977218 | lrm: 1.00 | dt: 595ms | tok/sec: 881,177 | mfu: 21.3% | epoch: 1 | remaining: 253s    
step 00091 (15.7%) | loss: 3.958595 | lrm: 1.00 | dt: 593ms | tok/sec: 884,427 | mfu: 21.4% | epoch: 1 | remaining: 252s    
step 00092 (15.9%) | loss: 3.944433 | lrm: 1.00 | dt: 594ms | tok/sec: 881,925 | mfu: 21.3% | epoch: 1 | remaining: 252s    
step 00093 (16.1%) | loss: 3.928380 | lrm: 1.00 | dt: 595ms | tok/sec: 880,664 | mfu: 21.3% | epoch: 1 | remaining: 251s    
step 00094 (16.3%) | loss: 3.917378 | lrm: 1.00 | dt: 598ms | tok/sec: 877,299 | mfu: 21.2% | epoch: 1 | remaining: 250s    
step 00095 (16.5%) | loss: 3.907922 | lrm: 1.00 | dt: 596ms | tok/sec: 880,295 | mfu: 21.3% | epoch: 1 | remaining: 250s    
step 00096 (16.7%) | loss: 3.891544 | lrm: 1.00 | dt: 596ms | tok/sec: 880,219 | mfu: 21.3% | epoch: 1 | remaining: 249s    
step 00097 (16.9%) | loss: 3.879808 | lrm: 1.00 | dt: 593ms | tok/sec: 883,514 | mfu: 21.3% | epoch: 1 | remaining: 249s    
step 00098 (17.1%) | loss: 3.866538 | lrm: 1.00 | dt: 595ms | tok/sec: 881,091 | mfu: 21.3% | epoch: 1 | remaining: 248s    
step 00099 (17.3%) | loss: 3.857525 | lrm: 1.00 | dt: 599ms | tok/sec: 875,885 | mfu: 21.2% | epoch: 1 | remaining: 247s    
step 00100 (17.5%) | loss: 3.847907 | lrm: 1.00 | dt: 600ms | tok/sec: 873,126 | mfu: 21.1% | epoch: 1 | remaining: 247s    
step 00101 (17.7%) | loss: 3.834635 | lrm: 1.00 | dt: 599ms | tok/sec: 874,629 | mfu: 21.1% | epoch: 1 | remaining: 246s    
step 00102 (17.9%) | loss: 3.822691 | lrm: 1.00 | dt: 599ms | tok/sec: 875,273 | mfu: 21.1% | epoch: 1 | remaining: 246s    
step 00103 (18.1%) | loss: 3.804881 | lrm: 1.00 | dt: 599ms | tok/sec: 875,269 | mfu: 21.1% | epoch: 1 | remaining: 245s    
step 00104 (18.3%) | loss: 3.790560 | lrm: 1.00 | dt: 598ms | tok/sec: 876,543 | mfu: 21.2% | epoch: 1 | remaining: 244s    
step 00105 (18.5%) | loss: 3.781265 | lrm: 1.00 | dt: 605ms | tok/sec: 866,158 | mfu: 20.9% | epoch: 1 | remaining: 244s    
step 00106 (18.7%) | loss: 3.772546 | lrm: 1.00 | dt: 598ms | tok/sec: 876,351 | mfu: 21.2% | epoch: 1 | remaining: 243s    
step 00107 (18.9%) | loss: 3.763217 | lrm: 1.00 | dt: 600ms | tok/sec: 874,384 | mfu: 21.1% | epoch: 1 | remaining: 243s    
step 00108 (19.1%) | loss: 3.757525 | lrm: 1.00 | dt: 606ms | tok/sec: 865,525 | mfu: 20.9% | epoch: 1 | remaining: 242s    
step 00109 (19.3%) | loss: 3.746110 | lrm: 1.00 | dt: 605ms | tok/sec: 867,289 | mfu: 21.0% | epoch: 1 | remaining: 241s    
step 00110 (19.5%) | loss: 3.736993 | lrm: 1.00 | dt: 599ms | tok/sec: 875,164 | mfu: 21.1% | epoch: 1 | remaining: 241s    
step 00111 (19.7%) | loss: 3.734420 | lrm: 1.00 | dt: 596ms | tok/sec: 880,096 | mfu: 21.3% | epoch: 1 | remaining: 240s    
step 00112 (19.9%) | loss: 3.727904 | lrm: 1.00 | dt: 603ms | tok/sec: 869,205 | mfu: 21.0% | epoch: 1 | remaining: 240s    
step 00113 (20.1%) | loss: 3.724729 | lrm: 1.00 | dt: 605ms | tok/sec: 866,538 | mfu: 20.9% | epoch: 1 | remaining: 239s    
step 00114 (20.3%) | loss: 3.724347 | lrm: 1.00 | dt: 613ms | tok/sec: 855,084 | mfu: 20.7% | epoch: 1 | remaining: 238s    
step 00115 (20.5%) | loss: 3.720624 | lrm: 1.00 | dt: 602ms | tok/sec: 870,705 | mfu: 21.0% | epoch: 1 | remaining: 238s    
step 00116 (20.7%) | loss: 3.711311 | lrm: 1.00 | dt: 599ms | tok/sec: 875,517 | mfu: 21.2% | epoch: 1 | remaining: 237s    
step 00117 (20.9%) | loss: 3.708758 | lrm: 1.00 | dt: 600ms | tok/sec: 873,635 | mfu: 21.1% | epoch: 1 | remaining: 237s    
step 00118 (21.1%) | loss: 3.704787 | lrm: 1.00 | dt: 604ms | tok/sec: 868,061 | mfu: 21.0% | epoch: 1 | remaining: 236s    
step 00119 (21.3%) | loss: 3.695779 | lrm: 1.00 | dt: 605ms | tok/sec: 866,222 | mfu: 20.9% | epoch: 1 | remaining: 235s    
step 00120 (21.5%) | loss: 3.691995 | lrm: 1.00 | dt: 600ms | tok/sec: 873,516 | mfu: 21.1% | epoch: 1 | remaining: 235s    
step 00121 (21.7%) | loss: 3.676276 | lrm: 1.00 | dt: 603ms | tok/sec: 869,901 | mfu: 21.0% | epoch: 1 | remaining: 234s    
step 00122 (21.9%) | loss: 3.665064 | lrm: 1.00 | dt: 605ms | tok/sec: 866,653 | mfu: 20.9% | epoch: 1 | remaining: 234s    
step 00123 (22.1%) | loss: 3.659911 | lrm: 1.00 | dt: 603ms | tok/sec: 868,910 | mfu: 21.0% | epoch: 1 | remaining: 233s    
step 00124 (22.3%) | loss: 3.657573 | lrm: 1.00 | dt: 605ms | tok/sec: 867,150 | mfu: 21.0% | epoch: 1 | remaining: 232s    
step 00125 (22.5%) | loss: 3.647545 | lrm: 1.00 | dt: 605ms | tok/sec: 867,039 | mfu: 20.9% | epoch: 1 | remaining: 232s    
step 00126 (22.7%) | loss: 3.638597 | lrm: 1.00 | dt: 613ms | tok/sec: 855,517 | mfu: 20.7% | epoch: 1 | remaining: 231s    
step 00127 (22.9%) | loss: 3.628783 | lrm: 1.00 | dt: 605ms | tok/sec: 866,202 | mfu: 20.9% | epoch: 1 | remaining: 231s    
step 00128 (23.1%) | loss: 3.626383 | lrm: 1.00 | dt: 605ms | tok/sec: 866,273 | mfu: 20.9% | epoch: 1 | remaining: 230s    
step 00129 (23.3%) | loss: 3.620782 | lrm: 1.00 | dt: 605ms | tok/sec: 867,096 | mfu: 21.0% | epoch: 1 | remaining: 229s    
step 00130 (23.5%) | loss: 3.619043 | lrm: 1.00 | dt: 603ms | tok/sec: 869,178 | mfu: 21.0% | epoch: 1 | remaining: 229s    
step 00131 (23.7%) | loss: 3.613428 | lrm: 1.00 | dt: 610ms | tok/sec: 860,149 | mfu: 20.8% | epoch: 1 | remaining: 228s    
step 00132 (24.0%) | loss: 3.608620 | lrm: 1.00 | dt: 606ms | tok/sec: 864,569 | mfu: 20.9% | epoch: 1 | remaining: 228s    
step 00133 (24.2%) | loss: 3.608421 | lrm: 1.00 | dt: 605ms | tok/sec: 867,290 | mfu: 21.0% | epoch: 1 | remaining: 227s    
step 00134 (24.4%) | loss: 3.599962 | lrm: 1.00 | dt: 604ms | tok/sec: 868,441 | mfu: 21.0% | epoch: 1 | remaining: 226s    
step 00135 (24.6%) | loss: 3.595081 | lrm: 1.00 | dt: 608ms | tok/sec: 862,129 | mfu: 20.8% | epoch: 1 | remaining: 226s    
step 00136 (24.8%) | loss: 3.588240 | lrm: 1.00 | dt: 601ms | tok/sec: 872,051 | mfu: 21.1% | epoch: 1 | remaining: 225s    
step 00137 (25.0%) | loss: 3.585106 | lrm: 1.00 | dt: 603ms | tok/sec: 869,072 | mfu: 21.0% | epoch: 1 | remaining: 225s    
step 00138 (25.2%) | loss: 3.586959 | lrm: 1.00 | dt: 605ms | tok/sec: 867,054 | mfu: 20.9% | epoch: 1 | remaining: 224s    
step 00139 (25.4%) | loss: 3.578552 | lrm: 1.00 | dt: 606ms | tok/sec: 864,582 | mfu: 20.9% | epoch: 1 | remaining: 223s    
step 00140 (25.6%) | loss: 3.573142 | lrm: 1.00 | dt: 608ms | tok/sec: 862,215 | mfu: 20.8% | epoch: 1 | remaining: 223s    
step 00141 (25.8%) | loss: 3.570962 | lrm: 1.00 | dt: 602ms | tok/sec: 870,824 | mfu: 21.0% | epoch: 1 | remaining: 222s    
step 00142 (26.0%) | loss: 3.570761 | lrm: 1.00 | dt: 601ms | tok/sec: 871,761 | mfu: 21.1% | epoch: 1 | remaining: 221s    
step 00143 (26.2%) | loss: 3.565751 | lrm: 1.00 | dt: 601ms | tok/sec: 872,552 | mfu: 21.1% | epoch: 1 | remaining: 221s    
step 00144 (26.4%) | loss: 3.568758 | lrm: 1.00 | dt: 613ms | tok/sec: 855,153 | mfu: 20.7% | epoch: 1 | remaining: 220s    
step 00145 (26.6%) | loss: 3.563828 | lrm: 1.00 | dt: 611ms | tok/sec: 857,862 | mfu: 20.7% | epoch: 1 | remaining: 220s    
step 00146 (26.8%) | loss: 3.562889 | lrm: 1.00 | dt: 611ms | tok/sec: 858,717 | mfu: 20.7% | epoch: 1 | remaining: 219s    
step 00147 (27.0%) | loss: 3.562571 | lrm: 1.00 | dt: 607ms | tok/sec: 864,445 | mfu: 20.9% | epoch: 1 | remaining: 218s    
step 00148 (27.2%) | loss: 3.555024 | lrm: 1.00 | dt: 608ms | tok/sec: 862,026 | mfu: 20.8% | epoch: 1 | remaining: 218s    
step 00149 (27.4%) | loss: 3.544799 | lrm: 1.00 | dt: 604ms | tok/sec: 868,562 | mfu: 21.0% | epoch: 1 | remaining: 217s    
step 00150 (27.6%) | loss: 3.539108 | lrm: 1.00 | dt: 604ms | tok/sec: 868,525 | mfu: 21.0% | epoch: 1 | remaining: 217s    
