Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=48 binary=001010
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'standard', 'mlp_type': 'swiglu', 'use_value_embeddings': False, 'use_qk_norm': True, 'rope_base': 10000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 0
  lm_head                 : 4,194,304
  transformer_matrices    : 33,554,432
  scalars                 : 16
  total                   : 41,943,056
Estimated FLOPs per token: 3.271557e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2898ms | tok/sec: 180,935 | mfu: 6.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853443 | lrm: 1.00 | dt: 696ms | tok/sec: 753,776 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.462376 | lrm: 1.00 | dt: 695ms | tok/sec: 754,001 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.004320 | lrm: 1.00 | dt: 696ms | tok/sec: 753,443 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.603588 | lrm: 1.00 | dt: 696ms | tok/sec: 753,064 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.265626 | lrm: 1.00 | dt: 696ms | tok/sec: 752,765 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.012220 | lrm: 1.00 | dt: 698ms | tok/sec: 751,647 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.804278 | lrm: 1.00 | dt: 697ms | tok/sec: 751,887 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.627746 | lrm: 1.00 | dt: 696ms | tok/sec: 752,866 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.476538 | lrm: 1.00 | dt: 697ms | tok/sec: 752,217 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351832 | lrm: 1.00 | dt: 697ms | tok/sec: 752,151 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245104 | lrm: 1.00 | dt: 698ms | tok/sec: 751,037 | mfu: 24.8% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152041 | lrm: 1.00 | dt: 698ms | tok/sec: 751,022 | mfu: 24.8% | epoch: 1 | remaining: 299s    
step 00013 (0.5%) | loss: 6.073956 | lrm: 1.00 | dt: 699ms | tok/sec: 750,447 | mfu: 24.8% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 5.999343 | lrm: 1.00 | dt: 700ms | tok/sec: 748,998 | mfu: 24.8% | epoch: 1 | remaining: 297s    
step 00015 (0.9%) | loss: 5.936666 | lrm: 1.00 | dt: 699ms | tok/sec: 749,857 | mfu: 24.8% | epoch: 1 | remaining: 297s    
step 00079 (16.0%) | loss: 4.512221 | lrm: 1.00 | dt: 709ms | tok/sec: 739,316 | mfu: 24.4% | epoch: 1 | remaining: 251s    
step 00080 (16.2%) | loss: 4.493865 | lrm: 1.00 | dt: 710ms | tok/sec: 738,867 | mfu: 24.4% | epoch: 1 | remaining: 251s    
step 00081 (16.4%) | loss: 4.474766 | lrm: 1.00 | dt: 712ms | tok/sec: 736,732 | mfu: 24.4% | epoch: 1 | remaining: 250s    
step 00082 (16.7%) | loss: 4.456748 | lrm: 1.00 | dt: 714ms | tok/sec: 734,789 | mfu: 24.3% | epoch: 1 | remaining: 249s    
step 00083 (16.9%) | loss: 4.434298 | lrm: 1.00 | dt: 714ms | tok/sec: 734,736 | mfu: 24.3% | epoch: 1 | remaining: 249s    
step 00084 (17.1%) | loss: 4.411270 | lrm: 1.00 | dt: 715ms | tok/sec: 733,251 | mfu: 24.2% | epoch: 1 | remaining: 248s    
step 00085 (17.4%) | loss: 4.395061 | lrm: 1.00 | dt: 716ms | tok/sec: 731,894 | mfu: 24.2% | epoch: 1 | remaining: 247s    
step 00086 (17.6%) | loss: 4.376777 | lrm: 1.00 | dt: 721ms | tok/sec: 727,493 | mfu: 24.1% | epoch: 1 | remaining: 246s    
step 00087 (17.9%) | loss: 4.361898 | lrm: 1.00 | dt: 713ms | tok/sec: 734,897 | mfu: 24.3% | epoch: 1 | remaining: 246s    
step 00088 (18.1%) | loss: 4.345963 | lrm: 1.00 | dt: 718ms | tok/sec: 729,704 | mfu: 24.1% | epoch: 1 | remaining: 245s    
step 00089 (18.3%) | loss: 4.327567 | lrm: 1.00 | dt: 717ms | tok/sec: 730,957 | mfu: 24.2% | epoch: 1 | remaining: 244s    
step 00090 (18.6%) | loss: 4.313552 | lrm: 1.00 | dt: 717ms | tok/sec: 731,702 | mfu: 24.2% | epoch: 1 | remaining: 244s    
step 00091 (18.8%) | loss: 4.295734 | lrm: 1.00 | dt: 716ms | tok/sec: 732,037 | mfu: 24.2% | epoch: 1 | remaining: 243s    
step 00092 (19.0%) | loss: 4.281612 | lrm: 1.00 | dt: 722ms | tok/sec: 725,836 | mfu: 24.0% | epoch: 1 | remaining: 242s    
step 00093 (19.3%) | loss: 4.263388 | lrm: 1.00 | dt: 719ms | tok/sec: 729,186 | mfu: 24.1% | epoch: 1 | remaining: 241s    
step 00094 (19.5%) | loss: 4.248794 | lrm: 1.00 | dt: 720ms | tok/sec: 728,197 | mfu: 24.1% | epoch: 1 | remaining: 241s    
step 00095 (19.8%) | loss: 4.233376 | lrm: 1.00 | dt: 719ms | tok/sec: 729,139 | mfu: 24.1% | epoch: 1 | remaining: 240s    
step 00096 (20.0%) | loss: 4.216167 | lrm: 1.00 | dt: 723ms | tok/sec: 725,457 | mfu: 24.0% | epoch: 1 | remaining: 239s    
step 00097 (20.3%) | loss: 4.202190 | lrm: 1.00 | dt: 722ms | tok/sec: 726,122 | mfu: 24.0% | epoch: 1 | remaining: 239s    
step 00098 (20.5%) | loss: 4.185998 | lrm: 1.00 | dt: 716ms | tok/sec: 731,772 | mfu: 24.2% | epoch: 1 | remaining: 238s    
step 00099 (20.7%) | loss: 4.172162 | lrm: 1.00 | dt: 726ms | tok/sec: 721,891 | mfu: 23.9% | epoch: 1 | remaining: 237s    
step 00100 (21.0%) | loss: 4.161681 | lrm: 1.00 | dt: 726ms | tok/sec: 722,549 | mfu: 23.9% | epoch: 1 | remaining: 236s    
step 00101 (21.2%) | loss: 4.143357 | lrm: 1.00 | dt: 728ms | tok/sec: 719,717 | mfu: 23.8% | epoch: 1 | remaining: 236s    
step 00102 (21.5%) | loss: 4.127310 | lrm: 1.00 | dt: 723ms | tok/sec: 724,917 | mfu: 24.0% | epoch: 1 | remaining: 235s    
step 00103 (21.7%) | loss: 4.106851 | lrm: 1.00 | dt: 722ms | tok/sec: 725,959 | mfu: 24.0% | epoch: 1 | remaining: 234s    
step 00104 (21.9%) | loss: 4.091865 | lrm: 1.00 | dt: 722ms | tok/sec: 726,152 | mfu: 24.0% | epoch: 1 | remaining: 233s    
step 00105 (22.2%) | loss: 4.076964 | lrm: 1.00 | dt: 720ms | tok/sec: 727,796 | mfu: 24.1% | epoch: 1 | remaining: 233s    
step 00106 (22.4%) | loss: 4.063962 | lrm: 1.00 | dt: 720ms | tok/sec: 728,446 | mfu: 24.1% | epoch: 1 | remaining: 232s    
step 00107 (22.7%) | loss: 4.053177 | lrm: 1.00 | dt: 719ms | tok/sec: 729,205 | mfu: 24.1% | epoch: 1 | remaining: 231s    
step 00108 (22.9%) | loss: 4.042972 | lrm: 1.00 | dt: 715ms | tok/sec: 733,207 | mfu: 24.2% | epoch: 1 | remaining: 231s    
step 00109 (23.1%) | loss: 4.031661 | lrm: 1.00 | dt: 722ms | tok/sec: 725,886 | mfu: 24.0% | epoch: 1 | remaining: 230s    
step 00110 (23.4%) | loss: 4.017372 | lrm: 1.00 | dt: 727ms | tok/sec: 721,461 | mfu: 23.9% | epoch: 1 | remaining: 229s    
step 00111 (23.6%) | loss: 4.008521 | lrm: 1.00 | dt: 726ms | tok/sec: 722,394 | mfu: 23.9% | epoch: 1 | remaining: 228s    
step 00112 (23.9%) | loss: 3.998242 | lrm: 1.00 | dt: 729ms | tok/sec: 719,224 | mfu: 23.8% | epoch: 1 | remaining: 228s    
step 00113 (24.1%) | loss: 3.991037 | lrm: 1.00 | dt: 724ms | tok/sec: 723,715 | mfu: 23.9% | epoch: 1 | remaining: 227s    
step 00114 (24.3%) | loss: 3.987075 | lrm: 1.00 | dt: 722ms | tok/sec: 725,914 | mfu: 24.0% | epoch: 1 | remaining: 226s    
step 00115 (24.6%) | loss: 3.977192 | lrm: 1.00 | dt: 718ms | tok/sec: 730,096 | mfu: 24.1% | epoch: 1 | remaining: 226s    
step 00116 (24.8%) | loss: 3.964885 | lrm: 1.00 | dt: 716ms | tok/sec: 732,576 | mfu: 24.2% | epoch: 1 | remaining: 225s    
step 00117 (25.1%) | loss: 3.959788 | lrm: 1.00 | dt: 722ms | tok/sec: 726,081 | mfu: 24.0% | epoch: 1 | remaining: 224s    
step 00118 (25.3%) | loss: 3.945953 | lrm: 1.00 | dt: 731ms | tok/sec: 717,051 | mfu: 23.7% | epoch: 1 | remaining: 223s    
step 00119 (25.5%) | loss: 3.937709 | lrm: 1.00 | dt: 722ms | tok/sec: 725,850 | mfu: 24.0% | epoch: 1 | remaining: 223s    
step 00120 (25.8%) | loss: 3.932597 | lrm: 1.00 | dt: 724ms | tok/sec: 724,399 | mfu: 24.0% | epoch: 1 | remaining: 222s    
step 00121 (26.0%) | loss: 3.914902 | lrm: 1.00 | dt: 727ms | tok/sec: 720,681 | mfu: 23.8% | epoch: 1 | remaining: 221s    
step 00122 (26.3%) | loss: 3.901782 | lrm: 1.00 | dt: 724ms | tok/sec: 724,149 | mfu: 23.9% | epoch: 1 | remaining: 220s    
step 00123 (26.5%) | loss: 3.892115 | lrm: 1.00 | dt: 719ms | tok/sec: 729,531 | mfu: 24.1% | epoch: 1 | remaining: 220s    
step 00124 (26.8%) | loss: 3.885078 | lrm: 1.00 | dt: 732ms | tok/sec: 715,827 | mfu: 23.7% | epoch: 1 | remaining: 219s    
step 00125 (27.0%) | loss: 3.873403 | lrm: 1.00 | dt: 733ms | tok/sec: 715,537 | mfu: 23.7% | epoch: 1 | remaining: 218s    
step 00126 (27.2%) | loss: 3.861867 | lrm: 1.00 | dt: 724ms | tok/sec: 723,770 | mfu: 23.9% | epoch: 1 | remaining: 218s    
step 00127 (27.5%) | loss: 3.849572 | lrm: 1.00 | dt: 724ms | tok/sec: 724,311 | mfu: 23.9% | epoch: 1 | remaining: 217s    
step 00128 (27.7%) | loss: 3.842526 | lrm: 1.00 | dt: 722ms | tok/sec: 726,409 | mfu: 24.0% | epoch: 1 | remaining: 216s    
step 00129 (28.0%) | loss: 3.830793 | lrm: 1.00 | dt: 722ms | tok/sec: 726,283 | mfu: 24.0% | epoch: 1 | remaining: 215s    
step 00130 (28.2%) | loss: 3.824339 | lrm: 1.00 | dt: 725ms | tok/sec: 722,877 | mfu: 23.9% | epoch: 1 | remaining: 215s    
step 00131 (28.4%) | loss: 3.816101 | lrm: 1.00 | dt: 728ms | tok/sec: 720,556 | mfu: 23.8% | epoch: 1 | remaining: 214s    
step 00132 (28.7%) | loss: 3.806705 | lrm: 1.00 | dt: 733ms | tok/sec: 715,417 | mfu: 23.7% | epoch: 1 | remaining: 213s    
step 00133 (28.9%) | loss: 3.801675 | lrm: 1.00 | dt: 720ms | tok/sec: 728,033 | mfu: 24.1% | epoch: 1 | remaining: 212s    
step 00134 (29.2%) | loss: 3.790116 | lrm: 1.00 | dt: 723ms | tok/sec: 725,198 | mfu: 24.0% | epoch: 1 | remaining: 212s    
step 00135 (29.4%) | loss: 3.781332 | lrm: 1.00 | dt: 731ms | tok/sec: 717,284 | mfu: 23.7% | epoch: 1 | remaining: 211s    
step 00136 (29.7%) | loss: 3.770706 | lrm: 1.00 | dt: 725ms | tok/sec: 723,524 | mfu: 23.9% | epoch: 1 | remaining: 210s    
step 00137 (29.9%) | loss: 3.763787 | lrm: 1.00 | dt: 726ms | tok/sec: 722,438 | mfu: 23.9% | epoch: 1 | remaining: 210s    
step 00138 (30.1%) | loss: 3.760441 | lrm: 1.00 | dt: 730ms | tok/sec: 718,072 | mfu: 23.7% | epoch: 1 | remaining: 209s    
step 00139 (30.4%) | loss: 3.747762 | lrm: 1.00 | dt: 735ms | tok/sec: 713,438 | mfu: 23.6% | epoch: 1 | remaining: 208s    
step 00140 (30.6%) | loss: 3.737273 | lrm: 1.00 | dt: 736ms | tok/sec: 712,386 | mfu: 23.6% | epoch: 1 | remaining: 207s    
step 00141 (30.9%) | loss: 3.730658 | lrm: 1.00 | dt: 728ms | tok/sec: 720,339 | mfu: 23.8% | epoch: 1 | remaining: 207s    
step 00142 (31.1%) | loss: 3.725076 | lrm: 1.00 | dt: 731ms | tok/sec: 716,730 | mfu: 23.7% | epoch: 1 | remaining: 206s    
step 00143 (31.4%) | loss: 3.718045 | lrm: 1.00 | dt: 725ms | tok/sec: 723,450 | mfu: 23.9% | epoch: 1 | remaining: 205s    
step 00144 (31.6%) | loss: 3.719108 | lrm: 1.00 | dt: 732ms | tok/sec: 716,405 | mfu: 23.7% | epoch: 1 | remaining: 204s    
step 00145 (31.8%) | loss: 3.713270 | lrm: 1.00 | dt: 723ms | tok/sec: 725,546 | mfu: 24.0% | epoch: 1 | remaining: 204s    
step 00146 (32.1%) | loss: 3.706687 | lrm: 1.00 | dt: 725ms | tok/sec: 723,501 | mfu: 23.9% | epoch: 1 | remaining: 203s    
step 00147 (32.3%) | loss: 3.703635 | lrm: 1.00 | dt: 726ms | tok/sec: 721,861 | mfu: 23.9% | epoch: 1 | remaining: 202s    
step 00148 (32.6%) | loss: 3.696875 | lrm: 1.00 | dt: 734ms | tok/sec: 714,298 | mfu: 23.6% | epoch: 1 | remaining: 202s    
step 00149 (32.8%) | loss: 3.686953 | lrm: 1.00 | dt: 733ms | tok/sec: 714,961 | mfu: 23.6% | epoch: 1 | remaining: 201s    
step 00150 (33.1%) | loss: 3.682101 | lrm: 1.00 | dt: 728ms | tok/sec: 720,341 | mfu: 23.8% | epoch: 1 | remaining: 200s    
