Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=46 binary=000010
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'standard', 'mlp_type': 'relu2', 'use_value_embeddings': False, 'use_qk_norm': True, 'rope_base': 10000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 0
  lm_head                 : 4,194,304
  transformer_matrices    : 25,165,824
  scalars                 : 16
  total                   : 33,554,448
Estimated FLOPs per token: 2.768241e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2654ms | tok/sec: 197,550 | mfu: 5.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854871 | lrm: 1.00 | dt: 577ms | tok/sec: 908,667 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.447856 | lrm: 1.00 | dt: 577ms | tok/sec: 908,502 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981901 | lrm: 1.00 | dt: 577ms | tok/sec: 908,591 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.588655 | lrm: 1.00 | dt: 577ms | tok/sec: 908,507 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258763 | lrm: 1.00 | dt: 577ms | tok/sec: 908,101 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.008153 | lrm: 1.00 | dt: 578ms | tok/sec: 907,794 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.797659 | lrm: 1.00 | dt: 578ms | tok/sec: 907,072 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.617582 | lrm: 1.00 | dt: 579ms | tok/sec: 905,350 | mfu: 25.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.465279 | lrm: 1.00 | dt: 578ms | tok/sec: 906,417 | mfu: 25.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.335178 | lrm: 1.00 | dt: 579ms | tok/sec: 905,713 | mfu: 25.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.226781 | lrm: 1.00 | dt: 579ms | tok/sec: 905,912 | mfu: 25.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.130311 | lrm: 1.00 | dt: 578ms | tok/sec: 906,360 | mfu: 25.4% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.044116 | lrm: 1.00 | dt: 579ms | tok/sec: 905,777 | mfu: 25.3% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.971614 | lrm: 1.00 | dt: 579ms | tok/sec: 905,888 | mfu: 25.3% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.906233 | lrm: 1.00 | dt: 579ms | tok/sec: 906,155 | mfu: 25.4% | epoch: 1 | remaining: 297s    
step 00062 (9.9%) | loss: 4.843657 | lrm: 1.00 | dt: 582ms | tok/sec: 900,766 | mfu: 25.2% | epoch: 1 | remaining: 270s    
step 00063 (10.1%) | loss: 4.826468 | lrm: 1.00 | dt: 583ms | tok/sec: 899,547 | mfu: 25.2% | epoch: 1 | remaining: 269s    
step 00064 (10.3%) | loss: 4.809900 | lrm: 1.00 | dt: 583ms | tok/sec: 899,117 | mfu: 25.2% | epoch: 1 | remaining: 269s    
step 00065 (10.4%) | loss: 4.796020 | lrm: 1.00 | dt: 583ms | tok/sec: 899,340 | mfu: 25.2% | epoch: 1 | remaining: 268s    
step 00066 (10.6%) | loss: 4.782588 | lrm: 1.00 | dt: 583ms | tok/sec: 899,770 | mfu: 25.2% | epoch: 1 | remaining: 267s    
step 00067 (10.8%) | loss: 4.766041 | lrm: 1.00 | dt: 583ms | tok/sec: 900,014 | mfu: 25.2% | epoch: 1 | remaining: 267s    
step 00068 (11.0%) | loss: 4.751679 | lrm: 1.00 | dt: 582ms | tok/sec: 900,415 | mfu: 25.2% | epoch: 1 | remaining: 266s    
step 00069 (11.2%) | loss: 4.732515 | lrm: 1.00 | dt: 582ms | tok/sec: 900,742 | mfu: 25.2% | epoch: 1 | remaining: 266s    
step 00070 (11.4%) | loss: 4.713950 | lrm: 1.00 | dt: 583ms | tok/sec: 898,729 | mfu: 25.1% | epoch: 1 | remaining: 265s    
step 00071 (11.6%) | loss: 4.690357 | lrm: 1.00 | dt: 583ms | tok/sec: 899,439 | mfu: 25.2% | epoch: 1 | remaining: 265s    
step 00072 (11.8%) | loss: 4.671727 | lrm: 1.00 | dt: 583ms | tok/sec: 899,031 | mfu: 25.2% | epoch: 1 | remaining: 264s    
step 00073 (12.0%) | loss: 4.658308 | lrm: 1.00 | dt: 583ms | tok/sec: 898,886 | mfu: 25.1% | epoch: 1 | remaining: 263s    
step 00074 (12.2%) | loss: 4.638246 | lrm: 1.00 | dt: 583ms | tok/sec: 900,060 | mfu: 25.2% | epoch: 1 | remaining: 263s    
step 00075 (12.4%) | loss: 4.622735 | lrm: 1.00 | dt: 584ms | tok/sec: 898,071 | mfu: 25.1% | epoch: 1 | remaining: 262s    
step 00076 (12.6%) | loss: 4.606017 | lrm: 1.00 | dt: 583ms | tok/sec: 899,289 | mfu: 25.2% | epoch: 1 | remaining: 262s    
step 00077 (12.8%) | loss: 4.592836 | lrm: 1.00 | dt: 584ms | tok/sec: 898,298 | mfu: 25.1% | epoch: 1 | remaining: 261s    
step 00078 (13.0%) | loss: 4.573404 | lrm: 1.00 | dt: 584ms | tok/sec: 897,520 | mfu: 25.1% | epoch: 1 | remaining: 261s    
step 00079 (13.2%) | loss: 4.553902 | lrm: 1.00 | dt: 584ms | tok/sec: 898,351 | mfu: 25.1% | epoch: 1 | remaining: 260s    
step 00080 (13.4%) | loss: 4.536046 | lrm: 1.00 | dt: 582ms | tok/sec: 900,136 | mfu: 25.2% | epoch: 1 | remaining: 259s    
step 00081 (13.6%) | loss: 4.518300 | lrm: 1.00 | dt: 583ms | tok/sec: 898,843 | mfu: 25.1% | epoch: 1 | remaining: 259s    
step 00082 (13.7%) | loss: 4.500556 | lrm: 1.00 | dt: 584ms | tok/sec: 897,622 | mfu: 25.1% | epoch: 1 | remaining: 258s    
step 00083 (13.9%) | loss: 4.481872 | lrm: 1.00 | dt: 584ms | tok/sec: 898,392 | mfu: 25.1% | epoch: 1 | remaining: 258s    
step 00084 (14.1%) | loss: 4.462854 | lrm: 1.00 | dt: 583ms | tok/sec: 898,545 | mfu: 25.1% | epoch: 1 | remaining: 257s    
step 00085 (14.3%) | loss: 4.449428 | lrm: 1.00 | dt: 584ms | tok/sec: 897,290 | mfu: 25.1% | epoch: 1 | remaining: 256s    
step 00086 (14.5%) | loss: 4.432286 | lrm: 1.00 | dt: 586ms | tok/sec: 895,188 | mfu: 25.0% | epoch: 1 | remaining: 256s    
step 00087 (14.7%) | loss: 4.415842 | lrm: 1.00 | dt: 586ms | tok/sec: 894,955 | mfu: 25.0% | epoch: 1 | remaining: 255s    
step 00088 (14.9%) | loss: 4.402379 | lrm: 1.00 | dt: 585ms | tok/sec: 896,701 | mfu: 25.1% | epoch: 1 | remaining: 255s    
step 00089 (15.1%) | loss: 4.385065 | lrm: 1.00 | dt: 586ms | tok/sec: 895,321 | mfu: 25.0% | epoch: 1 | remaining: 254s    
step 00090 (15.3%) | loss: 4.370460 | lrm: 1.00 | dt: 587ms | tok/sec: 893,790 | mfu: 25.0% | epoch: 1 | remaining: 253s    
step 00091 (15.5%) | loss: 4.351627 | lrm: 1.00 | dt: 588ms | tok/sec: 891,379 | mfu: 24.9% | epoch: 1 | remaining: 253s    
step 00092 (15.7%) | loss: 4.339507 | lrm: 1.00 | dt: 588ms | tok/sec: 891,667 | mfu: 24.9% | epoch: 1 | remaining: 252s    
step 00093 (15.9%) | loss: 4.323796 | lrm: 1.00 | dt: 591ms | tok/sec: 887,870 | mfu: 24.8% | epoch: 1 | remaining: 252s    
step 00094 (16.1%) | loss: 4.308728 | lrm: 1.00 | dt: 585ms | tok/sec: 896,319 | mfu: 25.1% | epoch: 1 | remaining: 251s    
step 00095 (16.3%) | loss: 4.293720 | lrm: 1.00 | dt: 590ms | tok/sec: 888,463 | mfu: 24.9% | epoch: 1 | remaining: 251s    
step 00096 (16.5%) | loss: 4.277004 | lrm: 1.00 | dt: 588ms | tok/sec: 891,614 | mfu: 24.9% | epoch: 1 | remaining: 250s    
step 00097 (16.7%) | loss: 4.258944 | lrm: 1.00 | dt: 587ms | tok/sec: 892,799 | mfu: 25.0% | epoch: 1 | remaining: 249s    
step 00098 (16.9%) | loss: 4.242495 | lrm: 1.00 | dt: 597ms | tok/sec: 877,870 | mfu: 24.6% | epoch: 1 | remaining: 249s    
step 00099 (17.1%) | loss: 4.227244 | lrm: 1.00 | dt: 588ms | tok/sec: 892,273 | mfu: 25.0% | epoch: 1 | remaining: 248s    
step 00100 (17.3%) | loss: 4.214723 | lrm: 1.00 | dt: 588ms | tok/sec: 891,632 | mfu: 24.9% | epoch: 1 | remaining: 248s    
step 00101 (17.5%) | loss: 4.197318 | lrm: 1.00 | dt: 590ms | tok/sec: 888,865 | mfu: 24.9% | epoch: 1 | remaining: 247s    
step 00102 (17.7%) | loss: 4.181653 | lrm: 1.00 | dt: 591ms | tok/sec: 887,222 | mfu: 24.8% | epoch: 1 | remaining: 246s    
step 00103 (17.9%) | loss: 4.161901 | lrm: 1.00 | dt: 594ms | tok/sec: 883,266 | mfu: 24.7% | epoch: 1 | remaining: 246s    
step 00104 (18.1%) | loss: 4.145984 | lrm: 1.00 | dt: 587ms | tok/sec: 893,552 | mfu: 25.0% | epoch: 1 | remaining: 245s    
step 00105 (18.3%) | loss: 4.135583 | lrm: 1.00 | dt: 589ms | tok/sec: 890,014 | mfu: 24.9% | epoch: 1 | remaining: 245s    
step 00106 (18.5%) | loss: 4.121967 | lrm: 1.00 | dt: 590ms | tok/sec: 887,952 | mfu: 24.8% | epoch: 1 | remaining: 244s    
step 00107 (18.6%) | loss: 4.106636 | lrm: 1.00 | dt: 594ms | tok/sec: 882,356 | mfu: 24.7% | epoch: 1 | remaining: 243s    
step 00108 (18.8%) | loss: 4.095430 | lrm: 1.00 | dt: 590ms | tok/sec: 888,587 | mfu: 24.9% | epoch: 1 | remaining: 243s    
step 00109 (19.0%) | loss: 4.083435 | lrm: 1.00 | dt: 589ms | tok/sec: 889,755 | mfu: 24.9% | epoch: 1 | remaining: 242s    
step 00110 (19.2%) | loss: 4.067943 | lrm: 1.00 | dt: 592ms | tok/sec: 885,098 | mfu: 24.8% | epoch: 1 | remaining: 242s    
step 00111 (19.4%) | loss: 4.061142 | lrm: 1.00 | dt: 593ms | tok/sec: 883,650 | mfu: 24.7% | epoch: 1 | remaining: 241s    
step 00112 (19.6%) | loss: 4.051864 | lrm: 1.00 | dt: 591ms | tok/sec: 887,743 | mfu: 24.8% | epoch: 1 | remaining: 241s    
step 00113 (19.8%) | loss: 4.042777 | lrm: 1.00 | dt: 594ms | tok/sec: 882,659 | mfu: 24.7% | epoch: 1 | remaining: 240s    
step 00114 (20.0%) | loss: 4.035842 | lrm: 1.00 | dt: 593ms | tok/sec: 884,242 | mfu: 24.7% | epoch: 1 | remaining: 239s    
step 00115 (20.2%) | loss: 4.023910 | lrm: 1.00 | dt: 590ms | tok/sec: 888,100 | mfu: 24.8% | epoch: 1 | remaining: 239s    
step 00116 (20.4%) | loss: 4.011949 | lrm: 1.00 | dt: 591ms | tok/sec: 887,300 | mfu: 24.8% | epoch: 1 | remaining: 238s    
step 00117 (20.6%) | loss: 4.005041 | lrm: 1.00 | dt: 597ms | tok/sec: 877,540 | mfu: 24.6% | epoch: 1 | remaining: 238s    
step 00118 (20.8%) | loss: 3.989588 | lrm: 1.00 | dt: 590ms | tok/sec: 889,337 | mfu: 24.9% | epoch: 1 | remaining: 237s    
step 00119 (21.0%) | loss: 3.979477 | lrm: 1.00 | dt: 591ms | tok/sec: 886,454 | mfu: 24.8% | epoch: 1 | remaining: 236s    
step 00120 (21.2%) | loss: 3.969908 | lrm: 1.00 | dt: 594ms | tok/sec: 883,290 | mfu: 24.7% | epoch: 1 | remaining: 236s    
step 00121 (21.4%) | loss: 3.951147 | lrm: 1.00 | dt: 595ms | tok/sec: 881,832 | mfu: 24.7% | epoch: 1 | remaining: 235s    
step 00122 (21.6%) | loss: 3.937105 | lrm: 1.00 | dt: 595ms | tok/sec: 881,859 | mfu: 24.7% | epoch: 1 | remaining: 235s    
step 00123 (21.8%) | loss: 3.928304 | lrm: 1.00 | dt: 598ms | tok/sec: 877,128 | mfu: 24.5% | epoch: 1 | remaining: 234s    
step 00124 (22.0%) | loss: 3.921584 | lrm: 1.00 | dt: 595ms | tok/sec: 881,534 | mfu: 24.7% | epoch: 1 | remaining: 233s    
step 00125 (22.2%) | loss: 3.909170 | lrm: 1.00 | dt: 591ms | tok/sec: 886,786 | mfu: 24.8% | epoch: 1 | remaining: 233s    
step 00126 (22.4%) | loss: 3.896692 | lrm: 1.00 | dt: 591ms | tok/sec: 886,982 | mfu: 24.8% | epoch: 1 | remaining: 232s    
step 00127 (22.6%) | loss: 3.884730 | lrm: 1.00 | dt: 593ms | tok/sec: 884,462 | mfu: 24.7% | epoch: 1 | remaining: 232s    
step 00128 (22.8%) | loss: 3.878625 | lrm: 1.00 | dt: 592ms | tok/sec: 885,213 | mfu: 24.8% | epoch: 1 | remaining: 231s    
step 00129 (23.0%) | loss: 3.870608 | lrm: 1.00 | dt: 601ms | tok/sec: 872,138 | mfu: 24.4% | epoch: 1 | remaining: 230s    
step 00130 (23.2%) | loss: 3.864747 | lrm: 1.00 | dt: 594ms | tok/sec: 883,076 | mfu: 24.7% | epoch: 1 | remaining: 230s    
step 00131 (23.4%) | loss: 3.855595 | lrm: 1.00 | dt: 596ms | tok/sec: 879,867 | mfu: 24.6% | epoch: 1 | remaining: 229s    
step 00132 (23.6%) | loss: 3.846676 | lrm: 1.00 | dt: 588ms | tok/sec: 891,610 | mfu: 24.9% | epoch: 1 | remaining: 229s    
step 00133 (23.8%) | loss: 3.843664 | lrm: 1.00 | dt: 595ms | tok/sec: 881,643 | mfu: 24.7% | epoch: 1 | remaining: 228s    
step 00134 (24.0%) | loss: 3.832512 | lrm: 1.00 | dt: 601ms | tok/sec: 872,981 | mfu: 24.4% | epoch: 1 | remaining: 227s    
step 00135 (24.2%) | loss: 3.822717 | lrm: 1.00 | dt: 595ms | tok/sec: 880,663 | mfu: 24.6% | epoch: 1 | remaining: 227s    
step 00136 (24.4%) | loss: 3.811460 | lrm: 1.00 | dt: 591ms | tok/sec: 887,551 | mfu: 24.8% | epoch: 1 | remaining: 226s    
step 00137 (24.6%) | loss: 3.804486 | lrm: 1.00 | dt: 602ms | tok/sec: 871,197 | mfu: 24.4% | epoch: 1 | remaining: 226s    
step 00138 (24.8%) | loss: 3.802650 | lrm: 1.00 | dt: 604ms | tok/sec: 868,723 | mfu: 24.3% | epoch: 1 | remaining: 225s    
step 00139 (25.0%) | loss: 3.791340 | lrm: 1.00 | dt: 600ms | tok/sec: 873,334 | mfu: 24.4% | epoch: 1 | remaining: 224s    
step 00140 (25.2%) | loss: 3.782460 | lrm: 1.00 | dt: 599ms | tok/sec: 875,948 | mfu: 24.5% | epoch: 1 | remaining: 224s    
step 00141 (25.4%) | loss: 3.777214 | lrm: 1.00 | dt: 594ms | tok/sec: 882,384 | mfu: 24.7% | epoch: 1 | remaining: 223s    
step 00142 (25.6%) | loss: 3.771434 | lrm: 1.00 | dt: 597ms | tok/sec: 878,637 | mfu: 24.6% | epoch: 1 | remaining: 223s    
step 00143 (25.8%) | loss: 3.765020 | lrm: 1.00 | dt: 597ms | tok/sec: 877,869 | mfu: 24.6% | epoch: 1 | remaining: 222s    
step 00144 (26.0%) | loss: 3.767328 | lrm: 1.00 | dt: 595ms | tok/sec: 880,457 | mfu: 24.6% | epoch: 1 | remaining: 221s    
step 00145 (26.2%) | loss: 3.760266 | lrm: 1.00 | dt: 591ms | tok/sec: 887,743 | mfu: 24.8% | epoch: 1 | remaining: 221s    
step 00146 (26.4%) | loss: 3.754574 | lrm: 1.00 | dt: 594ms | tok/sec: 881,992 | mfu: 24.7% | epoch: 1 | remaining: 220s    
step 00147 (26.6%) | loss: 3.753288 | lrm: 1.00 | dt: 591ms | tok/sec: 887,080 | mfu: 24.8% | epoch: 1 | remaining: 220s    
step 00148 (26.8%) | loss: 3.744758 | lrm: 1.00 | dt: 593ms | tok/sec: 884,159 | mfu: 24.7% | epoch: 1 | remaining: 219s    
step 00149 (27.0%) | loss: 3.733215 | lrm: 1.00 | dt: 602ms | tok/sec: 870,694 | mfu: 24.4% | epoch: 1 | remaining: 219s    
step 00150 (27.2%) | loss: 3.728702 | lrm: 1.00 | dt: 603ms | tok/sec: 869,544 | mfu: 24.3% | epoch: 1 | remaining: 218s    
