Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=42 binary=101100
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'layernorm', 'attention_type': 'standard', 'mlp_type': 'swiglu', 'use_value_embeddings': True, 'use_qk_norm': False, 'rope_base': 10000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 33,554,944
  scalars                 : 16
  total                   : 58,720,784
Estimated FLOPs per token: 3.271588e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011375 | lrm: 1.00 | dt: 3065ms | tok/sec: 171,074 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.191314 | lrm: 1.00 | dt: 741ms | tok/sec: 707,242 | mfu: 23.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.953222 | lrm: 1.00 | dt: 742ms | tok/sec: 706,807 | mfu: 23.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.520629 | lrm: 1.00 | dt: 742ms | tok/sec: 706,718 | mfu: 23.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.107173 | lrm: 1.00 | dt: 742ms | tok/sec: 706,513 | mfu: 23.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.729509 | lrm: 1.00 | dt: 742ms | tok/sec: 706,440 | mfu: 23.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.431054 | lrm: 1.00 | dt: 742ms | tok/sec: 706,232 | mfu: 23.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.185394 | lrm: 1.00 | dt: 743ms | tok/sec: 705,901 | mfu: 23.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.973837 | lrm: 1.00 | dt: 743ms | tok/sec: 705,859 | mfu: 23.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.789777 | lrm: 1.00 | dt: 743ms | tok/sec: 705,802 | mfu: 23.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.634481 | lrm: 1.00 | dt: 743ms | tok/sec: 705,577 | mfu: 23.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.500449 | lrm: 1.00 | dt: 743ms | tok/sec: 705,346 | mfu: 23.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.383049 | lrm: 1.00 | dt: 743ms | tok/sec: 705,173 | mfu: 23.3% | epoch: 1 | remaining: 299s    
step 00013 (0.5%) | loss: 6.283813 | lrm: 1.00 | dt: 744ms | tok/sec: 705,035 | mfu: 23.3% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 6.190662 | lrm: 1.00 | dt: 744ms | tok/sec: 704,820 | mfu: 23.3% | epoch: 1 | remaining: 297s    
step 00015 (1.0%) | loss: 6.111006 | lrm: 1.00 | dt: 744ms | tok/sec: 705,127 | mfu: 23.3% | epoch: 1 | remaining: 296s    
step 00037 (6.5%) | loss: 5.199762 | lrm: 1.00 | dt: 746ms | tok/sec: 702,956 | mfu: 23.2% | epoch: 1 | remaining: 280s    
step 00038 (6.7%) | loss: 5.169911 | lrm: 1.00 | dt: 746ms | tok/sec: 702,874 | mfu: 23.2% | epoch: 1 | remaining: 279s    
step 00039 (7.0%) | loss: 5.137225 | lrm: 1.00 | dt: 745ms | tok/sec: 703,411 | mfu: 23.3% | epoch: 1 | remaining: 278s    
step 00040 (7.2%) | loss: 5.108221 | lrm: 1.00 | dt: 746ms | tok/sec: 702,844 | mfu: 23.2% | epoch: 1 | remaining: 278s    
step 00041 (7.4%) | loss: 5.079985 | lrm: 1.00 | dt: 746ms | tok/sec: 702,757 | mfu: 23.2% | epoch: 1 | remaining: 277s    
step 00042 (7.7%) | loss: 5.052925 | lrm: 1.00 | dt: 746ms | tok/sec: 703,040 | mfu: 23.2% | epoch: 1 | remaining: 276s    
step 00043 (7.9%) | loss: 5.020320 | lrm: 1.00 | dt: 746ms | tok/sec: 702,751 | mfu: 23.2% | epoch: 1 | remaining: 275s    
step 00044 (8.2%) | loss: 4.990656 | lrm: 1.00 | dt: 747ms | tok/sec: 701,882 | mfu: 23.2% | epoch: 1 | remaining: 275s    
step 00045 (8.4%) | loss: 4.962117 | lrm: 1.00 | dt: 747ms | tok/sec: 702,297 | mfu: 23.2% | epoch: 1 | remaining: 274s    
step 00046 (8.7%) | loss: 4.935008 | lrm: 1.00 | dt: 746ms | tok/sec: 702,500 | mfu: 23.2% | epoch: 1 | remaining: 273s    
step 00047 (8.9%) | loss: 4.905722 | lrm: 1.00 | dt: 747ms | tok/sec: 702,241 | mfu: 23.2% | epoch: 1 | remaining: 272s    
step 00048 (9.2%) | loss: 4.880301 | lrm: 1.00 | dt: 746ms | tok/sec: 702,485 | mfu: 23.2% | epoch: 1 | remaining: 272s    
step 00049 (9.4%) | loss: 4.853049 | lrm: 1.00 | dt: 747ms | tok/sec: 702,300 | mfu: 23.2% | epoch: 1 | remaining: 271s    
step 00050 (9.7%) | loss: 4.822949 | lrm: 1.00 | dt: 747ms | tok/sec: 702,189 | mfu: 23.2% | epoch: 1 | remaining: 270s    
step 00051 (9.9%) | loss: 4.798530 | lrm: 1.00 | dt: 746ms | tok/sec: 702,393 | mfu: 23.2% | epoch: 1 | remaining: 269s    
step 00052 (10.2%) | loss: 4.771687 | lrm: 1.00 | dt: 746ms | tok/sec: 702,469 | mfu: 23.2% | epoch: 1 | remaining: 269s    
step 00053 (10.4%) | loss: 4.746507 | lrm: 1.00 | dt: 747ms | tok/sec: 702,112 | mfu: 23.2% | epoch: 1 | remaining: 268s    
step 00054 (10.7%) | loss: 4.720757 | lrm: 1.00 | dt: 747ms | tok/sec: 702,114 | mfu: 23.2% | epoch: 1 | remaining: 267s    
step 00055 (10.9%) | loss: 4.694558 | lrm: 1.00 | dt: 747ms | tok/sec: 701,925 | mfu: 23.2% | epoch: 1 | remaining: 266s    
step 00056 (11.2%) | loss: 4.672648 | lrm: 1.00 | dt: 748ms | tok/sec: 701,181 | mfu: 23.2% | epoch: 1 | remaining: 266s    
step 00057 (11.4%) | loss: 4.646473 | lrm: 1.00 | dt: 747ms | tok/sec: 701,995 | mfu: 23.2% | epoch: 1 | remaining: 265s    
step 00058 (11.7%) | loss: 4.621418 | lrm: 1.00 | dt: 748ms | tok/sec: 701,150 | mfu: 23.2% | epoch: 1 | remaining: 264s    
step 00059 (11.9%) | loss: 4.594105 | lrm: 1.00 | dt: 747ms | tok/sec: 701,697 | mfu: 23.2% | epoch: 1 | remaining: 263s    
step 00060 (12.2%) | loss: 4.571398 | lrm: 1.00 | dt: 747ms | tok/sec: 701,694 | mfu: 23.2% | epoch: 1 | remaining: 263s    
step 00061 (12.4%) | loss: 4.551642 | lrm: 1.00 | dt: 747ms | tok/sec: 701,612 | mfu: 23.2% | epoch: 1 | remaining: 262s    
step 00062 (12.7%) | loss: 4.526456 | lrm: 1.00 | dt: 748ms | tok/sec: 701,097 | mfu: 23.2% | epoch: 1 | remaining: 261s    
step 00063 (12.9%) | loss: 4.500806 | lrm: 1.00 | dt: 748ms | tok/sec: 701,373 | mfu: 23.2% | epoch: 1 | remaining: 260s    
step 00064 (13.2%) | loss: 4.479576 | lrm: 1.00 | dt: 748ms | tok/sec: 701,224 | mfu: 23.2% | epoch: 1 | remaining: 260s    
step 00065 (13.4%) | loss: 4.460325 | lrm: 1.00 | dt: 747ms | tok/sec: 701,434 | mfu: 23.2% | epoch: 1 | remaining: 259s    
step 00066 (13.7%) | loss: 4.442413 | lrm: 1.00 | dt: 748ms | tok/sec: 700,757 | mfu: 23.2% | epoch: 1 | remaining: 258s    
step 00067 (13.9%) | loss: 4.422295 | lrm: 1.00 | dt: 749ms | tok/sec: 699,936 | mfu: 23.1% | epoch: 1 | remaining: 257s    
step 00068 (14.2%) | loss: 4.402812 | lrm: 1.00 | dt: 750ms | tok/sec: 699,341 | mfu: 23.1% | epoch: 1 | remaining: 257s    
step 00069 (14.4%) | loss: 4.380623 | lrm: 1.00 | dt: 748ms | tok/sec: 700,814 | mfu: 23.2% | epoch: 1 | remaining: 256s    
step 00070 (14.7%) | loss: 4.357593 | lrm: 1.00 | dt: 748ms | tok/sec: 700,557 | mfu: 23.2% | epoch: 1 | remaining: 255s    
step 00071 (14.9%) | loss: 4.330773 | lrm: 1.00 | dt: 748ms | tok/sec: 700,525 | mfu: 23.2% | epoch: 1 | remaining: 254s    
step 00072 (15.2%) | loss: 4.317490 | lrm: 1.00 | dt: 753ms | tok/sec: 696,434 | mfu: 23.0% | epoch: 1 | remaining: 254s    
step 00073 (15.4%) | loss: 4.299789 | lrm: 1.00 | dt: 750ms | tok/sec: 698,729 | mfu: 23.1% | epoch: 1 | remaining: 253s    
step 00074 (15.7%) | loss: 4.278302 | lrm: 1.00 | dt: 754ms | tok/sec: 695,589 | mfu: 23.0% | epoch: 1 | remaining: 252s    
step 00075 (15.9%) | loss: 4.259808 | lrm: 1.00 | dt: 749ms | tok/sec: 700,048 | mfu: 23.1% | epoch: 1 | remaining: 251s    
step 00076 (16.2%) | loss: 4.246048 | lrm: 1.00 | dt: 750ms | tok/sec: 699,050 | mfu: 23.1% | epoch: 1 | remaining: 251s    
step 00077 (16.4%) | loss: 4.234219 | lrm: 1.00 | dt: 749ms | tok/sec: 699,883 | mfu: 23.1% | epoch: 1 | remaining: 250s    
step 00078 (16.7%) | loss: 4.213746 | lrm: 1.00 | dt: 755ms | tok/sec: 694,176 | mfu: 23.0% | epoch: 1 | remaining: 249s    
step 00079 (16.9%) | loss: 4.195798 | lrm: 1.00 | dt: 750ms | tok/sec: 698,883 | mfu: 23.1% | epoch: 1 | remaining: 248s    
step 00080 (17.2%) | loss: 4.179743 | lrm: 1.00 | dt: 752ms | tok/sec: 696,799 | mfu: 23.0% | epoch: 1 | remaining: 248s    
step 00081 (17.4%) | loss: 4.163912 | lrm: 1.00 | dt: 755ms | tok/sec: 694,268 | mfu: 23.0% | epoch: 1 | remaining: 247s    
step 00082 (17.7%) | loss: 4.149748 | lrm: 1.00 | dt: 752ms | tok/sec: 697,335 | mfu: 23.1% | epoch: 1 | remaining: 246s    
step 00083 (17.9%) | loss: 4.131864 | lrm: 1.00 | dt: 752ms | tok/sec: 696,993 | mfu: 23.0% | epoch: 1 | remaining: 245s    
step 00084 (18.2%) | loss: 4.112999 | lrm: 1.00 | dt: 757ms | tok/sec: 692,819 | mfu: 22.9% | epoch: 1 | remaining: 245s    
step 00085 (18.4%) | loss: 4.101323 | lrm: 1.00 | dt: 755ms | tok/sec: 694,765 | mfu: 23.0% | epoch: 1 | remaining: 244s    
step 00086 (18.7%) | loss: 4.086768 | lrm: 1.00 | dt: 753ms | tok/sec: 695,924 | mfu: 23.0% | epoch: 1 | remaining: 243s    
step 00087 (18.9%) | loss: 4.075815 | lrm: 1.00 | dt: 756ms | tok/sec: 693,754 | mfu: 22.9% | epoch: 1 | remaining: 242s    
step 00088 (19.2%) | loss: 4.063863 | lrm: 1.00 | dt: 761ms | tok/sec: 688,507 | mfu: 22.8% | epoch: 1 | remaining: 242s    
step 00089 (19.4%) | loss: 4.049235 | lrm: 1.00 | dt: 758ms | tok/sec: 691,741 | mfu: 22.9% | epoch: 1 | remaining: 241s    
step 00090 (19.7%) | loss: 4.038860 | lrm: 1.00 | dt: 757ms | tok/sec: 692,230 | mfu: 22.9% | epoch: 1 | remaining: 240s    
step 00091 (19.9%) | loss: 4.022954 | lrm: 1.00 | dt: 753ms | tok/sec: 696,190 | mfu: 23.0% | epoch: 1 | remaining: 239s    
step 00092 (20.2%) | loss: 4.011802 | lrm: 1.00 | dt: 761ms | tok/sec: 688,562 | mfu: 22.8% | epoch: 1 | remaining: 239s    
step 00093 (20.4%) | loss: 3.998535 | lrm: 1.00 | dt: 766ms | tok/sec: 684,668 | mfu: 22.6% | epoch: 1 | remaining: 238s    
step 00094 (20.7%) | loss: 3.989970 | lrm: 1.00 | dt: 758ms | tok/sec: 691,698 | mfu: 22.9% | epoch: 1 | remaining: 237s    
step 00095 (21.0%) | loss: 3.981684 | lrm: 1.00 | dt: 755ms | tok/sec: 694,571 | mfu: 23.0% | epoch: 1 | remaining: 236s    
step 00096 (21.2%) | loss: 3.967557 | lrm: 1.00 | dt: 759ms | tok/sec: 690,959 | mfu: 22.8% | epoch: 1 | remaining: 236s    
step 00097 (21.5%) | loss: 3.957415 | lrm: 1.00 | dt: 768ms | tok/sec: 682,892 | mfu: 22.6% | epoch: 1 | remaining: 235s    
step 00098 (21.7%) | loss: 3.945687 | lrm: 1.00 | dt: 757ms | tok/sec: 692,206 | mfu: 22.9% | epoch: 1 | remaining: 234s    
step 00099 (22.0%) | loss: 3.935090 | lrm: 1.00 | dt: 759ms | tok/sec: 690,991 | mfu: 22.8% | epoch: 1 | remaining: 233s    
step 00100 (22.2%) | loss: 3.924486 | lrm: 1.00 | dt: 762ms | tok/sec: 687,641 | mfu: 22.7% | epoch: 1 | remaining: 233s    
step 00101 (22.5%) | loss: 3.911328 | lrm: 1.00 | dt: 766ms | tok/sec: 684,691 | mfu: 22.6% | epoch: 1 | remaining: 232s    
step 00102 (22.7%) | loss: 3.898624 | lrm: 1.00 | dt: 764ms | tok/sec: 686,255 | mfu: 22.7% | epoch: 1 | remaining: 231s    
step 00103 (23.0%) | loss: 3.878990 | lrm: 1.00 | dt: 756ms | tok/sec: 693,155 | mfu: 22.9% | epoch: 1 | remaining: 230s    
step 00104 (23.2%) | loss: 3.867863 | lrm: 1.00 | dt: 758ms | tok/sec: 691,935 | mfu: 22.9% | epoch: 1 | remaining: 230s    
step 00105 (23.5%) | loss: 3.858412 | lrm: 1.00 | dt: 763ms | tok/sec: 687,393 | mfu: 22.7% | epoch: 1 | remaining: 229s    
step 00106 (23.7%) | loss: 3.850659 | lrm: 1.00 | dt: 757ms | tok/sec: 692,458 | mfu: 22.9% | epoch: 1 | remaining: 228s    
step 00107 (24.0%) | loss: 3.844238 | lrm: 1.00 | dt: 762ms | tok/sec: 687,676 | mfu: 22.7% | epoch: 1 | remaining: 227s    
step 00108 (24.2%) | loss: 3.838342 | lrm: 1.00 | dt: 757ms | tok/sec: 692,453 | mfu: 22.9% | epoch: 1 | remaining: 226s    
step 00109 (24.5%) | loss: 3.830454 | lrm: 1.00 | dt: 763ms | tok/sec: 687,151 | mfu: 22.7% | epoch: 1 | remaining: 226s    
step 00110 (24.8%) | loss: 3.820672 | lrm: 1.00 | dt: 759ms | tok/sec: 690,626 | mfu: 22.8% | epoch: 1 | remaining: 225s    
step 00111 (25.0%) | loss: 3.818023 | lrm: 1.00 | dt: 761ms | tok/sec: 688,706 | mfu: 22.8% | epoch: 1 | remaining: 224s    
step 00112 (25.3%) | loss: 3.812759 | lrm: 1.00 | dt: 769ms | tok/sec: 681,780 | mfu: 22.5% | epoch: 1 | remaining: 223s    
step 00113 (25.5%) | loss: 3.810466 | lrm: 1.00 | dt: 758ms | tok/sec: 691,560 | mfu: 22.9% | epoch: 1 | remaining: 223s    
step 00114 (25.8%) | loss: 3.809716 | lrm: 1.00 | dt: 759ms | tok/sec: 691,147 | mfu: 22.9% | epoch: 1 | remaining: 222s    
step 00115 (26.0%) | loss: 3.803060 | lrm: 1.00 | dt: 762ms | tok/sec: 687,875 | mfu: 22.7% | epoch: 1 | remaining: 221s    
step 00116 (26.3%) | loss: 3.794229 | lrm: 1.00 | dt: 754ms | tok/sec: 695,461 | mfu: 23.0% | epoch: 1 | remaining: 220s    
step 00117 (26.5%) | loss: 3.792323 | lrm: 1.00 | dt: 764ms | tok/sec: 686,448 | mfu: 22.7% | epoch: 1 | remaining: 220s    
step 00118 (26.8%) | loss: 3.782243 | lrm: 1.00 | dt: 767ms | tok/sec: 683,951 | mfu: 22.6% | epoch: 1 | remaining: 219s    
step 00119 (27.0%) | loss: 3.776910 | lrm: 1.00 | dt: 769ms | tok/sec: 681,932 | mfu: 22.5% | epoch: 1 | remaining: 218s    
step 00120 (27.3%) | loss: 3.773383 | lrm: 1.00 | dt: 766ms | tok/sec: 684,193 | mfu: 22.6% | epoch: 1 | remaining: 217s    
step 00121 (27.6%) | loss: 3.760091 | lrm: 1.00 | dt: 763ms | tok/sec: 687,523 | mfu: 22.7% | epoch: 1 | remaining: 217s    
step 00122 (27.8%) | loss: 3.753983 | lrm: 1.00 | dt: 768ms | tok/sec: 682,972 | mfu: 22.6% | epoch: 1 | remaining: 216s    
step 00123 (28.1%) | loss: 3.748021 | lrm: 1.00 | dt: 771ms | tok/sec: 679,852 | mfu: 22.5% | epoch: 1 | remaining: 215s    
step 00124 (28.3%) | loss: 3.743345 | lrm: 1.00 | dt: 760ms | tok/sec: 689,519 | mfu: 22.8% | epoch: 1 | remaining: 214s    
step 00125 (28.6%) | loss: 3.735369 | lrm: 1.00 | dt: 767ms | tok/sec: 683,277 | mfu: 22.6% | epoch: 1 | remaining: 214s    
step 00126 (28.8%) | loss: 3.727117 | lrm: 1.00 | dt: 767ms | tok/sec: 683,447 | mfu: 22.6% | epoch: 1 | remaining: 213s    
step 00127 (29.1%) | loss: 3.717739 | lrm: 1.00 | dt: 760ms | tok/sec: 689,695 | mfu: 22.8% | epoch: 1 | remaining: 212s    
step 00128 (29.3%) | loss: 3.715132 | lrm: 1.00 | dt: 768ms | tok/sec: 682,590 | mfu: 22.6% | epoch: 1 | remaining: 211s    
step 00129 (29.6%) | loss: 3.709136 | lrm: 1.00 | dt: 768ms | tok/sec: 682,243 | mfu: 22.6% | epoch: 1 | remaining: 210s    
step 00130 (29.9%) | loss: 3.707430 | lrm: 1.00 | dt: 760ms | tok/sec: 689,633 | mfu: 22.8% | epoch: 1 | remaining: 210s    
step 00131 (30.1%) | loss: 3.701589 | lrm: 1.00 | dt: 768ms | tok/sec: 682,249 | mfu: 22.6% | epoch: 1 | remaining: 209s    
step 00132 (30.4%) | loss: 3.695794 | lrm: 1.00 | dt: 757ms | tok/sec: 692,604 | mfu: 22.9% | epoch: 1 | remaining: 208s    
step 00133 (30.6%) | loss: 3.695071 | lrm: 1.00 | dt: 765ms | tok/sec: 685,234 | mfu: 22.7% | epoch: 1 | remaining: 207s    
step 00134 (30.9%) | loss: 3.685906 | lrm: 1.00 | dt: 765ms | tok/sec: 685,621 | mfu: 22.7% | epoch: 1 | remaining: 207s    
step 00135 (31.1%) | loss: 3.679230 | lrm: 1.00 | dt: 761ms | tok/sec: 689,152 | mfu: 22.8% | epoch: 1 | remaining: 206s    
step 00136 (31.4%) | loss: 3.672160 | lrm: 1.00 | dt: 760ms | tok/sec: 689,723 | mfu: 22.8% | epoch: 1 | remaining: 205s    
step 00137 (31.6%) | loss: 3.668116 | lrm: 1.00 | dt: 762ms | tok/sec: 688,468 | mfu: 22.8% | epoch: 1 | remaining: 204s    
step 00138 (31.9%) | loss: 3.669569 | lrm: 1.00 | dt: 771ms | tok/sec: 680,314 | mfu: 22.5% | epoch: 1 | remaining: 204s    
step 00139 (32.1%) | loss: 3.660156 | lrm: 1.00 | dt: 777ms | tok/sec: 674,671 | mfu: 22.3% | epoch: 1 | remaining: 203s    
step 00140 (32.4%) | loss: 3.653362 | lrm: 1.00 | dt: 769ms | tok/sec: 681,883 | mfu: 22.5% | epoch: 1 | remaining: 202s    
step 00141 (32.7%) | loss: 3.649076 | lrm: 1.00 | dt: 766ms | tok/sec: 684,508 | mfu: 22.6% | epoch: 1 | remaining: 201s    
step 00142 (32.9%) | loss: 3.645195 | lrm: 1.00 | dt: 769ms | tok/sec: 681,599 | mfu: 22.5% | epoch: 1 | remaining: 200s    
step 00143 (33.2%) | loss: 3.640353 | lrm: 1.00 | dt: 771ms | tok/sec: 680,140 | mfu: 22.5% | epoch: 1 | remaining: 200s    
step 00144 (33.4%) | loss: 3.644550 | lrm: 1.00 | dt: 769ms | tok/sec: 682,121 | mfu: 22.6% | epoch: 1 | remaining: 199s    
step 00145 (33.7%) | loss: 3.640165 | lrm: 1.00 | dt: 770ms | tok/sec: 680,696 | mfu: 22.5% | epoch: 1 | remaining: 198s    
step 00146 (33.9%) | loss: 3.635207 | lrm: 1.00 | dt: 761ms | tok/sec: 688,884 | mfu: 22.8% | epoch: 1 | remaining: 197s    
step 00147 (34.2%) | loss: 3.634596 | lrm: 1.00 | dt: 761ms | tok/sec: 688,974 | mfu: 22.8% | epoch: 1 | remaining: 197s    
step 00148 (34.4%) | loss: 3.629256 | lrm: 1.00 | dt: 765ms | tok/sec: 685,725 | mfu: 22.7% | epoch: 1 | remaining: 196s    
step 00149 (34.7%) | loss: 3.620231 | lrm: 1.00 | dt: 763ms | tok/sec: 686,806 | mfu: 22.7% | epoch: 1 | remaining: 195s    
step 00150 (35.0%) | loss: 3.620049 | lrm: 1.00 | dt: 769ms | tok/sec: 681,838 | mfu: 22.5% | epoch: 1 | remaining: 194s    
