Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=20 binary=010101
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'sliding_window', 'mlp_type': 'relu2', 'use_value_embeddings': True, 'use_qk_norm': False, 'rope_base': 50000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2940ms | tok/sec: 178,357 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854855 | lrm: 1.00 | dt: 573ms | tok/sec: 915,110 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446287 | lrm: 1.00 | dt: 574ms | tok/sec: 913,944 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.980667 | lrm: 1.00 | dt: 573ms | tok/sec: 914,317 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.587175 | lrm: 1.00 | dt: 573ms | tok/sec: 914,510 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.257345 | lrm: 1.00 | dt: 574ms | tok/sec: 913,545 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.006327 | lrm: 1.00 | dt: 574ms | tok/sec: 913,687 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.794712 | lrm: 1.00 | dt: 574ms | tok/sec: 913,523 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.614224 | lrm: 1.00 | dt: 575ms | tok/sec: 912,002 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.461881 | lrm: 1.00 | dt: 575ms | tok/sec: 911,932 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.331909 | lrm: 1.00 | dt: 575ms | tok/sec: 912,474 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.223539 | lrm: 1.00 | dt: 575ms | tok/sec: 912,431 | mfu: 22.0% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.127554 | lrm: 1.00 | dt: 575ms | tok/sec: 911,448 | mfu: 22.0% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.042335 | lrm: 1.00 | dt: 575ms | tok/sec: 911,113 | mfu: 22.0% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.970446 | lrm: 1.00 | dt: 576ms | tok/sec: 910,797 | mfu: 22.0% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.904364 | lrm: 1.00 | dt: 574ms | tok/sec: 912,611 | mfu: 22.1% | epoch: 1 | remaining: 297s    
step 00105 (18.1%) | loss: 3.835424 | lrm: 1.00 | dt: 589ms | tok/sec: 890,337 | mfu: 21.5% | epoch: 1 | remaining: 245s    
step 00106 (18.3%) | loss: 3.829660 | lrm: 1.00 | dt: 586ms | tok/sec: 894,468 | mfu: 21.6% | epoch: 1 | remaining: 244s    
step 00107 (18.5%) | loss: 3.820645 | lrm: 1.00 | dt: 586ms | tok/sec: 894,036 | mfu: 21.6% | epoch: 1 | remaining: 244s    
step 00108 (18.7%) | loss: 3.814641 | lrm: 1.00 | dt: 586ms | tok/sec: 894,125 | mfu: 21.6% | epoch: 1 | remaining: 243s    
step 00109 (18.9%) | loss: 3.806260 | lrm: 1.00 | dt: 590ms | tok/sec: 887,939 | mfu: 21.5% | epoch: 1 | remaining: 243s    
step 00110 (19.1%) | loss: 3.797094 | lrm: 1.00 | dt: 585ms | tok/sec: 896,192 | mfu: 21.7% | epoch: 1 | remaining: 242s    
step 00111 (19.3%) | loss: 3.794381 | lrm: 1.00 | dt: 592ms | tok/sec: 885,550 | mfu: 21.4% | epoch: 1 | remaining: 241s    
step 00112 (19.5%) | loss: 3.789068 | lrm: 1.00 | dt: 590ms | tok/sec: 888,443 | mfu: 21.5% | epoch: 1 | remaining: 241s    
step 00113 (19.7%) | loss: 3.779892 | lrm: 1.00 | dt: 591ms | tok/sec: 887,771 | mfu: 21.4% | epoch: 1 | remaining: 240s    
step 00114 (19.9%) | loss: 3.780143 | lrm: 1.00 | dt: 595ms | tok/sec: 880,574 | mfu: 21.3% | epoch: 1 | remaining: 240s    
step 00115 (20.1%) | loss: 3.774321 | lrm: 1.00 | dt: 585ms | tok/sec: 895,873 | mfu: 21.6% | epoch: 1 | remaining: 239s    
step 00116 (20.3%) | loss: 3.765434 | lrm: 1.00 | dt: 588ms | tok/sec: 891,435 | mfu: 21.5% | epoch: 1 | remaining: 239s    
step 00117 (20.5%) | loss: 3.763055 | lrm: 1.00 | dt: 592ms | tok/sec: 885,918 | mfu: 21.4% | epoch: 1 | remaining: 238s    
step 00118 (20.7%) | loss: 3.753591 | lrm: 1.00 | dt: 593ms | tok/sec: 883,417 | mfu: 21.3% | epoch: 1 | remaining: 237s    
step 00119 (20.9%) | loss: 3.749872 | lrm: 1.00 | dt: 592ms | tok/sec: 886,329 | mfu: 21.4% | epoch: 1 | remaining: 237s    
step 00120 (21.1%) | loss: 3.744891 | lrm: 1.00 | dt: 588ms | tok/sec: 890,965 | mfu: 21.5% | epoch: 1 | remaining: 236s    
step 00121 (21.3%) | loss: 3.730076 | lrm: 1.00 | dt: 587ms | tok/sec: 893,096 | mfu: 21.6% | epoch: 1 | remaining: 236s    
step 00122 (21.5%) | loss: 3.722093 | lrm: 1.00 | dt: 588ms | tok/sec: 891,292 | mfu: 21.5% | epoch: 1 | remaining: 235s    
step 00123 (21.7%) | loss: 3.717459 | lrm: 1.00 | dt: 586ms | tok/sec: 894,701 | mfu: 21.6% | epoch: 1 | remaining: 234s    
step 00124 (21.9%) | loss: 3.713867 | lrm: 1.00 | dt: 586ms | tok/sec: 894,728 | mfu: 21.6% | epoch: 1 | remaining: 234s    
step 00125 (22.1%) | loss: 3.704686 | lrm: 1.00 | dt: 588ms | tok/sec: 892,305 | mfu: 21.6% | epoch: 1 | remaining: 233s    
step 00126 (22.3%) | loss: 3.697267 | lrm: 1.00 | dt: 589ms | tok/sec: 889,879 | mfu: 21.5% | epoch: 1 | remaining: 233s    
step 00127 (22.5%) | loss: 3.688945 | lrm: 1.00 | dt: 588ms | tok/sec: 891,851 | mfu: 21.5% | epoch: 1 | remaining: 232s    
step 00128 (22.7%) | loss: 3.687197 | lrm: 1.00 | dt: 589ms | tok/sec: 889,815 | mfu: 21.5% | epoch: 1 | remaining: 231s    
step 00129 (22.9%) | loss: 3.680914 | lrm: 1.00 | dt: 592ms | tok/sec: 885,796 | mfu: 21.4% | epoch: 1 | remaining: 231s    
step 00130 (23.1%) | loss: 3.678609 | lrm: 1.00 | dt: 596ms | tok/sec: 878,993 | mfu: 21.2% | epoch: 1 | remaining: 230s    
step 00131 (23.2%) | loss: 3.673336 | lrm: 1.00 | dt: 597ms | tok/sec: 878,041 | mfu: 21.2% | epoch: 1 | remaining: 230s    
step 00132 (23.4%) | loss: 3.668688 | lrm: 1.00 | dt: 593ms | tok/sec: 883,386 | mfu: 21.3% | epoch: 1 | remaining: 229s    
step 00133 (23.6%) | loss: 3.669184 | lrm: 1.00 | dt: 589ms | tok/sec: 890,409 | mfu: 21.5% | epoch: 1 | remaining: 228s    
step 00134 (23.8%) | loss: 3.661963 | lrm: 1.00 | dt: 592ms | tok/sec: 885,316 | mfu: 21.4% | epoch: 1 | remaining: 228s    
step 00135 (24.0%) | loss: 3.657608 | lrm: 1.00 | dt: 588ms | tok/sec: 891,284 | mfu: 21.5% | epoch: 1 | remaining: 227s    
step 00136 (24.2%) | loss: 3.651250 | lrm: 1.00 | dt: 590ms | tok/sec: 888,249 | mfu: 21.5% | epoch: 1 | remaining: 227s    
step 00137 (24.4%) | loss: 3.647502 | lrm: 1.00 | dt: 589ms | tok/sec: 890,600 | mfu: 21.5% | epoch: 1 | remaining: 226s    
step 00138 (24.6%) | loss: 3.640092 | lrm: 1.00 | dt: 590ms | tok/sec: 888,593 | mfu: 21.5% | epoch: 1 | remaining: 226s    
step 00139 (24.8%) | loss: 3.633823 | lrm: 1.00 | dt: 593ms | tok/sec: 883,459 | mfu: 21.3% | epoch: 1 | remaining: 225s    
step 00140 (25.0%) | loss: 3.627057 | lrm: 1.00 | dt: 601ms | tok/sec: 873,078 | mfu: 21.1% | epoch: 1 | remaining: 224s    
step 00141 (25.2%) | loss: 3.622381 | lrm: 1.00 | dt: 600ms | tok/sec: 873,087 | mfu: 21.1% | epoch: 1 | remaining: 224s    
step 00142 (25.4%) | loss: 3.622098 | lrm: 1.00 | dt: 593ms | tok/sec: 883,420 | mfu: 21.3% | epoch: 1 | remaining: 223s    
step 00143 (25.6%) | loss: 3.619986 | lrm: 1.00 | dt: 591ms | tok/sec: 886,707 | mfu: 21.4% | epoch: 1 | remaining: 223s    
step 00144 (25.8%) | loss: 3.621782 | lrm: 1.00 | dt: 595ms | tok/sec: 880,719 | mfu: 21.3% | epoch: 1 | remaining: 222s    
step 00145 (26.0%) | loss: 3.615337 | lrm: 1.00 | dt: 602ms | tok/sec: 871,150 | mfu: 21.0% | epoch: 1 | remaining: 221s    
step 00146 (26.2%) | loss: 3.610172 | lrm: 1.00 | dt: 598ms | tok/sec: 876,103 | mfu: 21.2% | epoch: 1 | remaining: 221s    
step 00147 (26.4%) | loss: 3.609701 | lrm: 1.00 | dt: 597ms | tok/sec: 878,386 | mfu: 21.2% | epoch: 1 | remaining: 220s    
step 00148 (26.6%) | loss: 3.603358 | lrm: 1.00 | dt: 591ms | tok/sec: 886,439 | mfu: 21.4% | epoch: 1 | remaining: 220s    
step 00149 (26.8%) | loss: 3.593155 | lrm: 1.00 | dt: 588ms | tok/sec: 891,069 | mfu: 21.5% | epoch: 1 | remaining: 219s    
step 00150 (27.0%) | loss: 3.591219 | lrm: 1.00 | dt: 593ms | tok/sec: 884,464 | mfu: 21.4% | epoch: 1 | remaining: 218s    
step 00151 (27.2%) | loss: 3.590952 | lrm: 1.00 | dt: 585ms | tok/sec: 895,618 | mfu: 21.6% | epoch: 1 | remaining: 218s    
