Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=27 binary=010000
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'sliding_window', 'mlp_type': 'relu2', 'use_value_embeddings': False, 'use_qk_norm': False, 'rope_base': 10000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 0
  lm_head                 : 4,194,304
  transformer_matrices    : 25,165,824
  scalars                 : 16
  total                   : 33,554,448
Estimated FLOPs per token: 2.390753e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2635ms | tok/sec: 198,959 | mfu: 4.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854863 | lrm: 1.00 | dt: 565ms | tok/sec: 928,019 | mfu: 22.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.448490 | lrm: 1.00 | dt: 565ms | tok/sec: 927,487 | mfu: 22.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.982383 | lrm: 1.00 | dt: 565ms | tok/sec: 928,405 | mfu: 22.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.589076 | lrm: 1.00 | dt: 565ms | tok/sec: 927,958 | mfu: 22.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.259096 | lrm: 1.00 | dt: 566ms | tok/sec: 925,939 | mfu: 22.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.008419 | lrm: 1.00 | dt: 566ms | tok/sec: 927,114 | mfu: 22.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.797878 | lrm: 1.00 | dt: 565ms | tok/sec: 928,058 | mfu: 22.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.617723 | lrm: 1.00 | dt: 567ms | tok/sec: 925,005 | mfu: 22.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.465397 | lrm: 1.00 | dt: 567ms | tok/sec: 924,637 | mfu: 22.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.335256 | lrm: 1.00 | dt: 566ms | tok/sec: 926,649 | mfu: 22.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.226822 | lrm: 1.00 | dt: 567ms | tok/sec: 924,543 | mfu: 22.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.130316 | lrm: 1.00 | dt: 567ms | tok/sec: 924,564 | mfu: 22.3% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.044078 | lrm: 1.00 | dt: 565ms | tok/sec: 927,275 | mfu: 22.4% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.971526 | lrm: 1.00 | dt: 567ms | tok/sec: 924,197 | mfu: 22.3% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.906115 | lrm: 1.00 | dt: 567ms | tok/sec: 924,197 | mfu: 22.3% | epoch: 1 | remaining: 297s    
step 00060 (9.3%) | loss: 4.856916 | lrm: 1.00 | dt: 569ms | tok/sec: 920,657 | mfu: 22.2% | epoch: 1 | remaining: 272s    
step 00061 (9.5%) | loss: 4.842438 | lrm: 1.00 | dt: 571ms | tok/sec: 918,187 | mfu: 22.2% | epoch: 1 | remaining: 271s    
step 00062 (9.7%) | loss: 4.823401 | lrm: 1.00 | dt: 570ms | tok/sec: 920,052 | mfu: 22.2% | epoch: 1 | remaining: 270s    
step 00063 (9.9%) | loss: 4.805681 | lrm: 1.00 | dt: 572ms | tok/sec: 916,796 | mfu: 22.2% | epoch: 1 | remaining: 270s    
step 00064 (10.0%) | loss: 4.788089 | lrm: 1.00 | dt: 569ms | tok/sec: 920,896 | mfu: 22.2% | epoch: 1 | remaining: 269s    
step 00065 (10.2%) | loss: 4.770792 | lrm: 1.00 | dt: 571ms | tok/sec: 917,701 | mfu: 22.2% | epoch: 1 | remaining: 269s    
step 00066 (10.4%) | loss: 4.755810 | lrm: 1.00 | dt: 569ms | tok/sec: 921,572 | mfu: 22.3% | epoch: 1 | remaining: 268s    
step 00067 (10.6%) | loss: 4.739507 | lrm: 1.00 | dt: 572ms | tok/sec: 916,905 | mfu: 22.2% | epoch: 1 | remaining: 268s    
step 00068 (10.8%) | loss: 4.725391 | lrm: 1.00 | dt: 570ms | tok/sec: 920,007 | mfu: 22.2% | epoch: 1 | remaining: 267s    
step 00069 (11.0%) | loss: 4.707267 | lrm: 1.00 | dt: 572ms | tok/sec: 916,817 | mfu: 22.2% | epoch: 1 | remaining: 266s    
step 00070 (11.2%) | loss: 4.690326 | lrm: 1.00 | dt: 570ms | tok/sec: 919,088 | mfu: 22.2% | epoch: 1 | remaining: 266s    
step 00071 (11.4%) | loss: 4.665165 | lrm: 1.00 | dt: 572ms | tok/sec: 917,342 | mfu: 22.2% | epoch: 1 | remaining: 265s    
step 00072 (11.6%) | loss: 4.653592 | lrm: 1.00 | dt: 572ms | tok/sec: 917,275 | mfu: 22.2% | epoch: 1 | remaining: 265s    
step 00073 (11.8%) | loss: 4.638637 | lrm: 1.00 | dt: 571ms | tok/sec: 918,943 | mfu: 22.2% | epoch: 1 | remaining: 264s    
step 00074 (11.9%) | loss: 4.618066 | lrm: 1.00 | dt: 572ms | tok/sec: 916,777 | mfu: 22.2% | epoch: 1 | remaining: 264s    
step 00075 (12.1%) | loss: 4.599740 | lrm: 1.00 | dt: 570ms | tok/sec: 920,083 | mfu: 22.2% | epoch: 1 | remaining: 263s    
step 00076 (12.3%) | loss: 4.581438 | lrm: 1.00 | dt: 572ms | tok/sec: 916,408 | mfu: 22.1% | epoch: 1 | remaining: 262s    
step 00077 (12.5%) | loss: 4.568349 | lrm: 1.00 | dt: 570ms | tok/sec: 919,645 | mfu: 22.2% | epoch: 1 | remaining: 262s    
step 00078 (12.7%) | loss: 4.549182 | lrm: 1.00 | dt: 572ms | tok/sec: 915,855 | mfu: 22.1% | epoch: 1 | remaining: 261s    
step 00079 (12.9%) | loss: 4.531848 | lrm: 1.00 | dt: 573ms | tok/sec: 915,733 | mfu: 22.1% | epoch: 1 | remaining: 261s    
step 00080 (13.1%) | loss: 4.514535 | lrm: 1.00 | dt: 571ms | tok/sec: 917,735 | mfu: 22.2% | epoch: 1 | remaining: 260s    
step 00081 (13.3%) | loss: 4.494329 | lrm: 1.00 | dt: 572ms | tok/sec: 916,255 | mfu: 22.1% | epoch: 1 | remaining: 260s    
step 00082 (13.5%) | loss: 4.476586 | lrm: 1.00 | dt: 573ms | tok/sec: 915,503 | mfu: 22.1% | epoch: 1 | remaining: 259s    
step 00083 (13.7%) | loss: 4.456331 | lrm: 1.00 | dt: 573ms | tok/sec: 914,350 | mfu: 22.1% | epoch: 1 | remaining: 258s    
step 00084 (13.9%) | loss: 4.439200 | lrm: 1.00 | dt: 576ms | tok/sec: 909,948 | mfu: 22.0% | epoch: 1 | remaining: 258s    
step 00085 (14.0%) | loss: 4.423228 | lrm: 1.00 | dt: 573ms | tok/sec: 915,527 | mfu: 22.1% | epoch: 1 | remaining: 257s    
step 00086 (14.2%) | loss: 4.404320 | lrm: 1.00 | dt: 573ms | tok/sec: 915,178 | mfu: 22.1% | epoch: 1 | remaining: 257s    
step 00087 (14.4%) | loss: 4.388473 | lrm: 1.00 | dt: 574ms | tok/sec: 912,791 | mfu: 22.1% | epoch: 1 | remaining: 256s    
step 00088 (14.6%) | loss: 4.366450 | lrm: 1.00 | dt: 572ms | tok/sec: 915,868 | mfu: 22.1% | epoch: 1 | remaining: 256s    
step 00089 (14.8%) | loss: 4.416100 | lrm: 1.00 | dt: 572ms | tok/sec: 916,198 | mfu: 22.1% | epoch: 1 | remaining: 255s    
step 00090 (15.0%) | loss: 4.393747 | lrm: 1.00 | dt: 576ms | tok/sec: 909,927 | mfu: 22.0% | epoch: 1 | remaining: 254s    
step 00091 (15.2%) | loss: 4.367980 | lrm: 1.00 | dt: 582ms | tok/sec: 901,389 | mfu: 21.8% | epoch: 1 | remaining: 254s    
step 00092 (15.4%) | loss: 4.342221 | lrm: 1.00 | dt: 577ms | tok/sec: 908,703 | mfu: 22.0% | epoch: 1 | remaining: 253s    
step 00093 (15.6%) | loss: 4.321868 | lrm: 1.00 | dt: 573ms | tok/sec: 914,282 | mfu: 22.1% | epoch: 1 | remaining: 253s    
step 00094 (15.8%) | loss: 4.302651 | lrm: 1.00 | dt: 582ms | tok/sec: 901,086 | mfu: 21.8% | epoch: 1 | remaining: 252s    
step 00095 (16.0%) | loss: 4.284666 | lrm: 1.00 | dt: 577ms | tok/sec: 909,268 | mfu: 22.0% | epoch: 1 | remaining: 252s    
step 00096 (16.2%) | loss: 4.264887 | lrm: 1.00 | dt: 575ms | tok/sec: 911,683 | mfu: 22.0% | epoch: 1 | remaining: 251s    
step 00097 (16.3%) | loss: 4.247243 | lrm: 1.00 | dt: 575ms | tok/sec: 911,559 | mfu: 22.0% | epoch: 1 | remaining: 250s    
step 00098 (16.5%) | loss: 4.228601 | lrm: 1.00 | dt: 580ms | tok/sec: 903,401 | mfu: 21.8% | epoch: 1 | remaining: 250s    
step 00099 (16.7%) | loss: 4.210363 | lrm: 1.00 | dt: 575ms | tok/sec: 911,614 | mfu: 22.0% | epoch: 1 | remaining: 249s    
step 00100 (16.9%) | loss: 4.195213 | lrm: 1.00 | dt: 579ms | tok/sec: 905,382 | mfu: 21.9% | epoch: 1 | remaining: 249s    
step 00101 (17.1%) | loss: 4.176415 | lrm: 1.00 | dt: 582ms | tok/sec: 900,983 | mfu: 21.8% | epoch: 1 | remaining: 248s    
step 00102 (17.3%) | loss: 4.158436 | lrm: 1.00 | dt: 589ms | tok/sec: 890,292 | mfu: 21.5% | epoch: 1 | remaining: 247s    
step 00103 (17.5%) | loss: 4.136700 | lrm: 1.00 | dt: 584ms | tok/sec: 897,217 | mfu: 21.7% | epoch: 1 | remaining: 247s    
step 00104 (17.7%) | loss: 4.117469 | lrm: 1.00 | dt: 577ms | tok/sec: 908,086 | mfu: 21.9% | epoch: 1 | remaining: 246s    
step 00105 (17.9%) | loss: 4.104217 | lrm: 1.00 | dt: 581ms | tok/sec: 901,889 | mfu: 21.8% | epoch: 1 | remaining: 246s    
step 00106 (18.1%) | loss: 4.092279 | lrm: 1.00 | dt: 581ms | tok/sec: 902,017 | mfu: 21.8% | epoch: 1 | remaining: 245s    
step 00107 (18.3%) | loss: 4.077259 | lrm: 1.00 | dt: 579ms | tok/sec: 905,417 | mfu: 21.9% | epoch: 1 | remaining: 245s    
step 00108 (18.5%) | loss: 4.064562 | lrm: 1.00 | dt: 579ms | tok/sec: 906,165 | mfu: 21.9% | epoch: 1 | remaining: 244s    
step 00109 (18.7%) | loss: 4.046492 | lrm: 1.00 | dt: 577ms | tok/sec: 908,064 | mfu: 21.9% | epoch: 1 | remaining: 243s    
step 00110 (18.9%) | loss: 4.032754 | lrm: 1.00 | dt: 580ms | tok/sec: 903,718 | mfu: 21.8% | epoch: 1 | remaining: 243s    
step 00111 (19.1%) | loss: 4.024678 | lrm: 1.00 | dt: 584ms | tok/sec: 898,404 | mfu: 21.7% | epoch: 1 | remaining: 242s    
step 00112 (19.2%) | loss: 4.015838 | lrm: 1.00 | dt: 583ms | tok/sec: 898,905 | mfu: 21.7% | epoch: 1 | remaining: 242s    
step 00113 (19.4%) | loss: 4.005216 | lrm: 1.00 | dt: 583ms | tok/sec: 898,610 | mfu: 21.7% | epoch: 1 | remaining: 241s    
step 00114 (19.6%) | loss: 4.001250 | lrm: 1.00 | dt: 588ms | tok/sec: 892,211 | mfu: 21.6% | epoch: 1 | remaining: 241s    
step 00115 (19.8%) | loss: 3.993194 | lrm: 1.00 | dt: 581ms | tok/sec: 902,042 | mfu: 21.8% | epoch: 1 | remaining: 240s    
step 00116 (20.0%) | loss: 3.982298 | lrm: 1.00 | dt: 585ms | tok/sec: 895,600 | mfu: 21.6% | epoch: 1 | remaining: 239s    
step 00117 (20.2%) | loss: 3.975435 | lrm: 1.00 | dt: 586ms | tok/sec: 894,586 | mfu: 21.6% | epoch: 1 | remaining: 239s    
step 00118 (20.4%) | loss: 3.962289 | lrm: 1.00 | dt: 590ms | tok/sec: 889,239 | mfu: 21.5% | epoch: 1 | remaining: 238s    
step 00119 (20.6%) | loss: 3.954488 | lrm: 1.00 | dt: 585ms | tok/sec: 896,718 | mfu: 21.7% | epoch: 1 | remaining: 238s    
step 00120 (20.8%) | loss: 3.947058 | lrm: 1.00 | dt: 582ms | tok/sec: 901,488 | mfu: 21.8% | epoch: 1 | remaining: 237s    
step 00121 (21.0%) | loss: 3.930465 | lrm: 1.00 | dt: 582ms | tok/sec: 901,164 | mfu: 21.8% | epoch: 1 | remaining: 236s    
step 00122 (21.2%) | loss: 3.919803 | lrm: 1.00 | dt: 584ms | tok/sec: 898,226 | mfu: 21.7% | epoch: 1 | remaining: 236s    
step 00123 (21.4%) | loss: 3.913756 | lrm: 1.00 | dt: 582ms | tok/sec: 900,910 | mfu: 21.8% | epoch: 1 | remaining: 235s    
step 00124 (21.6%) | loss: 3.907637 | lrm: 1.00 | dt: 586ms | tok/sec: 895,021 | mfu: 21.6% | epoch: 1 | remaining: 235s    
step 00125 (21.8%) | loss: 3.901397 | lrm: 1.00 | dt: 584ms | tok/sec: 897,485 | mfu: 21.7% | epoch: 1 | remaining: 234s    
step 00126 (22.0%) | loss: 3.890444 | lrm: 1.00 | dt: 585ms | tok/sec: 896,761 | mfu: 21.7% | epoch: 1 | remaining: 233s    
step 00127 (22.2%) | loss: 3.878365 | lrm: 1.00 | dt: 584ms | tok/sec: 897,495 | mfu: 21.7% | epoch: 1 | remaining: 233s    
step 00128 (22.4%) | loss: 3.868546 | lrm: 1.00 | dt: 581ms | tok/sec: 902,976 | mfu: 21.8% | epoch: 1 | remaining: 232s    
step 00129 (22.6%) | loss: 3.860062 | lrm: 1.00 | dt: 583ms | tok/sec: 898,674 | mfu: 21.7% | epoch: 1 | remaining: 232s    
step 00130 (22.8%) | loss: 3.854827 | lrm: 1.00 | dt: 587ms | tok/sec: 893,089 | mfu: 21.6% | epoch: 1 | remaining: 231s    
step 00131 (22.9%) | loss: 3.847719 | lrm: 1.00 | dt: 584ms | tok/sec: 897,995 | mfu: 21.7% | epoch: 1 | remaining: 231s    
step 00132 (23.1%) | loss: 3.839486 | lrm: 1.00 | dt: 580ms | tok/sec: 903,895 | mfu: 21.8% | epoch: 1 | remaining: 230s    
step 00133 (23.3%) | loss: 3.836928 | lrm: 1.00 | dt: 591ms | tok/sec: 887,389 | mfu: 21.4% | epoch: 1 | remaining: 229s    
step 00134 (23.5%) | loss: 3.826982 | lrm: 1.00 | dt: 586ms | tok/sec: 894,805 | mfu: 21.6% | epoch: 1 | remaining: 229s    
step 00135 (23.7%) | loss: 3.819636 | lrm: 1.00 | dt: 586ms | tok/sec: 894,841 | mfu: 21.6% | epoch: 1 | remaining: 228s    
step 00136 (23.9%) | loss: 3.813702 | lrm: 1.00 | dt: 582ms | tok/sec: 900,934 | mfu: 21.8% | epoch: 1 | remaining: 228s    
step 00137 (24.1%) | loss: 3.809725 | lrm: 1.00 | dt: 588ms | tok/sec: 891,996 | mfu: 21.6% | epoch: 1 | remaining: 227s    
step 00138 (24.3%) | loss: 3.797685 | lrm: 1.00 | dt: 587ms | tok/sec: 893,432 | mfu: 21.6% | epoch: 1 | remaining: 226s    
step 00139 (24.5%) | loss: 3.787407 | lrm: 1.00 | dt: 582ms | tok/sec: 901,409 | mfu: 21.8% | epoch: 1 | remaining: 226s    
step 00140 (24.7%) | loss: 3.777640 | lrm: 1.00 | dt: 590ms | tok/sec: 888,902 | mfu: 21.5% | epoch: 1 | remaining: 225s    
step 00141 (24.9%) | loss: 3.769851 | lrm: 1.00 | dt: 581ms | tok/sec: 901,662 | mfu: 21.8% | epoch: 1 | remaining: 225s    
step 00142 (25.1%) | loss: 3.766310 | lrm: 1.00 | dt: 587ms | tok/sec: 892,716 | mfu: 21.6% | epoch: 1 | remaining: 224s    
step 00143 (25.3%) | loss: 3.758070 | lrm: 1.00 | dt: 587ms | tok/sec: 893,773 | mfu: 21.6% | epoch: 1 | remaining: 224s    
step 00144 (25.5%) | loss: 3.751644 | lrm: 1.00 | dt: 581ms | tok/sec: 902,490 | mfu: 21.8% | epoch: 1 | remaining: 223s    
step 00145 (25.7%) | loss: 3.748175 | lrm: 1.00 | dt: 586ms | tok/sec: 894,561 | mfu: 21.6% | epoch: 1 | remaining: 222s    
step 00146 (25.9%) | loss: 3.746312 | lrm: 1.00 | dt: 583ms | tok/sec: 899,563 | mfu: 21.7% | epoch: 1 | remaining: 222s    
step 00147 (26.1%) | loss: 3.742582 | lrm: 1.00 | dt: 587ms | tok/sec: 892,864 | mfu: 21.6% | epoch: 1 | remaining: 221s    
step 00148 (26.3%) | loss: 3.733073 | lrm: 1.00 | dt: 588ms | tok/sec: 892,226 | mfu: 21.6% | epoch: 1 | remaining: 221s    
step 00149 (26.5%) | loss: 3.720794 | lrm: 1.00 | dt: 587ms | tok/sec: 893,376 | mfu: 21.6% | epoch: 1 | remaining: 220s    
step 00150 (26.7%) | loss: 3.715727 | lrm: 1.00 | dt: 587ms | tok/sec: 892,561 | mfu: 21.6% | epoch: 1 | remaining: 219s    
