Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=16 binary=000111
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'standard', 'mlp_type': 'relu2', 'use_value_embeddings': True, 'use_qk_norm': True, 'rope_base': 50000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.768271e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 15176ms | tok/sec: 34,547 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854858 | lrm: 1.00 | dt: 584ms | tok/sec: 897,679 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446322 | lrm: 1.00 | dt: 584ms | tok/sec: 897,731 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.980726 | lrm: 1.00 | dt: 584ms | tok/sec: 897,497 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.592911 | lrm: 1.00 | dt: 584ms | tok/sec: 897,221 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.261251 | lrm: 1.00 | dt: 584ms | tok/sec: 897,063 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.010681 | lrm: 1.00 | dt: 585ms | tok/sec: 895,625 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800199 | lrm: 1.00 | dt: 585ms | tok/sec: 896,738 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.620196 | lrm: 1.00 | dt: 585ms | tok/sec: 896,632 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.467325 | lrm: 1.00 | dt: 585ms | tok/sec: 896,133 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.340196 | lrm: 1.00 | dt: 585ms | tok/sec: 896,524 | mfu: 25.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.232460 | lrm: 1.00 | dt: 585ms | tok/sec: 896,007 | mfu: 25.1% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.138635 | lrm: 1.00 | dt: 585ms | tok/sec: 896,414 | mfu: 25.1% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.054864 | lrm: 1.00 | dt: 585ms | tok/sec: 895,802 | mfu: 25.1% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.983895 | lrm: 1.00 | dt: 585ms | tok/sec: 895,700 | mfu: 25.1% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.917840 | lrm: 1.00 | dt: 585ms | tok/sec: 895,726 | mfu: 25.1% | epoch: 1 | remaining: 297s    
step 00037 (5.1%) | loss: 5.168530 | lrm: 1.00 | dt: 587ms | tok/sec: 893,695 | mfu: 25.0% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.143136 | lrm: 1.00 | dt: 587ms | tok/sec: 893,652 | mfu: 25.0% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.117986 | lrm: 1.00 | dt: 587ms | tok/sec: 893,054 | mfu: 25.0% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.089490 | lrm: 1.00 | dt: 586ms | tok/sec: 894,093 | mfu: 25.0% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.063738 | lrm: 1.00 | dt: 587ms | tok/sec: 893,242 | mfu: 25.0% | epoch: 1 | remaining: 282s    
step 00042 (6.1%) | loss: 5.039355 | lrm: 1.00 | dt: 587ms | tok/sec: 892,706 | mfu: 25.0% | epoch: 1 | remaining: 281s    
step 00043 (6.3%) | loss: 5.008153 | lrm: 1.00 | dt: 587ms | tok/sec: 892,534 | mfu: 25.0% | epoch: 1 | remaining: 281s    
step 00044 (6.4%) | loss: 4.981252 | lrm: 1.00 | dt: 587ms | tok/sec: 893,048 | mfu: 25.0% | epoch: 1 | remaining: 280s    
step 00045 (6.6%) | loss: 4.954011 | lrm: 1.00 | dt: 587ms | tok/sec: 892,853 | mfu: 25.0% | epoch: 1 | remaining: 279s    
step 00046 (6.8%) | loss: 4.925882 | lrm: 1.00 | dt: 588ms | tok/sec: 891,713 | mfu: 24.9% | epoch: 1 | remaining: 279s    
step 00047 (7.0%) | loss: 4.895596 | lrm: 1.00 | dt: 587ms | tok/sec: 893,086 | mfu: 25.0% | epoch: 1 | remaining: 278s    
step 00048 (7.2%) | loss: 4.873846 | lrm: 1.00 | dt: 587ms | tok/sec: 892,699 | mfu: 25.0% | epoch: 1 | remaining: 278s    
step 00049 (7.4%) | loss: 4.849465 | lrm: 1.00 | dt: 587ms | tok/sec: 892,561 | mfu: 25.0% | epoch: 1 | remaining: 277s    
step 00050 (7.6%) | loss: 4.821504 | lrm: 1.00 | dt: 588ms | tok/sec: 891,861 | mfu: 25.0% | epoch: 1 | remaining: 277s    
step 00051 (7.8%) | loss: 4.795213 | lrm: 1.00 | dt: 587ms | tok/sec: 892,444 | mfu: 25.0% | epoch: 1 | remaining: 276s    
step 00052 (8.0%) | loss: 4.767718 | lrm: 1.00 | dt: 587ms | tok/sec: 892,511 | mfu: 25.0% | epoch: 1 | remaining: 275s    
step 00053 (8.2%) | loss: 4.742364 | lrm: 1.00 | dt: 587ms | tok/sec: 892,523 | mfu: 25.0% | epoch: 1 | remaining: 275s    
step 00054 (8.4%) | loss: 4.717150 | lrm: 1.00 | dt: 588ms | tok/sec: 890,913 | mfu: 24.9% | epoch: 1 | remaining: 274s    
step 00055 (8.6%) | loss: 4.689653 | lrm: 1.00 | dt: 589ms | tok/sec: 890,580 | mfu: 24.9% | epoch: 1 | remaining: 274s    
step 00056 (8.8%) | loss: 4.667409 | lrm: 1.00 | dt: 589ms | tok/sec: 890,585 | mfu: 24.9% | epoch: 1 | remaining: 273s    
step 00057 (9.0%) | loss: 4.639895 | lrm: 1.00 | dt: 588ms | tok/sec: 891,744 | mfu: 24.9% | epoch: 1 | remaining: 272s    
step 00058 (9.2%) | loss: 4.614695 | lrm: 1.00 | dt: 588ms | tok/sec: 891,693 | mfu: 24.9% | epoch: 1 | remaining: 272s    
step 00059 (9.4%) | loss: 4.586969 | lrm: 1.00 | dt: 588ms | tok/sec: 891,937 | mfu: 25.0% | epoch: 1 | remaining: 271s    
step 00060 (9.6%) | loss: 4.565009 | lrm: 1.00 | dt: 588ms | tok/sec: 891,599 | mfu: 24.9% | epoch: 1 | remaining: 271s    
step 00061 (9.8%) | loss: 4.543123 | lrm: 1.00 | dt: 588ms | tok/sec: 891,618 | mfu: 24.9% | epoch: 1 | remaining: 270s    
step 00062 (10.0%) | loss: 4.518107 | lrm: 1.00 | dt: 588ms | tok/sec: 891,635 | mfu: 24.9% | epoch: 1 | remaining: 269s    
step 00063 (10.2%) | loss: 4.493000 | lrm: 1.00 | dt: 588ms | tok/sec: 891,438 | mfu: 24.9% | epoch: 1 | remaining: 269s    
step 00064 (10.4%) | loss: 4.469634 | lrm: 1.00 | dt: 589ms | tok/sec: 890,654 | mfu: 24.9% | epoch: 1 | remaining: 268s    
step 00065 (10.6%) | loss: 4.447932 | lrm: 1.00 | dt: 588ms | tok/sec: 891,435 | mfu: 24.9% | epoch: 1 | remaining: 268s    
step 00066 (10.8%) | loss: 4.428428 | lrm: 1.00 | dt: 588ms | tok/sec: 891,228 | mfu: 24.9% | epoch: 1 | remaining: 267s    
step 00067 (11.0%) | loss: 4.406323 | lrm: 1.00 | dt: 588ms | tok/sec: 891,284 | mfu: 24.9% | epoch: 1 | remaining: 267s    
step 00068 (11.2%) | loss: 4.385474 | lrm: 1.00 | dt: 588ms | tok/sec: 891,550 | mfu: 24.9% | epoch: 1 | remaining: 266s    
step 00069 (11.3%) | loss: 4.362614 | lrm: 1.00 | dt: 588ms | tok/sec: 891,025 | mfu: 24.9% | epoch: 1 | remaining: 265s    
step 00070 (11.5%) | loss: 4.338683 | lrm: 1.00 | dt: 588ms | tok/sec: 891,225 | mfu: 24.9% | epoch: 1 | remaining: 265s    
step 00071 (11.7%) | loss: 4.310332 | lrm: 1.00 | dt: 589ms | tok/sec: 890,709 | mfu: 24.9% | epoch: 1 | remaining: 264s    
step 00072 (11.9%) | loss: 4.296188 | lrm: 1.00 | dt: 589ms | tok/sec: 890,296 | mfu: 24.9% | epoch: 1 | remaining: 264s    
step 00073 (12.1%) | loss: 4.278685 | lrm: 1.00 | dt: 588ms | tok/sec: 891,530 | mfu: 24.9% | epoch: 1 | remaining: 263s    
step 00074 (12.3%) | loss: 4.259905 | lrm: 1.00 | dt: 589ms | tok/sec: 890,527 | mfu: 24.9% | epoch: 1 | remaining: 262s    
step 00075 (12.5%) | loss: 4.239490 | lrm: 1.00 | dt: 588ms | tok/sec: 891,240 | mfu: 24.9% | epoch: 1 | remaining: 262s    
step 00076 (12.7%) | loss: 4.221239 | lrm: 1.00 | dt: 589ms | tok/sec: 890,263 | mfu: 24.9% | epoch: 1 | remaining: 261s    
step 00077 (12.9%) | loss: 4.207598 | lrm: 1.00 | dt: 588ms | tok/sec: 890,896 | mfu: 24.9% | epoch: 1 | remaining: 261s    
step 00078 (13.1%) | loss: 4.184030 | lrm: 1.00 | dt: 589ms | tok/sec: 890,201 | mfu: 24.9% | epoch: 1 | remaining: 260s    
step 00079 (13.3%) | loss: 4.164075 | lrm: 1.00 | dt: 589ms | tok/sec: 889,845 | mfu: 24.9% | epoch: 1 | remaining: 259s    
step 00080 (13.5%) | loss: 4.145315 | lrm: 1.00 | dt: 589ms | tok/sec: 889,906 | mfu: 24.9% | epoch: 1 | remaining: 259s    
step 00081 (13.7%) | loss: 4.126410 | lrm: 1.00 | dt: 590ms | tok/sec: 888,763 | mfu: 24.9% | epoch: 1 | remaining: 258s    
step 00082 (13.9%) | loss: 4.109907 | lrm: 1.00 | dt: 590ms | tok/sec: 889,184 | mfu: 24.9% | epoch: 1 | remaining: 258s    
step 00083 (14.1%) | loss: 4.088773 | lrm: 1.00 | dt: 590ms | tok/sec: 888,773 | mfu: 24.9% | epoch: 1 | remaining: 257s    
step 00084 (14.3%) | loss: 4.071990 | lrm: 1.00 | dt: 589ms | tok/sec: 890,156 | mfu: 24.9% | epoch: 1 | remaining: 257s    
step 00085 (14.5%) | loss: 4.059759 | lrm: 1.00 | dt: 590ms | tok/sec: 888,710 | mfu: 24.9% | epoch: 1 | remaining: 256s    
step 00086 (14.7%) | loss: 4.043004 | lrm: 1.00 | dt: 590ms | tok/sec: 889,084 | mfu: 24.9% | epoch: 1 | remaining: 255s    
step 00087 (14.9%) | loss: 4.027657 | lrm: 1.00 | dt: 590ms | tok/sec: 888,252 | mfu: 24.9% | epoch: 1 | remaining: 255s    
step 00088 (15.1%) | loss: 4.006583 | lrm: 1.00 | dt: 589ms | tok/sec: 889,385 | mfu: 24.9% | epoch: 1 | remaining: 254s    
step 00089 (15.3%) | loss: 3.987800 | lrm: 1.00 | dt: 591ms | tok/sec: 887,503 | mfu: 24.8% | epoch: 1 | remaining: 254s    
step 00090 (15.5%) | loss: 3.972920 | lrm: 1.00 | dt: 589ms | tok/sec: 889,389 | mfu: 24.9% | epoch: 1 | remaining: 253s    
step 00091 (15.7%) | loss: 3.954606 | lrm: 1.00 | dt: 591ms | tok/sec: 887,054 | mfu: 24.8% | epoch: 1 | remaining: 252s    
step 00092 (15.9%) | loss: 3.941836 | lrm: 1.00 | dt: 591ms | tok/sec: 887,077 | mfu: 24.8% | epoch: 1 | remaining: 252s    
step 00093 (16.1%) | loss: 3.930576 | lrm: 1.00 | dt: 590ms | tok/sec: 888,196 | mfu: 24.8% | epoch: 1 | remaining: 251s    
step 00094 (16.3%) | loss: 3.920903 | lrm: 1.00 | dt: 591ms | tok/sec: 887,560 | mfu: 24.8% | epoch: 1 | remaining: 251s    
step 00095 (16.5%) | loss: 3.909780 | lrm: 1.00 | dt: 590ms | tok/sec: 888,240 | mfu: 24.8% | epoch: 1 | remaining: 250s    
step 00096 (16.7%) | loss: 3.893943 | lrm: 1.00 | dt: 591ms | tok/sec: 887,674 | mfu: 24.8% | epoch: 1 | remaining: 249s    
step 00097 (16.9%) | loss: 3.882719 | lrm: 1.00 | dt: 590ms | tok/sec: 888,450 | mfu: 24.9% | epoch: 1 | remaining: 249s    
step 00098 (17.0%) | loss: 3.869029 | lrm: 1.00 | dt: 592ms | tok/sec: 886,305 | mfu: 24.8% | epoch: 1 | remaining: 248s    
step 00099 (17.2%) | loss: 3.857971 | lrm: 1.00 | dt: 591ms | tok/sec: 886,901 | mfu: 24.8% | epoch: 1 | remaining: 248s    
step 00100 (17.4%) | loss: 3.847393 | lrm: 1.00 | dt: 590ms | tok/sec: 887,938 | mfu: 24.8% | epoch: 1 | remaining: 247s    
step 00101 (17.6%) | loss: 3.832553 | lrm: 1.00 | dt: 591ms | tok/sec: 887,777 | mfu: 24.8% | epoch: 1 | remaining: 246s    
step 00102 (17.8%) | loss: 3.819022 | lrm: 1.00 | dt: 592ms | tok/sec: 886,221 | mfu: 24.8% | epoch: 1 | remaining: 246s    
step 00103 (18.0%) | loss: 3.798857 | lrm: 1.00 | dt: 590ms | tok/sec: 888,286 | mfu: 24.9% | epoch: 1 | remaining: 245s    
step 00104 (18.2%) | loss: 3.786926 | lrm: 1.00 | dt: 592ms | tok/sec: 885,126 | mfu: 24.8% | epoch: 1 | remaining: 245s    
step 00105 (18.4%) | loss: 3.775458 | lrm: 1.00 | dt: 591ms | tok/sec: 887,546 | mfu: 24.8% | epoch: 1 | remaining: 244s    
step 00106 (18.6%) | loss: 3.766314 | lrm: 1.00 | dt: 591ms | tok/sec: 887,269 | mfu: 24.8% | epoch: 1 | remaining: 244s    
step 00107 (18.8%) | loss: 3.756597 | lrm: 1.00 | dt: 592ms | tok/sec: 885,442 | mfu: 24.8% | epoch: 1 | remaining: 243s    
step 00108 (19.0%) | loss: 3.751778 | lrm: 1.00 | dt: 591ms | tok/sec: 887,268 | mfu: 24.8% | epoch: 1 | remaining: 242s    
step 00109 (19.2%) | loss: 3.739735 | lrm: 1.00 | dt: 593ms | tok/sec: 884,482 | mfu: 24.7% | epoch: 1 | remaining: 242s    
step 00110 (19.4%) | loss: 3.731595 | lrm: 1.00 | dt: 592ms | tok/sec: 886,208 | mfu: 24.8% | epoch: 1 | remaining: 241s    
step 00111 (19.6%) | loss: 3.727356 | lrm: 1.00 | dt: 592ms | tok/sec: 886,172 | mfu: 24.8% | epoch: 1 | remaining: 241s    
step 00112 (19.8%) | loss: 3.722810 | lrm: 1.00 | dt: 591ms | tok/sec: 886,581 | mfu: 24.8% | epoch: 1 | remaining: 240s    
step 00113 (20.0%) | loss: 3.719575 | lrm: 1.00 | dt: 591ms | tok/sec: 886,670 | mfu: 24.8% | epoch: 1 | remaining: 239s    
step 00114 (20.2%) | loss: 3.717829 | lrm: 1.00 | dt: 593ms | tok/sec: 883,791 | mfu: 24.7% | epoch: 1 | remaining: 239s    
step 00115 (20.4%) | loss: 3.712459 | lrm: 1.00 | dt: 593ms | tok/sec: 884,347 | mfu: 24.7% | epoch: 1 | remaining: 238s    
step 00116 (20.6%) | loss: 3.703669 | lrm: 1.00 | dt: 592ms | tok/sec: 886,256 | mfu: 24.8% | epoch: 1 | remaining: 238s    
step 00117 (20.8%) | loss: 3.700853 | lrm: 1.00 | dt: 594ms | tok/sec: 883,159 | mfu: 24.7% | epoch: 1 | remaining: 237s    
step 00118 (21.0%) | loss: 3.691701 | lrm: 1.00 | dt: 593ms | tok/sec: 884,733 | mfu: 24.8% | epoch: 1 | remaining: 236s    
step 00119 (21.2%) | loss: 3.684357 | lrm: 1.00 | dt: 594ms | tok/sec: 883,229 | mfu: 24.7% | epoch: 1 | remaining: 236s    
step 00120 (21.4%) | loss: 3.683238 | lrm: 1.00 | dt: 594ms | tok/sec: 882,430 | mfu: 24.7% | epoch: 1 | remaining: 235s    
step 00121 (21.6%) | loss: 3.668004 | lrm: 1.00 | dt: 593ms | tok/sec: 883,917 | mfu: 24.7% | epoch: 1 | remaining: 235s    
step 00122 (21.8%) | loss: 3.661302 | lrm: 1.00 | dt: 593ms | tok/sec: 884,668 | mfu: 24.7% | epoch: 1 | remaining: 234s    
step 00123 (22.0%) | loss: 3.657161 | lrm: 1.00 | dt: 595ms | tok/sec: 880,684 | mfu: 24.6% | epoch: 1 | remaining: 233s    
step 00124 (22.2%) | loss: 3.653840 | lrm: 1.00 | dt: 599ms | tok/sec: 875,162 | mfu: 24.5% | epoch: 1 | remaining: 233s    
step 00125 (22.4%) | loss: 3.645128 | lrm: 1.00 | dt: 596ms | tok/sec: 879,518 | mfu: 24.6% | epoch: 1 | remaining: 232s    
step 00126 (22.6%) | loss: 3.638341 | lrm: 1.00 | dt: 593ms | tok/sec: 884,492 | mfu: 24.7% | epoch: 1 | remaining: 232s    
step 00127 (22.8%) | loss: 3.631582 | lrm: 1.00 | dt: 596ms | tok/sec: 880,128 | mfu: 24.6% | epoch: 1 | remaining: 231s    
step 00128 (23.0%) | loss: 3.630016 | lrm: 1.00 | dt: 598ms | tok/sec: 876,975 | mfu: 24.5% | epoch: 1 | remaining: 230s    
step 00129 (23.2%) | loss: 3.623964 | lrm: 1.00 | dt: 595ms | tok/sec: 880,898 | mfu: 24.6% | epoch: 1 | remaining: 230s    
step 00130 (23.4%) | loss: 3.621552 | lrm: 1.00 | dt: 598ms | tok/sec: 877,176 | mfu: 24.5% | epoch: 1 | remaining: 229s    
step 00131 (23.6%) | loss: 3.616691 | lrm: 1.00 | dt: 596ms | tok/sec: 880,263 | mfu: 24.6% | epoch: 1 | remaining: 229s    
step 00132 (23.8%) | loss: 3.611549 | lrm: 1.00 | dt: 599ms | tok/sec: 875,110 | mfu: 24.5% | epoch: 1 | remaining: 228s    
step 00133 (24.0%) | loss: 3.611139 | lrm: 1.00 | dt: 602ms | tok/sec: 870,521 | mfu: 24.4% | epoch: 1 | remaining: 227s    
step 00134 (24.2%) | loss: 3.601476 | lrm: 1.00 | dt: 594ms | tok/sec: 882,160 | mfu: 24.7% | epoch: 1 | remaining: 227s    
step 00135 (24.4%) | loss: 3.595834 | lrm: 1.00 | dt: 595ms | tok/sec: 880,733 | mfu: 24.6% | epoch: 1 | remaining: 226s    
step 00136 (24.6%) | loss: 3.589212 | lrm: 1.00 | dt: 597ms | tok/sec: 878,196 | mfu: 24.6% | epoch: 1 | remaining: 226s    
step 00137 (24.8%) | loss: 3.587069 | lrm: 1.00 | dt: 597ms | tok/sec: 877,900 | mfu: 24.6% | epoch: 1 | remaining: 225s    
step 00138 (25.0%) | loss: 3.580644 | lrm: 1.00 | dt: 598ms | tok/sec: 877,416 | mfu: 24.5% | epoch: 1 | remaining: 225s    
step 00139 (25.2%) | loss: 3.573667 | lrm: 1.00 | dt: 598ms | tok/sec: 876,843 | mfu: 24.5% | epoch: 1 | remaining: 224s    
step 00140 (25.4%) | loss: 3.568878 | lrm: 1.00 | dt: 595ms | tok/sec: 881,613 | mfu: 24.7% | epoch: 1 | remaining: 223s    
step 00141 (25.6%) | loss: 3.566309 | lrm: 1.00 | dt: 598ms | tok/sec: 877,149 | mfu: 24.5% | epoch: 1 | remaining: 223s    
step 00142 (25.8%) | loss: 3.566124 | lrm: 1.00 | dt: 600ms | tok/sec: 873,778 | mfu: 24.4% | epoch: 1 | remaining: 222s    
step 00143 (26.0%) | loss: 3.561043 | lrm: 1.00 | dt: 596ms | tok/sec: 878,985 | mfu: 24.6% | epoch: 1 | remaining: 222s    
step 00144 (26.2%) | loss: 3.556252 | lrm: 1.00 | dt: 598ms | tok/sec: 876,308 | mfu: 24.5% | epoch: 1 | remaining: 221s    
step 00145 (26.4%) | loss: 3.552382 | lrm: 1.00 | dt: 599ms | tok/sec: 874,753 | mfu: 24.5% | epoch: 1 | remaining: 220s    
step 00146 (26.6%) | loss: 3.551271 | lrm: 1.00 | dt: 601ms | tok/sec: 871,748 | mfu: 24.4% | epoch: 1 | remaining: 220s    
step 00147 (26.8%) | loss: 3.552346 | lrm: 1.00 | dt: 601ms | tok/sec: 872,730 | mfu: 24.4% | epoch: 1 | remaining: 219s    
step 00148 (27.0%) | loss: 3.545994 | lrm: 1.00 | dt: 602ms | tok/sec: 870,904 | mfu: 24.4% | epoch: 1 | remaining: 219s    
step 00149 (27.2%) | loss: 3.535907 | lrm: 1.00 | dt: 599ms | tok/sec: 874,620 | mfu: 24.5% | epoch: 1 | remaining: 218s    
step 00150 (27.4%) | loss: 3.529456 | lrm: 1.00 | dt: 599ms | tok/sec: 875,500 | mfu: 24.5% | epoch: 1 | remaining: 217s    
