Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=12 binary=010101
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'sliding_window', 'mlp_type': 'relu2', 'use_value_embeddings': True, 'use_qk_norm': False, 'rope_base': 50000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 12295ms | tok/sec: 42,641 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854855 | lrm: 1.00 | dt: 572ms | tok/sec: 916,567 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446286 | lrm: 1.00 | dt: 572ms | tok/sec: 916,634 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.980676 | lrm: 1.00 | dt: 572ms | tok/sec: 916,455 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.587154 | lrm: 1.00 | dt: 572ms | tok/sec: 915,796 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.257320 | lrm: 1.00 | dt: 572ms | tok/sec: 916,324 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.006298 | lrm: 1.00 | dt: 573ms | tok/sec: 915,367 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.794687 | lrm: 1.00 | dt: 573ms | tok/sec: 915,302 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.614205 | lrm: 1.00 | dt: 573ms | tok/sec: 915,604 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.461869 | lrm: 1.00 | dt: 573ms | tok/sec: 914,474 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.331911 | lrm: 1.00 | dt: 573ms | tok/sec: 914,969 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.223583 | lrm: 1.00 | dt: 573ms | tok/sec: 915,324 | mfu: 22.1% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.127709 | lrm: 1.00 | dt: 574ms | tok/sec: 913,767 | mfu: 22.1% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.042452 | lrm: 1.00 | dt: 573ms | tok/sec: 914,514 | mfu: 22.1% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.970379 | lrm: 1.00 | dt: 574ms | tok/sec: 913,549 | mfu: 22.1% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.904260 | lrm: 1.00 | dt: 574ms | tok/sec: 913,452 | mfu: 22.1% | epoch: 1 | remaining: 297s    
step 00037 (5.0%) | loss: 5.150109 | lrm: 1.00 | dt: 575ms | tok/sec: 911,585 | mfu: 22.0% | epoch: 1 | remaining: 284s    
step 00038 (5.2%) | loss: 5.125541 | lrm: 1.00 | dt: 576ms | tok/sec: 910,819 | mfu: 22.0% | epoch: 1 | remaining: 284s    
step 00039 (5.4%) | loss: 5.100900 | lrm: 1.00 | dt: 575ms | tok/sec: 911,269 | mfu: 22.0% | epoch: 1 | remaining: 283s    
step 00040 (5.6%) | loss: 5.073645 | lrm: 1.00 | dt: 575ms | tok/sec: 912,179 | mfu: 22.0% | epoch: 1 | remaining: 283s    
step 00041 (5.7%) | loss: 5.049281 | lrm: 1.00 | dt: 575ms | tok/sec: 911,381 | mfu: 22.0% | epoch: 1 | remaining: 282s    
step 00042 (5.9%) | loss: 5.025880 | lrm: 1.00 | dt: 576ms | tok/sec: 910,959 | mfu: 22.0% | epoch: 1 | remaining: 282s    
step 00043 (6.1%) | loss: 4.996127 | lrm: 1.00 | dt: 575ms | tok/sec: 911,244 | mfu: 22.0% | epoch: 1 | remaining: 281s    
step 00044 (6.3%) | loss: 4.970143 | lrm: 1.00 | dt: 575ms | tok/sec: 912,195 | mfu: 22.0% | epoch: 1 | remaining: 280s    
step 00045 (6.5%) | loss: 4.943863 | lrm: 1.00 | dt: 575ms | tok/sec: 911,490 | mfu: 22.0% | epoch: 1 | remaining: 280s    
step 00046 (6.7%) | loss: 4.917868 | lrm: 1.00 | dt: 576ms | tok/sec: 909,989 | mfu: 22.0% | epoch: 1 | remaining: 279s    
step 00047 (6.9%) | loss: 4.888526 | lrm: 1.00 | dt: 576ms | tok/sec: 910,216 | mfu: 22.0% | epoch: 1 | remaining: 279s    
step 00048 (7.1%) | loss: 4.865584 | lrm: 1.00 | dt: 575ms | tok/sec: 911,019 | mfu: 22.0% | epoch: 1 | remaining: 278s    
step 00049 (7.3%) | loss: 4.840558 | lrm: 1.00 | dt: 575ms | tok/sec: 911,352 | mfu: 22.0% | epoch: 1 | remaining: 278s    
step 00050 (7.5%) | loss: 4.813600 | lrm: 1.00 | dt: 576ms | tok/sec: 910,944 | mfu: 22.0% | epoch: 1 | remaining: 277s    
step 00051 (7.7%) | loss: 4.790375 | lrm: 1.00 | dt: 577ms | tok/sec: 909,293 | mfu: 22.0% | epoch: 1 | remaining: 276s    
step 00052 (7.9%) | loss: 4.763200 | lrm: 1.00 | dt: 576ms | tok/sec: 910,271 | mfu: 22.0% | epoch: 1 | remaining: 276s    
step 00053 (8.0%) | loss: 4.737919 | lrm: 1.00 | dt: 576ms | tok/sec: 910,562 | mfu: 22.0% | epoch: 1 | remaining: 275s    
step 00054 (8.2%) | loss: 4.714457 | lrm: 1.00 | dt: 576ms | tok/sec: 910,825 | mfu: 22.0% | epoch: 1 | remaining: 275s    
step 00055 (8.4%) | loss: 4.690669 | lrm: 1.00 | dt: 576ms | tok/sec: 910,841 | mfu: 22.0% | epoch: 1 | remaining: 274s    
step 00056 (8.6%) | loss: 4.667879 | lrm: 1.00 | dt: 577ms | tok/sec: 909,048 | mfu: 22.0% | epoch: 1 | remaining: 274s    
step 00057 (8.8%) | loss: 4.642225 | lrm: 1.00 | dt: 577ms | tok/sec: 909,010 | mfu: 22.0% | epoch: 1 | remaining: 273s    
step 00058 (9.0%) | loss: 4.615690 | lrm: 1.00 | dt: 577ms | tok/sec: 909,121 | mfu: 22.0% | epoch: 1 | remaining: 272s    
step 00059 (9.2%) | loss: 4.594643 | lrm: 1.00 | dt: 576ms | tok/sec: 910,731 | mfu: 22.0% | epoch: 1 | remaining: 272s    
step 00060 (9.4%) | loss: 4.570745 | lrm: 1.00 | dt: 576ms | tok/sec: 910,576 | mfu: 22.0% | epoch: 1 | remaining: 271s    
step 00061 (9.6%) | loss: 4.550075 | lrm: 1.00 | dt: 577ms | tok/sec: 909,279 | mfu: 22.0% | epoch: 1 | remaining: 271s    
step 00062 (9.8%) | loss: 4.524919 | lrm: 1.00 | dt: 578ms | tok/sec: 907,195 | mfu: 21.9% | epoch: 1 | remaining: 270s    
step 00063 (10.0%) | loss: 4.498466 | lrm: 1.00 | dt: 577ms | tok/sec: 908,196 | mfu: 21.9% | epoch: 1 | remaining: 270s    
step 00064 (10.2%) | loss: 4.475883 | lrm: 1.00 | dt: 576ms | tok/sec: 910,028 | mfu: 22.0% | epoch: 1 | remaining: 269s    
step 00065 (10.4%) | loss: 4.449300 | lrm: 1.00 | dt: 576ms | tok/sec: 910,436 | mfu: 22.0% | epoch: 1 | remaining: 268s    
step 00066 (10.5%) | loss: 4.432325 | lrm: 1.00 | dt: 576ms | tok/sec: 910,067 | mfu: 22.0% | epoch: 1 | remaining: 268s    
step 00067 (10.7%) | loss: 4.412515 | lrm: 1.00 | dt: 577ms | tok/sec: 908,229 | mfu: 21.9% | epoch: 1 | remaining: 267s    
step 00068 (10.9%) | loss: 4.395294 | lrm: 1.00 | dt: 578ms | tok/sec: 907,731 | mfu: 21.9% | epoch: 1 | remaining: 267s    
step 00069 (11.1%) | loss: 4.375001 | lrm: 1.00 | dt: 578ms | tok/sec: 907,054 | mfu: 21.9% | epoch: 1 | remaining: 266s    
step 00070 (11.3%) | loss: 4.356273 | lrm: 1.00 | dt: 578ms | tok/sec: 907,612 | mfu: 21.9% | epoch: 1 | remaining: 265s    
step 00071 (11.5%) | loss: 4.330667 | lrm: 1.00 | dt: 577ms | tok/sec: 908,822 | mfu: 22.0% | epoch: 1 | remaining: 265s    
step 00072 (11.7%) | loss: 4.310676 | lrm: 1.00 | dt: 577ms | tok/sec: 909,198 | mfu: 22.0% | epoch: 1 | remaining: 264s    
step 00073 (11.9%) | loss: 4.294331 | lrm: 1.00 | dt: 577ms | tok/sec: 909,350 | mfu: 22.0% | epoch: 1 | remaining: 264s    
step 00074 (12.1%) | loss: 4.273507 | lrm: 1.00 | dt: 577ms | tok/sec: 908,061 | mfu: 21.9% | epoch: 1 | remaining: 263s    
step 00075 (12.3%) | loss: 4.254665 | lrm: 1.00 | dt: 578ms | tok/sec: 907,233 | mfu: 21.9% | epoch: 1 | remaining: 263s    
step 00076 (12.5%) | loss: 4.238305 | lrm: 1.00 | dt: 578ms | tok/sec: 907,796 | mfu: 21.9% | epoch: 1 | remaining: 262s    
step 00077 (12.7%) | loss: 4.225399 | lrm: 1.00 | dt: 579ms | tok/sec: 905,477 | mfu: 21.9% | epoch: 1 | remaining: 261s    
step 00078 (12.9%) | loss: 4.205663 | lrm: 1.00 | dt: 578ms | tok/sec: 907,247 | mfu: 21.9% | epoch: 1 | remaining: 261s    
step 00079 (13.0%) | loss: 4.188556 | lrm: 1.00 | dt: 578ms | tok/sec: 907,424 | mfu: 21.9% | epoch: 1 | remaining: 260s    
step 00080 (13.2%) | loss: 4.172121 | lrm: 1.00 | dt: 578ms | tok/sec: 906,362 | mfu: 21.9% | epoch: 1 | remaining: 260s    
step 00081 (13.4%) | loss: 4.155762 | lrm: 1.00 | dt: 578ms | tok/sec: 907,483 | mfu: 21.9% | epoch: 1 | remaining: 259s    
step 00082 (13.6%) | loss: 4.141217 | lrm: 1.00 | dt: 577ms | tok/sec: 908,045 | mfu: 21.9% | epoch: 1 | remaining: 259s    
step 00083 (13.8%) | loss: 4.121779 | lrm: 1.00 | dt: 577ms | tok/sec: 908,687 | mfu: 22.0% | epoch: 1 | remaining: 258s    
step 00084 (14.0%) | loss: 4.102801 | lrm: 1.00 | dt: 578ms | tok/sec: 906,739 | mfu: 21.9% | epoch: 1 | remaining: 257s    
step 00085 (14.2%) | loss: 4.093472 | lrm: 1.00 | dt: 579ms | tok/sec: 905,486 | mfu: 21.9% | epoch: 1 | remaining: 257s    
step 00086 (14.4%) | loss: 4.078572 | lrm: 1.00 | dt: 579ms | tok/sec: 905,145 | mfu: 21.9% | epoch: 1 | remaining: 256s    
step 00087 (14.6%) | loss: 4.065782 | lrm: 1.00 | dt: 580ms | tok/sec: 904,715 | mfu: 21.9% | epoch: 1 | remaining: 256s    
step 00088 (14.8%) | loss: 4.048151 | lrm: 1.00 | dt: 579ms | tok/sec: 904,776 | mfu: 21.9% | epoch: 1 | remaining: 255s    
step 00089 (15.0%) | loss: 4.031684 | lrm: 1.00 | dt: 580ms | tok/sec: 904,472 | mfu: 21.9% | epoch: 1 | remaining: 254s    
step 00090 (15.2%) | loss: 4.018746 | lrm: 1.00 | dt: 580ms | tok/sec: 904,295 | mfu: 21.8% | epoch: 1 | remaining: 254s    
step 00091 (15.4%) | loss: 4.003822 | lrm: 1.00 | dt: 580ms | tok/sec: 904,595 | mfu: 21.9% | epoch: 1 | remaining: 253s    
step 00092 (15.6%) | loss: 3.991680 | lrm: 1.00 | dt: 580ms | tok/sec: 904,324 | mfu: 21.8% | epoch: 1 | remaining: 253s    
step 00093 (15.7%) | loss: 3.976505 | lrm: 1.00 | dt: 580ms | tok/sec: 904,164 | mfu: 21.8% | epoch: 1 | remaining: 252s    
step 00094 (15.9%) | loss: 3.966491 | lrm: 1.00 | dt: 579ms | tok/sec: 905,287 | mfu: 21.9% | epoch: 1 | remaining: 252s    
step 00095 (16.1%) | loss: 3.955947 | lrm: 1.00 | dt: 580ms | tok/sec: 904,267 | mfu: 21.8% | epoch: 1 | remaining: 251s    
step 00096 (16.3%) | loss: 3.940275 | lrm: 1.00 | dt: 580ms | tok/sec: 904,446 | mfu: 21.9% | epoch: 1 | remaining: 250s    
step 00097 (16.5%) | loss: 3.929037 | lrm: 1.00 | dt: 580ms | tok/sec: 903,439 | mfu: 21.8% | epoch: 1 | remaining: 250s    
step 00098 (16.7%) | loss: 3.916648 | lrm: 1.00 | dt: 581ms | tok/sec: 902,841 | mfu: 21.8% | epoch: 1 | remaining: 249s    
step 00099 (16.9%) | loss: 3.907041 | lrm: 1.00 | dt: 580ms | tok/sec: 903,645 | mfu: 21.8% | epoch: 1 | remaining: 249s    
step 00100 (17.1%) | loss: 3.899752 | lrm: 1.00 | dt: 580ms | tok/sec: 903,709 | mfu: 21.8% | epoch: 1 | remaining: 248s    
step 00101 (17.3%) | loss: 3.887227 | lrm: 1.00 | dt: 581ms | tok/sec: 902,279 | mfu: 21.8% | epoch: 1 | remaining: 248s    
step 00102 (17.5%) | loss: 3.874167 | lrm: 1.00 | dt: 579ms | tok/sec: 904,887 | mfu: 21.9% | epoch: 1 | remaining: 247s    
step 00103 (17.7%) | loss: 3.855792 | lrm: 1.00 | dt: 580ms | tok/sec: 904,524 | mfu: 21.9% | epoch: 1 | remaining: 246s    
step 00104 (17.9%) | loss: 3.845335 | lrm: 1.00 | dt: 580ms | tok/sec: 903,773 | mfu: 21.8% | epoch: 1 | remaining: 246s    
step 00105 (18.1%) | loss: 3.834490 | lrm: 1.00 | dt: 580ms | tok/sec: 904,188 | mfu: 21.8% | epoch: 1 | remaining: 245s    
step 00106 (18.3%) | loss: 3.825189 | lrm: 1.00 | dt: 582ms | tok/sec: 900,073 | mfu: 21.7% | epoch: 1 | remaining: 245s    
step 00107 (18.5%) | loss: 3.815423 | lrm: 1.00 | dt: 580ms | tok/sec: 903,904 | mfu: 21.8% | epoch: 1 | remaining: 244s    
step 00108 (18.6%) | loss: 3.810001 | lrm: 1.00 | dt: 580ms | tok/sec: 903,949 | mfu: 21.8% | epoch: 1 | remaining: 243s    
step 00109 (18.8%) | loss: 3.797490 | lrm: 1.00 | dt: 586ms | tok/sec: 895,229 | mfu: 21.6% | epoch: 1 | remaining: 243s    
step 00110 (19.0%) | loss: 3.791635 | lrm: 1.00 | dt: 582ms | tok/sec: 901,555 | mfu: 21.8% | epoch: 1 | remaining: 242s    
step 00111 (19.2%) | loss: 3.791016 | lrm: 1.00 | dt: 582ms | tok/sec: 900,776 | mfu: 21.8% | epoch: 1 | remaining: 242s    
step 00112 (19.4%) | loss: 3.785800 | lrm: 1.00 | dt: 583ms | tok/sec: 899,839 | mfu: 21.7% | epoch: 1 | remaining: 241s    
step 00113 (19.6%) | loss: 3.783010 | lrm: 1.00 | dt: 581ms | tok/sec: 902,169 | mfu: 21.8% | epoch: 1 | remaining: 241s    
step 00114 (19.8%) | loss: 3.771966 | lrm: 1.00 | dt: 584ms | tok/sec: 897,674 | mfu: 21.7% | epoch: 1 | remaining: 240s    
step 00115 (20.0%) | loss: 3.767585 | lrm: 1.00 | dt: 585ms | tok/sec: 896,161 | mfu: 21.7% | epoch: 1 | remaining: 239s    
step 00116 (20.2%) | loss: 3.758245 | lrm: 1.00 | dt: 588ms | tok/sec: 891,249 | mfu: 21.5% | epoch: 1 | remaining: 239s    
step 00117 (20.4%) | loss: 3.755668 | lrm: 1.00 | dt: 581ms | tok/sec: 901,779 | mfu: 21.8% | epoch: 1 | remaining: 238s    
step 00118 (20.6%) | loss: 3.747358 | lrm: 1.00 | dt: 581ms | tok/sec: 901,826 | mfu: 21.8% | epoch: 1 | remaining: 238s    
step 00119 (20.8%) | loss: 3.741654 | lrm: 1.00 | dt: 583ms | tok/sec: 899,781 | mfu: 21.7% | epoch: 1 | remaining: 237s    
step 00120 (21.0%) | loss: 3.738525 | lrm: 1.00 | dt: 581ms | tok/sec: 902,136 | mfu: 21.8% | epoch: 1 | remaining: 236s    
step 00121 (21.2%) | loss: 3.724796 | lrm: 1.00 | dt: 582ms | tok/sec: 900,992 | mfu: 21.8% | epoch: 1 | remaining: 236s    
step 00122 (21.4%) | loss: 3.714361 | lrm: 1.00 | dt: 581ms | tok/sec: 902,256 | mfu: 21.8% | epoch: 1 | remaining: 235s    
step 00123 (21.6%) | loss: 3.710268 | lrm: 1.00 | dt: 583ms | tok/sec: 900,061 | mfu: 21.7% | epoch: 1 | remaining: 235s    
step 00124 (21.8%) | loss: 3.705863 | lrm: 1.00 | dt: 588ms | tok/sec: 892,147 | mfu: 21.6% | epoch: 1 | remaining: 234s    
step 00125 (22.0%) | loss: 3.703983 | lrm: 1.00 | dt: 581ms | tok/sec: 901,780 | mfu: 21.8% | epoch: 1 | remaining: 234s    
step 00126 (22.1%) | loss: 3.696407 | lrm: 1.00 | dt: 581ms | tok/sec: 902,088 | mfu: 21.8% | epoch: 1 | remaining: 233s    
step 00127 (22.3%) | loss: 3.685462 | lrm: 1.00 | dt: 584ms | tok/sec: 898,507 | mfu: 21.7% | epoch: 1 | remaining: 232s    
step 00128 (22.5%) | loss: 3.682577 | lrm: 1.00 | dt: 586ms | tok/sec: 894,020 | mfu: 21.6% | epoch: 1 | remaining: 232s    
step 00129 (22.7%) | loss: 3.676322 | lrm: 1.00 | dt: 592ms | tok/sec: 885,505 | mfu: 21.4% | epoch: 1 | remaining: 231s    
step 00130 (22.9%) | loss: 3.672571 | lrm: 1.00 | dt: 585ms | tok/sec: 896,492 | mfu: 21.7% | epoch: 1 | remaining: 231s    
step 00131 (23.1%) | loss: 3.665758 | lrm: 1.00 | dt: 585ms | tok/sec: 895,841 | mfu: 21.6% | epoch: 1 | remaining: 230s    
step 00132 (23.3%) | loss: 3.660896 | lrm: 1.00 | dt: 586ms | tok/sec: 893,931 | mfu: 21.6% | epoch: 1 | remaining: 229s    
step 00133 (23.5%) | loss: 3.659715 | lrm: 1.00 | dt: 583ms | tok/sec: 898,700 | mfu: 21.7% | epoch: 1 | remaining: 229s    
step 00134 (23.7%) | loss: 3.649472 | lrm: 1.00 | dt: 585ms | tok/sec: 896,630 | mfu: 21.7% | epoch: 1 | remaining: 228s    
step 00135 (23.9%) | loss: 3.643212 | lrm: 1.00 | dt: 590ms | tok/sec: 888,149 | mfu: 21.5% | epoch: 1 | remaining: 228s    
step 00136 (24.1%) | loss: 3.638168 | lrm: 1.00 | dt: 584ms | tok/sec: 897,387 | mfu: 21.7% | epoch: 1 | remaining: 227s    
step 00137 (24.3%) | loss: 3.636158 | lrm: 1.00 | dt: 594ms | tok/sec: 882,499 | mfu: 21.3% | epoch: 1 | remaining: 227s    
step 00138 (24.5%) | loss: 3.628173 | lrm: 1.00 | dt: 587ms | tok/sec: 892,614 | mfu: 21.6% | epoch: 1 | remaining: 226s    
step 00139 (24.7%) | loss: 3.620976 | lrm: 1.00 | dt: 586ms | tok/sec: 894,850 | mfu: 21.6% | epoch: 1 | remaining: 225s    
step 00140 (24.9%) | loss: 3.613625 | lrm: 1.00 | dt: 591ms | tok/sec: 887,624 | mfu: 21.4% | epoch: 1 | remaining: 225s    
step 00141 (25.1%) | loss: 3.608292 | lrm: 1.00 | dt: 587ms | tok/sec: 893,623 | mfu: 21.6% | epoch: 1 | remaining: 224s    
step 00142 (25.3%) | loss: 3.606779 | lrm: 1.00 | dt: 592ms | tok/sec: 885,879 | mfu: 21.4% | epoch: 1 | remaining: 224s    
step 00143 (25.5%) | loss: 3.599798 | lrm: 1.00 | dt: 583ms | tok/sec: 899,404 | mfu: 21.7% | epoch: 1 | remaining: 223s    
step 00144 (25.7%) | loss: 3.593843 | lrm: 1.00 | dt: 585ms | tok/sec: 896,339 | mfu: 21.7% | epoch: 1 | remaining: 222s    
step 00145 (25.9%) | loss: 3.592987 | lrm: 1.00 | dt: 585ms | tok/sec: 896,642 | mfu: 21.7% | epoch: 1 | remaining: 222s    
step 00146 (26.1%) | loss: 3.591835 | lrm: 1.00 | dt: 591ms | tok/sec: 886,540 | mfu: 21.4% | epoch: 1 | remaining: 221s    
step 00147 (26.3%) | loss: 3.590577 | lrm: 1.00 | dt: 593ms | tok/sec: 884,868 | mfu: 21.4% | epoch: 1 | remaining: 221s    
step 00148 (26.5%) | loss: 3.582933 | lrm: 1.00 | dt: 592ms | tok/sec: 885,990 | mfu: 21.4% | epoch: 1 | remaining: 220s    
step 00149 (26.6%) | loss: 3.572293 | lrm: 1.00 | dt: 591ms | tok/sec: 886,876 | mfu: 21.4% | epoch: 1 | remaining: 219s    
step 00150 (26.8%) | loss: 3.568698 | lrm: 1.00 | dt: 584ms | tok/sec: 898,057 | mfu: 21.7% | epoch: 1 | remaining: 219s    
