Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=77 binary=110110
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'layernorm', 'attention_type': 'sliding_window', 'mlp_type': 'relu2', 'use_value_embeddings': True, 'use_qk_norm': True, 'rope_base': 10000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011375 | lrm: 1.00 | dt: 2926ms | tok/sec: 179,175 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.185914 | lrm: 1.00 | dt: 647ms | tok/sec: 810,594 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.145079 | lrm: 1.00 | dt: 648ms | tok/sec: 809,526 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.811393 | lrm: 1.00 | dt: 647ms | tok/sec: 809,962 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.500444 | lrm: 1.00 | dt: 647ms | tok/sec: 810,207 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.190379 | lrm: 1.00 | dt: 647ms | tok/sec: 810,064 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.916594 | lrm: 1.00 | dt: 647ms | tok/sec: 809,755 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.684244 | lrm: 1.00 | dt: 648ms | tok/sec: 809,657 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.464014 | lrm: 1.00 | dt: 648ms | tok/sec: 809,477 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.251255 | lrm: 1.00 | dt: 648ms | tok/sec: 809,068 | mfu: 19.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.063555 | lrm: 1.00 | dt: 648ms | tok/sec: 809,283 | mfu: 19.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.895373 | lrm: 1.00 | dt: 648ms | tok/sec: 809,153 | mfu: 19.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.744675 | lrm: 1.00 | dt: 648ms | tok/sec: 809,006 | mfu: 19.5% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.608166 | lrm: 1.00 | dt: 648ms | tok/sec: 808,496 | mfu: 19.5% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.485749 | lrm: 1.00 | dt: 648ms | tok/sec: 808,542 | mfu: 19.5% | epoch: 1 | remaining: 297s    
step 00015 (0.9%) | loss: 6.379698 | lrm: 1.00 | dt: 648ms | tok/sec: 808,827 | mfu: 19.5% | epoch: 1 | remaining: 297s    
step 00037 (5.6%) | loss: 5.334281 | lrm: 1.00 | dt: 649ms | tok/sec: 808,031 | mfu: 19.5% | epoch: 1 | remaining: 282s    
step 00038 (5.8%) | loss: 5.306583 | lrm: 1.00 | dt: 649ms | tok/sec: 808,066 | mfu: 19.5% | epoch: 1 | remaining: 282s    
step 00039 (6.1%) | loss: 5.272883 | lrm: 1.00 | dt: 649ms | tok/sec: 807,665 | mfu: 19.5% | epoch: 1 | remaining: 281s    
step 00040 (6.3%) | loss: 5.241268 | lrm: 1.00 | dt: 649ms | tok/sec: 807,438 | mfu: 19.5% | epoch: 1 | remaining: 281s    
step 00041 (6.5%) | loss: 5.213918 | lrm: 1.00 | dt: 650ms | tok/sec: 807,210 | mfu: 19.5% | epoch: 1 | remaining: 280s    
step 00042 (6.7%) | loss: 5.187993 | lrm: 1.00 | dt: 649ms | tok/sec: 807,977 | mfu: 19.5% | epoch: 1 | remaining: 279s    
step 00043 (6.9%) | loss: 5.156442 | lrm: 1.00 | dt: 649ms | tok/sec: 807,512 | mfu: 19.5% | epoch: 1 | remaining: 279s    
step 00044 (7.1%) | loss: 5.127919 | lrm: 1.00 | dt: 649ms | tok/sec: 807,689 | mfu: 19.5% | epoch: 1 | remaining: 278s    
step 00045 (7.4%) | loss: 5.101008 | lrm: 1.00 | dt: 649ms | tok/sec: 807,492 | mfu: 19.5% | epoch: 1 | remaining: 277s    
step 00046 (7.6%) | loss: 5.075081 | lrm: 1.00 | dt: 649ms | tok/sec: 807,902 | mfu: 19.5% | epoch: 1 | remaining: 277s    
step 00047 (7.8%) | loss: 5.045679 | lrm: 1.00 | dt: 649ms | tok/sec: 807,450 | mfu: 19.5% | epoch: 1 | remaining: 276s    
step 00048 (8.0%) | loss: 5.021446 | lrm: 1.00 | dt: 649ms | tok/sec: 807,581 | mfu: 19.5% | epoch: 1 | remaining: 275s    
step 00049 (8.2%) | loss: 4.996072 | lrm: 1.00 | dt: 649ms | tok/sec: 807,642 | mfu: 19.5% | epoch: 1 | remaining: 275s    
step 00050 (8.4%) | loss: 4.968796 | lrm: 1.00 | dt: 649ms | tok/sec: 807,633 | mfu: 19.5% | epoch: 1 | remaining: 274s    
step 00051 (8.7%) | loss: 4.947308 | lrm: 1.00 | dt: 649ms | tok/sec: 807,298 | mfu: 19.5% | epoch: 1 | remaining: 273s    
step 00052 (8.9%) | loss: 4.922610 | lrm: 1.00 | dt: 650ms | tok/sec: 806,539 | mfu: 19.5% | epoch: 1 | remaining: 273s    
step 00053 (9.1%) | loss: 4.899668 | lrm: 1.00 | dt: 649ms | tok/sec: 807,438 | mfu: 19.5% | epoch: 1 | remaining: 272s    
step 00054 (9.3%) | loss: 4.875215 | lrm: 1.00 | dt: 649ms | tok/sec: 807,467 | mfu: 19.5% | epoch: 1 | remaining: 271s    
step 00055 (9.5%) | loss: 4.850180 | lrm: 1.00 | dt: 649ms | tok/sec: 807,491 | mfu: 19.5% | epoch: 1 | remaining: 271s    
step 00056 (9.7%) | loss: 4.828571 | lrm: 1.00 | dt: 650ms | tok/sec: 807,024 | mfu: 19.5% | epoch: 1 | remaining: 270s    
step 00057 (10.0%) | loss: 4.804823 | lrm: 1.00 | dt: 650ms | tok/sec: 807,194 | mfu: 19.5% | epoch: 1 | remaining: 270s    
step 00058 (10.2%) | loss: 4.782768 | lrm: 1.00 | dt: 650ms | tok/sec: 806,409 | mfu: 19.5% | epoch: 1 | remaining: 269s    
step 00059 (10.4%) | loss: 4.754927 | lrm: 1.00 | dt: 649ms | tok/sec: 807,534 | mfu: 19.5% | epoch: 1 | remaining: 268s    
step 00060 (10.6%) | loss: 4.731855 | lrm: 1.00 | dt: 650ms | tok/sec: 806,757 | mfu: 19.5% | epoch: 1 | remaining: 268s    
step 00061 (10.8%) | loss: 4.711702 | lrm: 1.00 | dt: 649ms | tok/sec: 807,235 | mfu: 19.5% | epoch: 1 | remaining: 267s    
step 00062 (11.0%) | loss: 4.687664 | lrm: 1.00 | dt: 650ms | tok/sec: 806,850 | mfu: 19.5% | epoch: 1 | remaining: 266s    
step 00063 (11.2%) | loss: 4.663416 | lrm: 1.00 | dt: 649ms | tok/sec: 807,258 | mfu: 19.5% | epoch: 1 | remaining: 266s    
step 00064 (11.5%) | loss: 4.639945 | lrm: 1.00 | dt: 650ms | tok/sec: 806,964 | mfu: 19.5% | epoch: 1 | remaining: 265s    
step 00065 (11.7%) | loss: 4.617649 | lrm: 1.00 | dt: 649ms | tok/sec: 807,302 | mfu: 19.5% | epoch: 1 | remaining: 264s    
step 00066 (11.9%) | loss: 4.597300 | lrm: 1.00 | dt: 650ms | tok/sec: 806,891 | mfu: 19.5% | epoch: 1 | remaining: 264s    
step 00067 (12.1%) | loss: 4.575682 | lrm: 1.00 | dt: 650ms | tok/sec: 806,835 | mfu: 19.5% | epoch: 1 | remaining: 263s    
step 00068 (12.3%) | loss: 4.553759 | lrm: 1.00 | dt: 651ms | tok/sec: 805,140 | mfu: 19.5% | epoch: 1 | remaining: 262s    
step 00069 (12.5%) | loss: 4.530073 | lrm: 1.00 | dt: 650ms | tok/sec: 806,858 | mfu: 19.5% | epoch: 1 | remaining: 262s    
step 00070 (12.8%) | loss: 4.505900 | lrm: 1.00 | dt: 650ms | tok/sec: 806,116 | mfu: 19.5% | epoch: 1 | remaining: 261s    
step 00071 (13.0%) | loss: 4.476243 | lrm: 1.00 | dt: 650ms | tok/sec: 806,550 | mfu: 19.5% | epoch: 1 | remaining: 260s    
step 00072 (13.2%) | loss: 4.459399 | lrm: 1.00 | dt: 650ms | tok/sec: 806,150 | mfu: 19.5% | epoch: 1 | remaining: 260s    
step 00073 (13.4%) | loss: 4.439750 | lrm: 1.00 | dt: 650ms | tok/sec: 806,951 | mfu: 19.5% | epoch: 1 | remaining: 259s    
step 00074 (13.6%) | loss: 4.415709 | lrm: 1.00 | dt: 650ms | tok/sec: 806,343 | mfu: 19.5% | epoch: 1 | remaining: 258s    
step 00075 (13.8%) | loss: 4.393702 | lrm: 1.00 | dt: 650ms | tok/sec: 806,875 | mfu: 19.5% | epoch: 1 | remaining: 258s    
step 00076 (14.1%) | loss: 4.373981 | lrm: 1.00 | dt: 651ms | tok/sec: 805,776 | mfu: 19.5% | epoch: 1 | remaining: 257s    
step 00077 (14.3%) | loss: 4.358298 | lrm: 1.00 | dt: 650ms | tok/sec: 806,605 | mfu: 19.5% | epoch: 1 | remaining: 257s    
step 00078 (14.5%) | loss: 4.335112 | lrm: 1.00 | dt: 650ms | tok/sec: 806,280 | mfu: 19.5% | epoch: 1 | remaining: 256s    
step 00079 (14.7%) | loss: 4.314610 | lrm: 1.00 | dt: 650ms | tok/sec: 806,830 | mfu: 19.5% | epoch: 1 | remaining: 255s    
step 00080 (14.9%) | loss: 4.295606 | lrm: 1.00 | dt: 650ms | tok/sec: 806,109 | mfu: 19.5% | epoch: 1 | remaining: 255s    
step 00081 (15.1%) | loss: 4.275114 | lrm: 1.00 | dt: 651ms | tok/sec: 805,828 | mfu: 19.5% | epoch: 1 | remaining: 254s    
step 00082 (15.4%) | loss: 4.257800 | lrm: 1.00 | dt: 650ms | tok/sec: 806,433 | mfu: 19.5% | epoch: 1 | remaining: 253s    
step 00083 (15.6%) | loss: 4.235754 | lrm: 1.00 | dt: 650ms | tok/sec: 806,355 | mfu: 19.5% | epoch: 1 | remaining: 253s    
step 00084 (15.8%) | loss: 4.213424 | lrm: 1.00 | dt: 650ms | tok/sec: 806,043 | mfu: 19.5% | epoch: 1 | remaining: 252s    
step 00085 (16.0%) | loss: 4.198031 | lrm: 1.00 | dt: 651ms | tok/sec: 805,799 | mfu: 19.5% | epoch: 1 | remaining: 251s    
step 00086 (16.2%) | loss: 4.179871 | lrm: 1.00 | dt: 650ms | tok/sec: 806,036 | mfu: 19.5% | epoch: 1 | remaining: 251s    
step 00087 (16.5%) | loss: 4.163751 | lrm: 1.00 | dt: 650ms | tok/sec: 806,075 | mfu: 19.5% | epoch: 1 | remaining: 250s    
step 00088 (16.7%) | loss: 4.148216 | lrm: 1.00 | dt: 650ms | tok/sec: 806,291 | mfu: 19.5% | epoch: 1 | remaining: 249s    
step 00089 (16.9%) | loss: 4.129721 | lrm: 1.00 | dt: 651ms | tok/sec: 805,269 | mfu: 19.5% | epoch: 1 | remaining: 249s    
step 00090 (17.1%) | loss: 4.114328 | lrm: 1.00 | dt: 651ms | tok/sec: 805,809 | mfu: 19.5% | epoch: 1 | remaining: 248s    
step 00091 (17.3%) | loss: 4.096264 | lrm: 1.00 | dt: 650ms | tok/sec: 806,142 | mfu: 19.5% | epoch: 1 | remaining: 247s    
step 00092 (17.5%) | loss: 4.083084 | lrm: 1.00 | dt: 650ms | tok/sec: 806,597 | mfu: 19.5% | epoch: 1 | remaining: 247s    
step 00093 (17.8%) | loss: 4.067405 | lrm: 1.00 | dt: 651ms | tok/sec: 805,415 | mfu: 19.5% | epoch: 1 | remaining: 246s    
step 00094 (18.0%) | loss: 4.054644 | lrm: 1.00 | dt: 651ms | tok/sec: 805,719 | mfu: 19.5% | epoch: 1 | remaining: 245s    
step 00095 (18.2%) | loss: 4.042367 | lrm: 1.00 | dt: 651ms | tok/sec: 805,781 | mfu: 19.5% | epoch: 1 | remaining: 245s    
step 00096 (18.4%) | loss: 4.025188 | lrm: 1.00 | dt: 650ms | tok/sec: 806,512 | mfu: 19.5% | epoch: 1 | remaining: 244s    
step 00097 (18.6%) | loss: 4.012282 | lrm: 1.00 | dt: 651ms | tok/sec: 805,933 | mfu: 19.5% | epoch: 1 | remaining: 243s    
step 00098 (18.8%) | loss: 3.997038 | lrm: 1.00 | dt: 650ms | tok/sec: 806,273 | mfu: 19.5% | epoch: 1 | remaining: 243s    
step 00099 (19.1%) | loss: 3.983719 | lrm: 1.00 | dt: 651ms | tok/sec: 805,899 | mfu: 19.5% | epoch: 1 | remaining: 242s    
step 00100 (19.3%) | loss: 3.970747 | lrm: 1.00 | dt: 650ms | tok/sec: 806,630 | mfu: 19.5% | epoch: 1 | remaining: 242s    
step 00101 (19.5%) | loss: 3.955701 | lrm: 1.00 | dt: 650ms | tok/sec: 806,175 | mfu: 19.5% | epoch: 1 | remaining: 241s    
step 00102 (19.7%) | loss: 3.941174 | lrm: 1.00 | dt: 650ms | tok/sec: 806,555 | mfu: 19.5% | epoch: 1 | remaining: 240s    
step 00103 (19.9%) | loss: 3.921752 | lrm: 1.00 | dt: 650ms | tok/sec: 806,083 | mfu: 19.5% | epoch: 1 | remaining: 240s    
step 00104 (20.1%) | loss: 3.909082 | lrm: 1.00 | dt: 651ms | tok/sec: 805,447 | mfu: 19.5% | epoch: 1 | remaining: 239s    
step 00105 (20.4%) | loss: 3.896849 | lrm: 1.00 | dt: 652ms | tok/sec: 804,247 | mfu: 19.4% | epoch: 1 | remaining: 238s    
step 00106 (20.6%) | loss: 3.886376 | lrm: 1.00 | dt: 650ms | tok/sec: 805,984 | mfu: 19.5% | epoch: 1 | remaining: 238s    
step 00107 (20.8%) | loss: 3.878673 | lrm: 1.00 | dt: 650ms | tok/sec: 806,198 | mfu: 19.5% | epoch: 1 | remaining: 237s    
step 00108 (21.0%) | loss: 3.871994 | lrm: 1.00 | dt: 655ms | tok/sec: 800,686 | mfu: 19.3% | epoch: 1 | remaining: 236s    
step 00109 (21.2%) | loss: 3.863182 | lrm: 1.00 | dt: 652ms | tok/sec: 803,625 | mfu: 19.4% | epoch: 1 | remaining: 236s    
step 00110 (21.4%) | loss: 3.852422 | lrm: 1.00 | dt: 651ms | tok/sec: 805,374 | mfu: 19.5% | epoch: 1 | remaining: 235s    
step 00111 (21.7%) | loss: 3.848110 | lrm: 1.00 | dt: 652ms | tok/sec: 804,280 | mfu: 19.4% | epoch: 1 | remaining: 234s    
step 00112 (21.9%) | loss: 3.840115 | lrm: 1.00 | dt: 651ms | tok/sec: 804,905 | mfu: 19.4% | epoch: 1 | remaining: 234s    
step 00113 (22.1%) | loss: 3.835093 | lrm: 1.00 | dt: 652ms | tok/sec: 803,684 | mfu: 19.4% | epoch: 1 | remaining: 233s    
step 00114 (22.3%) | loss: 3.831865 | lrm: 1.00 | dt: 653ms | tok/sec: 803,270 | mfu: 19.4% | epoch: 1 | remaining: 232s    
step 00115 (22.5%) | loss: 3.824939 | lrm: 1.00 | dt: 651ms | tok/sec: 805,530 | mfu: 19.5% | epoch: 1 | remaining: 232s    
step 00116 (22.7%) | loss: 3.813639 | lrm: 1.00 | dt: 654ms | tok/sec: 801,154 | mfu: 19.4% | epoch: 1 | remaining: 231s    
step 00117 (23.0%) | loss: 3.809410 | lrm: 1.00 | dt: 652ms | tok/sec: 804,303 | mfu: 19.4% | epoch: 1 | remaining: 230s    
step 00118 (23.2%) | loss: 3.799617 | lrm: 1.00 | dt: 651ms | tok/sec: 805,155 | mfu: 19.5% | epoch: 1 | remaining: 230s    
step 00119 (23.4%) | loss: 3.793569 | lrm: 1.00 | dt: 653ms | tok/sec: 803,057 | mfu: 19.4% | epoch: 1 | remaining: 229s    
step 00120 (23.6%) | loss: 3.788602 | lrm: 1.00 | dt: 651ms | tok/sec: 805,418 | mfu: 19.5% | epoch: 1 | remaining: 229s    
step 00121 (23.8%) | loss: 3.772117 | lrm: 1.00 | dt: 655ms | tok/sec: 800,680 | mfu: 19.3% | epoch: 1 | remaining: 228s    
step 00122 (24.0%) | loss: 3.763488 | lrm: 1.00 | dt: 654ms | tok/sec: 801,846 | mfu: 19.4% | epoch: 1 | remaining: 227s    
step 00123 (24.3%) | loss: 3.756682 | lrm: 1.00 | dt: 651ms | tok/sec: 805,087 | mfu: 19.5% | epoch: 1 | remaining: 227s    
step 00124 (24.5%) | loss: 3.751193 | lrm: 1.00 | dt: 656ms | tok/sec: 799,419 | mfu: 19.3% | epoch: 1 | remaining: 226s    
step 00125 (24.7%) | loss: 3.741226 | lrm: 1.00 | dt: 660ms | tok/sec: 794,225 | mfu: 19.2% | epoch: 1 | remaining: 225s    
step 00126 (24.9%) | loss: 3.732073 | lrm: 1.00 | dt: 659ms | tok/sec: 796,146 | mfu: 19.2% | epoch: 1 | remaining: 225s    
step 00127 (25.1%) | loss: 3.722368 | lrm: 1.00 | dt: 652ms | tok/sec: 803,546 | mfu: 19.4% | epoch: 1 | remaining: 224s    
step 00128 (25.4%) | loss: 3.719994 | lrm: 1.00 | dt: 654ms | tok/sec: 801,682 | mfu: 19.4% | epoch: 1 | remaining: 223s    
step 00129 (25.6%) | loss: 3.712617 | lrm: 1.00 | dt: 655ms | tok/sec: 800,479 | mfu: 19.3% | epoch: 1 | remaining: 223s    
step 00130 (25.8%) | loss: 3.709297 | lrm: 1.00 | dt: 658ms | tok/sec: 796,913 | mfu: 19.3% | epoch: 1 | remaining: 222s    
step 00131 (26.0%) | loss: 3.703681 | lrm: 1.00 | dt: 654ms | tok/sec: 801,692 | mfu: 19.4% | epoch: 1 | remaining: 221s    
step 00132 (26.2%) | loss: 3.697778 | lrm: 1.00 | dt: 661ms | tok/sec: 793,413 | mfu: 19.2% | epoch: 1 | remaining: 221s    
step 00133 (26.5%) | loss: 3.696767 | lrm: 1.00 | dt: 660ms | tok/sec: 794,540 | mfu: 19.2% | epoch: 1 | remaining: 220s    
step 00134 (26.7%) | loss: 3.687772 | lrm: 1.00 | dt: 657ms | tok/sec: 798,043 | mfu: 19.3% | epoch: 1 | remaining: 219s    
step 00135 (26.9%) | loss: 3.681190 | lrm: 1.00 | dt: 658ms | tok/sec: 797,203 | mfu: 19.3% | epoch: 1 | remaining: 219s    
step 00136 (27.1%) | loss: 3.672714 | lrm: 1.00 | dt: 661ms | tok/sec: 793,749 | mfu: 19.2% | epoch: 1 | remaining: 218s    
step 00137 (27.3%) | loss: 3.666894 | lrm: 1.00 | dt: 658ms | tok/sec: 797,216 | mfu: 19.3% | epoch: 1 | remaining: 217s    
step 00138 (27.6%) | loss: 3.667667 | lrm: 1.00 | dt: 652ms | tok/sec: 804,016 | mfu: 19.4% | epoch: 1 | remaining: 217s    
step 00139 (27.8%) | loss: 3.657911 | lrm: 1.00 | dt: 654ms | tok/sec: 802,125 | mfu: 19.4% | epoch: 1 | remaining: 216s    
step 00140 (28.0%) | loss: 3.650875 | lrm: 1.00 | dt: 654ms | tok/sec: 801,167 | mfu: 19.4% | epoch: 1 | remaining: 215s    
step 00141 (28.2%) | loss: 3.647101 | lrm: 1.00 | dt: 654ms | tok/sec: 801,947 | mfu: 19.4% | epoch: 1 | remaining: 215s    
step 00142 (28.4%) | loss: 3.645084 | lrm: 1.00 | dt: 657ms | tok/sec: 797,668 | mfu: 19.3% | epoch: 1 | remaining: 214s    
step 00143 (28.6%) | loss: 3.639736 | lrm: 1.00 | dt: 654ms | tok/sec: 801,364 | mfu: 19.4% | epoch: 1 | remaining: 213s    
step 00144 (28.9%) | loss: 3.642616 | lrm: 1.00 | dt: 662ms | tok/sec: 792,279 | mfu: 19.1% | epoch: 1 | remaining: 213s    
step 00145 (29.1%) | loss: 3.638714 | lrm: 1.00 | dt: 656ms | tok/sec: 799,813 | mfu: 19.3% | epoch: 1 | remaining: 212s    
step 00146 (29.3%) | loss: 3.633465 | lrm: 1.00 | dt: 658ms | tok/sec: 797,246 | mfu: 19.3% | epoch: 1 | remaining: 211s    
step 00147 (29.5%) | loss: 3.631760 | lrm: 1.00 | dt: 654ms | tok/sec: 802,254 | mfu: 19.4% | epoch: 1 | remaining: 211s    
step 00148 (29.7%) | loss: 3.624464 | lrm: 1.00 | dt: 660ms | tok/sec: 794,715 | mfu: 19.2% | epoch: 1 | remaining: 210s    
step 00149 (30.0%) | loss: 3.614033 | lrm: 1.00 | dt: 658ms | tok/sec: 796,694 | mfu: 19.2% | epoch: 1 | remaining: 209s    
step 00150 (30.2%) | loss: 3.611248 | lrm: 1.00 | dt: 663ms | tok/sec: 791,062 | mfu: 19.1% | epoch: 1 | remaining: 209s    
