Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=81 binary=001111
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'standard', 'mlp_type': 'swiglu', 'use_value_embeddings': True, 'use_qk_norm': True, 'rope_base': 50000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 33,554,944
  scalars                 : 16
  total                   : 58,720,784
Estimated FLOPs per token: 3.271588e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 3017ms | tok/sec: 173,754 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.853479 | lrm: 1.00 | dt: 704ms | tok/sec: 745,103 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.460839 | lrm: 1.00 | dt: 705ms | tok/sec: 743,899 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.001437 | lrm: 1.00 | dt: 704ms | tok/sec: 744,556 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.615037 | lrm: 1.00 | dt: 705ms | tok/sec: 743,795 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.275540 | lrm: 1.00 | dt: 705ms | tok/sec: 743,532 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.023106 | lrm: 1.00 | dt: 705ms | tok/sec: 743,827 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.815334 | lrm: 1.00 | dt: 705ms | tok/sec: 743,556 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.638261 | lrm: 1.00 | dt: 705ms | tok/sec: 743,344 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.488256 | lrm: 1.00 | dt: 706ms | tok/sec: 742,974 | mfu: 24.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.363281 | lrm: 1.00 | dt: 706ms | tok/sec: 742,479 | mfu: 24.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.254663 | lrm: 1.00 | dt: 706ms | tok/sec: 742,468 | mfu: 24.5% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.159224 | lrm: 1.00 | dt: 707ms | tok/sec: 741,906 | mfu: 24.5% | epoch: 1 | remaining: 299s    
step 00013 (0.5%) | loss: 6.079474 | lrm: 1.00 | dt: 707ms | tok/sec: 742,058 | mfu: 24.5% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 6.003929 | lrm: 1.00 | dt: 707ms | tok/sec: 741,975 | mfu: 24.5% | epoch: 1 | remaining: 297s    
step 00015 (0.9%) | loss: 5.941536 | lrm: 1.00 | dt: 708ms | tok/sec: 740,852 | mfu: 24.5% | epoch: 1 | remaining: 296s    
step 00037 (6.1%) | loss: 5.209126 | lrm: 1.00 | dt: 710ms | tok/sec: 738,554 | mfu: 24.4% | epoch: 1 | remaining: 281s    
step 00038 (6.4%) | loss: 5.185795 | lrm: 1.00 | dt: 711ms | tok/sec: 737,787 | mfu: 24.4% | epoch: 1 | remaining: 280s    
step 00039 (6.6%) | loss: 5.156028 | lrm: 1.00 | dt: 710ms | tok/sec: 738,109 | mfu: 24.4% | epoch: 1 | remaining: 279s    
step 00040 (6.8%) | loss: 5.127457 | lrm: 1.00 | dt: 711ms | tok/sec: 737,836 | mfu: 24.4% | epoch: 1 | remaining: 279s    
step 00041 (7.1%) | loss: 5.103121 | lrm: 1.00 | dt: 710ms | tok/sec: 738,443 | mfu: 24.4% | epoch: 1 | remaining: 278s    
step 00042 (7.3%) | loss: 5.080700 | lrm: 1.00 | dt: 711ms | tok/sec: 737,909 | mfu: 24.4% | epoch: 1 | remaining: 277s    
step 00043 (7.6%) | loss: 5.052294 | lrm: 1.00 | dt: 711ms | tok/sec: 737,360 | mfu: 24.4% | epoch: 1 | remaining: 277s    
step 00044 (7.8%) | loss: 5.026292 | lrm: 1.00 | dt: 712ms | tok/sec: 736,510 | mfu: 24.4% | epoch: 1 | remaining: 276s    
step 00045 (8.0%) | loss: 5.000497 | lrm: 1.00 | dt: 711ms | tok/sec: 737,063 | mfu: 24.4% | epoch: 1 | remaining: 275s    
step 00046 (8.3%) | loss: 4.975363 | lrm: 1.00 | dt: 711ms | tok/sec: 736,940 | mfu: 24.4% | epoch: 1 | remaining: 274s    
step 00047 (8.5%) | loss: 4.947882 | lrm: 1.00 | dt: 712ms | tok/sec: 736,640 | mfu: 24.4% | epoch: 1 | remaining: 274s    
step 00048 (8.7%) | loss: 4.926187 | lrm: 1.00 | dt: 711ms | tok/sec: 736,877 | mfu: 24.4% | epoch: 1 | remaining: 273s    
step 00049 (9.0%) | loss: 4.902041 | lrm: 1.00 | dt: 713ms | tok/sec: 735,290 | mfu: 24.3% | epoch: 1 | remaining: 272s    
step 00050 (9.2%) | loss: 4.874613 | lrm: 1.00 | dt: 713ms | tok/sec: 735,004 | mfu: 24.3% | epoch: 1 | remaining: 272s    
step 00051 (9.5%) | loss: 4.852042 | lrm: 1.00 | dt: 713ms | tok/sec: 735,691 | mfu: 24.3% | epoch: 1 | remaining: 271s    
step 00052 (9.7%) | loss: 4.825892 | lrm: 1.00 | dt: 712ms | tok/sec: 736,591 | mfu: 24.4% | epoch: 1 | remaining: 270s    
step 00053 (9.9%) | loss: 4.800936 | lrm: 1.00 | dt: 713ms | tok/sec: 735,483 | mfu: 24.3% | epoch: 1 | remaining: 269s    
step 00054 (10.2%) | loss: 4.776115 | lrm: 1.00 | dt: 713ms | tok/sec: 735,336 | mfu: 24.3% | epoch: 1 | remaining: 269s    
step 00055 (10.4%) | loss: 4.751239 | lrm: 1.00 | dt: 713ms | tok/sec: 735,187 | mfu: 24.3% | epoch: 1 | remaining: 268s    
step 00056 (10.6%) | loss: 4.728967 | lrm: 1.00 | dt: 713ms | tok/sec: 735,690 | mfu: 24.3% | epoch: 1 | remaining: 267s    
step 00057 (10.9%) | loss: 4.703150 | lrm: 1.00 | dt: 714ms | tok/sec: 733,976 | mfu: 24.3% | epoch: 1 | remaining: 267s    
step 00058 (11.1%) | loss: 4.678781 | lrm: 1.00 | dt: 714ms | tok/sec: 733,876 | mfu: 24.3% | epoch: 1 | remaining: 266s    
step 00059 (11.4%) | loss: 4.648067 | lrm: 1.00 | dt: 714ms | tok/sec: 734,482 | mfu: 24.3% | epoch: 1 | remaining: 265s    
step 00060 (11.6%) | loss: 4.622635 | lrm: 1.00 | dt: 714ms | tok/sec: 734,726 | mfu: 24.3% | epoch: 1 | remaining: 264s    
step 00061 (11.8%) | loss: 4.599229 | lrm: 1.00 | dt: 714ms | tok/sec: 734,054 | mfu: 24.3% | epoch: 1 | remaining: 264s    
step 00062 (12.1%) | loss: 4.571996 | lrm: 1.00 | dt: 714ms | tok/sec: 734,132 | mfu: 24.3% | epoch: 1 | remaining: 263s    
step 00063 (12.3%) | loss: 4.543339 | lrm: 1.00 | dt: 713ms | tok/sec: 735,653 | mfu: 24.3% | epoch: 1 | remaining: 262s    
step 00064 (12.5%) | loss: 4.517900 | lrm: 1.00 | dt: 714ms | tok/sec: 734,293 | mfu: 24.3% | epoch: 1 | remaining: 262s    
step 00065 (12.8%) | loss: 4.495386 | lrm: 1.00 | dt: 714ms | tok/sec: 734,113 | mfu: 24.3% | epoch: 1 | remaining: 261s    
step 00066 (13.0%) | loss: 4.474777 | lrm: 1.00 | dt: 714ms | tok/sec: 734,076 | mfu: 24.3% | epoch: 1 | remaining: 260s    
step 00067 (13.3%) | loss: 4.452531 | lrm: 1.00 | dt: 715ms | tok/sec: 733,435 | mfu: 24.2% | epoch: 1 | remaining: 259s    
step 00068 (13.5%) | loss: 4.430193 | lrm: 1.00 | dt: 714ms | tok/sec: 733,927 | mfu: 24.3% | epoch: 1 | remaining: 259s    
step 00069 (13.7%) | loss: 4.404713 | lrm: 1.00 | dt: 715ms | tok/sec: 733,582 | mfu: 24.3% | epoch: 1 | remaining: 258s    
step 00070 (14.0%) | loss: 4.379635 | lrm: 1.00 | dt: 714ms | tok/sec: 734,417 | mfu: 24.3% | epoch: 1 | remaining: 257s    
step 00071 (14.2%) | loss: 4.351686 | lrm: 1.00 | dt: 717ms | tok/sec: 731,683 | mfu: 24.2% | epoch: 1 | remaining: 257s    
step 00072 (14.5%) | loss: 4.336996 | lrm: 1.00 | dt: 716ms | tok/sec: 732,268 | mfu: 24.2% | epoch: 1 | remaining: 256s    
step 00073 (14.7%) | loss: 4.316247 | lrm: 1.00 | dt: 717ms | tok/sec: 731,093 | mfu: 24.2% | epoch: 1 | remaining: 255s    
step 00074 (14.9%) | loss: 4.293245 | lrm: 1.00 | dt: 717ms | tok/sec: 731,012 | mfu: 24.2% | epoch: 1 | remaining: 254s    
step 00075 (15.2%) | loss: 4.270076 | lrm: 1.00 | dt: 716ms | tok/sec: 732,194 | mfu: 24.2% | epoch: 1 | remaining: 254s    
step 00076 (15.4%) | loss: 4.250370 | lrm: 1.00 | dt: 715ms | tok/sec: 733,576 | mfu: 24.3% | epoch: 1 | remaining: 253s    
step 00077 (15.6%) | loss: 4.232888 | lrm: 1.00 | dt: 717ms | tok/sec: 730,793 | mfu: 24.2% | epoch: 1 | remaining: 252s    
step 00078 (15.9%) | loss: 4.208542 | lrm: 1.00 | dt: 719ms | tok/sec: 729,516 | mfu: 24.1% | epoch: 1 | remaining: 252s    
step 00079 (16.1%) | loss: 4.186619 | lrm: 1.00 | dt: 721ms | tok/sec: 727,435 | mfu: 24.1% | epoch: 1 | remaining: 251s    
step 00080 (16.4%) | loss: 4.166620 | lrm: 1.00 | dt: 721ms | tok/sec: 726,780 | mfu: 24.0% | epoch: 1 | remaining: 250s    
step 00081 (16.6%) | loss: 4.147824 | lrm: 1.00 | dt: 718ms | tok/sec: 730,192 | mfu: 24.1% | epoch: 1 | remaining: 249s    
step 00082 (16.8%) | loss: 4.131668 | lrm: 1.00 | dt: 720ms | tok/sec: 728,636 | mfu: 24.1% | epoch: 1 | remaining: 249s    
step 00083 (17.1%) | loss: 4.109411 | lrm: 1.00 | dt: 722ms | tok/sec: 726,571 | mfu: 24.0% | epoch: 1 | remaining: 248s    
step 00084 (17.3%) | loss: 4.086947 | lrm: 1.00 | dt: 723ms | tok/sec: 725,049 | mfu: 24.0% | epoch: 1 | remaining: 247s    
step 00085 (17.6%) | loss: 4.073197 | lrm: 1.00 | dt: 723ms | tok/sec: 724,828 | mfu: 24.0% | epoch: 1 | remaining: 247s    
step 00086 (17.8%) | loss: 4.055823 | lrm: 1.00 | dt: 722ms | tok/sec: 726,199 | mfu: 24.0% | epoch: 1 | remaining: 246s    
step 00087 (18.1%) | loss: 4.040842 | lrm: 1.00 | dt: 721ms | tok/sec: 726,740 | mfu: 24.0% | epoch: 1 | remaining: 245s    
step 00088 (18.3%) | loss: 4.026661 | lrm: 1.00 | dt: 721ms | tok/sec: 727,280 | mfu: 24.0% | epoch: 1 | remaining: 244s    
step 00089 (18.5%) | loss: 4.008333 | lrm: 1.00 | dt: 728ms | tok/sec: 720,411 | mfu: 23.8% | epoch: 1 | remaining: 244s    
step 00090 (18.8%) | loss: 3.995166 | lrm: 1.00 | dt: 722ms | tok/sec: 726,493 | mfu: 24.0% | epoch: 1 | remaining: 243s    
step 00091 (19.0%) | loss: 3.978805 | lrm: 1.00 | dt: 721ms | tok/sec: 727,470 | mfu: 24.1% | epoch: 1 | remaining: 242s    
step 00092 (19.3%) | loss: 3.964509 | lrm: 1.00 | dt: 723ms | tok/sec: 725,644 | mfu: 24.0% | epoch: 1 | remaining: 242s    
step 00093 (19.5%) | loss: 3.949026 | lrm: 1.00 | dt: 720ms | tok/sec: 727,938 | mfu: 24.1% | epoch: 1 | remaining: 241s    
step 00094 (19.7%) | loss: 3.940273 | lrm: 1.00 | dt: 730ms | tok/sec: 718,595 | mfu: 23.8% | epoch: 1 | remaining: 240s    
step 00095 (20.0%) | loss: 3.930969 | lrm: 1.00 | dt: 729ms | tok/sec: 719,074 | mfu: 23.8% | epoch: 1 | remaining: 239s    
step 00096 (20.2%) | loss: 3.915060 | lrm: 1.00 | dt: 724ms | tok/sec: 724,475 | mfu: 24.0% | epoch: 1 | remaining: 239s    
step 00097 (20.5%) | loss: 3.902900 | lrm: 1.00 | dt: 729ms | tok/sec: 718,729 | mfu: 23.8% | epoch: 1 | remaining: 238s    
step 00098 (20.7%) | loss: 3.890697 | lrm: 1.00 | dt: 729ms | tok/sec: 719,376 | mfu: 23.8% | epoch: 1 | remaining: 237s    
step 00099 (20.9%) | loss: 3.878466 | lrm: 1.00 | dt: 728ms | tok/sec: 719,950 | mfu: 23.8% | epoch: 1 | remaining: 236s    
step 00100 (21.2%) | loss: 3.866849 | lrm: 1.00 | dt: 734ms | tok/sec: 714,183 | mfu: 23.6% | epoch: 1 | remaining: 236s    
step 00101 (21.4%) | loss: 3.851589 | lrm: 1.00 | dt: 728ms | tok/sec: 720,170 | mfu: 23.8% | epoch: 1 | remaining: 235s    
step 00102 (21.7%) | loss: 3.837753 | lrm: 1.00 | dt: 729ms | tok/sec: 718,879 | mfu: 23.8% | epoch: 1 | remaining: 234s    
step 00103 (21.9%) | loss: 3.817619 | lrm: 1.00 | dt: 732ms | tok/sec: 716,365 | mfu: 23.7% | epoch: 1 | remaining: 234s    
step 00104 (22.2%) | loss: 3.805805 | lrm: 1.00 | dt: 729ms | tok/sec: 719,225 | mfu: 23.8% | epoch: 1 | remaining: 233s    
step 00105 (22.4%) | loss: 3.793890 | lrm: 1.00 | dt: 722ms | tok/sec: 726,469 | mfu: 24.0% | epoch: 1 | remaining: 232s    
step 00106 (22.6%) | loss: 3.783841 | lrm: 1.00 | dt: 731ms | tok/sec: 717,174 | mfu: 23.7% | epoch: 1 | remaining: 231s    
step 00107 (22.9%) | loss: 3.775936 | lrm: 1.00 | dt: 731ms | tok/sec: 717,340 | mfu: 23.7% | epoch: 1 | remaining: 231s    
step 00108 (23.1%) | loss: 3.768444 | lrm: 1.00 | dt: 738ms | tok/sec: 710,211 | mfu: 23.5% | epoch: 1 | remaining: 230s    
step 00109 (23.4%) | loss: 3.759663 | lrm: 1.00 | dt: 732ms | tok/sec: 716,509 | mfu: 23.7% | epoch: 1 | remaining: 229s    
step 00110 (23.6%) | loss: 3.749681 | lrm: 1.00 | dt: 733ms | tok/sec: 714,896 | mfu: 23.6% | epoch: 1 | remaining: 228s    
step 00111 (23.9%) | loss: 3.747000 | lrm: 1.00 | dt: 735ms | tok/sec: 713,307 | mfu: 23.6% | epoch: 1 | remaining: 228s    
step 00112 (24.1%) | loss: 3.740558 | lrm: 1.00 | dt: 724ms | tok/sec: 724,629 | mfu: 24.0% | epoch: 1 | remaining: 227s    
step 00113 (24.4%) | loss: 3.735949 | lrm: 1.00 | dt: 722ms | tok/sec: 726,116 | mfu: 24.0% | epoch: 1 | remaining: 226s    
step 00114 (24.6%) | loss: 3.734555 | lrm: 1.00 | dt: 721ms | tok/sec: 726,745 | mfu: 24.0% | epoch: 1 | remaining: 225s    
step 00115 (24.8%) | loss: 3.730643 | lrm: 1.00 | dt: 724ms | tok/sec: 724,307 | mfu: 23.9% | epoch: 1 | remaining: 225s    
step 00116 (25.1%) | loss: 3.721344 | lrm: 1.00 | dt: 726ms | tok/sec: 722,480 | mfu: 23.9% | epoch: 1 | remaining: 224s    
step 00117 (25.3%) | loss: 3.719699 | lrm: 1.00 | dt: 725ms | tok/sec: 722,897 | mfu: 23.9% | epoch: 1 | remaining: 223s    
step 00118 (25.6%) | loss: 3.709491 | lrm: 1.00 | dt: 733ms | tok/sec: 715,547 | mfu: 23.7% | epoch: 1 | remaining: 223s    
step 00119 (25.8%) | loss: 3.703596 | lrm: 1.00 | dt: 729ms | tok/sec: 719,093 | mfu: 23.8% | epoch: 1 | remaining: 222s    
step 00120 (26.1%) | loss: 3.699555 | lrm: 1.00 | dt: 734ms | tok/sec: 714,282 | mfu: 23.6% | epoch: 1 | remaining: 221s    
step 00121 (26.3%) | loss: 3.685094 | lrm: 1.00 | dt: 738ms | tok/sec: 710,319 | mfu: 23.5% | epoch: 1 | remaining: 220s    
step 00122 (26.5%) | loss: 3.677779 | lrm: 1.00 | dt: 730ms | tok/sec: 718,472 | mfu: 23.8% | epoch: 1 | remaining: 220s    
step 00123 (26.8%) | loss: 3.672003 | lrm: 1.00 | dt: 722ms | tok/sec: 726,140 | mfu: 24.0% | epoch: 1 | remaining: 219s    
step 00124 (27.0%) | loss: 3.667450 | lrm: 1.00 | dt: 729ms | tok/sec: 718,953 | mfu: 23.8% | epoch: 1 | remaining: 218s    
step 00125 (27.3%) | loss: 3.657905 | lrm: 1.00 | dt: 737ms | tok/sec: 711,136 | mfu: 23.5% | epoch: 1 | remaining: 217s    
step 00126 (27.5%) | loss: 3.649590 | lrm: 1.00 | dt: 732ms | tok/sec: 715,914 | mfu: 23.7% | epoch: 1 | remaining: 217s    
step 00127 (27.8%) | loss: 3.640820 | lrm: 1.00 | dt: 726ms | tok/sec: 721,912 | mfu: 23.9% | epoch: 1 | remaining: 216s    
step 00128 (28.0%) | loss: 3.639235 | lrm: 1.00 | dt: 726ms | tok/sec: 722,050 | mfu: 23.9% | epoch: 1 | remaining: 215s    
step 00129 (28.2%) | loss: 3.632579 | lrm: 1.00 | dt: 733ms | tok/sec: 714,846 | mfu: 23.6% | epoch: 1 | remaining: 215s    
step 00130 (28.5%) | loss: 3.629249 | lrm: 1.00 | dt: 734ms | tok/sec: 714,680 | mfu: 23.6% | epoch: 1 | remaining: 214s    
step 00131 (28.7%) | loss: 3.623724 | lrm: 1.00 | dt: 738ms | tok/sec: 710,112 | mfu: 23.5% | epoch: 1 | remaining: 213s    
step 00132 (29.0%) | loss: 3.618613 | lrm: 1.00 | dt: 730ms | tok/sec: 718,099 | mfu: 23.7% | epoch: 1 | remaining: 212s    
step 00133 (29.2%) | loss: 3.618716 | lrm: 1.00 | dt: 730ms | tok/sec: 718,164 | mfu: 23.7% | epoch: 1 | remaining: 212s    
step 00134 (29.5%) | loss: 3.610191 | lrm: 1.00 | dt: 725ms | tok/sec: 723,385 | mfu: 23.9% | epoch: 1 | remaining: 211s    
step 00135 (29.7%) | loss: 3.605401 | lrm: 1.00 | dt: 727ms | tok/sec: 721,174 | mfu: 23.8% | epoch: 1 | remaining: 210s    
step 00136 (29.9%) | loss: 3.597631 | lrm: 1.00 | dt: 731ms | tok/sec: 717,233 | mfu: 23.7% | epoch: 1 | remaining: 209s    
step 00137 (30.2%) | loss: 3.593096 | lrm: 1.00 | dt: 737ms | tok/sec: 710,993 | mfu: 23.5% | epoch: 1 | remaining: 209s    
step 00138 (30.4%) | loss: 3.593696 | lrm: 1.00 | dt: 737ms | tok/sec: 711,727 | mfu: 23.5% | epoch: 1 | remaining: 208s    
step 00139 (30.7%) | loss: 3.583880 | lrm: 1.00 | dt: 735ms | tok/sec: 712,848 | mfu: 23.6% | epoch: 1 | remaining: 207s    
step 00140 (30.9%) | loss: 3.576281 | lrm: 1.00 | dt: 727ms | tok/sec: 720,759 | mfu: 23.8% | epoch: 1 | remaining: 206s    
step 00141 (31.2%) | loss: 3.573418 | lrm: 1.00 | dt: 725ms | tok/sec: 723,160 | mfu: 23.9% | epoch: 1 | remaining: 206s    
step 00142 (31.4%) | loss: 3.570508 | lrm: 1.00 | dt: 735ms | tok/sec: 713,146 | mfu: 23.6% | epoch: 1 | remaining: 205s    
step 00143 (31.7%) | loss: 3.565248 | lrm: 1.00 | dt: 735ms | tok/sec: 713,272 | mfu: 23.6% | epoch: 1 | remaining: 204s    
step 00144 (31.9%) | loss: 3.568441 | lrm: 1.00 | dt: 728ms | tok/sec: 720,424 | mfu: 23.8% | epoch: 1 | remaining: 204s    
step 00145 (32.1%) | loss: 3.563223 | lrm: 1.00 | dt: 725ms | tok/sec: 722,659 | mfu: 23.9% | epoch: 1 | remaining: 203s    
step 00146 (32.4%) | loss: 3.558174 | lrm: 1.00 | dt: 729ms | tok/sec: 718,882 | mfu: 23.8% | epoch: 1 | remaining: 202s    
step 00147 (32.6%) | loss: 3.557763 | lrm: 1.00 | dt: 735ms | tok/sec: 713,197 | mfu: 23.6% | epoch: 1 | remaining: 201s    
step 00148 (32.9%) | loss: 3.551736 | lrm: 1.00 | dt: 737ms | tok/sec: 711,850 | mfu: 23.5% | epoch: 1 | remaining: 201s    
step 00149 (33.1%) | loss: 3.542740 | lrm: 1.00 | dt: 740ms | tok/sec: 708,573 | mfu: 23.4% | epoch: 1 | remaining: 200s    
step 00150 (33.4%) | loss: 3.541417 | lrm: 1.00 | dt: 734ms | tok/sec: 713,941 | mfu: 23.6% | epoch: 1 | remaining: 199s    
