Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=79 binary=000000
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'standard', 'mlp_type': 'relu2', 'use_value_embeddings': False, 'use_qk_norm': False, 'rope_base': 10000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 0
  lm_head                 : 4,194,304
  transformer_matrices    : 25,165,824
  scalars                 : 16
  total                   : 33,554,448
Estimated FLOPs per token: 2.768241e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2730ms | tok/sec: 192,080 | mfu: 5.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854863 | lrm: 1.00 | dt: 564ms | tok/sec: 929,156 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.447833 | lrm: 1.00 | dt: 565ms | tok/sec: 928,592 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981888 | lrm: 1.00 | dt: 565ms | tok/sec: 927,186 | mfu: 25.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.588670 | lrm: 1.00 | dt: 565ms | tok/sec: 927,673 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258758 | lrm: 1.00 | dt: 565ms | tok/sec: 928,586 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.008130 | lrm: 1.00 | dt: 565ms | tok/sec: 927,853 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.798597 | lrm: 1.00 | dt: 566ms | tok/sec: 925,834 | mfu: 25.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.618358 | lrm: 1.00 | dt: 566ms | tok/sec: 926,948 | mfu: 25.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.467636 | lrm: 1.00 | dt: 565ms | tok/sec: 927,887 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.338918 | lrm: 1.00 | dt: 567ms | tok/sec: 925,163 | mfu: 25.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.231352 | lrm: 1.00 | dt: 567ms | tok/sec: 924,731 | mfu: 25.9% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.135286 | lrm: 1.00 | dt: 565ms | tok/sec: 927,261 | mfu: 25.9% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.049396 | lrm: 1.00 | dt: 567ms | tok/sec: 924,952 | mfu: 25.9% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.976954 | lrm: 1.00 | dt: 567ms | tok/sec: 924,691 | mfu: 25.9% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.911719 | lrm: 1.00 | dt: 566ms | tok/sec: 926,885 | mfu: 25.9% | epoch: 1 | remaining: 297s    
step 00068 (10.8%) | loss: 5.120442 | lrm: 1.00 | dt: 571ms | tok/sec: 917,714 | mfu: 25.7% | epoch: 1 | remaining: 267s    
step 00069 (11.0%) | loss: 5.065350 | lrm: 1.00 | dt: 569ms | tok/sec: 920,945 | mfu: 25.8% | epoch: 1 | remaining: 266s    
step 00070 (11.2%) | loss: 5.011712 | lrm: 1.00 | dt: 571ms | tok/sec: 917,392 | mfu: 25.7% | epoch: 1 | remaining: 266s    
step 00071 (11.4%) | loss: 4.956087 | lrm: 1.00 | dt: 569ms | tok/sec: 921,014 | mfu: 25.8% | epoch: 1 | remaining: 265s    
step 00072 (11.6%) | loss: 4.916077 | lrm: 1.00 | dt: 572ms | tok/sec: 917,077 | mfu: 25.7% | epoch: 1 | remaining: 265s    
step 00073 (11.7%) | loss: 4.875785 | lrm: 1.00 | dt: 569ms | tok/sec: 920,762 | mfu: 25.8% | epoch: 1 | remaining: 264s    
step 00074 (11.9%) | loss: 5.303277 | lrm: 1.00 | dt: 572ms | tok/sec: 917,308 | mfu: 25.7% | epoch: 1 | remaining: 264s    
step 00075 (12.1%) | loss: 5.225253 | lrm: 1.00 | dt: 570ms | tok/sec: 919,734 | mfu: 25.7% | epoch: 1 | remaining: 263s    
step 00076 (12.3%) | loss: 5.151808 | lrm: 1.00 | dt: 572ms | tok/sec: 917,064 | mfu: 25.7% | epoch: 1 | remaining: 262s    
step 00077 (12.5%) | loss: 5.085178 | lrm: 1.00 | dt: 570ms | tok/sec: 919,694 | mfu: 25.7% | epoch: 1 | remaining: 262s    
step 00078 (12.7%) | loss: 5.016008 | lrm: 1.00 | dt: 571ms | tok/sec: 917,911 | mfu: 25.7% | epoch: 1 | remaining: 261s    
step 00079 (12.9%) | loss: 4.954567 | lrm: 1.00 | dt: 572ms | tok/sec: 916,345 | mfu: 25.6% | epoch: 1 | remaining: 261s    
step 00080 (13.1%) | loss: 4.897831 | lrm: 1.00 | dt: 571ms | tok/sec: 918,742 | mfu: 25.7% | epoch: 1 | remaining: 260s    
step 00081 (13.3%) | loss: 4.842984 | lrm: 1.00 | dt: 572ms | tok/sec: 916,447 | mfu: 25.6% | epoch: 1 | remaining: 260s    
step 00082 (13.5%) | loss: 4.793563 | lrm: 1.00 | dt: 570ms | tok/sec: 920,123 | mfu: 25.7% | epoch: 1 | remaining: 259s    
step 00083 (13.6%) | loss: 4.743120 | lrm: 1.00 | dt: 572ms | tok/sec: 916,244 | mfu: 25.6% | epoch: 1 | remaining: 258s    
step 00084 (13.8%) | loss: 4.699989 | lrm: 1.00 | dt: 571ms | tok/sec: 917,964 | mfu: 25.7% | epoch: 1 | remaining: 258s    
step 00085 (14.0%) | loss: 4.661753 | lrm: 1.00 | dt: 572ms | tok/sec: 917,365 | mfu: 25.7% | epoch: 1 | remaining: 257s    
step 00086 (14.2%) | loss: 4.622270 | lrm: 1.00 | dt: 572ms | tok/sec: 916,653 | mfu: 25.6% | epoch: 1 | remaining: 257s    
step 00087 (14.4%) | loss: 4.585689 | lrm: 1.00 | dt: 571ms | tok/sec: 918,335 | mfu: 25.7% | epoch: 1 | remaining: 256s    
step 00088 (14.6%) | loss: 4.546908 | lrm: 1.00 | dt: 572ms | tok/sec: 916,386 | mfu: 25.6% | epoch: 1 | remaining: 256s    
step 00089 (14.8%) | loss: 4.511146 | lrm: 1.00 | dt: 571ms | tok/sec: 918,537 | mfu: 25.7% | epoch: 1 | remaining: 255s    
step 00090 (15.0%) | loss: 4.482897 | lrm: 1.00 | dt: 573ms | tok/sec: 915,736 | mfu: 25.6% | epoch: 1 | remaining: 254s    
step 00091 (15.2%) | loss: 4.451147 | lrm: 1.00 | dt: 572ms | tok/sec: 916,037 | mfu: 25.6% | epoch: 1 | remaining: 254s    
step 00092 (15.4%) | loss: 4.426096 | lrm: 1.00 | dt: 574ms | tok/sec: 913,992 | mfu: 25.6% | epoch: 1 | remaining: 253s    
step 00093 (15.6%) | loss: 4.401381 | lrm: 1.00 | dt: 574ms | tok/sec: 913,170 | mfu: 25.5% | epoch: 1 | remaining: 253s    
step 00094 (15.7%) | loss: 4.379384 | lrm: 1.00 | dt: 575ms | tok/sec: 912,234 | mfu: 25.5% | epoch: 1 | remaining: 252s    
step 00095 (15.9%) | loss: 4.356683 | lrm: 1.00 | dt: 572ms | tok/sec: 915,892 | mfu: 25.6% | epoch: 1 | remaining: 252s    
step 00096 (16.1%) | loss: 4.333347 | lrm: 1.00 | dt: 573ms | tok/sec: 914,262 | mfu: 25.6% | epoch: 1 | remaining: 251s    
step 00097 (16.3%) | loss: 4.312616 | lrm: 1.00 | dt: 573ms | tok/sec: 915,087 | mfu: 25.6% | epoch: 1 | remaining: 250s    
step 00098 (16.5%) | loss: 4.293584 | lrm: 1.00 | dt: 574ms | tok/sec: 913,358 | mfu: 25.6% | epoch: 1 | remaining: 250s    
step 00099 (16.7%) | loss: 4.272200 | lrm: 1.00 | dt: 575ms | tok/sec: 912,286 | mfu: 25.5% | epoch: 1 | remaining: 249s    
step 00100 (16.9%) | loss: 4.252002 | lrm: 1.00 | dt: 579ms | tok/sec: 904,869 | mfu: 25.3% | epoch: 1 | remaining: 249s    
step 00101 (17.1%) | loss: 4.230651 | lrm: 1.00 | dt: 577ms | tok/sec: 908,873 | mfu: 25.4% | epoch: 1 | remaining: 248s    
step 00102 (17.3%) | loss: 4.211867 | lrm: 1.00 | dt: 576ms | tok/sec: 909,446 | mfu: 25.4% | epoch: 1 | remaining: 248s    
step 00103 (17.5%) | loss: 4.187717 | lrm: 1.00 | dt: 573ms | tok/sec: 915,002 | mfu: 25.6% | epoch: 1 | remaining: 247s    
step 00104 (17.7%) | loss: 4.164930 | lrm: 1.00 | dt: 575ms | tok/sec: 911,676 | mfu: 25.5% | epoch: 1 | remaining: 246s    
step 00105 (17.9%) | loss: 4.150328 | lrm: 1.00 | dt: 576ms | tok/sec: 910,551 | mfu: 25.5% | epoch: 1 | remaining: 246s    
step 00106 (18.0%) | loss: 4.137582 | lrm: 1.00 | dt: 575ms | tok/sec: 912,190 | mfu: 25.5% | epoch: 1 | remaining: 245s    
step 00107 (18.2%) | loss: 4.121367 | lrm: 1.00 | dt: 580ms | tok/sec: 903,709 | mfu: 25.3% | epoch: 1 | remaining: 245s    
step 00108 (18.4%) | loss: 4.107651 | lrm: 1.00 | dt: 578ms | tok/sec: 907,249 | mfu: 25.4% | epoch: 1 | remaining: 244s    
step 00109 (18.6%) | loss: 4.094154 | lrm: 1.00 | dt: 577ms | tok/sec: 908,526 | mfu: 25.4% | epoch: 1 | remaining: 244s    
step 00110 (18.8%) | loss: 4.078324 | lrm: 1.00 | dt: 574ms | tok/sec: 912,636 | mfu: 25.5% | epoch: 1 | remaining: 243s    
step 00111 (19.0%) | loss: 4.068267 | lrm: 1.00 | dt: 578ms | tok/sec: 906,957 | mfu: 25.4% | epoch: 1 | remaining: 242s    
step 00112 (19.2%) | loss: 4.057455 | lrm: 1.00 | dt: 580ms | tok/sec: 904,545 | mfu: 25.3% | epoch: 1 | remaining: 242s    
step 00113 (19.4%) | loss: 4.049753 | lrm: 1.00 | dt: 578ms | tok/sec: 906,944 | mfu: 25.4% | epoch: 1 | remaining: 241s    
step 00114 (19.6%) | loss: 4.035757 | lrm: 1.00 | dt: 577ms | tok/sec: 908,031 | mfu: 25.4% | epoch: 1 | remaining: 241s    
step 00115 (19.8%) | loss: 4.025032 | lrm: 1.00 | dt: 578ms | tok/sec: 907,627 | mfu: 25.4% | epoch: 1 | remaining: 240s    
step 00116 (20.0%) | loss: 4.011103 | lrm: 1.00 | dt: 577ms | tok/sec: 909,085 | mfu: 25.4% | epoch: 1 | remaining: 240s    
step 00117 (20.2%) | loss: 4.004649 | lrm: 1.00 | dt: 577ms | tok/sec: 908,661 | mfu: 25.4% | epoch: 1 | remaining: 239s    
step 00118 (20.4%) | loss: 3.991040 | lrm: 1.00 | dt: 580ms | tok/sec: 904,567 | mfu: 25.3% | epoch: 1 | remaining: 238s    
step 00119 (20.5%) | loss: 3.981726 | lrm: 1.00 | dt: 578ms | tok/sec: 907,402 | mfu: 25.4% | epoch: 1 | remaining: 238s    
step 00120 (20.7%) | loss: 3.974114 | lrm: 1.00 | dt: 582ms | tok/sec: 900,763 | mfu: 25.2% | epoch: 1 | remaining: 237s    
step 00121 (20.9%) | loss: 3.955948 | lrm: 1.00 | dt: 583ms | tok/sec: 899,069 | mfu: 25.2% | epoch: 1 | remaining: 237s    
step 00122 (21.1%) | loss: 3.941468 | lrm: 1.00 | dt: 582ms | tok/sec: 901,104 | mfu: 25.2% | epoch: 1 | remaining: 236s    
step 00123 (21.3%) | loss: 3.933413 | lrm: 1.00 | dt: 574ms | tok/sec: 913,296 | mfu: 25.6% | epoch: 1 | remaining: 235s    
step 00124 (21.5%) | loss: 3.926482 | lrm: 1.00 | dt: 577ms | tok/sec: 908,698 | mfu: 25.4% | epoch: 1 | remaining: 235s    
step 00125 (21.7%) | loss: 3.919953 | lrm: 1.00 | dt: 579ms | tok/sec: 906,249 | mfu: 25.4% | epoch: 1 | remaining: 234s    
step 00126 (21.9%) | loss: 3.910531 | lrm: 1.00 | dt: 581ms | tok/sec: 902,325 | mfu: 25.2% | epoch: 1 | remaining: 234s    
step 00127 (22.1%) | loss: 3.899263 | lrm: 1.00 | dt: 580ms | tok/sec: 904,037 | mfu: 25.3% | epoch: 1 | remaining: 233s    
step 00128 (22.3%) | loss: 3.893701 | lrm: 1.00 | dt: 580ms | tok/sec: 903,701 | mfu: 25.3% | epoch: 1 | remaining: 233s    
step 00129 (22.5%) | loss: 3.884909 | lrm: 1.00 | dt: 579ms | tok/sec: 905,832 | mfu: 25.3% | epoch: 1 | remaining: 232s    
step 00130 (22.7%) | loss: 3.878005 | lrm: 1.00 | dt: 579ms | tok/sec: 905,740 | mfu: 25.3% | epoch: 1 | remaining: 231s    
step 00131 (22.9%) | loss: 3.870465 | lrm: 1.00 | dt: 583ms | tok/sec: 899,445 | mfu: 25.2% | epoch: 1 | remaining: 231s    
step 00132 (23.1%) | loss: 3.863702 | lrm: 1.00 | dt: 590ms | tok/sec: 889,122 | mfu: 24.9% | epoch: 1 | remaining: 230s    
step 00133 (23.3%) | loss: 3.859743 | lrm: 1.00 | dt: 586ms | tok/sec: 894,950 | mfu: 25.0% | epoch: 1 | remaining: 230s    
step 00134 (23.5%) | loss: 3.850344 | lrm: 1.00 | dt: 582ms | tok/sec: 901,196 | mfu: 25.2% | epoch: 1 | remaining: 229s    
step 00135 (23.6%) | loss: 3.841173 | lrm: 1.00 | dt: 587ms | tok/sec: 893,753 | mfu: 25.0% | epoch: 1 | remaining: 228s    
step 00136 (23.8%) | loss: 3.830055 | lrm: 1.00 | dt: 587ms | tok/sec: 892,971 | mfu: 25.0% | epoch: 1 | remaining: 228s    
step 00137 (24.0%) | loss: 3.821924 | lrm: 1.00 | dt: 584ms | tok/sec: 898,241 | mfu: 25.1% | epoch: 1 | remaining: 227s    
step 00138 (24.2%) | loss: 3.821351 | lrm: 1.00 | dt: 586ms | tok/sec: 895,172 | mfu: 25.0% | epoch: 1 | remaining: 227s    
step 00139 (24.4%) | loss: 3.811311 | lrm: 1.00 | dt: 588ms | tok/sec: 891,409 | mfu: 24.9% | epoch: 1 | remaining: 226s    
step 00140 (24.6%) | loss: 3.802626 | lrm: 1.00 | dt: 583ms | tok/sec: 899,294 | mfu: 25.2% | epoch: 1 | remaining: 226s    
step 00141 (24.8%) | loss: 3.794963 | lrm: 1.00 | dt: 581ms | tok/sec: 902,968 | mfu: 25.3% | epoch: 1 | remaining: 225s    
step 00142 (25.0%) | loss: 3.790032 | lrm: 1.00 | dt: 581ms | tok/sec: 902,494 | mfu: 25.2% | epoch: 1 | remaining: 224s    
step 00143 (25.2%) | loss: 3.782414 | lrm: 1.00 | dt: 585ms | tok/sec: 896,709 | mfu: 25.1% | epoch: 1 | remaining: 224s    
step 00144 (25.4%) | loss: 3.782468 | lrm: 1.00 | dt: 584ms | tok/sec: 897,036 | mfu: 25.1% | epoch: 1 | remaining: 223s    
step 00145 (25.6%) | loss: 3.775496 | lrm: 1.00 | dt: 588ms | tok/sec: 891,979 | mfu: 25.0% | epoch: 1 | remaining: 223s    
step 00146 (25.8%) | loss: 3.773046 | lrm: 1.00 | dt: 584ms | tok/sec: 897,293 | mfu: 25.1% | epoch: 1 | remaining: 222s    
step 00147 (26.0%) | loss: 3.770798 | lrm: 1.00 | dt: 583ms | tok/sec: 899,036 | mfu: 25.2% | epoch: 1 | remaining: 221s    
step 00148 (26.2%) | loss: 3.767855 | lrm: 1.00 | dt: 588ms | tok/sec: 891,448 | mfu: 24.9% | epoch: 1 | remaining: 221s    
step 00149 (26.4%) | loss: 3.754900 | lrm: 1.00 | dt: 583ms | tok/sec: 899,603 | mfu: 25.2% | epoch: 1 | remaining: 220s    
step 00150 (26.6%) | loss: 3.748815 | lrm: 1.00 | dt: 582ms | tok/sec: 900,448 | mfu: 25.2% | epoch: 1 | remaining: 220s    
