Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Blueprint metadata run_id=18 binary=000101
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL', 'norm_type': 'rmsnorm', 'attention_type': 'standard', 'mlp_type': 'relu2', 'use_value_embeddings': True, 'use_qk_norm': False, 'rope_base': 50000.0}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.768271e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2970ms | tok/sec: 176,532 | mfu: 4.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854856 | lrm: 1.00 | dt: 573ms | tok/sec: 915,730 | mfu: 25.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446287 | lrm: 1.00 | dt: 573ms | tok/sec: 915,776 | mfu: 25.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.980669 | lrm: 1.00 | dt: 573ms | tok/sec: 915,018 | mfu: 25.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.587178 | lrm: 1.00 | dt: 573ms | tok/sec: 915,133 | mfu: 25.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.257345 | lrm: 1.00 | dt: 573ms | tok/sec: 914,444 | mfu: 25.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.006322 | lrm: 1.00 | dt: 574ms | tok/sec: 913,253 | mfu: 25.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.794701 | lrm: 1.00 | dt: 573ms | tok/sec: 914,572 | mfu: 25.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.614210 | lrm: 1.00 | dt: 574ms | tok/sec: 913,179 | mfu: 25.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.461863 | lrm: 1.00 | dt: 574ms | tok/sec: 912,661 | mfu: 25.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.331874 | lrm: 1.00 | dt: 574ms | tok/sec: 913,642 | mfu: 25.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.223452 | lrm: 1.00 | dt: 574ms | tok/sec: 913,802 | mfu: 25.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.127059 | lrm: 1.00 | dt: 574ms | tok/sec: 912,727 | mfu: 25.5% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.042065 | lrm: 1.00 | dt: 575ms | tok/sec: 911,980 | mfu: 25.5% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.971479 | lrm: 1.00 | dt: 574ms | tok/sec: 913,537 | mfu: 25.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.906329 | lrm: 1.00 | dt: 574ms | tok/sec: 913,107 | mfu: 25.5% | epoch: 1 | remaining: 297s    
step 00037 (5.0%) | loss: 5.165021 | lrm: 1.00 | dt: 576ms | tok/sec: 910,020 | mfu: 25.5% | epoch: 1 | remaining: 284s    
step 00038 (5.2%) | loss: 5.139052 | lrm: 1.00 | dt: 577ms | tok/sec: 909,190 | mfu: 25.4% | epoch: 1 | remaining: 284s    
step 00039 (5.4%) | loss: 5.109216 | lrm: 1.00 | dt: 577ms | tok/sec: 908,459 | mfu: 25.4% | epoch: 1 | remaining: 283s    
step 00040 (5.6%) | loss: 5.080725 | lrm: 1.00 | dt: 576ms | tok/sec: 910,065 | mfu: 25.5% | epoch: 1 | remaining: 283s    
step 00041 (5.8%) | loss: 5.055200 | lrm: 1.00 | dt: 576ms | tok/sec: 910,506 | mfu: 25.5% | epoch: 1 | remaining: 282s    
step 00042 (5.9%) | loss: 5.030102 | lrm: 1.00 | dt: 576ms | tok/sec: 910,338 | mfu: 25.5% | epoch: 1 | remaining: 282s    
step 00043 (6.1%) | loss: 5.003615 | lrm: 1.00 | dt: 576ms | tok/sec: 909,473 | mfu: 25.4% | epoch: 1 | remaining: 281s    
step 00044 (6.3%) | loss: 4.977210 | lrm: 1.00 | dt: 578ms | tok/sec: 907,480 | mfu: 25.4% | epoch: 1 | remaining: 280s    
step 00045 (6.5%) | loss: 4.949333 | lrm: 1.00 | dt: 577ms | tok/sec: 908,806 | mfu: 25.4% | epoch: 1 | remaining: 280s    
step 00046 (6.7%) | loss: 4.922164 | lrm: 1.00 | dt: 576ms | tok/sec: 910,033 | mfu: 25.5% | epoch: 1 | remaining: 279s    
step 00047 (6.9%) | loss: 4.887924 | lrm: 1.00 | dt: 576ms | tok/sec: 910,121 | mfu: 25.5% | epoch: 1 | remaining: 279s    
step 00048 (7.1%) | loss: 4.862737 | lrm: 1.00 | dt: 576ms | tok/sec: 910,018 | mfu: 25.5% | epoch: 1 | remaining: 278s    
step 00049 (7.3%) | loss: 4.835477 | lrm: 1.00 | dt: 577ms | tok/sec: 908,702 | mfu: 25.4% | epoch: 1 | remaining: 278s    
step 00050 (7.5%) | loss: 4.807871 | lrm: 1.00 | dt: 578ms | tok/sec: 906,645 | mfu: 25.4% | epoch: 1 | remaining: 277s    
step 00051 (7.7%) | loss: 4.785487 | lrm: 1.00 | dt: 578ms | tok/sec: 906,918 | mfu: 25.4% | epoch: 1 | remaining: 276s    
step 00052 (7.9%) | loss: 4.759915 | lrm: 1.00 | dt: 577ms | tok/sec: 908,831 | mfu: 25.4% | epoch: 1 | remaining: 276s    
step 00053 (8.1%) | loss: 4.733782 | lrm: 1.00 | dt: 577ms | tok/sec: 909,085 | mfu: 25.4% | epoch: 1 | remaining: 275s    
step 00054 (8.3%) | loss: 4.709156 | lrm: 1.00 | dt: 577ms | tok/sec: 909,099 | mfu: 25.4% | epoch: 1 | remaining: 275s    
step 00055 (8.4%) | loss: 4.683179 | lrm: 1.00 | dt: 576ms | tok/sec: 909,593 | mfu: 25.4% | epoch: 1 | remaining: 274s    
step 00056 (8.6%) | loss: 4.662194 | lrm: 1.00 | dt: 577ms | tok/sec: 908,056 | mfu: 25.4% | epoch: 1 | remaining: 274s    
step 00057 (8.8%) | loss: 4.635640 | lrm: 1.00 | dt: 578ms | tok/sec: 907,695 | mfu: 25.4% | epoch: 1 | remaining: 273s    
step 00058 (9.0%) | loss: 4.611179 | lrm: 1.00 | dt: 578ms | tok/sec: 906,678 | mfu: 25.4% | epoch: 1 | remaining: 272s    
step 00059 (9.2%) | loss: 4.581888 | lrm: 1.00 | dt: 578ms | tok/sec: 906,890 | mfu: 25.4% | epoch: 1 | remaining: 272s    
step 00060 (9.4%) | loss: 4.556701 | lrm: 1.00 | dt: 578ms | tok/sec: 906,691 | mfu: 25.4% | epoch: 1 | remaining: 271s    
step 00061 (9.6%) | loss: 4.529806 | lrm: 1.00 | dt: 577ms | tok/sec: 908,461 | mfu: 25.4% | epoch: 1 | remaining: 271s    
step 00062 (9.8%) | loss: 4.505327 | lrm: 1.00 | dt: 577ms | tok/sec: 908,616 | mfu: 25.4% | epoch: 1 | remaining: 270s    
step 00063 (10.0%) | loss: 4.480951 | lrm: 1.00 | dt: 577ms | tok/sec: 908,622 | mfu: 25.4% | epoch: 1 | remaining: 269s    
step 00064 (10.2%) | loss: 4.459939 | lrm: 1.00 | dt: 578ms | tok/sec: 907,708 | mfu: 25.4% | epoch: 1 | remaining: 269s    
step 00065 (10.4%) | loss: 4.435710 | lrm: 1.00 | dt: 577ms | tok/sec: 907,905 | mfu: 25.4% | epoch: 1 | remaining: 268s    
step 00066 (10.6%) | loss: 4.418976 | lrm: 1.00 | dt: 578ms | tok/sec: 906,658 | mfu: 25.4% | epoch: 1 | remaining: 268s    
step 00067 (10.8%) | loss: 4.399495 | lrm: 1.00 | dt: 579ms | tok/sec: 905,557 | mfu: 25.3% | epoch: 1 | remaining: 267s    
step 00068 (10.9%) | loss: 4.381477 | lrm: 1.00 | dt: 579ms | tok/sec: 906,042 | mfu: 25.3% | epoch: 1 | remaining: 267s    
step 00069 (11.1%) | loss: 4.359793 | lrm: 1.00 | dt: 578ms | tok/sec: 907,559 | mfu: 25.4% | epoch: 1 | remaining: 266s    
step 00070 (11.3%) | loss: 4.340066 | lrm: 1.00 | dt: 579ms | tok/sec: 905,832 | mfu: 25.3% | epoch: 1 | remaining: 265s    
step 00071 (11.5%) | loss: 4.314209 | lrm: 1.00 | dt: 579ms | tok/sec: 906,109 | mfu: 25.3% | epoch: 1 | remaining: 265s    
step 00072 (11.7%) | loss: 4.301392 | lrm: 1.00 | dt: 579ms | tok/sec: 905,707 | mfu: 25.3% | epoch: 1 | remaining: 264s    
step 00073 (11.9%) | loss: 4.284693 | lrm: 1.00 | dt: 579ms | tok/sec: 906,137 | mfu: 25.4% | epoch: 1 | remaining: 264s    
step 00074 (12.1%) | loss: 4.264204 | lrm: 1.00 | dt: 579ms | tok/sec: 906,188 | mfu: 25.4% | epoch: 1 | remaining: 263s    
step 00075 (12.3%) | loss: 4.246044 | lrm: 1.00 | dt: 578ms | tok/sec: 907,156 | mfu: 25.4% | epoch: 1 | remaining: 263s    
step 00076 (12.5%) | loss: 4.230632 | lrm: 1.00 | dt: 578ms | tok/sec: 907,507 | mfu: 25.4% | epoch: 1 | remaining: 262s    
step 00077 (12.7%) | loss: 4.217538 | lrm: 1.00 | dt: 579ms | tok/sec: 905,588 | mfu: 25.3% | epoch: 1 | remaining: 261s    
step 00078 (12.9%) | loss: 4.197250 | lrm: 1.00 | dt: 579ms | tok/sec: 905,653 | mfu: 25.3% | epoch: 1 | remaining: 261s    
step 00079 (13.1%) | loss: 4.178467 | lrm: 1.00 | dt: 579ms | tok/sec: 906,080 | mfu: 25.3% | epoch: 1 | remaining: 260s    
step 00080 (13.3%) | loss: 4.162172 | lrm: 1.00 | dt: 579ms | tok/sec: 904,887 | mfu: 25.3% | epoch: 1 | remaining: 260s    
step 00081 (13.5%) | loss: 4.146421 | lrm: 1.00 | dt: 580ms | tok/sec: 904,137 | mfu: 25.3% | epoch: 1 | remaining: 259s    
step 00082 (13.6%) | loss: 4.131697 | lrm: 1.00 | dt: 579ms | tok/sec: 905,271 | mfu: 25.3% | epoch: 1 | remaining: 258s    
step 00083 (13.8%) | loss: 4.112171 | lrm: 1.00 | dt: 580ms | tok/sec: 903,919 | mfu: 25.3% | epoch: 1 | remaining: 258s    
step 00084 (14.0%) | loss: 4.096680 | lrm: 1.00 | dt: 580ms | tok/sec: 903,400 | mfu: 25.3% | epoch: 1 | remaining: 257s    
step 00085 (14.2%) | loss: 4.085819 | lrm: 1.00 | dt: 580ms | tok/sec: 903,378 | mfu: 25.3% | epoch: 1 | remaining: 257s    
step 00086 (14.4%) | loss: 4.071162 | lrm: 1.00 | dt: 580ms | tok/sec: 903,709 | mfu: 25.3% | epoch: 1 | remaining: 256s    
step 00087 (14.6%) | loss: 4.056499 | lrm: 1.00 | dt: 580ms | tok/sec: 903,389 | mfu: 25.3% | epoch: 1 | remaining: 256s    
step 00088 (14.8%) | loss: 4.038079 | lrm: 1.00 | dt: 580ms | tok/sec: 903,697 | mfu: 25.3% | epoch: 1 | remaining: 255s    
step 00089 (15.0%) | loss: 4.020661 | lrm: 1.00 | dt: 580ms | tok/sec: 903,699 | mfu: 25.3% | epoch: 1 | remaining: 254s    
step 00090 (15.2%) | loss: 4.006400 | lrm: 1.00 | dt: 580ms | tok/sec: 903,312 | mfu: 25.3% | epoch: 1 | remaining: 254s    
step 00091 (15.4%) | loss: 3.990371 | lrm: 1.00 | dt: 580ms | tok/sec: 903,881 | mfu: 25.3% | epoch: 1 | remaining: 253s    
step 00092 (15.6%) | loss: 3.976852 | lrm: 1.00 | dt: 584ms | tok/sec: 897,286 | mfu: 25.1% | epoch: 1 | remaining: 253s    
step 00093 (15.8%) | loss: 3.961275 | lrm: 1.00 | dt: 581ms | tok/sec: 901,936 | mfu: 25.2% | epoch: 1 | remaining: 252s    
step 00094 (16.0%) | loss: 3.949822 | lrm: 1.00 | dt: 580ms | tok/sec: 904,163 | mfu: 25.3% | epoch: 1 | remaining: 252s    
step 00095 (16.2%) | loss: 3.938817 | lrm: 1.00 | dt: 580ms | tok/sec: 904,714 | mfu: 25.3% | epoch: 1 | remaining: 251s    
step 00096 (16.4%) | loss: 3.924457 | lrm: 1.00 | dt: 582ms | tok/sec: 900,955 | mfu: 25.2% | epoch: 1 | remaining: 250s    
step 00097 (16.6%) | loss: 3.913914 | lrm: 1.00 | dt: 586ms | tok/sec: 894,632 | mfu: 25.0% | epoch: 1 | remaining: 250s    
step 00098 (16.7%) | loss: 3.900179 | lrm: 1.00 | dt: 583ms | tok/sec: 899,469 | mfu: 25.2% | epoch: 1 | remaining: 249s    
step 00099 (16.9%) | loss: 3.888160 | lrm: 1.00 | dt: 582ms | tok/sec: 900,422 | mfu: 25.2% | epoch: 1 | remaining: 249s    
step 00100 (17.1%) | loss: 3.879068 | lrm: 1.00 | dt: 582ms | tok/sec: 901,343 | mfu: 25.2% | epoch: 1 | remaining: 248s    
step 00101 (17.3%) | loss: 3.865382 | lrm: 1.00 | dt: 580ms | tok/sec: 903,266 | mfu: 25.3% | epoch: 1 | remaining: 247s    
step 00102 (17.5%) | loss: 3.854301 | lrm: 1.00 | dt: 583ms | tok/sec: 899,024 | mfu: 25.2% | epoch: 1 | remaining: 247s    
step 00103 (17.7%) | loss: 3.834805 | lrm: 1.00 | dt: 581ms | tok/sec: 901,690 | mfu: 25.2% | epoch: 1 | remaining: 246s    
step 00104 (17.9%) | loss: 3.818979 | lrm: 1.00 | dt: 582ms | tok/sec: 900,501 | mfu: 25.2% | epoch: 1 | remaining: 246s    
step 00105 (18.1%) | loss: 3.809047 | lrm: 1.00 | dt: 585ms | tok/sec: 896,413 | mfu: 25.1% | epoch: 1 | remaining: 245s    
step 00106 (18.3%) | loss: 3.803009 | lrm: 1.00 | dt: 583ms | tok/sec: 899,650 | mfu: 25.2% | epoch: 1 | remaining: 245s    
step 00107 (18.5%) | loss: 3.794202 | lrm: 1.00 | dt: 583ms | tok/sec: 898,765 | mfu: 25.1% | epoch: 1 | remaining: 244s    
step 00108 (18.7%) | loss: 3.786990 | lrm: 1.00 | dt: 584ms | tok/sec: 897,420 | mfu: 25.1% | epoch: 1 | remaining: 243s    
step 00109 (18.9%) | loss: 3.775515 | lrm: 1.00 | dt: 588ms | tok/sec: 892,204 | mfu: 25.0% | epoch: 1 | remaining: 243s    
step 00110 (19.1%) | loss: 3.767507 | lrm: 1.00 | dt: 591ms | tok/sec: 887,479 | mfu: 24.8% | epoch: 1 | remaining: 242s    
step 00111 (19.3%) | loss: 3.763233 | lrm: 1.00 | dt: 586ms | tok/sec: 895,263 | mfu: 25.0% | epoch: 1 | remaining: 242s    
step 00112 (19.5%) | loss: 3.758371 | lrm: 1.00 | dt: 582ms | tok/sec: 900,136 | mfu: 25.2% | epoch: 1 | remaining: 241s    
step 00113 (19.7%) | loss: 3.749618 | lrm: 1.00 | dt: 584ms | tok/sec: 897,052 | mfu: 25.1% | epoch: 1 | remaining: 240s    
step 00114 (19.9%) | loss: 3.748735 | lrm: 1.00 | dt: 585ms | tok/sec: 895,902 | mfu: 25.1% | epoch: 1 | remaining: 240s    
step 00115 (20.1%) | loss: 3.742262 | lrm: 1.00 | dt: 590ms | tok/sec: 888,891 | mfu: 24.9% | epoch: 1 | remaining: 239s    
step 00116 (20.3%) | loss: 3.734310 | lrm: 1.00 | dt: 591ms | tok/sec: 887,858 | mfu: 24.8% | epoch: 1 | remaining: 239s    
step 00117 (20.4%) | loss: 3.731148 | lrm: 1.00 | dt: 596ms | tok/sec: 879,553 | mfu: 24.6% | epoch: 1 | remaining: 238s    
step 00118 (20.6%) | loss: 3.720832 | lrm: 1.00 | dt: 587ms | tok/sec: 893,504 | mfu: 25.0% | epoch: 1 | remaining: 237s    
step 00119 (20.8%) | loss: 3.712477 | lrm: 1.00 | dt: 587ms | tok/sec: 892,713 | mfu: 25.0% | epoch: 1 | remaining: 237s    
step 00120 (21.0%) | loss: 3.708762 | lrm: 1.00 | dt: 588ms | tok/sec: 891,077 | mfu: 24.9% | epoch: 1 | remaining: 236s    
step 00121 (21.2%) | loss: 3.694195 | lrm: 1.00 | dt: 592ms | tok/sec: 885,442 | mfu: 24.8% | epoch: 1 | remaining: 236s    
step 00122 (21.4%) | loss: 3.688199 | lrm: 1.00 | dt: 591ms | tok/sec: 887,809 | mfu: 24.8% | epoch: 1 | remaining: 235s    
step 00123 (21.6%) | loss: 3.682772 | lrm: 1.00 | dt: 590ms | tok/sec: 888,349 | mfu: 24.9% | epoch: 1 | remaining: 235s    
step 00124 (21.8%) | loss: 3.678729 | lrm: 1.00 | dt: 587ms | tok/sec: 892,611 | mfu: 25.0% | epoch: 1 | remaining: 234s    
step 00125 (22.0%) | loss: 3.670800 | lrm: 1.00 | dt: 588ms | tok/sec: 891,914 | mfu: 25.0% | epoch: 1 | remaining: 233s    
step 00126 (22.2%) | loss: 3.664727 | lrm: 1.00 | dt: 589ms | tok/sec: 889,589 | mfu: 24.9% | epoch: 1 | remaining: 233s    
step 00127 (22.4%) | loss: 3.656048 | lrm: 1.00 | dt: 596ms | tok/sec: 880,331 | mfu: 24.6% | epoch: 1 | remaining: 232s    
step 00128 (22.6%) | loss: 3.654135 | lrm: 1.00 | dt: 589ms | tok/sec: 890,042 | mfu: 24.9% | epoch: 1 | remaining: 232s    
step 00129 (22.8%) | loss: 3.648698 | lrm: 1.00 | dt: 592ms | tok/sec: 885,868 | mfu: 24.8% | epoch: 1 | remaining: 231s    
step 00130 (23.0%) | loss: 3.646872 | lrm: 1.00 | dt: 598ms | tok/sec: 876,880 | mfu: 24.5% | epoch: 1 | remaining: 230s    
step 00131 (23.2%) | loss: 3.642298 | lrm: 1.00 | dt: 586ms | tok/sec: 895,161 | mfu: 25.0% | epoch: 1 | remaining: 230s    
step 00132 (23.4%) | loss: 3.638334 | lrm: 1.00 | dt: 594ms | tok/sec: 882,360 | mfu: 24.7% | epoch: 1 | remaining: 229s    
step 00133 (23.6%) | loss: 3.639931 | lrm: 1.00 | dt: 592ms | tok/sec: 886,064 | mfu: 24.8% | epoch: 1 | remaining: 229s    
step 00134 (23.8%) | loss: 3.632457 | lrm: 1.00 | dt: 592ms | tok/sec: 885,827 | mfu: 24.8% | epoch: 1 | remaining: 228s    
step 00135 (24.0%) | loss: 3.633951 | lrm: 1.00 | dt: 587ms | tok/sec: 893,583 | mfu: 25.0% | epoch: 1 | remaining: 227s    
step 00136 (24.2%) | loss: 3.629322 | lrm: 1.00 | dt: 591ms | tok/sec: 886,862 | mfu: 24.8% | epoch: 1 | remaining: 227s    
step 00137 (24.4%) | loss: 3.627242 | lrm: 1.00 | dt: 593ms | tok/sec: 884,339 | mfu: 24.7% | epoch: 1 | remaining: 226s    
step 00138 (24.6%) | loss: 3.628995 | lrm: 1.00 | dt: 590ms | tok/sec: 888,663 | mfu: 24.9% | epoch: 1 | remaining: 226s    
step 00139 (24.8%) | loss: 3.620836 | lrm: 1.00 | dt: 592ms | tok/sec: 885,435 | mfu: 24.8% | epoch: 1 | remaining: 225s    
step 00140 (25.0%) | loss: 3.613395 | lrm: 1.00 | dt: 598ms | tok/sec: 877,341 | mfu: 24.5% | epoch: 1 | remaining: 224s    
step 00141 (25.2%) | loss: 3.608084 | lrm: 1.00 | dt: 593ms | tok/sec: 884,144 | mfu: 24.7% | epoch: 1 | remaining: 224s    
step 00142 (25.4%) | loss: 3.606582 | lrm: 1.00 | dt: 586ms | tok/sec: 894,480 | mfu: 25.0% | epoch: 1 | remaining: 223s    
step 00143 (25.6%) | loss: 3.599396 | lrm: 1.00 | dt: 587ms | tok/sec: 892,520 | mfu: 25.0% | epoch: 1 | remaining: 223s    
step 00144 (25.8%) | loss: 3.593564 | lrm: 1.00 | dt: 588ms | tok/sec: 891,159 | mfu: 24.9% | epoch: 1 | remaining: 222s    
step 00145 (26.0%) | loss: 3.591947 | lrm: 1.00 | dt: 592ms | tok/sec: 884,987 | mfu: 24.8% | epoch: 1 | remaining: 222s    
step 00146 (26.2%) | loss: 3.590902 | lrm: 1.00 | dt: 589ms | tok/sec: 890,262 | mfu: 24.9% | epoch: 1 | remaining: 221s    
step 00147 (26.4%) | loss: 3.589574 | lrm: 1.00 | dt: 592ms | tok/sec: 885,388 | mfu: 24.8% | epoch: 1 | remaining: 220s    
step 00148 (26.6%) | loss: 3.580306 | lrm: 1.00 | dt: 586ms | tok/sec: 894,155 | mfu: 25.0% | epoch: 1 | remaining: 220s    
step 00149 (26.7%) | loss: 3.577612 | lrm: 1.00 | dt: 593ms | tok/sec: 884,215 | mfu: 24.7% | epoch: 1 | remaining: 219s    
step 00150 (26.9%) | loss: 3.570019 | lrm: 1.00 | dt: 590ms | tok/sec: 889,277 | mfu: 24.9% | epoch: 1 | remaining: 219s    
